area,tecnologia,defecto,causa,division,proyecto
WHSE,014,SOBRE INVENTARIO,PE,V8 V10,
WHSE,015,CADUCO,PE,V8 V10,
WHSE,015,CAMBIO DE INGENIERIA,PE,V8 V10,
WHSE,015,DAÑADO,PE,V8 V10,
WHSE,015,DAÑADO POR TRANSPORTE,PE,V8 V10,
WHSE,015,DERRAME,PE,V8 V10,
WHSE,015,DERRAME POR TRANSPORTE,PE,V8 V10,
WHSE,015,GOLPEADO,PE,V8 V10,
WHSE,015,MAL MANEJO DE ALMACEN,PE,V8 V10,
WHSE,015,MATERIAL DAÑADO,PE,V8 V10,
WHSE,015,MOJADO,PE,V8 V10,
WHSE,015,OBSOLETO,PE,V8 V10,
WHSE,015,SOBRE INVENTARIO,PE,V8 V10,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
