area,tecnologia,defecto,causa,division,proyecto
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,METODO,,ECU TX4 TX6
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS AL PISO,MANO DE OBRA,,ECU TX4 TX6
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,METODO,,ECU TX4 TX6
SMD,HORNO DE REFLUJO,UNIDADES DE PRUEBA ,METODO,,ECU TX4 TX6
SMD,LASER,CAMBIO DE INGENIERIA ,METODO,,ECU TX4 TX6
SMD,LASER,COBRE EXPUESTO,MAQUINA,,ECU TX4 TX6
SMD,LASER,COMPONENTE ARRANCADO,MAQUINA,,ECU TX4 TX6
SMD,LASER,COMPONENTE FRACTURADO,MAQUINA,,ECU TX4 TX6
SMD,LASER,CONTAMINACION,MAQUINA,,ECU TX4 TX6
SMD,LASER,DATAMATRIX ILEGIBLE,MAQUINA,,ECU TX4 TX6
SMD,LASER,DATAMATRIX INCORRECTO,METODO,,ECU TX4 TX6
SMD,LASER,DATAMATRIX MAL IMPRESO,MAQUINA,,ECU TX4 TX6
SMD,LASER,DEFECTO DE PROVEEDOR,PROVEEDOR,,ECU TX4 TX6
SMD,LASER,ERROR DE OPERACIÓN ,METODO,,ECU TX4 TX6
SMD,LASER,INDICE VIEJO ,METODO,,ECU TX4 TX6
SMD,LASER,MAL MANEJO,MANO DE OBRA,,ECU TX4 TX6
SMD,LASER,MATERIAL OBSOLETO,METODO,,ECU TX4 TX6
SMD,LASER,PANEL ABORTADO,METODO,,ECU TX4 TX6
SMD,LASER,PANEL ATORADO,METODO,,ECU TX4 TX6
SMD,LASER,PANEL ENCIMADO,MANO DE OBRA,,ECU TX4 TX6
SMD,LASER,PANEL QUEBRADO,METODO,,ECU TX4 TX6
SMD,LASER,UNIDAD DAÑADA,MANO DE OBRA,,ECU TX4 TX6
SMD,LASER,UNIDAD GOLPEADA,MANO DE OBRA,,ECU TX4 TX6
SMD,LASER,UNIDADES CAIDAS AL PISO,MANO DE OBRA,,ECU TX4 TX6
SMD,LASER,UNIDADES DE PRUEBA ,METODO,,ECU TX4 TX6
SMD,SIPLACE,ADICIONALES,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,BARRIDA,MANO DE OBRA,,ECU TX4 TX6
SMD,SIPLACE,CANTO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COBRE EXPUESTO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMP INVERTIDO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE DE CABEZA,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE ELEVADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE FRACTURADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE GIRADO ,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,CONTAMINACION,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,CORTOS,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,DATAMATRIX DESPLAZADO ,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,DATAMATRIX ILEGIBLE,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,DATAMATRIX INCORRECTO,METODO,,ECU TX4 TX6
SMD,SIPLACE,DATAMATRIX MAL IMPRESO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,DESPLAZADOS,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,FALLA DE VISION ,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,FALLA SENSIBILIDAD,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,FALTANTES,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,FEEDER DAÑADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,FLUJO INADECUADO ,METODO,,ECU TX4 TX6
SMD,SIPLACE,IMPRESION DESPLAZADA,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,INDICE VIEJO ,METODO,,ECU TX4 TX6
SMD,SIPLACE,INSUFICIENCIAS,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,PANEL ABORTADO,METODO,,ECU TX4 TX6
SMD,SIPLACE,PANEL ATORADO,METODO,,ECU TX4 TX6
SMD,SIPLACE,PANEL ENCIMADO,MANO DE OBRA,,ECU TX4 TX6
SMD,SIPLACE,PANEL QUEBRADO,METODO,,ECU TX4 TX6
SMD,SIPLACE,PANEL QUEMADO,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,PASTA ALTA,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,PASTA SIN REFLUIR,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,PIN ELEVADO ,METODO,,ECU TX4 TX6
SMD,SIPLACE,POLARIDAD INVERTIDA,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,TOMBSTONE,MAQUINA,,ECU TX4 TX6
SMD,SIPLACE,UNIDAD QUEMADA,METODO,,ECU TX4 TX6
SMD,SIPLACE,UNIDADES CAIDAS AL PISO,MANO DE OBRA,,ECU TX4 TX6
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,METODO,,ECU TX4 TX6
SMD,SIPLACE,UNIDADES DE PRUEBA ,METODO,,ECU TX4 TX6
