area,tecnologia,defecto,causa,division,proyecto
SMD,SIPLACE,TOMBSTONE,METODO,PSAD,HONDA CR-V MC
SMD,SIPLACE,TOMBSTONE,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE CON POLARIDAD INVERTIDA,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE ADICIONAL,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,PCB ABORTADO,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE DAÑADO,PROVEEDOR,PSAD,HONDA CR-V MC
SMD,SIPLACE,DESPLAZADO,METODO,PSAD,HONDA CR-V MC
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,MATERIAL OBSOLETO,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,SET UP DE EQUIPO,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,SET UP DE EQUIPO,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,LIBERACION DE EQUIPO,METODO,PSAD,HONDA CR-V MC
SMD,SIPLACE,PRUEBA DE INGENIERIA,METODO,PSAD,HONDA CR-V MC
SMD,SIPLACE,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE ARRANCADO,MAQUINA,PSAD,HONDA CR-V MC
SMD,SIPLACE,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,PIN SIN SOLDAR,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,PIN SIN SOLDAR,PROVEEDOR,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,INSUFICIENCIA DE SOLDADURA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,INSUFICIENCIA DE SOLDADURA,PROVEEDOR,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,POROS DE SOLDADURA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,CORTOS LADO TOP,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,CORTOS LADO BOTTOM,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,SOLDADURA SOBRE PCB,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,SOLDADURA SOBRE PCB,MANO DE OBRA ,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,PCB DELAMINADO ,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,PCB DELAMINADO ,PROVEEDOR,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,SOLDADURA DE OLA,PRUEBA DE INGENIERIA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,SIN EVIDENCIA DE PIN,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,SIN EVIDENCIA DE PIN,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,FALTANTE,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,ELEVADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,ELEVADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,ADICIONAL,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,INSERCION MANUAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,PCB MAL CORTADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,PCB MAL CORTADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,COMPONENTE ARRANCADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,COMPONENTE DAÑADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,EXCESO DE PRUEBAS,MEDICION,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DAÑADA POR EQUIPO-EOS,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE DAÑADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE ARRANCADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,SIN PRUEBA ANTERIOR,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,SIN PRUEBA ANTERIOR,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,ICT,MATERIAL OBSOLETO,METODO,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,PROVEEDOR,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,PCB DAÑADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,PCB DAÑADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE DAÑADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,METODO,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,FALLA DE PRENSA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAL CORTA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAL CORTA,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAR LARGA,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAR LARGA,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAL SIN DOBLEZ,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,TERMINAL SIN DOBLEZ,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,COMPONENTE DAÑADO,MANO DE OBRA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,COMPONENTE DAÑADO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HONDA CR-V MC
BACKEND/ENSAMBLE FINAL,PREFORME,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HONDA CR-V MC
