area,tecnologia,defecto,causa,division,proyecto
SMD,AOI,CONTAMINACION,METODO,B&S,CSM
SMD,AOI,CORTOS,MANO DE OBRA,,
SMD,AOI,CORTOS,MAQUINA,B&S,CSM
SMD,AOI,CORTOS,METODO,B&S,CSM
SMD,AOI,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,AOI,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,AOI,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,AOI,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,AOI,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,AOI,DESPLAZADOS,MANO DE OBRA,,
SMD,AOI,DESPLAZADOS,MAQUINA,B&S,CSM
SMD,AOI,DESPLAZADOS,METODO,B&S,CSM
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,,
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,CSM
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,CSM
SMD,AOI,FALLA DE VISION,MAQUINA,,
SMD,AOI,FALLA DE VISION,METODO,B&S,CSM
SMD,AOI,FALLA SENSIBILIDAD,MANO DE OBRA,,
SMD,AOI,FALLA SENSIBILIDAD,MAQUINA,B&S,CSM
SMD,AOI,FALLA SENSIBILIDAD,METODO,B&S,CSM
SMD,AOI,FALTANTES,MANO DE OBRA,,
SMD,AOI,FALTANTES,MAQUINA,B&S,CSM
SMD,AOI,FALTANTES,METODO,B&S,CSM
SMD,AOI,FEEDER DAÑADO,MANO DE OBRA,,
SMD,AOI,FEEDER DAÑADO,MAQUINA,B&S,CSM
SMD,AOI,FEEDER DAÑADO,METODO,B&S,CSM
SMD,AOI,FLUJO INADECUADO,MANO DE OBRA,,
SMD,AOI,FLUJO INADECUADO,MAQUINA,B&S,CSM
SMD,AOI,FLUJO INADECUADO,METODO,B&S,CSM
SMD,AOI,IMPRESION DESPLAZADA,MANO DE OBRA,,
SMD,AOI,IMPRESION DESPLAZADA,MAQUINA,B&S,CSM
SMD,AOI,IMPRESION DESPLAZADA,METODO,B&S,CSM
SMD,AOI,INDICE VIEJO,METODO,,
SMD,AOI,INSUFICIENCIA,MAQUINA,,
SMD,AOI,INSUFICIENCIA,METODO,B&S,CSM
SMD,AOI,MUESTRA OBSOLETA,METODO,,
SMD,AOI,PANEL ABORTADO,MANO DE OBRA,,
SMD,AOI,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,AOI,PANEL ABORTADO,METODO,B&S,CSM
SMD,AOI,PANEL ATORADO,MANO DE OBRA,,
SMD,AOI,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,AOI,PANEL ATORADO,METODO,B&S,CSM
SMD,AOI,PANEL ENCIMADO,MANO DE OBRA,,
SMD,AOI,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,AOI,PANEL ENCIMADO,METODO,B&S,CSM
SMD,AOI,PANEL QUEBRADO,MANO DE OBRA,,
SMD,AOI,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,AOI,PANEL QUEBRADO,METODO,B&S,CSM
SMD,AOI,PANEL QUEMADO,MANO DE OBRA,,
SMD,AOI,PANEL QUEMADO,MAQUINA,B&S,CSM
SMD,AOI,PANEL QUEMADO,METODO,B&S,CSM
SMD,AOI,PASTA ALTA,MANO DE OBRA,,
SMD,AOI,PASTA ALTA,MAQUINA,B&S,CSM
SMD,AOI,PASTA ALTA,METODO,B&S,CSM
SMD,AOI,PASTA SIN REFLUIR,MANO DE OBRA,,
SMD,AOI,PASTA SIN REFLUIR,MAQUINA,B&S,CSM
SMD,AOI,PASTA SIN REFLUIR,METODO,B&S,CSM
SMD,AOI,PIN ELEVADO,MANO DE OBRA,,
SMD,AOI,PIN ELEVADO,MAQUINA,B&S,CSM
SMD,AOI,PIN ELEVADO,METODO,B&S,CSM
SMD,AOI,PIN ELEVADO,PROVEEDOR,B&S,CSM
SMD,AOI,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,AOI,POLARIDAD INVERTIDA,MAQUINA,B&S,CSM
SMD,AOI,POLARIDAD INVERTIDA,METODO,B&S,CSM
SMD,AOI,TOMBSTONE,MANO DE OBRA,,
SMD,AOI,TOMBSTONE,MAQUINA,B&S,CSM
SMD,AOI,TOMBSTONE,METODO,B&S,CSM
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,AOI,UNIDAD CAIDA AL PISO,MAQUINA,B&S,CSM
SMD,AOI,UNIDAD CAIDA AL PISO,METODO,B&S,CSM
SMD,AOI,UNIDAD DE PRUEBA,METODO,,
SMD,AOI,UNIDAD QUEMADA,MANO DE OBRA,,
SMD,AOI,UNIDAD QUEMADA,MAQUINA,B&S,CSM
SMD,AOI,UNIDAD QUEMADA,METODO,B&S,CSM
SMD,ASYS,CAMBIO DE INGENIERIA,MANO DE OBRA,,
SMD,ASYS,CAMBIO DE INGENIERIA,MAQUINA,B&S,CSM
SMD,ASYS,CAMBIO DE INGENIERIA,METODO,B&S,CSM
SMD,ASYS,COBRE EXPUESTO,MANO DE OBRA,,
SMD,ASYS,COBRE EXPUESTO,MAQUINA,B&S,CSM
SMD,ASYS,COBRE EXPUESTO,METODO,B&S,CSM
SMD,ASYS,COBRE EXPUESTO,PROVEEDOR,B&S,CSM
SMD,ASYS,COMPONENTE ARRANCADO,MANO DE OBRA,,
SMD,ASYS,COMPONENTE ARRANCADO,MAQUINA,B&S,CSM
SMD,ASYS,COMPONENTE ARRANCADO,METODO,B&S,CSM
SMD,ASYS,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,ASYS,COMPONENTE FRACTURADO,MAQUINA,B&S,CSM
SMD,ASYS,COMPONENTE FRACTURADO,METODO,B&S,CSM
SMD,ASYS,CONTAMINACION,MANO DE OBRA,,
SMD,ASYS,CONTAMINACION,MAQUINA,B&S,CSM
SMD,ASYS,CONTAMINACION,METODO,B&S,CSM
SMD,ASYS,CONTAMINACION,PROVEEDOR,B&S,CSM
SMD,ASYS,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,ASYS,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,ASYS,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,ASYS,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,ASYS,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,ASYS,DEFECTO DE PROVEEDOR,MANO DE OBRA,,
SMD,ASYS,DEFECTO DE PROVEEDOR,MAQUINA,B&S,CSM
SMD,ASYS,DEFECTO DE PROVEEDOR,METODO,B&S,CSM
SMD,ASYS,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,CSM
SMD,ASYS,ERROR DE OPERACION,MANO DE OBRA,,
SMD,ASYS,ERROR DE OPERACION,MAQUINA,B&S,CSM
SMD,ASYS,ERROR DE OPERACION,METODO,B&S,CSM
SMD,ASYS,INDICE VIEJO,MANO DE OBRA,,
SMD,ASYS,INDICE VIEJO,METODO,B&S,CSM
SMD,ASYS,MAL MANEJO,MANO DE OBRA,,
SMD,ASYS,MAL MANEJO,MAQUINA,B&S,CSM
SMD,ASYS,MAL MANEJO,METODO,B&S,CSM
SMD,ASYS,MATERIAL OBSOLETO,MANO DE OBRA,,
SMD,ASYS,MATERIAL OBSOLETO,MAQUINA,B&S,CSM
SMD,ASYS,MATERIAL OBSOLETO,METODO,B&S,CSM
SMD,ASYS,PANEL ABORTADO,MANO DE OBRA,,
SMD,ASYS,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,ASYS,PANEL ABORTADO,METODO,B&S,CSM
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,,
SMD,ASYS,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,ASYS,PANEL ATORADO,METODO,B&S,CSM
SMD,ASYS,PANEL ENCIMADO,MANO DE OBRA,,
SMD,ASYS,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,ASYS,PANEL ENCIMADO,METODO,B&S,CSM
SMD,ASYS,PANEL QUEBRADO,MANO DE OBRA,,
SMD,ASYS,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,ASYS,PANEL QUEBRADO,METODO,B&S,CSM
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,ASYS,UNIDAD CAIDA AL PISO,MAQUINA,B&S,CSM
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,B&S,CSM
SMD,ASYS,UNIDAD DAÑADA,MANO DE OBRA,,
SMD,ASYS,UNIDAD DAÑADA,MAQUINA,B&S,CSM
SMD,ASYS,UNIDAD DAÑADA,METODO,B&S,CSM
SMD,ASYS,UNIDAD DE PRUEBA,METODO,,
SMD,ASYS,UNIDAD GOLPEADA,MANO DE OBRA,,
SMD,ASYS,UNIDAD GOLPEADA,MAQUINA,B&S,CSM
SMD,ASYS,UNIDAD GOLPEADA,METODO,B&S,CSM
SMD,DEK,ADICIONAL,MAQUINA,,
SMD,DEK,ADICIONAL,METODO,B&S,CSM
SMD,DEK,BARRIDA,MANO DE OBRA,,
SMD,DEK,BARRIDA,MAQUINA,B&S,CSM
SMD,DEK,BARRIDA,METODO,B&S,CSM
SMD,DEK,BARRIDA,PROVEEDOR,B&S,CSM
SMD,DEK,CANTO,MANO DE OBRA,,
SMD,DEK,CANTO,MAQUINA,B&S,CSM
SMD,DEK,CANTO,METODO,B&S,CSM
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,,
SMD,DEK,COBRE EXPUESTO,MAQUINA,B&S,CSM
SMD,DEK,COBRE EXPUESTO,METODO,B&S,CSM
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,B&S,CSM
SMD,DEK,COMP INVERTIDO,MANO DE OBRA,,
SMD,DEK,COMP INVERTIDO,MAQUINA,B&S,CSM
SMD,DEK,COMP INVERTIDO,METODO,B&S,CSM
SMD,DEK,COMPONENTE DE CABEZA,MANO DE OBRA,,
SMD,DEK,COMPONENTE DE CABEZA,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE DE CABEZA,METODO,B&S,CSM
SMD,DEK,COMPONENTE ELEVADO,MANO DE OBRA,,
SMD,DEK,COMPONENTE ELEVADO,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE ELEVADO,METODO,B&S,CSM
SMD,DEK,COMPONENTE EQUIVOCADO,MANO DE OBRA,,
SMD,DEK,COMPONENTE EQUIVOCADO,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE EQUIVOCADO,METODO,B&S,CSM
SMD,DEK,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S,CSM
SMD,DEK,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,DEK,COMPONENTE FRACTURADO,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE FRACTURADO,METODO,B&S,CSM
SMD,DEK,COMPONENTE GIRADO,MANO DE OBRA,,
SMD,DEK,COMPONENTE GIRADO,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE GIRADO,METODO,B&S,CSM
SMD,DEK,COMPONENTE MAL COLOCADO,MANO DE OBRA,,
SMD,DEK,COMPONENTE MAL COLOCADO,MAQUINA,B&S,CSM
SMD,DEK,COMPONENTE MAL COLOCADO,METODO,B&S,CSM
SMD,DEK,CONTAMINACION,MANO DE OBRA,,
SMD,DEK,CONTAMINACION,MAQUINA,B&S,CSM
SMD,DEK,CONTAMINACION,METODO,B&S,CSM
SMD,DEK,CONTAMINACION,PROVEEDOR,B&S,CSM
SMD,DEK,CORTOS,MANO DE OBRA,,
SMD,DEK,CORTOS,MAQUINA,B&S,CSM
SMD,DEK,CORTOS,METODO,B&S,CSM
SMD,DEK,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,DEK,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,DEK,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,DEK,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,DEK,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,DEK,DESPLAZADOS,MANO DE OBRA,,
SMD,DEK,DESPLAZADOS,MAQUINA,B&S,CSM
SMD,DEK,DESPLAZADOS,METODO,B&S,CSM
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,,
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,CSM
SMD,DEK,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,CSM
SMD,DEK,FALLA DE VISION,MANO DE OBRA,,
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,CSM
SMD,DEK,FALLA DE VISION,METODO,B&S,CSM
SMD,DEK,FALLA SENSIBILIDAD,MANO DE OBRA,,
SMD,DEK,FALLA SENSIBILIDAD,MAQUINA,B&S,CSM
SMD,DEK,FALLA SENSIBILIDAD,METODO,B&S,CSM
SMD,DEK,FEEDER DAÑADO,MANO DE OBRA,,
SMD,DEK,FEEDER DAÑADO,MAQUINA,B&S,CSM
SMD,DEK,FEEDER DAÑADO,METODO,B&S,CSM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,,
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,CSM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,CSM
SMD,DEK,IMPRESION DESPLAZADA,MANO DE OBRA,,
SMD,DEK,IMPRESION DESPLAZADA,MAQUINA,B&S,CSM
SMD,DEK,IMPRESION DESPLAZADA,METODO,B&S,CSM
SMD,DEK,INDICE VIEJO,METODO,,
SMD,DEK,INSUFICIENCIAS,MANO DE OBRA,,
SMD,DEK,INSUFICIENCIAS,MAQUINA,B&S,CSM
SMD,DEK,INSUFICIENCIAS,METODO,B&S,CSM
SMD,DEK,NO LEE FIDUCIALES,MANO DE OBRA,,
SMD,DEK,NO LEE FIDUCIALES,MAQUINA,B&S,CSM
SMD,DEK,NO LEE FIDUCIALES,METODO,B&S,CSM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,,
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,DEK,PANEL ABORTADO,METODO,B&S,CSM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,,
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,DEK,PANEL ATORADO,METODO,B&S,CSM
SMD,DEK,PANEL ENCIMADO,MANO DE OBRA,,
SMD,DEK,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,DEK,PANEL ENCIMADO,METODO,B&S,CSM
SMD,DEK,PANEL QUEBRADO,MANO DE OBRA,,
SMD,DEK,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,DEK,PANEL QUEBRADO,METODO,B&S,CSM
SMD,DEK,PANEL QUEMADO,MANO DE OBRA,,
SMD,DEK,PANEL QUEMADO,MAQUINA,B&S,CSM
SMD,DEK,PANEL QUEMADO,METODO,B&S,CSM
SMD,DEK,PASTA ALTA,MANO DE OBRA,,
SMD,DEK,PASTA ALTA,MAQUINA,B&S,CSM
SMD,DEK,PASTA ALTA,METODO,B&S,CSM
SMD,DEK,PASTA SIN REFLUIR,MANO DE OBRA,,
SMD,DEK,PASTA SIN REFLUIR,MAQUINA,B&S,CSM
SMD,DEK,PASTA SIN REFLUIR,METODO,B&S,CSM
SMD,DEK,PIN ELEVADO,MANO DE OBRA,,
SMD,DEK,PIN ELEVADO,MAQUINA,B&S,CSM
SMD,DEK,PIN ELEVADO,METODO,B&S,CSM
SMD,DEK,PIN ELEVADO,PROVEEDOR,B&S,CSM
SMD,DEK,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,DEK,POLARIDAD INVERTIDA,MAQUINA,B&S,CSM
SMD,DEK,POLARIDAD INVERTIDA,METODO,B&S,CSM
SMD,DEK,POLARIDAD INVERTIDA,PROVEEDOR,B&S,CSM
SMD,DEK,TOMBSTONE,MANO DE OBRA,,
SMD,DEK,TOMBSTONE,MAQUINA,B&S,CSM
SMD,DEK,TOMBSTONE,METODO,B&S,CSM
SMD,DEK,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,DEK,UNIDAD CAIDA AL PISO,METODO,B&S,CSM
SMD,DEK,UNIDAD DE PRUEBA,METODO,,
SMD,DEK,UNIDAD QUEMADA,MANO DE OBRA,,
SMD,DEK,UNIDAD QUEMADA,MAQUINA,B&S,CSM
SMD,DEK,UNIDAD QUEMADA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,ADICIONALES,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,ADICIONALES,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,ADICIONALES,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,BARRIDA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,BARRIDA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,BARRIDA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,CANTO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,CANTO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,CANTO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,PROVEEDOR,B&S,CSM
SMD,HORNO DE REFLUJO,COMP INVERTIDO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMP INVERTIDO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMP INVERTIDO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE DE CABEZA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE EQUIVOCADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE GIRADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,COMPONENTE MAL COLOCADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,CONTAMINACION,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,CONTAMINACION,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,CORTOS,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,CORTOS,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,CORTOS,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,DATAMATRIX ILEGIBLE,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,DATAMATRIX INCORRECTA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,DATAMATRIX INCORRECTA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,DESPLAZADOS,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,DESPLAZADOS,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,DESPLAZADOS,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,FALLA DE VISION,MAQUINA,,
SMD,HORNO DE REFLUJO,FALLA DE VISION,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,FALLA SENSIBILIDAD,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,FALTANTE,MAQUINA,,
SMD,HORNO DE REFLUJO,FALTANTE,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,FEEDER DAÑADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,FLUJO INADECUADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,IMPRESION DESPLAZADA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,INDICE VIEJO,METODO,,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,MAQUINA,,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ABORTADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL ABORTADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ABORTADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ATORADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL ATORADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ATORADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PANEL QUEMADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PASTA ALTA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PASTA ALTA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PASTA ALTA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PIN ELEVADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PIN ELEVADO,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,PIN ELEVADO,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,PIN ELEVADO,PROVEEDOR,B&S,CSM
SMD,HORNO DE REFLUJO,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,POLARIDAD INVERTIDA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,POLARIDAD INVERTIDA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,TOMBSTONE,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,TOMBSTONE,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,TOMBSTONE,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,UNIDAD DE PRUEBA,METODO,,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MAQUINA,B&S,CSM
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,METODO,B&S,CSM
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,MAQUINA,B&S,CSM
