area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DAÑADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DAÑADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DAÑADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DE PRUEBA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD GOLPEADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD GOLPEADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD GOLPEADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,IMPRESION DE LASER DESPLAZADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,IMPRESION DE LASER DESPLAZADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,IMPRESION DE LASER DESPLAZADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,IMPRESION DE LASER DESPLAZADA,PROVEEDOR,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,PROVEEDOR,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,PROVEEDOR,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,PROVEEDOR,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,PROVEEDOR,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,COBRE EXPUESTO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,COBRE EXPUESTO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,ERROR DE FLLUJO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,ERROR DE FLLUJO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,INTRODUCCION DE PROYECTO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,MAL ROUTEADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,ROUTER,MAL ROUTEADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA ABIERTA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA ABIERTA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA ABIERTA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA DAÑADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA DAÑADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA DAÑADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA QUEBRADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA QUEBRADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA QUEBRADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA RAYADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA RAYADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA RAYADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,IMPRESION DESPLAZADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,IMPRESION DESPLAZADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,IMPRESION DESPLAZADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,INFORMACION EN UNIDAD INCORRECTA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,INFORMACION EN UNIDAD INCORRECTA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,INFORMACION EN UNIDAD INCORRECTA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL ENSAMBLADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL ENSAMBLADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL ENSAMBLADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL FLUJO,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL FLUJO,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL FLUJO,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD DAÑADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD DAÑADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD DAÑADA,METODO,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD GOLPEADA,MANO DE OBRA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD GOLPEADA,MAQUINA,B&S,RECEIVER
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD GOLPEADA,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,METODO,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,PROVEEDOR,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA,METODO,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL FLUJO,MANO DE OBRA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL FLUJO,MAQUINA,B&S,RECEIVER
DIAGNOSTICO,RETRABAJO,MAL FLUJO,METODO,B&S,RECEIVER
SMD,AOI,ADICIONALES,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,ADICIONALES,MAQUINA,B&S,RECEIVER
SMD,AOI,ADICIONALES,METODO,B&S,RECEIVER
SMD,AOI,BARRIDA,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,BARRIDA,MAQUINA,B&S,RECEIVER
SMD,AOI,BARRIDA,METODO,B&S,RECEIVER
SMD,AOI,CANTO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,CANTO,MAQUINA,B&S,RECEIVER
SMD,AOI,CANTO,METODO,B&S,RECEIVER
SMD,AOI,COBRE EXPUESTO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COBRE EXPUESTO,MAQUINA,B&S,RECEIVER
SMD,AOI,COBRE EXPUESTO,METODO,B&S,RECEIVER
SMD,AOI,COMP INVERTIDO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMP INVERTIDO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMP INVERTIDO,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE DE CABEZA,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE DE CABEZA,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE DE CABEZA,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE ELEVADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE ELEVADO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE ELEVADO,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE EQUIVOCADO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE EQUIVOCADO,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE FRACTURADO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE FRACTURADO,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE GIRADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE GIRADO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE GIRADO,METODO,B&S,RECEIVER
SMD,AOI,COMPONENTE MAL COLOCADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,COMPONENTE MAL COLOCADO,MAQUINA,B&S,RECEIVER
SMD,AOI,COMPONENTE MAL COLOCADO,METODO,B&S,RECEIVER
SMD,AOI,CONTAMINACION,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,CONTAMINACION,MAQUINA,B&S,RECEIVER
SMD,AOI,CONTAMINACION,METODO,B&S,RECEIVER
SMD,AOI,CONTAMINACION,PROVEEDOR,B&S,RECEIVER
SMD,AOI,CORTOS,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,CORTOS,MAQUINA,B&S,RECEIVER
SMD,AOI,CORTOS,METODO,B&S,RECEIVER
SMD,AOI,CORTOS,PROVEEDOR,B&S,RECEIVER
SMD,AOI,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,DATAMATRIX ILEGIBLE,MAQUINA,B&S,RECEIVER
SMD,AOI,DATAMATRIX ILEGIBLE,METODO,B&S,RECEIVER
SMD,AOI,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,DATAMATRIX INCORRECTA,MAQUINA,B&S,RECEIVER
SMD,AOI,DATAMATRIX INCORRECTA,METODO,B&S,RECEIVER
SMD,AOI,DATAMATRIX MAL IMPRESA,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,DATAMATRIX MAL IMPRESA,MAQUINA,B&S,RECEIVER
SMD,AOI,DATAMATRIX MAL IMPRESA,METODO,B&S,RECEIVER
SMD,AOI,DESPLAZADOS,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,DESPLAZADOS,MAQUINA,B&S,RECEIVER
SMD,AOI,DESPLAZADOS,METODO,B&S,RECEIVER
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,RECEIVER
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,METODO,B&S,RECEIVER
SMD,AOI,FALLA DE VISION,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,FALLA DE VISION,MAQUINA,B&S,RECEIVER
SMD,AOI,FALLA DE VISION,METODO,B&S,RECEIVER
SMD,AOI,FALLA SENSIBILIDAD,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,FALLA SENSIBILIDAD,MAQUINA,B&S,RECEIVER
SMD,AOI,FALLA SENSIBILIDAD,METODO,B&S,RECEIVER
SMD,AOI,FALTANTES,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,FALTANTES,MAQUINA,B&S,RECEIVER
SMD,AOI,FALTANTES,METODO,B&S,RECEIVER
SMD,AOI,FEEDER DAÑADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,FEEDER DAÑADO,MAQUINA,B&S,RECEIVER
SMD,AOI,FEEDER DAÑADO,METODO,B&S,RECEIVER
SMD,AOI,FLUJO INADECUADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,FLUJO INADECUADO,MAQUINA,B&S,RECEIVER
SMD,AOI,FLUJO INADECUADO,METODO,B&S,RECEIVER
SMD,AOI,IMPRESION DESPLAZADA,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,IMPRESION DESPLAZADA,MAQUINA,B&S,RECEIVER
SMD,AOI,IMPRESION DESPLAZADA,METODO,B&S,RECEIVER
SMD,AOI,INDICE VIEJO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,INDICE VIEJO,MAQUINA,B&S,RECEIVER
SMD,AOI,INDICE VIEJO,METODO,B&S,RECEIVER
SMD,AOI,INSUFICIENCIA,MAQUINA,B&S,RECEIVER
SMD,AOI,INSUFICIENCIA,METODO,B&S,RECEIVER
SMD,AOI,PANEL ABORTADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,PANEL ABORTADO,MAQUINA,B&S,RECEIVER
SMD,AOI,PANEL ABORTADO,METODO,B&S,RECEIVER
SMD,AOI,PANEL ATORADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,PANEL ATORADO,MAQUINA,B&S,RECEIVER
SMD,AOI,PANEL ATORADO,METODO,B&S,RECEIVER
SMD,AOI,PANEL ENCIMADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,PANEL ENCIMADO,MAQUINA,B&S,RECEIVER
SMD,AOI,PANEL ENCIMADO,METODO,B&S,RECEIVER
SMD,AOI,PANEL QUEBRADO,MANO DE OBRA,B&S,RECEIVER
SMD,AOI,PANEL QUEBRADO,MAQUINA,B&S,RECEIVER
