area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,MINI OLA,PERLAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,PIN BOLA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,SOLADADURA SOBRE PANEL,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,COMPONENTE MAL INSERTADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,CONTAMINACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,CORTOS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,MAL FLUJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,MUESTRAS FISICAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,PERLAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,PIN BOLA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,SOLADADURA SOBRE PANEL,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,OLA,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,MAL FLUJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,VERIFCAR,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,COMPONENTE ARRANCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,CONECTOR DAÑADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,CORTOS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,DAÑO POR FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,MAL MANEJO DE MATERIAL,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,PIN DOBLADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,SIN EVIDENCIA DE PIN,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,UNIDAD CAIDA ,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESS FIT ,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,AGUJAS DOBLADAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,DISPENSADOR DESCALIBRADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,PRUEBAS DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,APLICACION DE GRASA,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),FALTA DE PIN,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),PIN CON REBABA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),PIN DOBLADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),PIN ELEVADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),PIN MAL COLOCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,INSERCION DE PINES (UMG y EBERHARD),UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,COMPONENTE ARRANCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,CONECTOR DAÑADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,CORTOS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,EXCESO DE PRESION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,MAL MANEJO DE MATERIAL,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,MAL PRENSADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,PIN DOBLADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,PRESION ALTA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,PRESION BAJA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,SIN EVIDENCIA DE PIN,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,PRESSING,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,LACA EN AREA NO PERMITIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LAQUEADO,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,FALLA DE PROGRAMA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,PRUEBAS DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO DE PU,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Conector,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de GF1500,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,COMPONENTE ARRANCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Hot Melt,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Pactan,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de TIM,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,BURBUJAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,CARCAZA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,EXCESO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,INSUFICIENCIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,PESTAÑAS DOBLADAS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,UNIDAD ABIERTA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CERRADO,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CRIMPING,SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD  MAL CRIMPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CRIMPING,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,MAL ENSAMBLE,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,PESTAÑA DOBLADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,PRUEBA DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,TAPA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,COMPONENTE ARRANCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,DEFECTO DE PROVEEDOR,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,ETIQUETA DUPLICADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,HOUSING EQUIVOCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,MAL ENSAMBLE,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,MAL MANEJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,PESTAÑA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,PINES DAÑADOS,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,PRUEBAS DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,TAPA DAÑADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE PCB,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,PRUEBAS DE INGENIERIA/SET UP,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,SIDE CAPS,UNIDAD QUEDÓ ABIERTA/MAL ENSAMBLE,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,COBRE EXPUESTO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,DEFECTO DE PROVEEDOR,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,DOBLE MARCADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,INFORMACION INCORRECTA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,LASER DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,LASER QUEMADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,LASER TENUE,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,PRUEBAS DE INGENIERIA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,SERIAL DUPLICADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,LASER MARKING,UNIDADES SIN LASER,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,RONDANA,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,RONDANA,RONDANA DESPLAZADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,RONDANA,RONDANA FALTANTE,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,RONDANA,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DAE & CAP,DAE/CAP DESPLAZADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DAE & CAP,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DAE & CAP,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DAE & CAP,PIEZA CAIDA AL PISO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,DAE & CAP,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD CAIDA AL PISO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,CONECTOR DAÑADO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,FUGA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,GOLDEN OBSOLETA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,MAL FLUJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,MAL RETRABAJO,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,RONDANA FALTANTE O DESPLAZADA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA,MAQUINA,B&S 2,SKIM
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKIM
