No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
641344	14/07/2015	ZSCR	551	030-1	NA	'050	A2C73117905	NA	A2C73401802	1	3011	050		1301	PCB*FR-4 / MCM2.1	NA	ROH	NA	229.28	ES_MCM 2.1 D3_. (APROB	NO	4991911775
641674	15/07/2015	ZSCR	551	030-1	NA	'050	A2C31624200T	NA	A2C31624200T	1				1301	circuit board assy FOR MY10 V8/V	NA	HALB	S.Real	718.45	ES_V8 V10_. (APROBACIO	NO	4991906609
642798	18/07/2015	ZSCR	551	034-2	NA	'050	A2C7422700193	NA	A2C73401803	7	3011	050		1342	PCB*FR-4 / MCM2.1	NA	ROH	NA	1654.59	ES_MCM2.1_. (APROBACIO	NO	4991911804
642802	18/07/2015	ZSCR	551	034-2	NA	'050	A2C74234200	NA	A2C85784700	2	3011	050		1342	PCB *FR-4 / ACM2.1EVO_DC	NA	ROH	NA	263.38	ES_ACM EVO_. (APROBACI	NO	4991912000
642979	20/07/2015	ZSCR	551	034-2	NA	'050	A2C31624100	NA	A2C53390573	1	3011	050		1342	laminated PCB FOR MY10 V8/V	NA	ROH	NA	79.94	ES_V8 V10_. (APROBACIO	NO	4991911449
643281	20/07/2015	ZSCR	551	022-2	NA	'050	A2C74234200	NA	A2C85784700	1	3011	050		1222	PCB *FR-4 / ACM2.1EVO_DC	NA	ROH	NA	131.69	ES_ACM EVO_. (APROBACI	NO	4991912015
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00002014	5	3011	050		1351	"100nF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.2	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00002102	3	3011	050		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.06	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00003400	1	3011	050		1351	"0R05,125mW,2A,0805,JUMPER/"		ROH	NA	0.01	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00010441	12	3011	050		1351	"R LIN,1K,5%,TK200,63mW,0402"		ROH	NA	0.12	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00010472	3	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.03	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00010903	3	3011	050		1351	"1M,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.03	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00018593	1	3011	050		1351	"R LIN,470R,5%,TK200,63mW,0402"		ROH	NA	0.01	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00019601	4	3011	050		1351	"R LIN,2K2,5%,TK200,63mW,0402"		ROH	NA	0.04	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00021661	1	3011	050		1351	"C CER,C0G,680pF,5%,50V,0603,Sn"		ROH	NA	0.04	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00030940	8	3011	050		1351	"4,EQ ISO,konvex 1206,4K7,5%,63mW,NET RES"		ROH	NA	0.48	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00030963	2	3011	050		1351	"4,EQ ISO,X7R,0612,16V,47nF,20%,20%,CAP A"		ROH	NA	0.44	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00034982	2	3011	050		1351	"16MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	3.54	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00035217	3	3011	050		1351	"1,OP AMP,0Hz,5 PINS SOT23,OP-COMP/AD8515"		ROH	NA	4.56	ES_B299_A.APROBACION AU	NO	4991911710
645321	25/07/2015	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00044178	1	3011	050		1351	"1,N_CHAN,MOS,POWER,60V,12A,104mOhm,DPACK"		ROH	NA	1.04	ES_B299_A.APROBACION AU	NO	4991911710
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017609A	NA	2575202001	1	3011	050		1351	DIODES RECTIFIER / 75V(REALLY		ROH	NA	0.06	ES_CEC_A.APROBACION AUT	NO	4991908149
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017609A	NA	2576322069	4	3011	050		1351	"1UF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	1.8	ES_CEC_A.APROBACION AUT	NO	4991908149
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017613A	NA	6576362050	4	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	0.12	ES_CEC_A.APROBACION AUT	NO	4991909130
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017609A	NA	6576362050	1	3011	050		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	0.03	ES_CEC_A.APROBACION AUT	NO	4991908149
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017609A	NA	6576372070	9	3011	050		1351	"100OHM,7A,SMD,BEAD/BDS4.6/3/8."		ROH	NA	10.26	ES_CEC_A.APROBACION AUT	NO	4991908149
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017609B	NA	6577362012	2	3011	050		1351	"33NF,5%,50V,X7R,0805,NISN,CER"		ROH	NA	0.1	ES_CEC_A.APROBACION AUT	NO	4991908223
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017613A	NA	6577362059	3	3011	050		1351	"4.7NF,10%,100V,X7R,0805,NISN,C"		ROH	NA	0.09	ES_CEC_A.APROBACION AUT	NO	4991909130
645322	25/07/2015	ZSCR	551	035-1	0	'050	6521017614A	NA	6577672013	1	3011	050		1351	"4.95V,28V,100MA,VOLT REG/"		ROH	NA	1.65	ES_CEC_A.APROBACION AUT	NO	4991911203
