No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00006606	1	3011	050		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.01	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00019601	1	3011	050		1351	"2K2,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.01	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00020606	28	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	10.92	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00020606	219	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	85.41	S5_TXK_M.MIGUEL BANUELO	NO	4971430583
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00022910	8	3011	050		1351	"C CER,X7R,22nF,10%,25V,0402,Sn"		ROH	NA	0.08	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00022910	59	3011	050		1351	"C CER,X7R,22nF,10%,25V,0402,Sn"		ROH	NA	0.59	S5_TXK_M.MIGUEL BANUELO	NO	4971430583
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C00023989	119	3011	050		1351	"8.2pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	2.38	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00025083	33	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	36.63	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00025083	249	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	276.39	S5_TXK_M.MIGUEL BANUELO	NO	4971430583
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C00031578	5	3011	050		1351	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.15	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C00031578	43	3011	050		1351	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	1.29	S5_TXK_M.MIGUEL BANUELO	NO	4971430530
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C00031579	13	3011	050		1351	"18pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.39	S5_TXK_M.MIGUEL BANUELO	NO	4971430530
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C00031956	9	3011	050		1351	"1pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/ +"		ROH	NA	0.18	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00034028	10	3011	050		1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	0.2	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00034028	97	3011	050		1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	1.94	S5_TXK_M.MIGUEL BANUELO	NO	4971430583
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00039709	4	3011	050		1351	"FRANTIC PCF7900NHN,TRANSMITTER,QFN16 3x"		ROH	NA	19.64	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C00047264	1	3011	050		1351	"2.36mH,30mA,SMD,COIL/CAS16D14"		ROH	NA	4.02	S5_TXK_M.MIGUEL BANUELO	NO	4971430629
361174	10/9/2013	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C00047264	31	3011	050		1351	"2.36mH,30mA,SMD,COIL/CAS16D14"		ROH	NA	124.62	S5_TXK_M.MIGUEL BANUELO	NO	4971430530
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00000561	3	3011	050		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	0.24	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00004070	2	3011	050		1351	"51K1,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.02	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00005532	2	3011	050		1351	"270K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.04	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00006792	171	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	13.68	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00010445	3	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.03	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
361176	10/9/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00010904	17	3011	050		1351	"R LIN,2K,5%,TK200,63mW,0402"		ROH	NA	0.17	S5_RXM_M.MIGUEL BANUELO	NO	4971430401
