No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
330710	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53304052	3	3011	015	 	1342	housing	NA	ROH	NA	8.76	S1_DCU_ADRIAN CEBALLOS	NO	4969508782
330712	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8832	NA	A2C53304050	2	3011	015	 	1342	housing bottom	NA	ROH	NA	5.28	S1_DCU_ADRIAN CEBALLOS	NO	4969508782
330743	7/31/2013	ZSCR	551	030-1	NA	'015	A2C31556000	NA	A2C3156350093	10				1301	circuit board assy TPM LOCAPASE TOP	NA	HALB	S.Real	307.1	S1_TG1C NISSAN_JAIME JI	NO	4969506887
330780	7/31/2013	ZSCR	551	040-3	NA	'015	A2C84975300	NA	A2C00510300	1	3011	015	 	1403	"EM OTH BATTERY/CR2450HR-EX,500mAh,3V"	NA	ROH	NA	10.31	S5_TIS1C127 HMC_ADRIANA	NO	
330780	7/31/2013	ZSCR	551	040-3	NA	'015	A2C84975300	NA	A2C53278177	1	3011	015	 	1403	"sealing ring 2x 2,85 40"	NA	ROH	NA	0.09	S5_TIS1C127 HMC_ADRIANA	NO	
330780	7/31/2013	ZSCR	551	040-3	NA	'015	A2C84975300	NA	A2C53422372	1	3011	015	 	1403	housing	NA	ROH	NA	1.7	S5_TIS1C127 HMC_ADRIANA	NO	
330780	7/31/2013	ZSCR	551	040-3	NA	'015	A2C84975300	NA	A2C86767700	1				1403	circuit board assy TPM	NA	HALB	S.Real/AutoBF	27.35	S5_TIS1C127 HMC_ADRIANA	NO	4969505916
330784	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C86351600	2				1095	housing assy TPM	NA	ROH	NA	11.1	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330787	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C33098601	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.39	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330789	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C33098601	7				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	310.73	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330804	7/31/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C31556200	2				1095	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	87.68	S1_TG1C NISSAN_JAIME JI	NO	4969504792
330807	7/31/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C37351600	1				1342	housing assy TPM	NA	HALB	S.Real/AutoBF	43.03	S1_TG1C NISSAN_JAIME JI	NO	4969505510
330809	7/31/2013	ZSCR	551	040-3	NA	'015	5WY8835	NA	A2C53328411	1				1403	circuit board assy	NA	HALB	S.Real	84.14	S1_DCU_ADRIAN CEBALLOS	NO	4969508438
330811	7/31/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C37351700	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.68	S1_TG1C NISSAN_JAIME JI	NO	4969505524
330813	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	11				1301	circuit board assy	NA	HALB	S.Real	967.23	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
330814	7/31/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C31563500	1				1095	circuit board assy TPM	NA	HALB	S.Real/AutoBF	30.71	S1_TG1C NISSAN_JAIME JI	NO	4969504792
330816	7/31/2013	ZSCR	551	040-1	NA	'015	5WY8834	NA	A2C53328412	5				1401	circuit board assy	NA	HALB	S.Real	439.65	S1_DCU_ADRIAN CEBALLOS	NO	4969507072
330818	7/31/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C31109500	4				1095	valve housing assy	NA	ROH	NA	25.12	S1_TG1C NISSAN_JAIME JI	NO	4969504792
330821	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8833	NA	A2C53338452	1				1301	circuit board assy	NA	HALB	S.Real	59.64	S1_DCU_ADRIAN CEBALLOS	NO	4969506945
330823	7/31/2013	ZSCR	551	034-2	NA	'015	A2C37966500	NA	A2C37966600	1				1342	module assy TPM	NA	HALB	S.Real/AutoBF	40.59	S1_TIS1C127 BMW_ADRIAN	NO	4969505550
330825	7/31/2013	ZSCR	551	034-2	NA	'015	A2C37966600	NA	A2C53422372	3	3011	015	 	1342	housing	NA	ROH	NA	5.1	S1_TIS1C127 BMW_ADRIAN	NO	
330828	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8834	NA	A2C53328412	1				1342	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4969507058
330831	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53338452	1				1342	circuit board assy	NA	HALB	S.Real	59.64	S1_DCU_ADRIAN CEBALLOS	NO	4969507066
330835	7/31/2013	ZSCR	551	034-9	NA	'015	E57773	NA	A2C53348714	4				1349	control device TPM 433 MHz	NA	HALB	S.Real/AutoBF	228.88	S1_TG1C DCX_JAIME JIMEN	NO	4969505726
330836	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C33098601	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.39	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330837	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C82360001	3				1095	module assy TPM	NA	HALB	S.Real/AutoBF	128.67	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330848	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8833	NA	A2C53338452	4				1301	circuit board assy	NA	HALB	S.Real	238.56	S1_DCU_ADRIAN CEBALLOS	NO	4969506945
330850	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8833	NA	A2C53338452	3				1301	circuit board assy	NA	HALB	S.Real	178.92	S1_DCU_ADRIAN CEBALLOS	NO	4969506945
330856	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8835	NA	A2C53328411	1				1301	circuit board assy	NA	HALB	S.Real	84.14	S1_DCU_ADRIAN CEBALLOS	NO	4969506911
330858	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	2				1301	circuit board assy	NA	HALB	S.Real	175.86	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
330861	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53338452	3				1342	circuit board assy	NA	HALB	S.Real	178.92	S1_DCU_ADRIAN CEBALLOS	NO	4969507066
330864	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	2				1301	circuit board assy	NA	HALB	S.Real	175.86	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
330869	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	5				1301	circuit board assy	NA	HALB	S.Real	439.65	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
330873	7/31/2013	ZSCR	551	040-1	NA	'015	5WY8834	NA	A2C53328412	3				1401	circuit board assy	NA	HALB	S.Real	263.79	S1_DCU_ADRIAN CEBALLOS	NO	4969507072
330875	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	1				1301	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
330908	7/31/2013	ZSCR	551	034-2	NA	'015	A2C84975300	NA	A2C86767700	2				1342	circuit board assy TPM	NA	HALB	S.Real/AutoBF	54.7	S5_TIS1C127 HMC_ADRIANA	NO	4969505704
330926	7/31/2013	ZSCR	551	040-5	NA	'050	A2C53328411B	NA	A2C53328411B	8				1405	circuit board assy	NA	HALB	S.Real/AutoBF	143.76	S1_DCU_ADRIAN CEBALLOS	NO	4969505965
330933	7/31/2013	MB1A	551	062-4	NA	'015	NA	NA	A2C53328411	40				1624	circuit board assy	NA	HALB	S.Real	3365.6	S1_DCU_ADRIAN CEBALLOS	NO	4969505267
330949	7/31/2013	ZSCR	551	030-1	NA	'015	5WY9012	NA	A2C80774100	9				1301	pcb assy VDC	NA	HALB	S.Real/AutoBF	220.5	S1_TIS 1D CHRYSLER_JAIM	NO	4969505417
330972	7/31/2013	MB1A	551	030-1	K96019	'015	NA	NA	A2C8673310093	21				1095	circuit board assy TPM	NA	HALB	S.Real/AutoBF	511.35	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
330974	7/31/2013	ZSCR	551	030-1	NA	'015	A2C83143000	NA	A2C8314420093	33				1301	circuit board assy TPM Top	NA	HALB	S.Real	1169.52	S1_TG1C UNIVERSAL_JAIME	NO	4969506967
330985	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53304052	4	3011	015	 	1342	housing	NA	ROH	NA	11.68	S1_DCU_ADRIAN CEBALLOS	NO	4969508782
330986	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8834	NA	A2C53304051	8	3011	015	 	1342	housing	NA	ROH	NA	23.36	S1_DCU_ADRIAN CEBALLOS	NO	4969508828
330988	7/31/2013	ZSCR	551	034-2	NA	'015	5WY8834	NA	A2C53304051	3	3011	015	 	1342	housing	NA	ROH	NA	8.76	S1_DCU_ADRIAN CEBALLOS	NO	4969508828
330990	7/31/2013	ZSCR	551	040-2	NA	'015	5WY8837	NA	A2C53323521	2	3011	015	 	1402	housing bottom	NA	ROH	NA	5.18	S1_DCU_ADRIAN CEBALLOS	NO	4969508850
330991	7/31/2013	ZSCR	551	030-1	NA	'015	5WY8835	NA	A2C53328411T	8				1301	circuit board assy	NA	HALB	S.Real	637.68	S1_DCU_ADRIAN CEBALLOS	NO	4969506923
331000	7/31/2013	MB1A	551	062-4	NA	'015	NA	NA	A2C53328411	4				1624	circuit board assy	NA	HALB	S.Real	336.56	S1_DCU_ADRIAN CEBALLOS	NO	4969505267
331007	7/31/2013	ZSCR	551	034-2	NA	'050	A2C86767700	NA	A2C33313400	48	3011	015	 	1342	pcb	NA	ROH	NA	134.4	S5_TIS1C127 HMC_ADRIANA	NO	
331015	7/31/2013	MB1A	551	040-2	K96019	'015	NA	NA	A2C82360001	2				1095	module assy TPM	NA	HALB	S.Real/AutoBF	85.78	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331016	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C8671980093	4				1095	circuit board assy TPM TOP	NA	HALB	S.Real	87.12	S1_TIS 1D MMC_JAIME JIM	NO	4969505191
331019	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C85036600	6				1095	valve assy	NA	HALB	S.Real/AutoBF	36	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331022	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C83358900	6				1095	housing assy TPM	NA	ROH	NA	35.94	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331023	7/31/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C00052450	4				1095	"EM OTH BATTERY/LITHIUM BATTERY HT, 3V, 3"	NA	ROH	NA	39.68	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331193	8/1/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C00052450	161				1095	"EM OTH BATTERY/LITHIUM BATTERY HT, 3V, 3"	NA	ROH	NA	1597.12	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331203	8/1/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C32880400	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.94	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331204	8/1/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C32880100	1				1095	module assy TPM	NA	HALB	S.Real/AutoBF	43.44	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331208	8/1/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C83358900	5				1095	housing assy TPM	NA	ROH	NA	29.95	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331214	8/1/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C85036600	15				1095	valve assy	NA	HALB	S.Real/AutoBF	90	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331217	8/1/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C33098601	2				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	88.78	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331220	8/1/2013	MB1A	551	034-2	K96019	'015	NA	NA	A2C82360001	2				1095	module assy TPM	NA	HALB	S.Real/AutoBF	85.78	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331234	8/1/2013	MB1A	551	010-5	B30301-00410	'015	NA	NA	A2C82360001	15				1105	module assy TPM	QN410096531	HALB	S.Real/AutoBF	643.35	S1_TIS 1D MMC_JAIME JIM	NO	Order type ACB2 no longer allowed - Contact Local Finance
331237	8/1/2013	MB1A	551	010-5	B30301-00410	'015	NA	NA	A2C33098601	8				1105	housing assy TPM	QN410096531	HALB	S.Real/AutoBF	355.12	S1_TIS 1D MMC_JAIME JIM	NO	Order type ACB2 no longer allowed - Contact Local Finance
331276	8/1/2013	MB1A	551	030-1	K96019	'015	NA	NA	A2C82360001	8				1095	module assy TPM	NA	HALB	S.Real/AutoBF	343.12	S1_TIS 1D MMC_JAIME JIM	NO	4969505153
331281	8/1/2013	MB1A	551	040-1	B30301-00495	'015	NA	NA	A2C32880400	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.94	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331283	8/1/2013	MB1A	551	022-2	B30301-00495	'015	NA	NA	A2C32880400	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.94	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331285	8/1/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C32880400	1				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	44.94	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331287	8/1/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C00046497	43	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	412.37	S5_TG1C HONDA_MIGUEL QU	NO	
331288	8/1/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C00046497	17	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	163.03	S5_TG1C HONDA_MIGUEL QU	NO	
331290	8/1/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C00051931	19	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	189.05	S1_TG1C NISSAN_JAIME JI	NO	
331292	8/1/2013	ZSCR	551	034-2	NA	'015	A2C53348715	NA	A2C53402830	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	46.39	S1_TG1C DCX_JAIME JIMEN	NO	4969505625
331294	8/1/2013	ZSCR	551	034-2	NA	'015	A2C53397674	NA	A2C37351700	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.68	S1_TG1C NISSAN_JAIME JI	NO	4969505524
331296	8/1/2013	ZSCR	551	034-2	NA	'015	A2C53397674	NA	A2C37351700	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.68	S1_TG1C NISSAN_JAIME JI	NO	4969505524
331298	8/1/2013	ZSCR	551	034-2	NA	'015	A2C53397674	NA	A2C37351700	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.68	S1_TG1C NISSAN_JAIME JI	NO	4969505524
331299	8/1/2013	ZSCR	551	034-2	NA	'015	A2C81364500	NA	A2C31109500	1	3011	015	 	1342	valve housing assy	NA	ROH	NA	6.28	S1_TG1C NISSAN_JAIME JI	NO	
331301	8/1/2013	ZSCR	551	034-2	NA	'015	A2C81364500	NA	A2C81364700	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	45.04	S1_TG1C NISSAN_JAIME JI	NO	4969505641
331304	8/1/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C53397674	3				1342	Parts kit assy TG1C Nissan 315 FSK	NA	HALB	S.Real/AutoBF	162	S1_TG1C NISSAN_JAIME JI	NO	4969505571
331307	8/1/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C31556200	2				1095	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	87.68	S1_TG1C NISSAN_JAIME JI	NO	4969504792
331310	8/1/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C81364500	1				1095	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	54.03	S1_TG1C NISSAN_JAIME JI	NO	4969504792
331311	8/1/2013	MB1A	551	034-2	B30301-01495	'015	NA	NA	A2C31556200	1				1095	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	43.84	S1_TG1C NISSAN_JAIME JI	NO	4969504792
331342	8/1/2013	ZSCR	551	030-1	NA	'050	A2C80774100	NA	A2C80774100	120				1301	pcb assy VDC	NA	HALB	S.Real/AutoBF	2940	S1_TIS 1D CHRYSLER_JAIM	NO	4969505417
331395	8/1/2013	ZSCR	551	034-2	NA	'015	A2C84975300	NA	A2C86767700	4				1342	circuit board assy TPM	NA	HALB	S.Real/AutoBF	109.4	S5_TIS1C127 HMC_ADRIANA	NO	4969505704
331397	8/1/2013	ZSCR	551	034-2	NA	'015	A2C84975300	NA	A2C53422372	3	3011	015	 	1342	housing	NA	ROH	NA	5.1	S5_TIS1C127 HMC_ADRIANA	NO	
331573	8/2/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	1				1301	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4969506940
331576	8/2/2013	ZSCR	551	030-1	NA	'015	5WY8835	NA	A2C53328411	2				1301	circuit board assy	NA	HALB	S.Real	168.28	S1_DCU_ADRIAN CEBALLOS	NO	4969506911
331577	8/2/2013	ZSCR	551	040-3	NA	'015	5WY8834	NA	A2C53328412	1				1403	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4969508657
331577	8/2/2013	ZSCR	551	040-3	NA	'015	5WY8833	NA	A2C53338452	1				1403	circuit board assy	NA	HALB	S.Real	59.64	S1_DCU_ADRIAN CEBALLOS	NO	4969508666
331616	8/2/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C32544801	3				1095	valve assy	NA	HALB	S.Real/AutoBF	18	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331619	8/2/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C86351600	3				1095	housing assy TPM	NA	ROH	NA	16.65	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
331621	8/2/2013	MB1A	551	034-2	B30301-00495	'015	NA	NA	A2C82360001	1				1095	module assy TPM	NA	HALB	S.Real/AutoBF	42.89	S1_TIS 1D CHRYSLER_JAIM	NO	4969504866
