No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	054	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
531435	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00047321	1	3011	054	 	1351	"TLE4264-2G/5V,150mA,STEP DOWN,SOT223,VOL"		ROH	NA	2.25	PS_ARAMIS III_F.FERNAND	NO	
531435	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C40002678	13	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.91	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00003613	1	3011	054	 	1351	"681R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.08	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00004324	248	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	2.48	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00004324	10	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.1	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00004349	6	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.06	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00004349	6	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.06	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00004463	1	3011	054	 	1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00004555	6	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.06	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00004555	6	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.06	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00008506	2	3011	054	 	1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	1.24	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00010442	5	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.05	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00010442	50	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.5	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00010442	1	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00010442	2	3011	054	 	1351	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00010760	1	3011	054	 	1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.1	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00010918	4	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.04	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00011374	2	3011	054	 	1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00011374	5	3011	054	 	1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	0.05	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00019590	11	3011	054	 	1351	"R LIN,2K,1%,TK100,63mW,0402"		ROH	NA	0.11	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00025363	34	3011	054	 	1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.68	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00025363	168	3011	054	 	1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	3.36	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00025363	167	3011	054	 	1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	3.34	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00028102	9	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	15.93	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00028102	19	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	33.63	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00031355	45	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	4.5	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00034350	4	3011	054	 	1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	28.4	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00034350	1	3011	054	 	1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	7.1	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00034350	21	3011	054	 	1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	149.1	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00035033	8	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	12.16	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00037378	1	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	0.73	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00037383	113	3011	054	 	1351	"TA CAP,TA,22uF,10%,25V,SMD"		ROH	NA	203.4	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00037520	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	1.24	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00039667	9	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	2.61	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00046196	2	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	1.34	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670092	NA	A2C00047022	1	3011	054	 	1351	"TA CAP,TA,100uF,20%,16V,SMD"		ROH	NA	1.69	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00047538	8	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.96	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8681670093	NA	A2C00063244	11	3011	054	 	1351	"D SUP/PTVS12VS1UR,SOD123W"		ROH	NA	7.04	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C40002678	21	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	1.47	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C53041436	21	3011	054	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	1.89	PS_ARAMIS III_F.FERNAND	NO	
531441	07/10/2014	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C53041436	3	3011	054	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	0.27	PS_ARAMIS III_F.FERNAND	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00002107	20	3011	054	 	1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.4	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004318	11	3011	054	 	1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.11	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004368	2	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.02	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004468	77	3011	054	 	1351	"R LIN,2K4,1%,TK100,125mW,0805"		ROH	NA	0.77	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C00004468	203	3011	054	 	1351	"R LIN,2K4,1%,TK100,125mW,0805"		ROH	NA	2.03	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00004468	36	3011	054	 	1351	"R LIN,2K4,1%,TK100,125mW,0805"		ROH	NA	0.36	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00004567	59	3011	054	 	1351	"R LIN,51K1,1%,TK100,100mW,0603"		ROH	NA	0.59	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00004567	19	3011	054	 	1351	"R LIN,51K1,1%,TK100,100mW,0603"		ROH	NA	0.19	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00007010	2	3011	054	 	1351	"1,N_CHAN,-,SMALLSIGNAL,100V,150mA,6Ohm,S"		ROH	NA	0.44	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00007010	3	3011	054	 	1351	"1,N_CHAN,-,SMALLSIGNAL,100V,150mA,6Ohm,S"		ROH	NA	0.66	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00010683	20	3011	054	 	1351	"220pF,5%,100V,C0G,0805,TINNED,CER CAP/GR"		ROH	NA	1	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00022328	4	3011	054	 	1351	"1M,1%,TK100,63mW,0603,LIN RES/MCR"		ROH	NA	0.04	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00033760	13	3011	054	 	1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.78	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00035833	16	3011	054	 	1351	"80V,200mA,2,FAST,SOT363,RECT DIODE/BAV99"		ROH	NA	3.2	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00042937	18	3011	054	 	1351	"330R,1%,TK100,100mW,0603,LIN RES/RC"		ROH	NA	0.18	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C00042937	7	3011	054	 	1351	"330R,1%,TK100,100mW,0603,LIN RES/RC"		ROH	NA	0.07	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00042937	1	3011	054	 	1351	"330R,1%,TK100,100mW,0603,LIN RES/RC"		ROH	NA	0.01	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00045434	31	3011	054	 	1351	"68uF,20%,25V,SMD,SAL,ELEC CAP/"		ROH	NA	16.74	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C00045434	5	3011	054	 	1351	"68uF,20%,25V,SMD,SAL,ELEC CAP/"		ROH	NA	2.7	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00046806	30	3011	054	 	1351	"1M2,1%,TK100,100mW,0603,LIN RES/"		ROH	NA	0.3	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C00046806	1	3011	054	 	1351	"1M2,1%,TK100,100mW,0603,LIN RES/"		ROH	NA	0.01	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00048056	27	3011	054	 	1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	43.74	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00048056	18	3011	054	 	1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	29.16	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C00052860	5	3011	054	 	1351	"R LIN,5K1,1%,TK100,100mW,0603"		ROH	NA	0.05	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C00055620	28	3011	054	 	1351	"2R,1%,TK200,100mW,0603,LIN RES/MCR03 EZP"		ROH	NA	0.84	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C40000085	104	3011	054	 	1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	6.24	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C40000085	43	3011	054	 	1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	2.58	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C40001346	32	3011	054	 	1351	"C CER,X7R,1.5uF,10%,25V,1206,Sn"		ROH	NA	5.12	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53395078	NA	A2C40001346	156	3011	054	 	1351	"C CER,X7R,1.5uF,10%,25V,1206,Sn"		ROH	NA	24.96	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C40003528	2	3011	054	 	1351	"R LIN,1M,5%,TK200,63mW,0402"		ROH	NA	0.02	OC_BOSE VW_N.NORTON MAR	NO	
531443	07/10/2014	ZSCR	551	035-1	0	'054	A2C53364457A	NA	A2C40006225	1	3011	054	 	1351	"C CER,X7R,4.7nF,10%,16V,C0402,MIXED"		ROH	NA	0.01	OC_BOSE VW_N.NORTON MAR	NO	
531444	07/10/2014	ZSCR	551	035-1	0	'054	A2C53287874	NA	A2C00000537	10	3011	054	 	1351	"1,PNP,NORMAL,1A,80V,SOT223,BIP/BCP53T1"		ROH	NA	3.1	OC_OCS NISSAN_N.NORTON	NO	
531444	07/10/2014	ZSCR	551	035-1	0	'054	A2C53287874	NA	A2C00004320	16	3011	054	 	1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.32	OC_OCS NISSAN_N.NORTON	NO	
531444	07/10/2014	ZSCR	551	035-1	0	'054	A2C53287874	NA	A2C00004320	3	3011	054	 	1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.06	OC_OCS NISSAN_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00000445	3	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.24	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00002196	8	3011	054	 	1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.08	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620B	NA	A2C00002196	1	3011	054	 	1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620A	NA	A2C00002196	33	3011	054	 	1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.33	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621A	NA	A2C00002208	1	3011	054	 	1351	"C CER,X7R,1nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404914A	NA	A2C00004349	19	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.19	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915A	NA	A2C00004349	5	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C9449080093	NA	A2C00004349	12	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.12	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620A	NA	A2C00004349	19	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.19	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404914A	NA	A2C00004500	5	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.05	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00004500	1	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C9449080093	NA	A2C00004500	2	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621A	NA	A2C00004500	1	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962993	NA	A2C00004500	17	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.17	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620A	NA	A2C00004500	8	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.08	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915B	NA	A2C00004501	1	3011	054	 	1351	"R LIN,150K,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621B	NA	A2C00004501	1	3011	054	 	1351	"R LIN,150K,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915B	NA	A2C00006435	6	3011	054	 	1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.06	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621B	NA	A2C00006609	1	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915A	NA	A2C00006616	2	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.02	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621B	NA	A2C00006616	1	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621A	NA	A2C00006616	1	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620B	NA	A2C00006616	13	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.13	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620A	NA	A2C00006616	15	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.15	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404914B	NA	A2C00010444	2	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.02	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404914A	NA	A2C00010444	11	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.11	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915A	NA	A2C00010444	4	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.04	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00010444	3	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.03	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C9449080092	NA	A2C00010444	3	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.03	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C9449080093	NA	A2C00010444	1	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621B	NA	A2C00010444	1	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399621A	NA	A2C00010444	1	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.01	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620B	NA	A2C00010444	24	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.24	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962993	NA	A2C00010444	14	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.14	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53399620A	NA	A2C00010444	10	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.1	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404915B	NA	A2C00011220	4	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.04	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00011220	7	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.07	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C9449080092	NA	A2C00011220	7	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.07	PS_HONDA HRS5_N.NORTON	NO	
531445	07/10/2014	ZSCR	551	035-1	0	'054	A2C53404914B	NA	A2C00011220	28	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.28	PS_HONDA HRS5_N.NORTON	NO	
