No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
569654	30/12/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40001363	9	3011	045		1351	"R LIN,10R,1%,TK100,250mW,1206"		ROH	NA	0.18	S1_EZKEY_A.ALEX ADMIN	NO	4985261129
569654	30/12/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40002740	157	3011	045		1351	"R NET,47K,5%,63mW,RM_YC16-4"		ROH	NA	4.71	S1_EZKEY_A.ALEX ADMIN	NO	4985261129
569654	30/12/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40002747	80	3011	045		1351	"D REC/BAS321,200V,625mA,SOD323,0s"		ROH	NA	8	S1_EZKEY_A.ALEX ADMIN	NO	4985261129
569654	30/12/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40005453	239	3011	045		1351	"R NET,22K,1%,0W,1206"		ROH	NA	11.95	S1_EZKEY_A.ALEX ADMIN	NO	4985261129
569654	30/12/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40007459	1	3011	045		1351	"D REC/S1GL,400V,1A,SOD123,0s"		ROH	NA	0.2	S1_EZKEY_A.ALEX ADMIN	NO	4985261129
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C00030958	261	3011	045		1351	"4,EQ ISO,X7R,0612,50V,1nF,20%,20%,CAP AR"		ROH	NA	44.37	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C00033344	3	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	0.63	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C00059041	252	3011	045		1351	"C CER,X7R,22nF,10%,100V,0805,Sn"		ROH	NA	7.56	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002645	4	3011	045		1351	"C CER,X7R,10nF,10%,50V,0603,Sn"		ROH	NA	0.04	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002657	130	3011	045		1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	27.3	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002674	28	3011	045		1351	"D REC/-,70V,125mA,SOT23,0s"		ROH	NA	1.96	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002708	185	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	29.6	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002831	66	3011	045		1351	"T FET/BSS84LT1,MOS,SMALLSIGNAL,P_CHAN,50"		ROH	NA	15.18	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003557	50	3011	045		1351	"R LIN,40K2,1%,TK100,100mW,0603"		ROH	NA	0.5	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003727	15	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.15	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003922	31	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.31	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003936	8	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.08	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40005260	303	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	3.03	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007228	35	3011	045		1351	"D SC/BAS40LT1G,SOT23"		ROH	NA	3.5	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007243	4	3011	045		1351	"T BIP/BCR133S,SOT363S-8"		ROH	NA	0.6	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40011548	49	3011	045		1351	"R LIN,8K2,1%,TK100,125mW,0805"		ROH	NA	0.49	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569658	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40012706	26	3011	045		1351	"T FET/NTR4503NT1G,MOS,POWER,SOT23"		ROH	NA	11.96	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569659	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00046183	43	3011	045		1351	"1,MULTI,TSSOP16,LOGIC/74HC151"		ROH	NA	24.51	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00004413	50	3011	045		1351	"R LIN,12K1,1%,TK100,125mW,0805"		ROH	NA	0.5	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C00050636	3	3011	045		1351	"IC SMART POW/VNL5160N3TR-E,SOT223,1,40V,"		ROH	NA	2.94	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C00050660	2	3011	045		1351	"4,41V,250mOhm,PowerSSO-16,GENERAL PURPOS"		ROH	NA	10.04	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C00059743	14	3011	045		1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	20.86	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00059743	124	3011	045		1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	184.76	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C00436500	7	3011	045		1351	"G8NB-27SR RELAY,MICRO,TWIN,12V"		ROH	NA	60.34	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00436500	2	3011	045		1351	"G8NB-27SR RELAY,MICRO,TWIN,12V"		ROH	NA	17.24	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40001245	5	3011	045		1351	"R LIN,750R,1%,TK100,125mW,0805"		ROH	NA	0.05	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40001245	109	3011	045		1351	"R LIN,750R,1%,TK100,125mW,0805"		ROH	NA	1.09	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40002708	73	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	11.68	S1_GLOBAL A_A.ALEX ADMI	NO	4985261150
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490292	NA	A2C40002708	49	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	7.84	S1_GLOBAL A_A.ALEX ADMI	NO	4985261147
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002708	5	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	0.8	S1_GLOBAL A_A.ALEX ADMI	NO	4985261143
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002708	135	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	21.6	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40005260	777	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	7.77	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007228	9	3011	045		1351	"D SC/BAS40LT1G,SOT23"		ROH	NA	0.9	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490292	NA	A2C40007609	10	3011	045		1351	"D SUP/SS26/5BTNMA,SOT23"		ROH	NA	1.3	S1_GLOBAL A_A.ALEX ADMI	NO	4985261147
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402490292	NA	A2C40011548	29	3011	045		1351	"R LIN,8K2,1%,TK100,125mW,0805"		ROH	NA	0.29	S1_GLOBAL A_A.ALEX ADMI	NO	4985261147
569660	30/12/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40011548	256	3011	045		1351	"R LIN,8K2,1%,TK100,125mW,0805"		ROH	NA	2.56	S1_GLOBAL A_A.ALEX ADMI	NO	4985261136
