No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00000226	5	3011	063		1351	"8.2V,300mW,SOT23,ZENER/BZX84C8V2"		ROH	NA	0.4	S5_FOB HONDA MY14_J.JOR	NO	4974364821
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00002214	17	3011	063		1351	"39pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.34	S5_FOB HONDA MY14_J.JOR	NO	4974364744
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00002214	1	3011	063		1351	"39pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4974364801
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00003403	10	3011	063		1351	"R LIN,4K7,5%,TK200,125mW,0805"		ROH	NA	0.1	S5_FOB HONDA MY14_J.JOR	NO	4974364744
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340460092	NA	A2C00003685	1	3011	063		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.01	S5_FOB HONDA MY14_J.JOR	NO	4974364845
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8089280093	NA	A2C00003691	24	3011	063		1351	"R LIN,1K,5%,TK200,100mW,0603"		ROH	NA	0.24	S5_FOB HONDA MY14_J.JOR	NO	4974364577
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00003810	72	3011	063		1351	"R LIN,6K2,5%,TK200,125mW,0805"		ROH	NA	0.72	S5_FOB HONDA MY14_J.JOR	NO	4974364577
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00003810	2	3011	063		1351	"R LIN,6K2,5%,TK200,125mW,0805"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4974364821
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00005598	3	3011	063		1351	"R LIN,1K1,1%,TK100,100mW,0603"		ROH	NA	0.03	S5_FOB HONDA MY14_J.JOR	NO	4974364744
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00007124	2	3011	063		1351	"R LIN,180K,1%,TK100,100mW,0603"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4974364744
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00007695	14	3011	063		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	2.1	S5_FOB HONDA MY14_J.JOR	NO	4974364864
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00010441	91	3011	063		1351	"R LIN,1K,5%,TK200,63mW,0402"		ROH	NA	0.91	S5_FOB HONDA MY14_J.JOR	NO	4974364864
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8439800093	NA	A2C00013094	4	3011	063		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.08	S5_FOB HONDA MY14_J.JOR	NO	4974364894
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8176110093	NA	A2C00013094	1	3011	063		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4974364785
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8439790093	NA	A2C00013094	3	3011	063		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.06	S5_FOB HONDA MY14_J.JOR	NO	4974364880
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8439790093	NA	A2C00017148	2	3011	063		1351	"R LIN,47R,5%,TK200,63mW,0402"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4974364880
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8176110092	NA	A2C00017679	14	3011	063		1351	Contact spring		ROH	NA	11.48	S5_FOB HONDA MY14_J.JOR	NO	4974364660
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8439790092	NA	A2C00017679	7	3011	063		1351	Contact spring		ROH	NA	5.74	S5_FOB HONDA MY14_J.JOR	NO	4974364880
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00021664	3	3011	063		1351	"15pF,1%,50V,C0G,0402,Sn,CER CAP/RF appli"		ROH	NA	0.06	S5_FOB HONDA MY14_J.JOR	NO	4974364864
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00023271	2	3011	063		1351	"4,EQ ISO,konvex 1206,2K2,5%,63mW,NET RES"		ROH	NA	0.08	S5_FOB HONDA MY14_J.JOR	NO	4974364744
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8176100093	NA	A2C00025034	6	3011	063		1351	"2.7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.12	S5_FOB HONDA MY14_J.JOR	NO	4974364703
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00025034	5	3011	063		1351	"2.7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.1	S5_FOB HONDA MY14_J.JOR	NO	4974364864
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00026741	1	3011	063		1351	"22pF,1%,50V,C0G,0603,TINNED,CER CAP/RF-a"		ROH	NA	0.04	S5_FOB HONDA MY14_J.JOR	NO	4974364801
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00026823	3	3011	063		1351	"F BEAD/BLM18HD,1.8Ohm,1KOhm,50mA,SMD"		ROH	NA	0.36	S5_FOB HONDA MY14_J.JOR	NO	4974364821
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00029765	60	3011	063		1351	"15nF,10%,25V,X7R,0402,TINNED,CER CAP/C10"		ROH	NA	0.6	S5_FOB HONDA MY14_J.JOR	NO	4974364864
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8340460093	NA	A2C00030491	13	3011	063		1351	"4,EQ ISO,konvex 1206,1K8,5%,63mW,NET RES"		ROH	NA	0.39	S5_FOB HONDA MY14_J.JOR	NO	4974364845
402069	1/18/2014	ZSCR	551	035-1	0	'063	A2C8089280093	NA	A2C00030491	97	3011	063		1351	"4,EQ ISO,konvex 1206,1K8,5%,63mW,NET RES"		ROH	NA	2.91	S5_FOB HONDA MY14_J.JOR	NO	4974364607
