No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
448030	24/04/2014	ZSCR	551	040-2	NA	'045	A2C32337901	NA	A2C32337901	9	3011	045		1402	pcb assy 315	NA	HALB	S.Real/AutoBF	422.64	S1_INTERNAL RECEIVER K2	NO	4977260113
448037	24/04/2014	ZSCR	551	040-1	NA	'045	A2C32337901	NA	A2C32337901	2	3011	045		1401	pcb assy 315	NA	HALB	S.Real/AutoBF	93.92	S1_INTERNAL RECEIVER K2	NO	4977260053
448039	24/04/2014	ZSCR	551	040-1	NA	'045	A2C32337901	NA	A2C32337901	1	3011	045		1401	pcb assy 315	NA	HALB	S.Real/AutoBF	46.96	S1_INTERNAL RECEIVER K2	NO	4977260053
448046	24/04/2014	ZSCR	551	040-1	NA	'045	A2C32337901	NA	A2C32337901	1	3011	045		1401	pcb assy 315	NA	HALB	S.Real/AutoBF	46.96	S1_INTERNAL RECEIVER K2	NO	4977260053
448056	24/04/2014	ZSCR	551	040-1	NA	'045	A2C32337901	NA	A2C32337901	1	3011	045		1401	pcb assy 315	NA	HALB	S.Real/AutoBF	46.96	S1_INTERNAL RECEIVER K2	NO	4977260053
448080	24/04/2014	ZSCR	551	040-2	NA	'045	A2C74024301	NA	A2C74024301	6	3011	045		1402	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	2371.68	S1_BCM K2XX_L.LUIS LIZA	NO	4977260091
448108	24/04/2014	ZSCR	551	040-1	NA	'045	A2C74024301	NA	A2C74024301	2	3011	045		1401	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	790.56	S1_BCM K2XX_L.LUIS LIZA	NO	4977260030
448109	24/04/2014	ZSCR	551	040-2	NA	'045	A2C74024301	NA	A2C74024301	4	3011	045		1402	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	1581.12	S1_BCM K2XX_L.LUIS LIZA	NO	4977260091
448122	24/04/2014	ZSCR	551	040-2	NA	'045	A2C74024301	NA	A2C74024301	1	3011	045		1402	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	395.28	S1_BCM K2XX_L.LUIS LIZA	NO	4977260091
448124	24/04/2014	ZSCR	551	040-1	NA	'045	A2C74024301	NA	A2C74024301	3	3011	045		1401	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	1185.84	S1_BCM K2XX_L.LUIS LIZA	NO	4977260030
448135	24/04/2014	ZSCR	551	040-2	NA	'045	A2C74024301	NA	A2C74024301	6	3011	045		1402	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	2371.68	S1_BCM K2XX_L.LUIS LIZA	NO	4977260091
448137	24/04/2014	ZSCR	551	040-2	NA	'045	A2C74024301	NA	A2C74024301	2	3011	045		1402	pcb topTHD BCU GM high Global A	NA	HALB	S.Real	790.56	S1_BCM K2XX_L.LUIS LIZA	NO	4977260091
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00000345	3	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.21	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000345	3	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.21	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000345	3	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.21	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00000380	1	3011	045		1351	"600V,3A,1,STANDARD,SMC DO214AB,RECT DIOD"		ROH	NA	0.5	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000380	1	3011	045		1351	"600V,3A,1,STANDARD,SMC DO214AB,RECT DIOD"		ROH	NA	0.5	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000380	1	3011	045		1351	"600V,3A,1,STANDARD,SMC DO214AB,RECT DIOD"		ROH	NA	0.5	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000563	10	3011	045		1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-4"		ROH	NA	0.8	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00000563	10	3011	045		1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-4"		ROH	NA	0.8	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00002201	1	3011	045		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00002201	1	3011	045		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00003779	11	3011	045		1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.11	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00003779	8	3011	045		1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.08	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00003779	8	3011	045		1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.08	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00004349	1	3011	045		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00004349	1	3011	045		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00006235	1	3011	045		1351	"IC SMART POW/BSP78,SOT223,1,40V,50mOhm,L"		ROH	NA	2.51	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00006606	47	3011	045		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.47	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00006610	18	3011	045		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.18	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00006952	5	3011	045		1351	"C CER,X7R,100nF,10%,16V,0603,Sn,STANDARD"		ROH	NA	0.1	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00006952	5	3011	045		1351	"C CER,X7R,100nF,10%,16V,0603,Sn,STANDARD"		ROH	NA	0.1	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562	NA	A2C00010908	176	3011	045		1351	"R LIN,27K,5%,TK200,63mW,0402"		ROH	NA	1.76	S1_EZKEY_E.EDGAR FLORES	NO	4977259334
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00017003	1	3011	045		1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00017003	1	3011	045		1351	"2K74,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00018642	2	3011	045		1351	"47uH,340mA,SMD,COIL/B82442-A1473-K"		ROH	NA	1.96	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00020090	226	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	2.26	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00024522	35	3011	045		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2.8	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00024522	18	3011	045		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.44	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00024522	18	3011	045		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.44	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00025363	13	3011	045		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.26	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562	NA	A2C00026676	22	3011	045		1351	"7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/ +"		ROH	NA	0.44	S1_EZKEY_E.EDGAR FLORES	NO	4977259334
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00031577	5	3011	045		1351	"C CER,C0G,10pF,1%,50V,0402,Sn/RF applica"		ROH	NA	0.1	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00031963	23	3011	045		1351	"5pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/ +"		ROH	NA	0.46	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00033760	6	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.36	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00033760	6	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.36	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562	NA	A2C00034028	254	3011	045		1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	5.08	S1_EZKEY_E.EDGAR FLORES	NO	4977259334
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00039712	3	3011	045		1351	"5V,100mA,STEP DOWN,SO14,VOLT REG/NCV4269"		ROH	NA	4.47	S1_EZKEY_E.EDGAR FLORES	NO	4977259681
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00039712	18	3011	045		1351	"5V,100mA,STEP DOWN,SO14,VOLT REG/NCV4269"		ROH	NA	26.82	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53349876	NA	A2C00039712	18	3011	045		1351	"5V,100mA,STEP DOWN,SO14,VOLT REG/NCV4269"		ROH	NA	26.82	S1_EZKEY_E.EDGAR FLORES	NO	4977259395
449187	25/04/2014	ZSCR	551	035-1	0	'045	A2C53310562T	NA	A2C00044447	4	3011	045		1351	"13.56Hz,10ppm,NX5032SA,QUARTZ CRYSTAL/"		ROH	NA	11.4	S1_EZKEY_E.EDGAR FLORES	NO	4977259343
449188	25/04/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40006115	12	3011	045		1351	"C CER,X7R,22nF,10%,100V,0805,Sn,ESD"		ROH	NA	0.36	S1_EZKEY_E.EDGAR FLORES	NO	4977259207
449188	25/04/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40007459	1	3011	045		1351	"D REC/S1GL,400V,1A,SOD123,0s"		ROH	NA	0.2	S1_EZKEY_E.EDGAR FLORES	NO	4977259207
449188	25/04/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40015875	20	3011	045		1351	"F BEAD/MMZ2012Y202B,500mOhm,2KOhm,400mA,"		ROH	NA	1.6	S1_EZKEY_E.EDGAR FLORES	NO	4977259207
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6543672099	3	3011	045		1351	REGULATOR TLE4274DV50/5V +/-4%		ROH	NA	6.99	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6575202018	56	3011	045		1351	"DIODES STABILIZED / 43V/5%/0,5"		ROH	NA	6.16	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6576362050	8	3011	045		1351	"10NF,10%,100V,X7R,0805,NISN,CE"		ROH	NA	0.24	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6577362018	48	3011	045		1351	"CAPACITOR 33PF 5%, 50V 0603"		ROH	NA	0.96	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6577362077	41	3011	045		1351	"33PF,2%,50V,NPO,0805,NISN,CER"		ROH	NA	8.2	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	6598057401	NA	6594362009	4	3011	045		1351	"2.2NF,10%,100V,X7R,0805,NISN,C"		ROH	NA	0.12	S1_PEPS_J.JAVIER BECERR	NO	4977258552
449189	25/04/2014	ZSCR	551	035-1	0	'045	40340074	NA	A2C00002070	50	3011	045		1351	"C CER,X7R,22nF,10%,100V,0805,Sn"		ROH	NA	1.5	S1_PEPS_J.JAVIER BECERR	NO	4977258528
449189	25/04/2014	ZSCR	551	035-1	0	'045	40340074	NA	A2C00003685	5	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.05	S1_PEPS_J.JAVIER BECERR	NO	4977258528
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00006606	62	3011	045		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.62	S1_PEPS_J.JAVIER BECERR	NO	4977259366
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C3217110093	NA	A2C00006606	1	3011	045		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.01	S1_PEPS_J.JAVIER BECERR	NO	4977259102
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370	NA	A2C00006606	26	3011	045		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.26	S1_PEPS_J.JAVIER BECERR	NO	4977259352
449189	25/04/2014	ZSCR	551	035-1	0	'045	40340074	NA	A2C00010157	28	3011	045		1351	"R LIN,86K6,1%,TK100,100mW,0603"		ROH	NA	0.28	S1_PEPS_J.JAVIER BECERR	NO	4977258528
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C3217110093	NA	A2C00011743	74	3011	045		1351	"1uF,10%,10V,X7R,0805,TINNED,CER CAP/++ u"		ROH	NA	5.92	S1_PEPS_J.JAVIER BECERR	NO	4977259102
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370	NA	A2C00011743	58	3011	045		1351	"1uF,10%,10V,X7R,0805,TINNED,CER CAP/++ u"		ROH	NA	4.64	S1_PEPS_J.JAVIER BECERR	NO	4977259352
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370	NA	A2C00020090	7	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.07	S1_PEPS_J.JAVIER BECERR	NO	4977259352
449189	25/04/2014	ZSCR	551	035-1	0	'045	40340074	NA	A2C00039778	6	3011	045		1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	0.9	S1_PEPS_J.JAVIER BECERR	NO	4977258528
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C3217110093	NA	A2C00040665	26	3011	045		1351	"68nH,100mA,SMD,COIL/MLK1005S68NJT"		ROH	NA	2.08	S1_PEPS_J.JAVIER BECERR	NO	4977259102
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370	NA	A2C00040665	40	3011	045		1351	"68nH,100mA,SMD,COIL/MLK1005S68NJT"		ROH	NA	3.2	S1_PEPS_J.JAVIER BECERR	NO	4977259352
449189	25/04/2014	ZSCR	551	035-1	0	'045	A2C53333370	NA	A2C00040667	5	3011	045		1351	"L COIL/-,100nH,100mA,SMD"		ROH	NA	0.4	S1_PEPS_J.JAVIER BECERR	NO	4977259352
449189	25/04/2014	ZSCR	551	035-1	0	'045	40340074	NA	A2C00046741	33	3011	045		1351	"39V,500mW,SOD-123,ZENER/MMSZ5259BT1G"		ROH	NA	3.96	S1_PEPS_J.JAVIER BECERR	NO	4977258528
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C8722180092	NA	A2C00020090	5	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.05	S1_PEPS_J.JAVIER BECERR	NO	4977259701
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C8722180093	NA	A2C00020090	5	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.05	S1_PEPS_J.JAVIER BECERR	NO	4977259719
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089990092	NA	A2C00020090	2	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.02	S1_PEPS_J.JAVIER BECERR	NO	4977259751
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C8722180093	NA	A2C00025049	1	3011	045		1351	"6pF,0.25pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.01	S1_PEPS_J.JAVIER BECERR	NO	4977259719
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089950093	NA	A2C00028265	15	3011	045		1351	"RED,633nm,MINI TOPLED,101 ... 120grd,LED"		ROH	NA	4.35	S1_PEPS_J.JAVIER BECERR	NO	4977259744
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089950093	NA	A2C00030471	6	3011	045		1351	"GREEN,560nm,MINI TOPLED,101 ... 120grd,L"		ROH	NA	2.76	S1_PEPS_J.JAVIER BECERR	NO	4977259744
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089950093	NA	A2C00038646	14	3011	045		1351	"22nH,500mA,SMD,COIL/LQW18AN22NG00"		ROH	NA	4.06	S1_PEPS_J.JAVIER BECERR	NO	4977259744
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089950093	NA	A2C00038649	16	3011	045		1351	"4.3nH,850mA,SMD,COIL/LQW18AN4N3C00"		ROH	NA	4.64	S1_PEPS_J.JAVIER BECERR	NO	4977259744
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C8722180093	NA	A2C00040658	1	3011	045		1351	"18nH,200mA,SMD,COIL/MLK1005S18NJT"		ROH	NA	0.08	S1_PEPS_J.JAVIER BECERR	NO	4977259719
449190	25/04/2014	ZSCR	551	035-1	0	'045	A2C9089990093	NA	A2C00043688	3	3011	045		1351	"13nH,600mA,SMD,COIL/LQW18AN13NG00D"		ROH	NA	0.87	S1_PEPS_J.JAVIER BECERR	NO	4977259758
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	6575202003	32	3011	045		1351	"DIODES STABILIZED / 33V/5%/0,5"		ROH	NA	3.52	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	6575202016	15	3011	045		1351	DIODE ZENER 30V BZV55C30 MMELF		ROH	NA	1.65	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	6594362074	39	3011	045		1351	"1NF,10%,50V,X7R,0603,NISN,CER"		ROH	NA	0.39	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	6596362043	212	3011	045		1351	CAPACITOR 16V X7R 100NF 10% 08		ROH	NA	4.24	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	A2C00000561	8	3011	045		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	0.64	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C00001995	1	3011	045		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.03	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C00002208	80	3011	045		1351	"C CER,X7R,1nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.8	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	A2C00003415	11	3011	045		1351	"R LIN,100K,5%,TK200,125mW,0805"		ROH	NA	0.11	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	A2C00003820	2	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	0.02	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	6598147621	NA	A2C00003968	28	3011	045		1351	"R LIN,7R5,5%,TK600,125mW,0805"		ROH	NA	0.28	S1_PATS_E.EDGAR FLORES	NO	4977258572
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C00006610	331	3011	045		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	3.31	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C00010445	197	3011	045		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	1.97	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C00035521	216	3011	045		1351	"10R5,1%,TK50,125mW,0805,LIN RES/++150C++"		ROH	NA	17.28	S1_PATS_E.EDGAR FLORES	NO	4977258513
449191	25/04/2014	ZSCR	551	035-1	0	'045	40091530	NA	A2C53025300	177	3011	045		1351	"6K2,1%,TK50,63mW,0402,LIN RES/RT0402FRE-"		ROH	NA	8.85	S1_PATS_E.EDGAR FLORES	NO	4977258513
449192	25/04/2014	ZSCR	551	035-1	0	'045	A2C53282668	NA	A2C00002107	3	3011	045		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.06	S1_ABM_E.EDGAR FLORES	NO	4977259308
449192	25/04/2014	ZSCR	551	035-1	0	'045	A2C53282668	NA	A2C00002144	4	3011	045		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.08	S1_ABM_E.EDGAR FLORES	NO	4977259308
449192	25/04/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00003685	3	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.03	S1_ABM_E.EDGAR FLORES	NO	4977259776
