No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	015	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
578969	24/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	975				1342	CONNECTOR FEADER	NA	ROH	NA	78	S1_TIPM MEDIUM_P.PABLO	NO	
579144	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	9745	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	779.6	S1_TIPM MEDIUM_P.PABLO	NO	4986262961
579145	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	1165				1342	CONNECTOR FEADER	NA	ROH	NA	93.2	S1_TIPM MEDIUM_P.PABLO	NO	
579146	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	500				1342	CONNECTOR FEADER	NA	ROH	NA	40	S1_TIPM MEDIUM_P.PABLO	NO	
579147	25/01/2015	ZSCR	551	034-2	NA	'050	A2C33279600	NA	A2C53428221	10				1342	"PIN,STPD,COP,BRD TO BRD RCPT (TYCO)"	NA	ROH	NA	8.9	S1_TIPM MEDIUM_P.PABLO	NO	
579147	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	769				1342	CONNECTOR FEADER	NA	ROH	NA	61.52	S1_TIPM MEDIUM_P.PABLO	NO	
579148	25/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	1191				1342	CONNECTOR FEADER	NA	ROH	NA	95.28	S1_TIPM MEDIUM_P.PABLO	NO	
579149	25/01/2015	ZSCR	551	034-2	NA	'050	68163904AB	NA	A2C53428196	3				1342	"CONN,1 ROW,7CONT,1 ROW,MALE,7CONT,2.54MM"	NA	ROH	NA	20.58	S1_TIPM LOGIC_P.PABLO P	NO	
579149	25/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428197	7				1342	TERMINAL STRIP	NA	ROH	NA	16.03	S1_TIPM LOGIC_P.PABLO P	NO	
579150	25/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428197	120	3011	050	 	1342	TERMINAL STRIP	NA	ROH	NA	274.8	S1_TIPM LOGIC_P.PABLO P	NO	4986262855
579385	25/01/2015	ZSCR	551	035-1	0	'050	A2C8082790093	NA	A2C40015015	1				1351	"L COIL/12N,12nH,700mA,SMD"		ROH	NA	0.35	S1_SPDJB_M.MIGUEL BANUE	NO	
579388	25/01/2015	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40005523	123				1351	"R NET,10K,5%,63mW,1206"		ROH	NA	3.69	S1_TIPM MEDIUM_M.MIGUEL	NO	
579438	25/01/2015	ZSCR	551	035-1	0	'050	A2C31231400T	NA	A2C40005523	47				1351	"R NET,10K,5%,63mW,1206"		ROH	NA	1.41	S1_TIPM MEDIUM_M.MIGUEL	NO	
579438	25/01/2015	ZSCR	551	035-1	0	'050	A2C7365810093	NA	A2C40009952	104				1351	"D ZEN/MMSZ39T1,39V,500mW,SOD 123"		ROH	NA	12.48	S1_TIPM MEDIUM_M.MIGUEL	NO	
579541	26/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428198	350				1342	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	91	S1_TIPM LOGIC_P.PABLO P	NO	
579541	26/01/2015	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428199	620				1342	"PIN,NAT"	NA	ROH	NA	49.6	S1_TIPM LOGIC_P.PABLO P	NO	
579719	26/01/2015	ZSCR	551	034-2	NA	'050	5WY8842	NA	A2C00058681	6	3011	050	 	1342	"IC MCU BLK/MC9S12XET512BMAG,3M25J or1M12"	NA	ROH	NA	174.72	S1_TIPM LOGIC_P.PABLO P	NO	4986262708
579719	26/01/2015	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	5	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	104.95	S1_TIPM LOGIC_P.PABLO P	NO	4986263327
579719	26/01/2015	ZSCR	551	034-2	NA	'050	A2C31231400T	NA	A2C00834100	4				1342	"IC SMART POW/-,QFN24,4,27V,35mOhm,HIGHSI"	NA	ROH	NA	68.72	S1_TIPM LOGIC_P.PABLO P	NO	
579719	26/01/2015	ZSCR	551	034-2	NA	'050	5WY8864	NA	A2C40014082	4				1342	"IC VOLT REG/TLE7270G,TO263-5-1"	NA	ROH	NA	30	S1_TIPM LOGIC_P.PABLO P	NO	
579800	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292300	NA	A2C40000660	19	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	411.35	S1_RFHM CUSW_A.ADRIANA	NO	4986263017
579800	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32293000	NA	A2C53375403	2				1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	43.6	S1_RFHM CUSW_A.ADRIANA	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292300	NA	A2C35130000	12	3011	050	 	1342	"20-way connector, PIN&PASTE"	NA	ROH	NA	120.12	S1_WK_WD RFHUB_A.ADRIAN	NO	4986263113
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C35130200	4				1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	32	S1_WK_WD RFHUB_A.ADRIAN	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C3229540093	NA	A2C40000660	4				1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	86.6	S1_WK_WD RFHUB_A.ADRIAN	NO	
579803	26/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C53375403	1				1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	21.8	S1_WK_WD RFHUB_A.ADRIAN	NO	
580219	27/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C86398500	12				1253	housing assy	VUT019664	ROH	NA	86.4	S1_WK_WD RFHUB_A.ADRIAN	NO	
580307	27/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C73750300	14				1253	housing bottom assy DG/JEEP	VUT019664	ROH	NA	108.64	S1_PASE FOB CUSW_A.ADRI	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32293500	NA	A2C35130200	4				1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	32	S1_WK_WD RFHUB_A.ADRIAN	NO	
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C40000660	19	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	411.35	S1_WK_WD RFHUB_A.ADRIAN	NO	4986263009
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C32292100	NA	A2C53375403	16	3011	050	 	1342	receiver DIVZZDIV RXI-35-4	NA	ROH	NA	348.8	S1_WK_WD RFHUB_A.ADRIAN	NO	4986263102
580325	27/01/2015	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89521800	10				1342	pin header 16P V 2R THP	NA	ROH	NA	88.2	S1_WK_WD RFHUB_A.ADRIAN	NO	
580331	27/01/2015	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89522000	3				1342	pin header 20P V 2R THP	NA	ROH	NA	30.06	S1_IGNM CUSW_A.ADRIANA	NO	
580840	28/01/2015	ZSCR	551	034-2	NA	'050	A2C81624400	NA	A2C82135300	4	3011	050	 	1342	pcb 4-lay FR-4 ImSn	NA	ROH	NA	116.6	S1_WK_WD RFHUB_A.ADRIAN	NO	4986263357
580905	28/01/2015	ZSCR	551	034-2	NA	'050	A2C8216770092	NA	A2C82135300	4	3011	050	 	1342	pcb 4-lay FR-4 ImSn	NA	ROH	NA	116.6	S1_WK_WD RFHUB_A.ADRIAN	NO	4986263368
580973	29/01/2015	ZSCR	551	040-1	NA	'015	A2C90502800	NA	A2C9113260093	1	3011	015	 	1401	pcb assy PASE 433 Top	NA	HALB	S.Real	148.74	S1_CUSW UF RFHM_A.ADRIA	NO	4986262292
580974	29/01/2015	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C33246000	1				1342	electronic assy	NA	ROH	NA	6.61	S1_IGNM CUSW_A.ADRIANA	NO	
580974	29/01/2015	ZSCR	551	034-2	NA	'050	A2C32297200	NA	A2C53289111	48	3011	050	 	1342	pin header 3P V 1R SMT WH	NA	ROH	NA	105.12	S1_IGNM CUSW_A.ADRIANA	NO	4986263121
