No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00004555	156	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	1.56	4955293623
105744	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004555	8	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.08	4955293606
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00006792	4	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.32	4955293623
105744	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00006792	7	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.56	4955293606
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00011076	61	3011	054		1351	"43K,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	1.22	4955293623
105744	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00011076	121	3011	054		1351	"43K,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	2.42	4955293606
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00016441	40	3011	054		1351	"R LIN,100R,1%,TK100,100mW,0603"		ROH	NA	0.8	
105744	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00017677	4	3011	054		1351	"470R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.04	4955293606
105744	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00033344	11	3011	054		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	3.41	4955293606
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00045434	4	3011	054		1351	"68uF,20%,25V,SMD,SAL,ELEC CAP/"		ROH	NA	2.56	4955293623
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00046806	29	3011	054		1351	"1M2,1%,TK100,100mW,0603,LIN RES/"		ROH	NA	0.29	4955293623
105744	ZSCR	551	035-1	0	A2C53395077	NA	A2C00055060	5	3011	054		1351	"Capacitive Occupant Detection,OTHER IC/B"		ROH	NA	169.05	4955293623
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00000537	8	3011	054		1351	"1,PNP,NORMAL,1A,80V,SOT223,BIP/BCP53T1"		ROH	NA	2.56	4955293517
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004568	60	3011	054		1351	"5K36,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.6	4955293517
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00039265	45	3011	054		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	29.7	4955293517
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00045065	3	3011	054		1351	"20MHz,0.5%,CSTCE-V,CER RESONATOR,OVER MO"		ROH	NA	3.45	4955293517
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00048277	74	3011	054		1351	"EEPROM,32KBit,4kx8,SO8,-40C,125C,MEMORY/"		ROH	NA	177.6	4955293517
105745	ZSCR	551	035-1	0	A2C53287874	NA	A2C00048396	2	3011	054		1351	"18V,50V,0805,VARISTOR/ PLZT-coating"		ROH	NA	0.7	4955293517
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00001995	20	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.8	4955293537
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00002468	4	3011	054		1351	"100uF,20%,50V,SMD,AL,ELEC CAP/MVK50VC100"		ROH	NA	2.72	4955293537
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00010877	5	3011	054		1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	0.05	4955293537
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00031911	6	3011	054		1351	"2K55,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.12	4955293537
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00037378	3	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	3.33	4955293537
105746	ZSCR	551	035-1	0	A2C53108385	NA	A2C00037625	21	3011	054		1351	"12MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	53.34	4955293537
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00000568	137	3011	054		1351	"2,NPN,NORMAL,100mA,45V,SOT363,BIP/BC847S"		ROH	NA	26.03	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00001995	5	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.2	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00002102	18	3011	054		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.36	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00003607	21	3011	054		1351	"267R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	1.89	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00007695	167	3011	054		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	26.72	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00010918	42	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.42	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00011374	53	3011	054		1351	"8K25,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.53	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00024964	265	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	23.85	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00029576	163	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	19.56	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00031473	100	3011	054		1351	"330nF,10%,50V,X7R,0805,TINNED,CER CAP/"		ROH	NA	9	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00031924	138	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	219.42	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00032408	16	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	489.6	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00037383	116	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	240.12	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00039049	98	3011	054		1351	"UPD78F0501MC(A)-CAB-AX, 30-PIN PLASTIC S"		ROH	NA	730.1	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00043151	24	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	551.04	4955293471
105747	ZSCR	551	035-1	0	A2C53388685	NA	A2C00053339	2	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	41.92	4955293471
