No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
560533	06/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003842	13	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.13	S2_CMF1_A.ALEX ADMIN	NO	4985198677
560533	06/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004389	42	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	0.42	S2_CMF1_A.ALEX ADMIN	NO	4985198811
560533	06/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004389	54	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	0.54	S2_CMF1_A.ALEX ADMIN	NO	4985198811
560535	06/12/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00000561	12	3011	045		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	0.96	S4_PQ25 LP3_A.ALEX ADMI	NO	4985198203
560535	06/12/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00000609	118	3011	045		1351	"T FET/BSS138,SOT23,MOS,SMALLSIGNAL,N_CHA"		ROH	NA	21.24	S4_PQ25 LP3_A.ALEX ADMI	NO	4985198257
560536	06/12/2014	ZSCR	551	035-1	0	'045	A2C9465470093	NA	A2C00000362	6	3011	045		1351	"D SC/BAS40,40V,120mA,SOT23"		ROH	NA	1.02	S4_PQ35 6ta Gen_A.ALEX	NO	4985198162
560536	06/12/2014	ZSCR	551	035-1	0	'045	A2C9465480093	NA	A2C00000362	2	3011	045		1351	"D SC/BAS40,40V,120mA,SOT23"		ROH	NA	0.34	S4_PQ35 6ta Gen_A.ALEX	NO	4985198162
560536	06/12/2014	ZSCR	551	035-1	0	'045	A2C9465480093	NA	A2C00002201	1	3011	045		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4985198308
560536	06/12/2014	ZSCR	551	035-1	0	'045	A2C9465480093	NA	A2C00003838	1	3011	045		1351	"R LIN,220K,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4985198668
560537	06/12/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00003692	1	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4985198559
560537	06/12/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00003817	14	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.14	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
560537	06/12/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00003823	16	3011	045		1351	"R LIN,68R,5%,TK200,100mW,0603"		ROH	NA	0.16	S4_PQ35 6ta Gen_A.ALEX	NO	4985198631
564079	12/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00000508	32	3011	045		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	4.8	S2_CMF1_A.ALEX ADMIN	NO	4985198194
564079	12/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00000568	73	3011	045		1351	"T BIP/BC 847S E6327,SOT363"		ROH	NA	10.22	S2_CMF1_A.ALEX ADMIN	NO	4985198241
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00002102	11	3011	045		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.22	S2_CMF1_A.ALEX ADMIN	NO	4985198272
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00002247	4	3011	045		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.2	S2_CMF1_A.ALEX ADMIN	NO	4985198315
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003403	10	3011	045		1351	"R LIN,4K7,5%,TK200,125mW,0805"		ROH	NA	0.1	S2_CMF1_A.ALEX ADMIN	NO	4985198340
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003422	2	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	0.02	S2_CMF1_A.ALEX ADMIN	NO	4985198384
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003426	2	3011	045		1351	"R LIN,3K,5%,TK200,125mW,0805"		ROH	NA	0.02	S2_CMF1_A.ALEX ADMIN	NO	4985198413
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003692	526	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	5.26	S2_CMF1_A.ALEX ADMIN	NO	4985198559
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003692	220	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	2.2	S2_CMF1_A.ALEX ADMIN	NO	4985198559
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003778	98	3011	045		1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.98	S2_CMF1_A.ALEX ADMIN	NO	4985198599
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003842	46	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.46	S2_CMF1_A.ALEX ADMIN	NO	4985198677
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003842	26	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.26	S2_CMF1_A.ALEX ADMIN	NO	4985198677
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004240	48	3011	045		1351	"2K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.96	S2_CMF1_A.ALEX ADMIN	NO	4985198705
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004265	76	3011	045		1351	"0R05,125mW,2A,0805,JUMPER/MCR"		ROH	NA	0.76	S2_CMF1_A.ALEX ADMIN	NO	4985198728
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004368	3	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.03	S2_CMF1_A.ALEX ADMIN	NO	4985198794
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004389	449	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	4.49	S2_CMF1_A.ALEX ADMIN	NO	4985198811
564081	13/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004389	125	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	1.25	S2_CMF1_A.ALEX ADMIN	NO	4985198811
564083	12/12/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00000345	27	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	1.89	S4_PQ35 6ta Gen_A.ALEX	NO	4985197892
564083	12/12/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00003692	7	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.07	S4_PQ35 6ta Gen_A.ALEX	NO	4985198559
564185	13/12/2014	ZSCR	551	030-1	NA	'045	A2C8275221193	NA	A2C00000389	29	3011	045		1301	"35V,10A,2,SCHOTTKY,TO252/DPAK,RECT DIODE"	NA	ROH	NA	33.93	S2_CMF1_. (APROBACION	NO	4985198183
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00001085	1	3011	045		1351	"4,TRIGGER,SO14,LOGIC/GSS334093BDR2"		ROH	NA	0.56	S4_PQ35 6ta Gen_A.ALEX	NO	4985198267
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003422	531	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	5.31	S4_PQ35 6ta Gen_A.ALEX	NO	4985198384
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003422	1280	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	12.8	S4_PQ35 6ta Gen_A.ALEX	NO	4985198384
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003422	929	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	9.29	S4_PQ35 6ta Gen_A.ALEX	NO	4985198384
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003469	7	3011	045		1351	"R LIN,2K2,5%,TK200,250mW,1206"		ROH	NA	0.14	S4_PQ35 6ta Gen_A.ALEX	NO	4985198484
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003469	14	3011	045		1351	"R LIN,2K2,5%,TK200,250mW,1206"		ROH	NA	0.28	S4_PQ35 6ta Gen_A.ALEX	NO	4985198484
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003469	4	3011	045		1351	"R LIN,2K2,5%,TK200,250mW,1206"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4985198484
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003505	30	3011	045		1351	"R LIN,3K3,5%,TK200,250mW,1206"		ROH	NA	0.6	S4_PQ35 6ta Gen_A.ALEX	NO	4985198490
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003505	17	3011	045		1351	"R LIN,3K3,5%,TK200,250mW,1206"		ROH	NA	0.34	S4_PQ35 6ta Gen_A.ALEX	NO	4985198490
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003505	13	3011	045		1351	"R LIN,3K3,5%,TK200,250mW,1206"		ROH	NA	0.26	S4_PQ35 6ta Gen_A.ALEX	NO	4985198490
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003817	232	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	2.32	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003817	324	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	3.24	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003817	196	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	1.96	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003820	7	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	0.07	S4_PQ35 6ta Gen_A.ALEX	NO	4985198626
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003820	53	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	0.53	S4_PQ35 6ta Gen_A.ALEX	NO	4985198626
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003848	4	3011	045		1351	"R LIN,47R,5%,TK200,100mW,0603"		ROH	NA	0.04	S4_PQ35 6ta Gen_A.ALEX	NO	4985198679
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003852	1	3011	045		1351	"39K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4985198686
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003865	117	3011	045		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	1.17	S4_PQ35 6ta Gen_A.ALEX	NO	4985198693
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00004364	28	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.28	S4_PQ35 6ta Gen_A.ALEX	NO	4985198782
564442	13/12/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00004364	1	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4985198782
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298240093	NA	A2C00003401	9	3011	045		1351	"5K6,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4985198327
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003422	773	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	7.73	S4_PQ35 6ta Gen_A.ALEX	NO	4985198384
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003422	167	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	1.67	S4_PQ35 6ta Gen_A.ALEX	NO	4985198384
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003469	13	3011	045		1351	"R LIN,2K2,5%,TK200,250mW,1206"		ROH	NA	0.26	S4_PQ35 6ta Gen_A.ALEX	NO	4985198484
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003505	3	3011	045		1351	"R LIN,3K3,5%,TK200,250mW,1206"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4985198490
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003685	353	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	3.53	S4_PQ35 6ta Gen_A.ALEX	NO	4985198496
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003817	197	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	1.97	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003817	50	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.5	S4_PQ35 6ta Gen_A.ALEX	NO	4985198608
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00004420	8	3011	045		1351	"R LIN,12K1,1%,TK100,100mW,0603"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4985198815
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00004420	4	3011	045		1351	"R LIN,12K1,1%,TK100,100mW,0603"		ROH	NA	0.04	S4_PQ35 6ta Gen_A.ALEX	NO	4985198815
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00004368	4	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.04	S6_WEBASTO_A.ALEX ADMIN	NO	4985198794
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830093	NA	A2C00000609	3	3011	045		1351	"T FET/BSS138,SOT23,MOS,SMALLSIGNAL,N_CHA"		ROH	NA	0.54	S6_ESCL_A.ALEX ADMIN	NO	4985198257
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00002154	25	3011	045		1351	"470pF,10%,100V,X7R,0805,TINNED,CER CAP/+"		ROH	NA	0.75	S6_ESCL_A.ALEX ADMIN	NO	4985198296
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830093	NA	A2C00003425	1	3011	045		1351	"R LIN,2K7,5%,TK200,125mW,0805"		ROH	NA	0.01	S6_ESCL_A.ALEX ADMIN	NO	4985198396
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00003428	27	3011	045		1351	"R LIN,3K9,5%,TK200,125mW,0805"		ROH	NA	0.27	S6_ESCL_A.ALEX ADMIN	NO	4985198463
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00003848	10	3011	045		1351	"R LIN,47R,5%,TK200,100mW,0603"		ROH	NA	0.1	S6_ESCL_A.ALEX ADMIN	NO	4985198679
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00003885	4	3011	045		1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.32	S6_ESCL_A.ALEX ADMIN	NO	4985198697
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830093	NA	A2C00003885	2	3011	045		1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.16	S6_ESCL_A.ALEX ADMIN	NO	4985198697
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00003986	16	3011	045		1351	"R LIN,15R,5%,TK200,125mW,0805"		ROH	NA	0.16	S6_ESCL_A.ALEX ADMIN	NO	4985198699
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00004325	1	3011	045		1351	"R LIN,44K2,1%,TK100,100mW,0603"		ROH	NA	0.01	S6_ESCL_A.ALEX ADMIN	NO	4985198758
567443	20/12/2014	ZSCR	551	035-1	0	'045	A2C8328700093	NA	A2C00000561	36	3011	045		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	2.88	S6_ESCL_A.ALEX ADMIN	NO	4985198203
567443	20/12/2014	ZSCR	551	035-1	0	'045	A2C8328700093	NA	A2C00003405	41	3011	045		1351	"1K,5%,TK200,125mW,0805,LIN RES/"		ROH	NA	0.41	S6_ESCL_A.ALEX ADMIN	NO	4985198347
567443	20/12/2014	ZSCR	551	035-1	0	'045	A2C8328700093	NA	A2C00003817	26	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.26	S6_ESCL_A.ALEX ADMIN	NO	4985198608
567443	20/12/2014	ZSCR	551	035-1	0	'045	A2C8328700093	NA	A2C00004374	1	3011	045		1351	"6K49,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.02	S6_ESCL_A.ALEX ADMIN	NO	4985198804
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00000508	84	3011	045		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	12.6	S2_CMF1_A.ALEX ADMIN	NO	4985198194
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00000508	145	3011	045		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	21.75	S2_CMF1_A.ALEX ADMIN	NO	4985198194
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00002247	5	3011	045		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.25	S2_CMF1_A.ALEX ADMIN	NO	4985198315
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003403	28	3011	045		1351	"R LIN,4K7,5%,TK200,125mW,0805"		ROH	NA	0.28	S2_CMF1_A.ALEX ADMIN	NO	4985198340
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003426	34	3011	045		1351	"R LIN,3K,5%,TK200,125mW,0805"		ROH	NA	0.34	S2_CMF1_A.ALEX ADMIN	NO	4985198413
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003685	25	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.25	S2_CMF1_A.ALEX ADMIN	NO	4985198496
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003778	3	3011	045		1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.03	S2_CMF1_A.ALEX ADMIN	NO	4985198599
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003778	3	3011	045		1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.03	S2_CMF1_A.ALEX ADMIN	NO	4985198599
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004240	63	3011	045		1351	"2K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	1.26	S2_CMF1_A.ALEX ADMIN	NO	4985198705
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004265	78	3011	045		1351	"0R05,125mW,2A,0805,JUMPER/MCR"		ROH	NA	0.78	S2_CMF1_A.ALEX ADMIN	NO	4985198728
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004349	5	3011	045		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	S2_CMF1_A.ALEX ADMIN	NO	4985198772
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004389	30	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	0.3	S2_CMF1_A.ALEX ADMIN	NO	4985198811
567450	20/12/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004389	264	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	2.64	S2_CMF1_A.ALEX ADMIN	NO	4985198811
567452	20/12/2014	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00000345	159	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	11.13	S4_PQ25 LP3_A.ALEX ADMI	NO	4985197892
567452	20/12/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00000345	119	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	8.33	S4_PQ25 LP3_A.ALEX ADMI	NO	4985197892
567452	20/12/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00000609	35	3011	045		1351	"T FET/BSS138,SOT23,MOS,SMALLSIGNAL,N_CHA"		ROH	NA	6.3	S4_PQ25 LP3_A.ALEX ADMI	NO	4985198257
567452	20/12/2014	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00003721	67	3011	045		1351	"R LIN,620R,5%,TK200,125mW,0805"		ROH	NA	0.67	S4_PQ25 LP3_A.ALEX ADMI	NO	4985198582
567453	20/12/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00003685	113	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	1.13	S4_PQ35 6ta Gen_A.ALEX	NO	4985198496
