No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
477961	6/22/2014	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C00047264	11	3011	050		1351	"2.36mH,30mA,SMD,COIL/CAS16D14"		ROH	NA	41.58	S5_TXK_M.MIGUEL BANUELO	NO	4979188041
477963	6/22/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00010903	36	3011	050		1351	"1M,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.36	S5_TG ECU_M.MIGUEL BANU	NO	4979187969
477963	6/22/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00058502	284	3011	050		1351	"FILTER,315MHz,DCC6E,SAW"		ROH	NA	1022.4	S5_TG ECU_M.MIGUEL BANU	NO	4979187969
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C53404863B	NA	A2C00003692	4	3011	050		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.04	S5_TG ECU_M.MIGUEL BANU	NO	4979187991
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00010549	3	3011	050		1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	0.72	S5_TG ECU_M.MIGUEL BANU	NO	4979187963
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C5342166492	NA	A2C00029072	3	3011	050		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.03	S5_TG ECU_M.MIGUEL BANU	NO	4979188019
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00029072	1	3011	050		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.01	S5_TG ECU_M.MIGUEL BANU	NO	4979187999
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C53404863B	NA	A2C00029072	3	3011	050		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.03	S5_TG ECU_M.MIGUEL BANU	NO	4979187991
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00038238	7	3011	050		1351	"47R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	1.68	S5_TG ECU_M.MIGUEL BANU	NO	4979187999
477964	6/22/2014	ZSCR	551	035-1	0	'050	A2C53404863B	NA	A2C00044334	9	3011	050		1351	"TA CAP,TA,47uF,10%,10V,SMD"		ROH	NA	4.59	S5_TG ECU_M.MIGUEL BANU	NO	4979187991
