No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00000196	21	3011	063		1351	"18V,200mW,SOT23,ZENER/BZX84C18"		ROH	NA	1.89	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00000226	1	3011	063		1351	"8.2V,300mW,SOT23,ZENER/BZX84C8V2"		ROH	NA	0.09	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00000345	14	3011	063		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.98	S5_FOB HONDA MY14_J.JOR	NO	4973072761
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00000345	5	3011	063		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.35	S5_FOB HONDA MY14_J.JOR	NO	4973072761
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00000508	1	3011	063		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	0.18	S5_FOB HONDA MY14_J.JOR	NO	4973072818
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00000561	27	3011	063		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	2.16	S5_FOB HONDA MY14_J.JOR	NO	4973072861
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00002208	2	3011	063		1351	"C CER,X7R,1nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.04	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C3771740093	NA	A2C00002313	2	3011	063		1351	"4pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.08	S5_FOB HONDA MY14_J.JOR	NO	4973073178
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440093	NA	A2C00003811	70	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.7	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00003811	21	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.21	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430092	NA	A2C00003811	13	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.13	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00003811	52	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.52	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00003811	3	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.03	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280093	NA	A2C00003811	7	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.07	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340470093	NA	A2C00003811	2	3011	063		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4973073460
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280093	NA	A2C00004422	1	3011	063		1351	"R LIN,28K,1%,TK100,100mW,0603"		ROH	NA	0.01	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280092	NA	A2C00006819	10	3011	063		1351	"6.8nF,10%,100V,X7R,0805,TINNED,CER CAP/V"		ROH	NA	1.1	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440093	NA	A2C00006914	42	3011	063		1351	"2.2nF,5%,50V,C0G,0805,TINNED,CER CAP/"		ROH	NA	2.94	S5_FOB HONDA MY14_J.JOR	NO	4973072861
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440092	NA	A2C00006914	4	3011	063		1351	"2.2nF,5%,50V,C0G,0805,TINNED,CER CAP/"		ROH	NA	0.28	S5_FOB HONDA MY14_J.JOR	NO	4973072861
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00006914	28	3011	063		1351	"2.2nF,5%,50V,C0G,0805,TINNED,CER CAP/"		ROH	NA	1.96	S5_FOB HONDA MY14_J.JOR	NO	4973072761
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340440093	NA	A2C00010309	625	3011	063		1351	"R LIN,39K,1%,TK100,100mW,0603"		ROH	NA	12.5	S5_FOB HONDA MY14_J.JOR	NO	4973072861
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00010309	477	3011	063		1351	"R LIN,39K,1%,TK100,100mW,0603"		ROH	NA	9.54	S5_FOB HONDA MY14_J.JOR	NO	4973072818
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8089280093	NA	A2C00010309	29	3011	063		1351	"R LIN,39K,1%,TK100,100mW,0603"		ROH	NA	0.58	S5_FOB HONDA MY14_J.JOR	NO	4973072384
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340470093	NA	A2C00010309	5	3011	063		1351	"R LIN,39K,1%,TK100,100mW,0603"		ROH	NA	0.1	S5_FOB HONDA MY14_J.JOR	NO	4973072898
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439790093	NA	A2C00010737	293	3011	063		1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	2.93	S5_FOB HONDA MY14_J.JOR	NO	4973072932
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8176110093	NA	A2C00010737	40	3011	063		1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	0.4	S5_FOB HONDA MY14_J.JOR	NO	4973072570
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8401580093	NA	A2C00010737	110	3011	063		1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	1.1	S5_FOB HONDA MY14_J.JOR	NO	4973072920
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439890093	NA	A2C00010737	1	3011	063		1351	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"		ROH	NA	0.01	S5_FOB HONDA MY14_J.JOR	NO	4973072988
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C3771740093	NA	A2C00010738	1	3011	063		1351	"C CER,X7R,1nF,10%,50V,0402,Sn,STANDARD"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4973073178
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C9184340093	NA	A2C00010738	1	3011	063		1351	"C CER,X7R,1nF,10%,50V,0402,Sn,STANDARD"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4973073023
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439790093	NA	A2C00013094	13	3011	063		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.26	S5_FOB HONDA MY14_J.JOR	NO	4973072932
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439890093	NA	A2C00013094	1	3011	063		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4973072988
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439790093	NA	A2C00017148	73	3011	063		1351	"R LIN,47R,5%,TK200,63mW,0402"		ROH	NA	0.73	S5_FOB HONDA MY14_J.JOR	NO	4973072932
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8176110093	NA	A2C00017148	3	3011	063		1351	"R LIN,47R,5%,TK200,63mW,0402"		ROH	NA	0.03	S5_FOB HONDA MY14_J.JOR	NO	4973072570
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439830093	NA	A2C00017148	2	3011	063		1351	"R LIN,47R,5%,TK200,63mW,0402"		ROH	NA	0.02	S5_FOB HONDA MY14_J.JOR	NO	4973072965
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439810092	NA	A2C00017679	53	3011	063		1351	Contact spring		ROH	NA	48.23	S5_FOB HONDA MY14_J.JOR	NO	4973072942
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8176110092	NA	A2C00017679	27	3011	063		1351	Contact spring		ROH	NA	24.57	S5_FOB HONDA MY14_J.JOR	NO	4973072570
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439830092	NA	A2C00017679	4	3011	063		1351	Contact spring		ROH	NA	3.64	S5_FOB HONDA MY14_J.JOR	NO	4973072965
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8340430093	NA	A2C00019693	3	3011	063		1351	"5.1V,225mW,SOT23,ZENER/BZX84C5V1"		ROH	NA	0.27	S5_FOB HONDA MY14_J.JOR	NO	4973072761
384296	11/30/2013	ZSCR	551	035-1	0	'063	A2C8439810093	NA	A2C00020090	6	3011	063		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.12	S5_FOB HONDA MY14_J.JOR	NO	4973072942
