No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
257009	1/22/2013	ZSCR	551	034-2	NA	'015	5WY8548	NA	A2C00046497	275	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	2637.25	S5_TG1C HONDA_MIGUEL QU	NO	4964410440
257016	1/22/2013	ZSCR	551	050-1	NA	'015	A2C53386128	NA	A2C53345109	3				1501	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	161.61	S5_TG1C HONDA_MIGUEL QU	NO	4964407911
257017	1/22/2013	ZSCR	551	040-1	NA	'045	S122736208C	NA	A2C81621300	1				1401	pcb assy SCU	NA	HALB	S.Real	402.32	S2_BCM SQUARE D_RODRIGO	NO	
257019	1/22/2013	ZSCR	551	040-1	NA	'015	A2C53345109	NA	A2C53402230	2				1401	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	86.84	S5_TG1C HONDA_MIGUEL QU	NO	4964407317
257020	1/22/2013	ZSCR	551	034-2	NA	'015	A2C30188101	NA	A2C8058480093	2				1342	circuit board assy TPM TOP	NA	HALB	S.Real	61.26	S5_HONDA HL LL SP37_MIG	NO	4964409058
257023	1/22/2013	ZSCR	551	050-1	NA	'015	A2C31498900	NA	A2C31499100	2				1501	module assy TPM	NA	HALB	S.Real/AutoBF	88.2	S5_HONDA HL LL SP37_MIG	NO	4964407907
257034	1/22/2013	ZSCR	551	030-1	NA	'050	6521037631	NA	6521037631	1				1301	Top Cover Assy MB IDM2 PV3.0	NA	HALB	S.Real/AutoBF	542.64	ES_IDM_NORA ANCHONDO (A	NO	
257037	1/22/2013	ZSCR	551	034-2	NA	'015	A2C73601801	NA	A2C73637200	2	3011	015	 	1342	"COVER, LOWER CBC"	NA	ROH	NA	14.52	S1_CBC_PABLO PALMER-CAS	NO	4964410481
257038	1/22/2013	ZSCR	551	040-5	NA	'050	6521037631	NA	6521037631	1				1405	Top Cover Assy MB IDM2 PV3.0	NA	HALB	S.Real/AutoBF	542.64	ES_IDM_NORA ANCHONDO (A	NO	
257039	1/22/2013	ZSCR	551	034-2	NA	'015	A2C73601801	NA	A2C73637100	3	3011	015	 	1342	"HOUSING, UPPER CBC"	NA	ROH	NA	77.37	S1_CBC_PABLO PALMER-CAS	NO	4964410481
257040	1/22/2013	ZSCR	551	030-1	NA	'050	6521037631	NA	6521037631	1				1301	Top Cover Assy MB IDM2 PV3.0	NA	HALB	S.Real/AutoBF	542.64	ES_IDM_NORA ANCHONDO (A	NO	
257041	1/22/2013	ZSCR	551	034-2	NA	'015	5WY8844	NA	A2C31231400	10				1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	2453.5	S1_TIPM LOGIC_PABLO PAL	NO	4964407165
257046	1/22/2013	ZSCR	551	030-1	NA	'050	6521037632A	NA	6521032132	10				1301	PCB DC / DC Board PV3.0	NA	ROH	NA	532.9	ES_IDM_NORA ANCHONDO (A	NO	
257061	1/22/2013	ZSCR	551	034-2	NA	'050	A2C32295600	NA	A2C32295600	4				1342	pcb assy PASE 433 w KG Var#2	NA	HALB	S.Real/AutoBF	664.44	S1_RFHM CUSW_ADRIANA RE	NO	
257062	1/22/2013	ZSCR	551	030-1	NA	'015	A2C8016290093	NA	A2C8016290093	3				1301	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	391.41	S1_RFHM CUSW_ADRIANA RE	NO	4964408498
257063	1/22/2013	ZSCR	551	030-1	NA	'015	A2C8016290093	NA	A2C8016290093	11				1301	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	1435.17	S1_RFHM CUSW_ADRIANA RE	NO	4964408498
257064	1/22/2013	ZSCR	551	034-2	NA	'015	A2C32292200	NA	A2C3229560093	1				1342	CUSW PCB ASSY 433 TOP	NA	HALB	S.Real	164.23	S1_RFHM CUSW_ADRIANA RE	NO	4964408588
257065	1/22/2013	ZSCR	551	034-2	NA	'015	A2C8016290093	NA	A2C8016290093	1				1342	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	130.47	S1_RFHM CUSW_ADRIANA RE	NO	4964408863
257066	1/22/2013	ZSCR	551	042-4	NA	'015	A2C33101700	NA	A2C33101700	1				1424	MY12 SPDJB HELIX MODEL C FINAL ASM 433	NA	HALB	S.Real	267.67	S1_SPDJB_PABLO PALMER-C	NO	4964408006
257067	1/22/2013	ZSCR	551	030-1	NA	'015	A2C33101700	NA	A2C33101700	1				1301	MY12 SPDJB HELIX MODEL C FINAL ASM 433	NA	HALB	S.Real	267.67	S1_SPDJB_PABLO PALMER-C	NO	4964408009
257069	1/23/2013	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	1				1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	245.35	S1_TIPM LOGIC_PABLO PAL	NO	4964407165
257070	1/23/2013	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	3				1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	736.05	S1_TIPM LOGIC_PABLO PAL	NO	4964407165
257071	1/23/2013	ZSCR	551	030-1	NA	'050	A2C31229700	NA	A2C53428225	2				1301	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	111.86	S1_TIPM LOGIC_PABLO PAL	NO	
257072	1/23/2013	ZSCR	551	040-5	NA	'015	A2C31231400	NA	A2C31231400	1				1405	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	245.35	S1_TIPM LOGIC_PABLO PAL	NO	4964407877
257073	1/23/2013	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	2				1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	490.7	S1_TIPM LOGIC_PABLO PAL	NO	4964407165
257074	1/23/2013	ZSCR	551	030-1	NA	'015	A2C31231400	NA	A2C31231400	1				1301	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	245.35	S1_TIPM LOGIC_PABLO PAL	NO	4964407112
257075	1/23/2013	ZSCR	551	034-8	NA	'015	5WK49845	NA	A2C00019459	108	3011	015	 	1348	sticker identi spool unprin	NA	ROH	NA	51.84	S1_RFHM CUSW_ADRIANA RE	NO	
257079	1/23/2013	ZSCR	551	034-2	NA	'015	S180052035	NA	A2C00051931	16	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	159.2	S1_TG1C NISSAN_JAIME JI	NO	4964410507
257080	1/23/2013	ZSCR	551	030-1	NA	'015	A2C31556200	NA	A2C3156350093	5				1301	circuit board assy TPM LOCAPASE TOP	NA	HALB	S.Real	153.55	S1_TG1C NISSAN_JAIME JI	NO	4964408103
257084	1/23/2013	ZSCR	551	040-1	NA	'015	A2C31556200	NA	A2C31556200	1				1401	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	43.84	S1_TG1C NISSAN_JAIME JI	NO	4964407293
257085	1/23/2013	ZSCR	551	050-1	NA	'015	S180052036	NA	A2C81364500	2				1501	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	108.06	S1_TG1C NISSAN_JAIME JI	NO	4964407921
257088	1/23/2013	ZSCR	551	050-1	NA	'015	S180052036	NA	A2C81364500	10				1501	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	540.3	S1_TG1C NISSAN_JAIME JI	NO	4964407921
257089	1/23/2013	ZSCR	551	050-1	NA	'015	S180052033	NA	A2C53407338	3				1501	Control device TG1C NISSAN 315 ASK	NA	HALB	S.Real/AutoBF	162.63	S1_TG1C NISSAN_JAIME JI	NO	4964407926
257090	1/23/2013	ZSCR	551	040-1	NA	'015	S180052036	NA	A2C31556700	1				1401	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	55.72	S1_TG1C NISSAN_JAIME JI	NO	4964407302
257093	1/23/2013	ZSCR	551	040-1	NA	'015	S180052036	NA	A2C31556200	10				1401	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	438.4	S1_TG1C NISSAN_JAIME JI	NO	4964407293
257095	1/23/2013	ZSCR	551	050-1	NA	'015	S180052036	NA	A2C81364500	5				1501	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	270.15	S1_TG1C NISSAN_JAIME JI	NO	4964407921
257098	1/23/2013	ZSCR	551	034-2	NA	'015	S180052033	NA	A2C53352996	3	3011	015	 	1342	"sealing ring 9,5x 4,4 BK"	NA	ROH	NA	6.84	S1_TG1C NISSAN_JAIME JI	NO	4964410503
257098	1/23/2013	ZSCR	551	034-2	NA	'015	S180052033	NA	A2C31109500	3	3011	015	 	1342	valve housing assy	NA	ROH	NA	18.84	S1_TG1C NISSAN_JAIME JI	NO	4964410503
257099	1/23/2013	ZSCR	551	034-2	NA	'015	S180052042	NA	A2C53327812	12	3011	015	 	1342	"sealing ring 10x 4,4"	NA	ROH	NA	21.6	S5_HONDA HL LL SP37_MIG	NO	4964410513
257099	1/23/2013	ZSCR	551	034-2	NA	'015	S180052042	NA	A2C53277894	12	3011	015	 	1342	valve housing	NA	ROH	NA	75.72	S5_HONDA HL LL SP37_MIG	NO	4964410513
257101	1/23/2013	ZSCR	551	050-1	NA	'015	S180052025	NA	A2C53345109	5				1501	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	269.35	S5_TG1C HONDA_MIGUEL QU	NO	4964407911
257102	1/23/2013	ZSCR	551	040-4	NA	'015	S180052025	NA	A2C53345109	1				1404	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	53.87	S5_TG1C HONDA_MIGUEL QU	NO	4964407383
257104	1/23/2013	ZSCR	551	040-1	NA	'015	S180052044	NA	A2C31499100	2				1401	module assy TPM	NA	HALB	S.Real/AutoBF	88.2	S5_TG1C HONDA_MIGUEL QU	NO	4964407285
257105	1/23/2013	ZSCR	551	040-1	NA	'015	S180052042	NA	A2C30723201	2				1401	module assy TPM	NA	HALB	S.Real/AutoBF	86.9	S5_TG1C HONDA_MIGUEL QU	NO	4964407278
257108	1/23/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C8058490093	2				1342	circuit board assy TPM TOP	NA	HALB	S.Real	61.2	S5_TG1C HONDA_MIGUEL QU	NO	4964409071
257109	1/23/2013	ZSCR	551	040-4	NA	'050	6521037631A	NA	6521032131	1				1404	PCB IDM Mainboard PV3.0	NA	ROH	NA	101.85	ES_IDM_NORA ANCHONDO (A	NO	
257227	1/23/2013	ZSCR	551	030-1	NA	'045	5WG50027	NA	A2C53380883	16				1301	circuit board assy VW PQ35	NA	HALB	S.Real	1621.92	S4_PQ GATEWAY_MIGUEL ZA	NO	
257251	1/23/2013	ZSCR	551	030-1	NA	'054	A2C53374378	NA	A2C53374378	1				1301	pcb assy	NA	HALB	S.Real	224.32	PS_VW10 LC_ULISES VILLE	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C53335718	0.08				1095	protective laquer Humiseal UV40	NA	ROH	NA	58.48	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C53422040	500				1095	solder paste Senju M31-GRN360-K	NA	ROH	NA	755	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C40006738	734				1095	"C CER,X7R,100nF,10%,16V,C0402,Sn"	NA	ROH	NA	14.68	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C53005807	432				1095	"YELLOW,587nm,MINI TOPLED,101 ... 120grd,"	NA	ROH	NA	151.2	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00328100	432				1095	"R LIN,1R,5%,TK250,63mW,0402"	NA	ROH	NA	4.32	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00401400	432				1095	"T BIP/BCR 185S H6327,SOT363"	NA	ROH	NA	73.44	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00628600	432				1095	LTC3459EDCB#TRPBF/IC VOLT REG/QFN6_05_3x	NA	ROH	NA	9357.12	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00057369	432				1095	"R JUMP,0R05,0W,1A,0603"	NA	ROH	NA	4.32	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00045819	432				1095	"1,OP AMP,0Hz,SOT23-5,OP-COMP/LMV931"	NA	ROH	NA	1188	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00044245	432				1095	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"	NA	ROH	NA	146.88	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00038549	432				1095	"GREEN,532nm,MINI TOPLED,101 ... 120grd,L"	NA	ROH	NA	453.6	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00032677	432				1095	"10K,3435,0603,NTC/NCP18XH103F0SRB"	NA	ROH	NA	198.72	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00033899	432				1095	"F BEAD/BLM18BD,1.5Ohm,2.5KOhm,50mA,SMD"	NA	ROH	NA	21.6	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00032148	1296				1095	"R LIN,49K9,1%,TK100,63mW,0402"	NA	ROH	NA	12.96	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00031131	864				1095	"R LIN,470R,1%,TK100,63mW,0402"	NA	ROH	NA	8.64	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C00026316	864				1095	"3.3pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	17.28	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C53285408	432				1095	"label D= 3,00mm white paper"	NA	ROH	NA	47.52	S5_BIDIR FOB HONDA MY14	NO	
257284	1/23/2013	MB1A	551	022-2	B30301-01495	'063	NA	NA	A2C81783700	432				1095	"compression spring D= 1,78x 0,27x 10,80"	NA	ROH	NA	146.88	S5_BIDIR FOB HONDA MY14	NO	
257292	1/23/2013	ZSCR	551	034-2	NA	'015	5WY7632	NA	6598177632	19				1342	SMD CS - RS MINIVAN NA	NA	HALB	S.Real	461.89	S1_CORPORATE_ADRIAN CEB	NO	4964408517
257293	1/23/2013	ZSCR	551	034-2	NA	'015	5WK50227	NA	A2C3752360093	3				1342	pcb assy	NA	HALB	S.Real	198.69	S1_BMW_ADRIAN CEBALLOS	NO	4964408649
257295	1/23/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53322437	148	3011	015	 	1342	"contact pin 2,8x0,8"	NA	ROH	NA	35.52	S1_DCU_ADRIAN CEBALLOS	NO	4964410451
257295	1/23/2013	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53322135	496	3011	015	 	1342	"contact pin 0,8"	NA	ROH	NA	49.6	S1_DCU_ADRIAN CEBALLOS	NO	4964410451
257296	1/23/2013	ZSCR	551	034-1	NA	'015	5WY8844	NA	A2C31231400	2				1341	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	490.7	S1_TIPM LOGIC_PABLO PAL	NO	4964407149
257302	1/23/2013	ZSCR	551	034-2	NA	'015	NA	NA	A2C53413509	17	3011	015	 	1342	cover NC	NA	ROH	NA	10.03	S1_TIS 1D CHRYSLER_JAIM	NO	4964410491
257308	1/23/2013	ZSCR	551	030-1	NA	'050	5WY8849	NA	A2C53429649	3				1301	"TERM,CONN,F,6CONT,CONNECTORS, FORK"	NA	ROH	NA	17.43	S1_SPDJB_PABLO PALMER-C	NO	
257308	1/23/2013	ZSCR	551	030-1	NA	'050	5WY8851	NA	A2C53429650	3				1301	PCB -SPDJB W/ HELIX ANTENNA AND S12XE	NA	ROH	NA	165.06	S1_SPDJB_PABLO PALMER-C	NO	
257308	1/23/2013	ZSCR	551	030-1	NA	'050	5WY8849	NA	A2C53429644	2				1301	"26 TERM,CONNECTORS, DL 0.64MM AUTOHEA"	NA	ROH	NA	10.8	S1_SPDJB_PABLO PALMER-C	NO	
257308	1/23/2013	ZSCR	551	030-1	NA	'050	5WY8849	NA	A2C53429651	162				1301	"TERM,0CONT,CONNECTORS, DL 1.14MM AUTOHEA"	NA	ROH	NA	56.7	S1_SPDJB_PABLO PALMER-C	NO	
257314	1/23/2013	ZSCR	551	034-2	NA	'015	NA	NA	A2C00052450	82	3011	015	 	1342	"EM OTH BATTERY/LITHIUM BATTERY HT, 3V, 3"	NA	ROH	NA	813.44	S1_TIS 1D CHRYSLER_JAIM	NO	4964410496
257316	1/23/2013	ZSCR	551	030-1	NA	'015	NA	NA	A2C8077410093	93				1301	pcb assy VDC TOP	NA	HALB	S.Real	2263.62	S1_TIS 1D CHRYSLER_JAIM	NO	4964408505
257319	1/23/2013	ZSCR	551	030-1	NA	'015	NA	NA	A2C8077410093	16				1301	pcb assy VDC TOP	NA	HALB	S.Real	389.44	S1_TIS 1D CHRYSLER_JAIM	NO	4964408505
257329	1/23/2013	ZSCR	551	034-8	NA	'015	A2C32297200	NA	A2C3229720093	132	3011	015	 	1348	CUSW PCB ASSY TOP	NA	HALB	S.Real	9175.32	S1_IGNM CUSW_ADRIANA RE	NO	
257333	1/23/2013	ZSCR	551	034-2	NA	'015	NA	NA	A2C8077410093	6				1342	pcb assy VDC TOP	NA	HALB	S.Real	146.04	S1_TIS 1D CHRYSLER_JAIM	NO	4964409086
257335	1/23/2013	ZSCR	551	034-2	NA	'015	NA	NA	A2C81824600	14	3011	015	 	1342	housing assy TPM	NA	ROH	NA	85.54	S1_TIS 1D CHRYSLER_JAIM	NO	4964410491
257350	1/23/2013	ZSCR	551	040-2	NA	'073	5WY8614	NA	A2C53359545	1				1402	electronic assy FOG FORD SID904 MY2010	NA	HALB	S.Real/AutoBF	1366.13	ES_SID904_HERIBERTO SAN	NO	
257358	1/23/2013	ZSCR	551	050-2	NA	'073	5WY8614	NA	A2C53185400	7				1502	"housing bottom LOP 330,0x 180,0"	NA	ROH	NA	372.12	ES_SID904_HERIBERTO SAN	NO	
257365	1/23/2013	MB1A	551	023-2	NA	'045	NA	NA	A2C37301800	1				1232	pcb assy SCU	NA	HALB	S.Real	273.87	S2_BCM SQUARE D_RODRIGO	NO	
257367	1/23/2013	ZSCR	551	042-4	NA	'073	5WY8614	NA	A2C53185568	3				1424	pin header 76P V 4R PF GY A	NA	ROH	NA	143.37	ES_SID904_HERIBERTO SAN	NO	
257367	1/23/2013	ZSCR	551	042-4	NA	'073	5WY8614	NA	A2C53185595	1				1424	pin header 76P V 4R PF BK B	NA	ROH	NA	47.79	ES_SID904_HERIBERTO SAN	NO	
257367	1/23/2013	ZSCR	551	042-4	NA	'073	5WY8614	NA	A2C53185560	2				1424	pin header 36P V 4R BK Z	NA	ROH	NA	66.52	ES_SID904_HERIBERTO SAN	NO	
257369	1/23/2013	ZSCR	551	030-1	NA	'015	5WY8844	NA	A2C31231400T	12				1301	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	2822.64	S1_TIPM LOGIC_PABLO PAL	NO	4964407943
257370	1/23/2013	ZSCR	551	040-1	NA	'073	5WY8930A	NA	A2C80841400	1				1401	pcb assy EMS2208	NA	HALB	S.Real/AutoBF	326.64	ES_EMS 2208_ARTURO NERI	NO	
257388	1/23/2013	ZSCR	551	042-4	NA	'015	A2C73784100	NA	A2C73637001	1				1424	SUB-ASS. MECH PARTS CHRY CBC PV	NA	HALB	S.Real/AutoBF	525.33	S1_CBC_PABLO PALMER-CAS	NO	4964407901
257401	1/23/2013	ZSCR	551	040-2	NA	'045	A2C33289000	NA	A2C33288500	5				1402	pcb assy	NA	HALB	S.Real	295.2	S6_ESCL_MIGUEL ZAVALA-M	NO	
257404	1/23/2013	ZSCR	551	040-2	NA	'045	A2C33289000	NA	A2C33288500	1				1402	pcb assy	NA	HALB	S.Real	59.04	S6_ESCL_MIGUEL ZAVALA-M	NO	
257406	1/23/2013	ZSCR	551	034-8	NA	'050	A2C7360170093	NA	A2C53412606	12				1348	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	4.56	S1_CBC_PABLO PALMER-CAS	NO	
257406	1/23/2013	ZSCR	551	034-8	NA	'050	A2C73601701	NA	A2C73519600	4				1348	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	307.28	S1_CBC_PABLO PALMER-CAS	NO	
257406	1/23/2013	ZSCR	551	034-8	NA	'050	A2C7360170093	NA	A2C37574600	486				1348	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	68.04	S1_CBC_PABLO PALMER-CAS	NO	
257406	1/23/2013	ZSCR	551	034-8	NA	'050	A2C7360170093	NA	A2C37574700	126				1348	"FLAT CONNECTOR 2,8 x 0,8 X 11,8"	NA	ROH	NA	30.24	S1_CBC_PABLO PALMER-CAS	NO	
257407	1/23/2013	ZSCR	551	040-5	NA	'050	A2C8084140093	NA	A2C8084140093	1				1405	pcb assy EMS2208 TOP	NA	HALB	S.Real	323.49	ES_EMS 2208_ARTURO NERI	NO	
257408	1/23/2013	MB1A	551	022-2	K96019	'073	NA	NA	A2C80860902	6				1095	ECU EMS2213	NA	FERT	NA	2279.46	ES_EMS 2213_ARTURO NERI	NO	
