No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
595384	05/03/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C32335900	11				1403	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	548.57	S1_FOB K2XX_L.LUIS LOPE	NO	4987526598
595384	05/03/2015	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C81507400	6				1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	318.48	S1_FOB K2XX_L.LUIS LOPE	NO	4987527417
595385	05/03/2015	ZSCR	551	040-3	NA	'045	A2C34172100	NA	A2C34172200	1				1403	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	54.43	S6_KWANG JIN_J.JAVIER B	NO	4987527309
595605	05/03/2015	ZSCR	551	040-2	NA	'045	A2C34172200	NA	A2C34172200	1				1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	54.43	S6_KWANG JIN_J.JAVIER B	NO	4987527290
595606	05/03/2015	ZSCR	551	040-2	NA	'045	A2C34172200	NA	A2C34172200	4				1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	217.72	S6_KWANG JIN_J.JAVIER B	NO	4987527290
595690	05/03/2015	ZSCR	551	034-2	NA	'045	A2C85271400	NA	A2C85271400	10				1342	pcb assy	NA	HALB	S.Real/AutoBF	474.1	S6_ESCL D2UX_. (APROBA	NO	4987527633
595696	05/03/2015	ZSCR	551	040-3	NA	'045	A2C87427800	59AB	A2C87427800	2				1403	BCU VW PQ25 MY14 ZE 315max V30	NA	FERT	NA	643.04	S4_PQ25 LP3_. (APROBAC	NO	4987527849
595697	05/03/2015	ZSCR	551	034-2	NA	'045	A2C81507400	NA	A2C81507400	4				1342	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	212.32	S1_FOB K2XX_L.LUIS LOPE	NO	4987527381
595734	06/03/2015	ZSCR	551	030-1	NA	'045	A2C85271400	NA	A2C85271400	12				1301	pcb assy	NA	HALB	S.Real/AutoBF	568.92	S6_ESCL D2UX_.	NO	4987527620
595735	06/03/2015	ZSCR	551	030-1	NA	'045	A2C85271400	NA	A2C85271400	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	47.41	S6_ESCL D2UX_.	NO	4987527620
595736	06/03/2015	ZSCR	551	030-1	NA	'045	A2C85271400	NA	A2C85271400	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	47.41	S6_ESCL D2UX_.	NO	4987527620
595800	06/03/2015	ZSCR	551	030-1	NA	'045	A2C9751570092	NA	A2C9751570092	2				1301	electronic assy BCU SMD BOT	NA	HALB	S.Real/AutoBF	292.36	S2_CMF1_.	NO	4987527680
595936	06/03/2015	ZSCR	551	040-1	NA	'045	A2C32337000	NA	A2C32337000	1				1401	433MHz 5 button GMC Transceiver	NA	HALB	S.Real/AutoBF	58.01	S1_FOB K2XX_L.LUIS LOPE	NO	4987526965
595939	06/03/2015	ZSCR	551	050-1	NA	'045	A2C32337000	NA	A2C32337000	1				1501	433MHz 5 button GMC Transceiver	NA	HALB	S.Real/AutoBF	58.01	S1_FOB K2XX_L.LUIS LOPE	NO	4987526999
595944	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336500	NA	A2C32336500	6				1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	315.66	S1_FOB K2XX_L.LUIS LOPE	NO	4987526866
595944	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336800	NA	A2C32336800	9				1403	433MHz 5 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	528.3	S1_FOB K2XX_L.LUIS LOPE	NO	4987526925
595944	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C32337100	2				1403	315MHz 6 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	119.3	S1_FOB K2XX_L.LUIS LOPE	NO	4987527034
595950	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32336500	NA	A2C34525001	36	3011	045		1404	housing cover assy	NA	ROH	NA	622.08	S1_FOB K2XX_L.LUIS LOPE	NO	4987529978
595950	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32336700	NA	A2C34525301	145	3011	045		1404	housing bottom assy	NA	ROH	NA	424.85	S1_FOB K2XX_L.LUIS LOPE	NO	4987530191
595950	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32335900	NA	A2C34525900	18	3011	045		1404	O-ring	NA	ROH	NA	5.04	S1_FOB K2XX_L.LUIS LOPE	NO	4987529936
596008	06/03/2015	ZSCR	551	030-1	NA	'045	S180192100C	NA	A2C9751570092	4				1301	electronic assy BCU SMD BOT	NA	HALB	S.Real/AutoBF	584.72	S2_CMF1_.	NO	4987527680
596009	06/03/2015	ZSCR	551	030-1	NA	'045	A2C3270740292	NA	A2C3270740292	4				1301	pcb assy BCU 315 V30 SMD BOT	NA	HALB	S.Real/AutoBF	359.72	S4_PQ25 LP3_.	NO	4987527061
596020	06/03/2015	ZSCR	551	034-9	NA	'045	A2C32336100	NA	A2C32336100	8				1349	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	697.28	S1_FOB K2XX_L.LUIS LOPE	NO	4987526634
596021	06/03/2015	ZSCR	551	034-9	NA	'045	A2C32336100	NA	A2C32336100	8				1349	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	697.28	S1_FOB K2XX_L.LUIS LOPE	NO	4987526634
596021	06/03/2015	ZSCR	551	034-9	NA	'045	A2C81507400	NA	A2C81507400	2				1349	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	106.16	S1_FOB K2XX_L.LUIS LOPE	NO	4987527393
596022	06/03/2015	ZSCR	551	034-9	NA	'045	A2C32336300	NA	A2C32336300	9				1349	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	768.87	S1_FOB K2XX_L.LUIS LOPE	NO	4987526765
596024	06/03/2015	ZSCR	551	050-1	NA	'045	A2C32336100	NA	A2C32336100	3				1501	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	261.48	S1_FOB K2XX_L.LUIS LOPE	NO	4987526717
596024	06/03/2015	ZSCR	551	050-1	NA	'045	A2C32336300	NA	A2C32336300	6				1501	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	512.58	S1_FOB K2XX_L.LUIS LOPE	NO	4987526823
596024	06/03/2015	ZSCR	551	050-1	NA	'045	A2C81507400	NA	A2C81507400	1				1501	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	53.08	S1_FOB K2XX_L.LUIS LOPE	NO	4987527426
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C00004906	50	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	81.5	S1_FOB K2XX_L.LUIS LOPE	NO	4987527959
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100S	NA	A2C34524701	28	3011	045		1403	housing bottom assy	NA	ROH	NA	82.88	S1_FOB K2XX_L.LUIS LOPE	NO	4987530008
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336500	NA	A2C34525001	16	3011	045		1403	housing cover assy	NA	ROH	NA	276.48	S1_FOB K2XX_L.LUIS LOPE	NO	4987529978
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525301	29	3011	045		1403	housing bottom assy	NA	ROH	NA	84.97	S1_FOB K2XX_L.LUIS LOPE	NO	4987530207
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525402	21	3011	045		1403	housing cover assy	NA	ROH	NA	334.74	S1_FOB K2XX_L.LUIS LOPE	NO	4987530054
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525700	18	3011	045		1403	cover	NA	ROH	NA	44.46	S1_FOB K2XX_L.LUIS LOPE	NO	4987528263
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C34525800	24	3011	045		1403	cover	NA	ROH	NA	59.28	S1_FOB K2XX_L.LUIS LOPE	NO	4987530092
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525900	50	3011	045		1403	O-ring	NA	ROH	NA	14	S1_FOB K2XX_L.LUIS LOPE	NO	4987529936
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C37905400	23	3011	045		1403	GMC Logo	NA	ROH	NA	115.23	S1_FOB K2XX_L.LUIS LOPE	NO	4987528041
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C37905400	24	3011	045		1403	GMC Logo	NA	ROH	NA	120.24	S1_FOB K2XX_L.LUIS LOPE	NO	4987528041
596039	06/03/2015	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C82493902	3	3011	045		1403	housing cover assy	NA	ROH	NA	49.47	S1_FOB K2XX_L.LUIS LOPE	NO	4987530127
596040	06/03/2015	ZSCR	551	040-1	NA	'045	S180192100H	1	S180192100H	2				1401	BCM CMF1 IKEY (US) WITHOUT ESCL	NA	FERT	NA	637.84	S2_CMF1_. (APROBACION	NO	4987527862
596062	06/03/2015	ZSCR	551	030-1	NA	'045	A2C3271310192	NA	A2C3271310192	4				1301	pcb assy BCU 434 V29 Bottom	NA	HALB	S.Real/AutoBF	359.72	S4_PQ25 LP3_.	NO	4987527076
596077	06/03/2015	ZSCR	551	040-4	NA	'045	A2C82704000	NA	A2C00018512	300	3011	045		1404	sticker identi spool unprin	NA	ROH	NA	108	S1_FOB K2XX_L.LUIS LOPE	NO	4987528193
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C31544300	NA	A2C00004906	18	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	29.34	S1_FOB K2XX_L.LUIS LOPE	NO	4987527959
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34524701	6	3011	045		1404	housing bottom assy	NA	ROH	NA	17.76	S1_FOB K2XX_L.LUIS LOPE	NO	4987530008
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32336000	NA	A2C34524802	4	3011	045		1404	housing cover assy	NA	ROH	NA	61	S1_FOB K2XX_L.LUIS LOPE	NO	4987528503
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32335900	NA	A2C34525301	21	3011	045		1404	housing bottom assy	NA	ROH	NA	61.53	S1_FOB K2XX_L.LUIS LOPE	NO	4987530207
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525402	3	3011	045		1404	housing cover assy	NA	ROH	NA	47.82	S1_FOB K2XX_L.LUIS LOPE	NO	4987530054
596078	06/03/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C82493902	2	3011	045		1404	housing cover assy	NA	ROH	NA	32.98	S1_FOB K2XX_L.LUIS LOPE	NO	4987530127
596119	07/03/2015	ZSCR	551	030-1	NA	'045	A2C9751570092	NA	A2C9751570092	2				1301	electronic assy BCU SMD BOT	NA	HALB	S.Real/AutoBF	292.36	S2_CMF1_.	NO	4987527680
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C31544300	NA	A2C00004906	46	3011	045		1501	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	74.98	S1_FOB K2XX_L.LUIS LOPE	NO	4987527972
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C32336100	NA	A2C34524701	47	3011	045		1501	housing bottom assy	NA	ROH	NA	139.12	S1_FOB K2XX_L.LUIS LOPE	NO	4987530008
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C32336100	NA	A2C34525402	46	3011	045		1501	housing cover assy	NA	ROH	NA	733.24	S1_FOB K2XX_L.LUIS LOPE	NO	4987530054
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C32336100	NA	A2C34525700	3	3011	045		1501	cover	NA	ROH	NA	7.41	S1_FOB K2XX_L.LUIS LOPE	NO	4987528263
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C32335900	NA	A2C34525900	4	3011	045		1501	O-ring	NA	ROH	NA	1.12	S1_FOB K2XX_L.LUIS LOPE	NO	4987529936
596130	07/03/2015	ZSCR	551	050-1	NA	'045	A2C81507400	NA	A2C82493902	1	3011	045		1501	housing cover assy	NA	ROH	NA	16.49	S1_FOB K2XX_L.LUIS LOPE	NO	4987530127
596131	07/03/2015	ZSCR	551	034-2	NA	'045	A2C32336100	NA	A2C32336100	2				1342	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	174.32	S1_FOB K2XX_L.LUIS LOPE	NO	4987526619
596131	07/03/2015	ZSCR	551	034-2	NA	'045	A2C81507400	NA	A2C81507400	5				1342	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	265.4	S1_FOB K2XX_L.LUIS LOPE	NO	4987527381
596133	07/03/2015	ZSCR	551	040-2	NA	'045	S180192105G	1	S180192105G	1				1402	BCM CMF1 NISSAN CKC US	NA	FERT	NA	271.44	S2_CMF1_. (APROBACION	NO	4987527903
596137	07/03/2015	ZSCR	551	040-3	NA	'045	A2C85271400	NA	A2C85271400	6				1403	pcb assy	NA	HALB	S.Real/AutoBF	284.46	S6_ESCL D2UX_. (APROBA	NO	4987527660
596138	07/03/2015	ZSCR	551	034-2	NA	'045	A2C85271400	NA	A2C85271400	4				1342	pcb assy	NA	HALB	S.Real/AutoBF	189.64	S6_ESCL D2UX_. (APROBA	NO	4987527633
596145	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	3				1301	pcb assy	NA	HALB	S.Real/AutoBF	147.06	S6_ESCL ALPHA_.	NO	4987527553
596146	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596147	07/03/2015	ZSCR	551	040-1	NA	'045	A2C83287000	NA	A2C83287000	4				1401	pcb assy	NA	HALB	S.Real/AutoBF	196.08	S6_ESCL ALPHA_.	NO	4987527563
596148	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596149	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596150	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596151	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596152	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	3				1301	pcb assy	NA	HALB	S.Real/AutoBF	147.06	S6_ESCL ALPHA_.	NO	4987527553
596153	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596154	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596155	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596156	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596157	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	5				1301	pcb assy	NA	HALB	S.Real/AutoBF	245.1	S6_ESCL ALPHA_.	NO	4987527553
596158	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596159	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596160	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	4				1301	pcb assy	NA	HALB	S.Real/AutoBF	196.08	S6_ESCL ALPHA_.	NO	4987527553
596161	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_. (APROB	NO	4987527553
596162	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596164	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596165	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596166	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596167	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83286600	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596168	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596169	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596170	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596171	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596172	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596173	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596174	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596175	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	6				1301	pcb assy	NA	HALB	S.Real/AutoBF	294.12	S6_ESCL ALPHA_.	NO	4987527553
596176	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596177	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	3				1301	pcb assy	NA	HALB	S.Real/AutoBF	147.06	S6_ESCL ALPHA_.	NO	4987527553
596178	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527553
596179	07/03/2015	ZSCR	551	040-2	NA	'045	A2C83287000	NA	A2C83287000	2				1402	pcb assy	NA	HALB	S.Real/AutoBF	98.04	S6_ESCL ALPHA_.	NO	4987527583
596198	07/03/2015	ZSCR	551	030-1	NA	'045	A2C3271310292	NA	A2C3271310292	4				1301	pcb assy BCU 434 V29 SMD BOT	NA	HALB	S.Real/AutoBF	359.72	S4_PQ25 LP3_.	NO	4987527229
596310	07/03/2015	ZSCR	551	030-1	NA	'045	S180192100C	NA	A2C9751570092	2				1301	electronic assy BCU SMD BOT	NA	HALB	S.Real/AutoBF	292.36	S2_CMF1_.	NO	4987527680
596319	07/03/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4987527553
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C00004906	1	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	1.63	S1_FOB K2XX_L.LUIS LOPE	NO	4987527972
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C32335900	5				1403	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	249.35	S1_FOB K2XX_L.LUIS LOPE	NO	4987526598
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C32336100	9				1403	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	784.44	S1_FOB K2XX_L.LUIS LOPE	NO	4987526643
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C32336300	1				1403	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	85.43	S1_FOB K2XX_L.LUIS LOPE	NO	4987526751
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336500	NA	A2C32336500	7				1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	368.27	S1_FOB K2XX_L.LUIS LOPE	NO	4987526866
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336800	NA	A2C32336800	3				1403	433MHz 5 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	176.1	S1_FOB K2XX_L.LUIS LOPE	NO	4987526925
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32337000	NA	A2C32337000	5				1403	433MHz 5 button GMC Transceiver	NA	HALB	S.Real/AutoBF	290.05	S1_FOB K2XX_L.LUIS LOPE	NO	4987527012
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C32337100	2				1403	315MHz 6 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	119.3	S1_FOB K2XX_L.LUIS LOPE	NO	4987527034
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C34525402	1	3011	045		1403	housing cover assy	NA	ROH	NA	15.94	S1_FOB K2XX_L.LUIS LOPE	NO	4987530054
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C34525900	1	3011	045		1403	O-ring	NA	ROH	NA	0.28	S1_FOB K2XX_L.LUIS LOPE	NO	4987529936
596354	07/03/2015	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C81507400	2				1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	106.16	S1_FOB K2XX_L.LUIS LOPE	NO	4987527417
596359	07/03/2015	ZSCR	551	040-1	NA	'045	A2C32335900	NA	A2C32335900	2				1401	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	99.74	S1_FOB K2XX_L.LUIS LOPE	NO	4987526581
596359	07/03/2015	ZSCR	551	040-1	NA	'045	A2C32336500	NA	A2C32336500	2				1401	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	105.22	S1_FOB K2XX_L.LUIS LOPE	NO	4987526890
596359	07/03/2015	ZSCR	551	040-1	NA	'045	A2C81507400	NA	A2C81507400	3				1401	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	159.24	S1_FOB K2XX_L.LUIS LOPE	NO	4987527408
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C00004906	40	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	65.2	S1_FOB K2XX_L.LUIS LOPE	NO	4987527972
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34524701	3	3011	045		1404	housing bottom assy	NA	ROH	NA	8.88	S1_FOB K2XX_L.LUIS LOPE	NO	4987530008
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336000	NA	A2C34524802	8	3011	045		1404	housing cover assy	NA	ROH	NA	122	S1_FOB K2XX_L.LUIS LOPE	NO	4987528503
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336500	NA	A2C34525001	8	3011	045		1404	housing cover assy	NA	ROH	NA	138.24	S1_FOB K2XX_L.LUIS LOPE	NO	4987529978
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32335900	NA	A2C34525301	37	3011	045		1404	housing bottom assy	NA	ROH	NA	108.41	S1_FOB K2XX_L.LUIS LOPE	NO	4987530207
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525402	3	3011	045		1404	housing cover assy	NA	ROH	NA	47.82	S1_FOB K2XX_L.LUIS LOPE	NO	4987530054
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525700	18	3011	045		1404	cover	NA	ROH	NA	44.46	S1_FOB K2XX_L.LUIS LOPE	NO	4987528263
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C34525800	2	3011	045		1404	cover	NA	ROH	NA	4.94	S1_FOB K2XX_L.LUIS LOPE	NO	4987530092
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32335900	NA	A2C34525900	37	3011	045		1404	O-ring	NA	ROH	NA	10.36	S1_FOB K2XX_L.LUIS LOPE	NO	4987529936
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C37905400	2	3011	045		1404	GMC Logo	NA	ROH	NA	10.02	S1_FOB K2XX_L.LUIS LOPE	NO	4987528041
596396	07/03/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C82493902	1	3011	045		1404	housing cover assy	NA	ROH	NA	16.49	S1_FOB K2XX_L.LUIS LOPE	NO	4987530127
596422	07/03/2015	ZSCR	551	030-1	NA	'045	A2C3271310192	NA	A2C3271310192	2				1301	pcb assy BCU 434 V29 Bottom	NA	HALB	S.Real/AutoBF	179.86	S4_PQ25 LP3_.	NO	4987527076
596526	07/03/2015	ZSCR	551	034-2	NA	'045	A2C82705000	0	A2C82705000	8				1342	parts kit assy	NA	FERT	NA	1383.04	S1_FOB K2XX_L.LUIS LOPE	NO	4987527820
596529	07/03/2015	ZSCR	551	040-2	NA	'045	A2C34172200	NA	A2C34172200	9				1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	489.87	S6_KWANG JIN_J.JAVIER B	NO	4987527290
