No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	054	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
519787	13/09/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_.	NO	
519791	13/09/2014	ZSCR	551	030-1	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	
519795	13/09/2014	ZSCR	551	030-1	NA	'054	5WY89350	NA	A2C31080700	1	3011	054	 	1301	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981718
519798	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519799	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	2	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	545.84	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519800	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519801	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519802	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519803	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519806	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519807	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519809	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519811	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519812	13/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	1	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	272.92	PS_CHRYSLER MY2013_E.ED	NO	4981981879
519819	13/09/2014	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2012_.	NO	4981982096
519821	13/09/2014	ZSCR	551	030-1	NA	'054	A2C81542500	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2012_.	NO	
519823	13/09/2014	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2012_.	NO	4981982096
519830	13/09/2014	ZSCR	551	030-1	NA	'054	A2C38081702	NA	A2C5337549793	1	3011	054	 	1301	pcb assy DAGARM3 V07 Top	NA	HALB	S.Real	238.01	PS_ARAMIS III_E.EDWIN R	NO	4981982198
519833	13/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
519835	13/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
519836	13/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
519837	13/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
519853	13/09/2014	ZSCR	551	030-1	NA	'054	A2C30910806	NA	A2C32508800	10	3011	054	 	1301	pcb	NA	ROH	NA	116.8	PSAD_VW20_U.ULISES VILL	NO	4981981776
519858	13/09/2014	ZSCR	551	030-1	NA	'054	A2C82541000	NA	A2C8254100093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	188.75	PSAD_OPEL 4400_J.JOSE O	NO	
519859	13/09/2014	ZSCR	551	030-1	NA	'054	A2C82541000	NA	A2C8254100093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	188.75	PSAD_OPEL 4400_J.JOSE O	NO	
519860	13/09/2014	ZSCR	551	030-1	NA	'054	A2C82540900	NA	A2C8254100093	2	3011	054	 	1301	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	377.5	PSAD_OPEL 4400_J.JOSE O	NO	
519861	13/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	3	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	361.98	PSAD_VW20_U.ULISES VILL	NO	4981981861
519863	13/09/2014	ZSCR	551	030-1	NA	'054	A2C81542500	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2012_.	NO	
519868	13/09/2014	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1	3011	054	 	1342	keypad assy	NA	HALB	S.Real/AutoBF	474.15	OC_OCS NISSAN_A.ANA TAP	NO	
519869	13/09/2014	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1	3011	054	 	1342	keypad assy	NA	HALB	S.Real/AutoBF	474.15	OC_OCS NISSAN_A.ANA TAP	NO	
519870	13/09/2014	ZSCR	551	034-3	NA	'054	5WK43760	NA	A2C53221384	1	3011	054	 	1343	keypad assy	NA	HALB	S.Real/AutoBF	434.66	OC_OCS NISSAN_A.ANA TAP	NO	
519871	13/09/2014	ZSCR	551	050-1	NA	'054	5WK44252	2	5WK44252	1	3011	054	 	1501	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
519872	13/09/2014	ZSCR	551	050-3	NA	'054	A2C74675900	NA	A2C74675900	1	3011	054	 	1503	ARMIN* 3G / 3I DC	NA	FERT	NA	373.95	PSAD_ARMIN_J.JOSE ORTIZ	NO	
519873	13/09/2014	ZSCR	551	042-4	NA	'054	A2C81542500	NA	A2C81543200	1	3011	054	 	1424	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2012_. (APRO	NO	
519874	13/09/2014	ZSCR	551	042-4	NA	'054	A2C81542500	NA	A2C81543200	1	3011	054	 	1424	pcb assy	NA	HALB	S.Real	415.2	PS_ARAMIS 2012_. (APRO	NO	
519875	13/09/2014	ZSCR	551	040-1	NA	'054	A2C81542300	NA	A2C53388687	1	3011	054	 	1401	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2012_. (APRO	NO	
519882	13/09/2014	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	204.2	PS_HYUNDAI_. (APROBACI	NO	
519883	13/09/2014	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	3	3011	054	 	1342	pcb assy	NA	HALB	S.Real/AutoBF	288.75	OC_BOSE VW_A.ANA TAPIA-	NO	
519884	13/09/2014	ZSCR	551	040-1	NA	'054	A2C82540900	NA	A2C82541000	1	3011	054	 	1401	pcb assy OPLA4400 4401XESA	NA	HALB	S.Real	240.57	PSAD_OPEL 4400_J.JOSE O	NO	
519885	13/09/2014	ZSCR	551	040-1	NA	'054	A2C82544800	NA	A2C82544900	1	3011	054	 	1401	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real	215.4	PSAD_OPEL 4400_J.JOSE O	NO	
519886	13/09/2014	ZSCR	551	040-1	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1401	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	
519888	13/09/2014	ZSCR	551	034-2	NA	'054	A2C81542300	NA	A2C81543200	2	3011	054	 	1342	pcb assy	NA	HALB	S.Real	830.4	PS_ARAMIS 2012_. (APRO	NO	
519889	13/09/2014	MB1A	551	050-3	K96019	'054	NA	NA	A2C85221001	4				1095	pcb assy DAGSM D_2	NA	HALB	S.Real	986.24	PSAD_DAIMLER STAR2_ISC_	NO	
519892	13/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C85221401	1				1095	pcb assy DAGSM D_4	NA	HALB	S.Real	249.21	PSAD_DAIMLER STAR2_ISC_	NO	
519895	13/09/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C92711900	1				1095	pcb assy DAGSTAR2 ISC D_25	NA	HALB	S.Real	410.46	PSAD_DAIMLER STAR2_ISC_	NO	
519897	13/09/2014	MB1A	551	070-2	NA	'054	NA	NA	A2C53364457	2				1702	pcb assy	NA	HALB	S.Real/AutoBF	192.5	OC_BOSE VW_A.ANA TAPIA-	NO	
519899	13/09/2014	ZSCR	551	034-4	NA	'054	A2C32453910	NA	A2C35116101	2	3011	054	 	1344	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	765.84	PSAD_DAIMLER STAR 2_A.A	NO	4981982008
519900	13/09/2014	ZSCR	551	040-1	NA	'054	A2C86816901	NA	A2C86617300	1	3011	054	 	1401	pcb assy DAGARM3 RO V16EDR	NA	HALB	S.Real	428.83	PS_ARAMIS III_E.EDWIN R	NO	
519901	13/09/2014	ZSCR	551	042-4	NA	'054	A2C80644601	NA	A2C81531200	1	3011	054	 	1424	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	
519903	13/09/2014	ZSCR	551	034-2	NA	'054	5WK44252	2	5WK44252	1	3011	054	 	1342	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
519905	13/09/2014	ZSCR	551	034-4	NA	'054	A2C89730900	NA	A2C8021660002	1	3011	054	 	1344	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
519906	13/09/2014	ZSCR	551	042-4	NA	'054	A2C82540900	NA	A2C82541000	1	3011	054	 	1424	pcb assy OPLA4400 4401XESA	NA	HALB	S.Real	240.57	PSAD_OPEL 4400_J.JOSE O	NO	
519907	13/09/2014	ZSCR	551	040-1	NA	'054	A2C82540900	NA	A2C8254100093	1	3011	054	 	1401	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	188.75	PSAD_OPEL 4400_J.JOSE O	NO	
519908	13/09/2014	ZSCR	551	040-1	NA	'054	5WK44291	NA	A2C53395078	1	3011	054	 	1401	pcb assy	NA	HALB	S.Real	74.52	OC_BOSE BMW_A.ANA TAPIA	NO	4981981268
519909	13/09/2014	ZSCR	551	040-2	NA	'054	5WK44252	2	5WK44252	1	3011	054	 	1402	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
519910	13/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C83711000	1				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	265.77	PS_VW20 MQB_. (APROBAC	NO	
519911	13/09/2014	MB1A	551	034-9	K96019	'054	NA	NA	A2C83711000	1				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	265.77	PS_VW20 MQB_. (APROBAC	NO	
519912	13/09/2014	ZSCR	551	040-5	NA	'054	A2C30910800	NA	A2C32509000	1	3011	054	 	1405	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981767
519913	13/09/2014	MB1A	551	034-2	K96019	'054	NA	NA	A2C9257270093	1				1095	pcb assy GMSMD30 Top	NA	HALB	S.Real	384.12	PS_SDM30_. (APROBACION	NO	
519914	13/09/2014	ZSCR	551	040-5	NA	'054	A2C91085500	NA	A2C91085500	1	3011	054	 	1405	ACU MY11 G40 12 XX 0 1 0 000	NA	FERT	NA	390.9	PS_SDM10+_. (APROBACIO	NO	
519916	13/09/2014	ZSCR	551	034-2	NA	'054	A2C32453905	NA	A2C53424040	90	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	24.3	PSAD_DAIMLER STAR 2_A.A	NO	4981981978
519916	13/09/2014	ZSCR	551	034-2	NA	'054	A2C38171903	NA	A2C83435000	35	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	665.7	PSAD_DAIMLER STAR 2_A.A	NO	4981982228
519917	13/09/2014	ZSCR	551	034-3	NA	'054	5WK44748	NA	A2C53397769	1	3011	054	 	1343	housing	NA	ROH	NA	20.75	PS_HONDA HRS6_J.JUAN CH	NO	4981981544
519918	13/09/2014	MB1A	551	034-3	K96019	'054	NA	NA	A2C53394880	1				1095	base plate B	NA	ROH	NA	4.58	PS_VW20 MQB_. (APROBAC	NO	
519918	13/09/2014	MB1A	551	034-3	K96019	'054	NA	NA	A2C53394881	2				1095	cover plastic T BK	NA	ROH	NA	15	PS_VW20 MQB_. (APROBAC	NO	
519919	13/09/2014	ZSCR	551	034-3	NA	'054	5WY89350	NA	A2C30199000	2	3011	054	 	1343	base plate	NA	ROH	NA	13.3	PS_CHRYSLER MY2013_E.ED	NO	4981981718
519919	13/09/2014	ZSCR	551	034-3	NA	'054	5WY89350	NA	A2C53424009	4	3011	054	 	1343	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	0.76	PS_CHRYSLER MY2013_E.ED	NO	4981981718
519919	13/09/2014	ZSCR	551	034-3	NA	'054	5WY89350	NA	A2C53436156	1	3011	054	 	1343	cover RAP T BK	NA	ROH	NA	6.4	PS_CHRYSLER MY2013_E.ED	NO	4981981718
519922	13/09/2014	ZSCR	551	042-4	NA	'054	5WK44508	NA	5WK44508	1	3011	054	 	1424	ACU VW10 MY09 M35	NA	FERT	NA	235.03	PS_VW10 LC_U.ULISES VIL	NO	
519923	13/09/2014	ZSCR	551	040-1	NA	'054	A2C30910800	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981767
519924	13/09/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C83378601	1				1095	pcb assy DAGSTAR2 V06 ISC	NA	HALB	S.Real	502.96	PSAD_DAIMLER STAR2_ISC_	NO	
519925	13/09/2014	ZSCR	551	040-3	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1403	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	204.2	PS_HYUNDAI_. (APROBACI	NO	
519927	13/09/2014	ZSCR	551	050-1	NA	'054	A2C94504300	NA	A2C94504300	1	3011	054	 	1501	ACU HONHRS5 MY15 S10 04 02 0 0 0 000	NA	FERT	NA	215.86	PS_HONDA HRS5_. (APROB	NO	
519929	13/09/2014	ZSCR	551	034-3	NA	'054	5WY89350	2	5WY89350	2	3011	054	 	1343	Chrysler RT/RM DOM ORC MY13	NA	FERT	NA	704	PS_CHRYSLER MY2013_E.ED	NO	
519931	13/09/2014	MB1A	551	034-3	K96019	'054	NA	NA	A2C83711000	1				1095	ACU VW20 MY14 S15 20 08 0 0 0 000	NA	FERT	NA	265.77	PS_VW20 MQB_. (APROBAC	NO	
519933	13/09/2014	ZSCR	551	034-2	NA	'054	A2C38081802	NA	A2C53108387	16	3011	054	 	1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	2.88	PSAD_GM BRASIL_A.ANA TA	NO	4981982219
519933	13/09/2014	ZSCR	551	034-2	NA	'054	A2C82283800	NA	A2C53408549	5	3011	054	 	1342	housing D= 2	NA	ROH	NA	102.65	PSAD_GM BRASIL_A.ANA TA	NO	
519933	13/09/2014	ZSCR	551	034-2	NA	'054	A2C85621400	NA	A2C53408690	4	3011	054	 	1342	cover	NA	ROH	NA	15.88	PSAD_GM BRASIL_A.ANA TA	NO	
519934	13/09/2014	ZSCR	551	040-5	NA	'054	A2C82540900	NA	A2C82540900	1	3011	054	 	1405	ACU OPL4401 MY11 G40 12 XX 0 0 0 000	NA	FERT	NA	275.08	PSAD_OPEL 4400_J.JOSE O	NO	
519935	13/09/2014	MB1A	551	040-5	K96019	'054	NA	NA	A2C92711900	1				1095	pcb assy DAGSTAR2 ISC D_25	NA	HALB	S.Real	410.46	PSAD_DAIMLER STAR2_ISC_	NO	
519936	13/09/2014	ZSCR	551	042-4	NA	'054	A2C82347401	NA	A2C81533000	1	3011	054	 	1424	pcb assy DAGARM3 V13	NA	HALB	S.Real	507.23	PS_ARAMIS III_E.EDWIN R	NO	
519937	13/09/2014	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	204.2	PS_HYUNDAI_. (APROBACI	NO	
519938	13/09/2014	ZSCR	551	040-1	NA	'054	5WK44630	NA	A2C32509000	1	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981371
519939	13/09/2014	ZSCR	551	040-1	NA	'054	5WK43590	NA	6592827601V02	1	3011	054	 	1401	OCS Nissan final Assembly V02	NA	HALB	S.Real/AutoBF	430.55	OC_OCS NISSAN_A.ANA TAP	NO	
519940	13/09/2014	ZSCR	551	042-4	NA	'054	A2C83011900	NA	A2C83012100	16	3011	054	 	1424	pcb assy OPLA3 370	NA	HALB	S.Real	3752.48	PSAD_OPEL 4400_J.JOSE O	NO	
520184	14/09/2014	ZSCR	551	034-2	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1342	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520185	14/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520186	14/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520188	14/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	305.73	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520189	14/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	120.66	PSAD_VW20_U.ULISES VILL	NO	4981981861
520198	14/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	305.73	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520199	14/09/2014	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	3	3011	054	 	1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	500.13	PS_VW10 LC_U.ULISES VIL	NO	
520200	14/09/2014	ZSCR	551	030-1	NA	'054	A2C82544900	NA	A2C8254490093	1	3011	054	 	1301	pcb assy OPLA4400 440XXESE lado top	NA	HALB	S.Real	164.65	PSAD_OPEL 4400_J.JOSE O	NO	
520201	14/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	382.92	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520203	14/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1301	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981861
520207	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	445.55	PS_ARAMIS III_E.EDWIN R	NO	
520209	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	445.55	PS_ARAMIS III_E.EDWIN R	NO	
520210	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	445.55	PS_ARAMIS III_E.EDWIN R	NO	
520212	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	1	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	445.55	PS_ARAMIS III_E.EDWIN R	NO	
520214	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520216	14/09/2014	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	305.73	PSAD_DAIMLER STAR 2_A.A	NO	4981982037
520225	14/09/2014	ZSCR	551	030-1	NA	'054	A2C5339962993	NA	A2C5339962993	1	3011	054	 	1301	pcb assy HONHRS5 RO V13 TOP	NA	HALB	S.Real	278.67	PS_HONDA HRS5_.	NO	**
520237	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520238	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520239	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520240	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520241	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520242	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	369.52	PS_ARAMIS III_E.EDWIN R	NO	
520243	14/09/2014	ZSCR	551	030-1	NA	'054	A2C86617100	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	
520244	14/09/2014	ZSCR	551	030-1	NA	'054	A2C86617100	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	
520247	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520248	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520250	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520251	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520252	14/09/2014	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	359.32	PS_ARAMIS 2013_E.EDWIN	NO	
520273	14/09/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070093	2	3011	054	 	1301	SMT Top Chrysler RT ORC MY13	NA	HALB	S.Real	545.84	PS_CHRYSLER MY2013_E.ED	NO	4981981879
520278	14/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520279	14/09/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	264.89	PS_HONDA HRS6_J.JUAN CH	NO	
520283	14/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C86617100	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
520284	14/09/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C86617100	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
520289	14/09/2014	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1301	pcb assy VW20 V01	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	4981981861
520292	14/09/2014	ZSCR	551	030-1	NA	'054	5WY89360	NA	A2C31080700	1	3011	054	 	1301	airbag	NA	HALB	S.Real	331.82	PS_CHRYSLER MY2013_E.ED	NO	4981981736
520293	14/09/2014	ZSCR	551	030-1	NA	'054	A2C82538600	NA	A2C82538700	1	3011	054	 	1301	pcb assy OPLA4400 XESE	NA	HALB	S.Real	239.67	PSAD_OPEL 4400_J.JOSE O	NO	
