No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00004324	2	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00004349	69	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.69	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00004981	1	3011	054	 	1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00004981	1	3011	054	 	1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00006435	43	3011	054	 	1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.43	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00006609	6	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.06	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00007729	7	3011	054	 	1351	"R LIN,12K4,1%,TK100,100mW,0603"		ROH	NA	0.07	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00010444	81	3011	054	 	1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.81	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00010918	32	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.32	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00019592	44	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.44	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00019592	16	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.16	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00019595	4	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.04	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00023857	16	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	5.12	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00023857	2	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.64	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00023857	3	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.96	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00028102	17	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	31.28	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00033507	7	3011	054	 	1351	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	1.47	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00033919	9	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	1.08	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051989	36	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	29.52	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00051999	20	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	152	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00051999	3	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	22.8	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00052851	34	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.34	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00052851	33	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.33	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00060691	46	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	7.36	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00061186	29	3011	054	 	1351	"TJA1043T/TRANSCEIVER,CAN,SO14,BUS DRIVER"		ROH	NA	101.5	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00061961	1	3011	054	 	1351	"IC SMART POW/ATIC129_8LOOP_C2,QFP80"		ROH	NA	27.91	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	373	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	119.36	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00064279	62	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	19.84	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C00064279	49	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	15.68	PSAD_DAIMLER STAR 2_N.N	NO	
614986	29/04/2015	ZSCR	551	035-1	0	'054	A2C8705700193	NA	A2C40003820	19	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.19	PSAD_DAIMLER STAR 2_N.N	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9139040092	NA	A2C00004363	1	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00006616	1	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9139040092	NA	A2C00007729	1	3011	054	 	1351	"R LIN,12K4,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9024720092	NA	A2C00032168	3	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9140860092	NA	A2C00032168	3	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00032168	32	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.32	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9379490093	NA	A2C00033919	2	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.24	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00033919	7	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.84	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00033919	2	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.24	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00033919	3	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.36	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00033919	5	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.6	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00033919	27	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	3.24	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00038706	1	3011	054	 	1351	"NUP2105L/350W,24V,SOT23,Dual SUP DIODE ("		ROH	NA	0.31	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9140860092	NA	A2C00039667	3	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	0.87	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C3268040093	NA	A2C00049163	16	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	3.68	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C3268040092	NA	A2C00049163	20	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	4.6	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9140860093	NA	A2C00057767	11	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	193.38	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8333800093	NA	A2C00057767	4	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	70.32	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00057767	8	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	140.64	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9139040093	NA	A2C00064727	1	3011	054	 	1351	"C CER,X7R,220nF,10%,25V,0603,Sn"		ROH	NA	0.05	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C40003820	12	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.12	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C3268040092	NA	A2C40003820	4	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.04	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C40003820	28	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.28	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C40017302	24	3011	054	 	1351	"R LIN,3R9,5%,TK500,125mW,0805"		ROH	NA	0.24	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C52003076	29	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	9.28	PS_HONDA HRS6_N.NORTON	NO	
614987	29/04/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C52003076	9	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	2.88	PS_HONDA HRS6_N.NORTON	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00000568	476	3011	054	 	1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	71.4	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00000568	670	3011	054	 	1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	100.5	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00004363	45	3011	054	 	1095	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.45	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00004364	11	3011	054	 	1095	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.11	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006435	13	3011	054	 	1095	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.13	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00010444	8	3011	054	 	1095	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.08	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00010918	92	3011	054	 	1095	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.92	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00010918	99	3011	054	 	1095	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.99	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00018432	3	3011	054	 	1095	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	0.57	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00023274	25	3011	054	 	1095	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	4.5	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00023274	67	3011	054	 	1095	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	12.06	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00023857	10	3011	054	 	1095	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	3.2	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00023857	3	3011	054	 	1095	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.96	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00028102	2	3011	054	 	1095	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	3.68	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00033507	72	3011	054	 	1095	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	15.12	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00033919	11	3011	054	 	1095	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	1.32	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00033919	13	3011	054	 	1095	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	1.56	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039660	77	3011	054	 	1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	16.17	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00040894	279	3011	054	 	1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	44.64	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00040894	292	3011	054	 	1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	46.72	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00043037	2	3011	054	 	1095	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	1.12	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00044219	19	3011	054	 	1095	"240R,1%,TK100,63mW,0603,LIN RES/RC"		ROH	NA	0.19	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00045343	42	3011	054	 	1095	"475R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	10.92	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00049163	17	3011	054	 	1095	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	3.91	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00051989	11	3011	054	 	1095	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	9.02	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00052918	1	3011	054	 	1095	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	1.88	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00052918	18	3011	054	 	1095	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	33.84	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00060691	250	3011	054	 	1095	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	40	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00060691	476	3011	054	 	1095	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	76.16	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00062333	5	3011	054	 	1095	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	13.5	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00064279	98	3011	054	 	1095	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	31.36	PSAD_DAIMLER SMART_F.FE	NO	
614995	29/04/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00566700	203	3011	054	 	1095	"R LIN,2R7,1%,TK200,100mW,0603"		ROH	NA	30.45	PSAD_DAIMLER SMART_F.FE	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483240393	NA	A2C00000568	1	3011	054	 	1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.15	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00000568	2	3011	054	 	1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.3	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483240393	NA	A2C00010442	1	3011	054	 	1095	"R LIN,1K,1%,TK100,63mW,0402"		ROH	NA	0.01	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483240393	NA	A2C00048076	7	3011	054	 	1095	"47nF,10%,100V,X7R,0805,Sn,CER CAP/++ Ope"		ROH	NA	0.63	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00048076	4	3011	054	 	1095	"47nF,10%,100V,X7R,0805,Sn,CER CAP/++ Ope"		ROH	NA	0.36	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00051989	2	3011	054	 	1095	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	1.64	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00051999	3	3011	054	 	1095	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	22.8	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00063123	1	3011	054	 	1095	"Q QUARTZ/NX3225GB,16MHz,NX3225GB"		ROH	NA	1.72	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00389000	1	3011	054	 	1095	"C ELEC,AL,330uF,20%,35V"		ROH	NA	1.66	PSAD_STAR 22_N.NORTON M	NO	
614996	29/04/2015	MB1A	551	95	K96019	'054	A2C9483230293	NA	A2C00858500	1	3011	054	 	1095	"L COIL/SLF12575T-151M1R5-H,150uH,1.5A,SM"		ROH	NA	2.7	PSAD_STAR 22_N.NORTON M	NO	
