No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
486690	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49521	NA	A2C00004906	16	3011	015		1342	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	26.24	S5_SMART FOB_E.ENRIQUE	NO	4979929067
486699	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49525	NA	A2C53251339	1	3011	015		1342	housing cover plastic	NA	ROH	NA	4.68	S5_SMART FOB_E.ENRIQUE	NO	4979929098
486702	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49521	NA	A2C53248676	2	3011	015		1342	housing	NA	ROH	NA	3.98	S5_SMART FOB_E.ENRIQUE	NO	4979929067
486702	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49521	NA	A2C53248677	2	3011	015		1342	cover	NA	ROH	NA	2.32	S5_SMART FOB_E.ENRIQUE	NO	4979929067
486716	7/9/2014	ZSCR	551	034-4	NA	'015	5WK49521	NA	A2C53248674	1	3011	015		1344	housing bottom	NA	ROH	NA	4.62	S5_SMART FOB_E.ENRIQUE	NO	4979929067
486716	7/9/2014	ZSCR	551	034-4	NA	'015	5WK49521	NA	A2C53251346	1	3011	015		1344	symbol carrier SR	NA	ROH	NA	4.92	S5_SMART FOB_E.ENRIQUE	NO	4979929067
486724	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49521	NA	A2C00004906	4	3011	015		1342	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	6.56	S5_ACURA FOB_E.ENRIQUE	NO	4979928815
486724	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49684	NA	A2C53278277	3	3011	015		1342	button	NA	ROH	NA	12.21	S5_ACURA FOB_E.ENRIQUE	NO	4979928815
486724	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49684	NA	A2C53278278	6	3011	015		1342	button	NA	ROH	NA	23.94	S5_ACURA FOB_E.ENRIQUE	NO	4979928815
486728	7/9/2014	ZSCR	551	034-2	NA	'015	A2C31331900	NA	A2C53430182	250	3011	015		1342	"label 50,00x 25,00mm yello foil"	NA	ROH	NA	267.5	S5_HYUNDAI TPMS ECU_E.E	NO	4979928862
486728	7/9/2014	ZSCR	551	034-2	NA	'015	A2C84634400	NA	A2C84634400	23	3011	015		1342	bracket antenna B GY	NA	ROH	NA	61.64	S5_HYUNDAI TPMS ECU_E.E	NO	4979928916
486757	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49845	NA	A2C00019459	200	3011	015		1342	sticker identi spool unprin	NA	ROH	NA	142	S5_TG ECU_E.ENRIQUE GAR	NO	4979929147
486757	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49845	NA	A2C53335101	19	3011	015		1342	pin header 20P H 2R PF BK	NA	ROH	NA	486.59	S5_TG ECU_E.ENRIQUE GAR	NO	4979929147
486758	7/9/2014	ZSCR	551	034-4	NA	'015	5WK47832	NA	A2C53249431	1	3011	015		1344	multipoint connector 73P H 3SYS BK	NA	ROH	NA	21.88	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
486759	7/9/2014	ZSCR	551	034-2	NA	'015	5WK47832	NA	A2C53249431	2	3011	015		1342	multipoint connector 73P H 3SYS BK	NA	ROH	NA	43.76	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
486760	7/9/2014	ZSCR	551	030-1	NA	'015	5WK47832	NA	A2C53249431	1	3011	015		1301	multipoint connector 73P H 3SYS BK	NA	ROH	NA	21.88	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
486771	7/9/2014	ZSCR	551	040-4	NA	'015	5WK49684	NA	A2C53278292	2	3011	015		1404	housing	NA	ROH	NA	77.02	S5_ACURA FOB_E.ENRIQUE	NO	4979928815
486803	7/9/2014	ZSCR	551	040-3	NA	'015	5WK47832	NA	A2C53249345	22	3011	015		1403	housing assy	NA	ROH	NA	155.54	S5_SMART ECU_E.ENRIQUE	NO	4979929015
486805	7/9/2014	ZSCR	551	040-4	NA	'015	5WK47832	NA	A2C53249345	72	3011	015		1404	housing assy	NA	ROH	NA	509.04	S5_SMART ECU_E.ENRIQUE	NO	4979929015
487225	7/9/2014	ZSCR	551	040-2	NA	'015	5WK47833	NA	A2C53249345	1	3011	015		1402	housing assy	NA	ROH	NA	7.07	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
487310	7/9/2014	ZSCR	551	040-1	NA	'015	5WK49215	NA	A2C53216754	1	3011	015		1401	housing	NA	ROH	NA	22.38	S5_RXM_E.ENRIQUE GARCIA	NO	4979928964
487315	7/9/2014	ZSCR	551	030-1	NA	'015	A2C53406358	NA	A2C53335101	1	3011	015		1301	pin header 20P H 2R PF BK	NA	ROH	NA	25.61	S5_TG ECU_E.ENRIQUE GAR	NO	4979929147
487331	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49309	NA	A2C53215555	51	3011	015		1342	contact spring	NA	ROH	NA	17.85	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
487331	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49309	NA	A2C53380225	1	3011	015		1342	housing cover	NA	ROH	NA	0.76	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
487331	7/9/2014	ZSCR	551	034-2	NA	'015	5WK49309	NA	A2C53380226	11	3011	015		1342	housing bottom	NA	ROH	NA	33.77	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
487382	7/10/2014	ZSCR	551	040-1	NA	'015	5WK49393	NA	A2C53242675	3	3011	015		1401	housing cover	NA	ROH	NA	5.22	S5_INMMO_E.ENRIQUE GARC	NO	4979928937
487382	7/10/2014	ZSCR	551	040-1	NA	'015	5WK49393	NA	A2C53242676	1	3011	015		1401	antenna HONDA ZZDIV	NA	ROH	NA	25.1	S5_INMMO_E.ENRIQUE GARC	NO	4979928937
487386	7/10/2014	ZSCR	551	034-2	NA	'015	A2C31331900	NA	A2C53430182	61	3011	015		1342	"label 50,00x 25,00mm yello foil"	NA	ROH	NA	65.27	S5_HYUNDAI TPMS ECU_E.E	NO	4979928862
487533	7/10/2014	ZSCR	551	040-2	NA	'015	5WK49843	NA	A2C53278573	1	3011	015		1402	antenna	NA	ROH	NA	15.54	S5_ANTENA_E.ENRIQUE GAR	NO	4979928831
487755	7/10/2014	ZSCR	551	040-3	NA	'015	A2C31331900	NA	A2C31167100	1	3011	015		1403	bracket DIVZZDIVTIREG DM	NA	ROH	NA	3.1	S5_HYUNDAI TPMS ECU_E.E	NO	4979928862
487755	7/10/2014	ZSCR	551	040-3	NA	'015	A2C84634400	NA	A2C84634400	2	3011	015		1403	bracket antenna B GY	NA	ROH	NA	5.36	S5_HYUNDAI TPMS ECU_E.E	NO	4979928916
487895	7/10/2014	ZSCR	551	030-1	NA	'015	A2C53427342	NA	A2C53249431	4	3011	015		1301	multipoint connector 73P H 3SYS BK	NA	ROH	NA	87.52	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
487898	7/10/2014	ZSCR	551	030-1	NA	'015	A2C53427342	NA	A2C53249431	1	3011	015		1301	multipoint connector 73P H 3SYS BK	NA	ROH	NA	21.88	S5_ACURA ECU_E.ENRIQUE	NO	4979928777
487997	7/10/2014	ZSCR	551	034-2	NA	'050	A2C53402397	NA	A2C53399807	16	3011	015		1342	pcb DIVZZDIVTIR	NA	ROH	NA	86.72	S5_HYUNDAI TPMS ECU_E.E	NO	4979928880
488180	7/11/2014	ZSCR	551	034-4	NA	'015	5WK49393	NA	A2C53242676	1	3011	015		1344	antenna HONDA ZZDIV	NA	ROH	NA	25.1	S5_INMMO_E.ENRIQUE GARC	NO	4979928937
488182	7/11/2014	ZSCR	551	034-9	NA	'015	5WK49215	NA	A2C53216753	1	3011	015		1349	cover	NA	ROH	NA	1.67	S5_RXM_E.ENRIQUE GARCIA	NO	4979928964
488182	7/11/2014	ZSCR	551	034-9	NA	'015	5WK49210	NA	A2C53216755	1	3011	015		1349	housing	NA	ROH	NA	23.09	S5_RXM_E.ENRIQUE GARCIA	NO	4979928980
488185	7/11/2014	ZSCR	551	034-4	NA	'015	5WK49845	NA	A2C53335101	1	3011	015		1344	pin header 20P H 2R PF BK	NA	ROH	NA	25.61	S5_TG ECU_E.ENRIQUE GAR	NO	4979929147
488615	7/12/2014	ZSCR	551	034-9	NA	'015	5WK49308	NA	A2C00010398	23	3011	015		1349	"EM OTH BATTERY/CR1616,57mAh,3V"	NA	ROH	NA	54.74	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
488615	7/12/2014	ZSCR	551	034-9	NA	'015	5WK49309	NA	A2C53380225	2	3011	015		1349	housing cover	NA	ROH	NA	1.52	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
488615	7/12/2014	ZSCR	551	034-9	NA	'015	5WK49308	NA	A2C53380226	35	3011	015		1349	housing bottom	NA	ROH	NA	107.45	S5_TXK_E.ENRIQUE GARCIA	NO	4979929207
488640	7/12/2014	ZSCR	551	034-2	NA	'015	5WK49718	NA	A2C53242675	1	3011	015		1342	housing cover	NA	ROH	NA	1.74	S5_INMMO_E.ENRIQUE GARC	NO	4979928937
488640	7/12/2014	ZSCR	551	034-2	NA	'015	5WK49393	NA	A2C53242676	1	3011	015		1342	antenna HONDA ZZDIV	NA	ROH	NA	25.1	S5_INMMO_E.ENRIQUE GARC	NO	4979928937
488642	7/12/2014	ZSCR	551	030-1	NA	'015	5WK47832	NA	A2C53249431	2	3011	015		1301	multipoint connector 73P H 3SYS BK	NA	ROH	NA	43.76	S5_SMART ECU_E.ENRIQUE	NO	4979929015
488930	7/12/2014	ZSCR	551	034-2	NA	'050	A2C53249259	NA	A2C00000429	13	3011	015		1342	"40V,1A,1,SCHOTTKY,DO214AA,RECT DIODE/MBR"	NA	ROH	NA	4.03	S5_SMART ECU_E.ENRIQUE	NO	4979929034
488930	7/12/2014	ZSCR	551	034-2	NA	'050	A2C30938800	NA	A2C00008337	15	3011	015		1342	"Single Wire CAN Transceiver,OTHER IC/AU5"	NA	ROH	NA	77.25	S5_SMART ECU_E.ENRIQUE	NO	4979929049
488930	7/12/2014	ZSCR	551	034-2	NA	'050	A2C53249259	NA	A2C00041938	5	3011	015		1342	"S912XDT512J1CAG,1L15Y,LQFP144,FLASH,16bi"	NA	ROH	NA	246.2	S5_SMART ECU_E.ENRIQUE	NO	4979929034
488930	7/12/2014	ZSCR	551	034-2	NA	'050	A2C53249259	NA	A2C00047459	38	3011	015		1342	"14V,40V,2220,VARISTOR/CT2220S14BAUTOE2G2"	NA	ROH	NA	160.74	S5_SMART ECU_E.ENRIQUE	NO	4979929034
488932	7/12/2014	ZSCR	551	034-2	NA	'050	A2C53426161B	NA	A2C00017679	17	3011	015		1342	Contact spring	NA	ROH	NA	13.94	S5_ACURA FOB_E.ENRIQUE	NO	4979928815
488934	7/12/2014	ZSCR	551	034-2	NA	'050	A2C30938900	NA	A2C00023844	9	3011	015		1342	"8MHz,50ppm,NX8045GB,QUARTZ CRYSTAL/NX804"	NA	ROH	NA	15.93	S5_TG ECU_E.ENRIQUE GAR	NO	4979929166
488934	7/12/2014	ZSCR	551	034-2	NA	'050	A2C53284643	NA	A2C53111033	22	3011	015		1342	receiver	NA	ROH	NA	544.72	S5_TG ECU_E.ENRIQUE GAR	NO	4979929186
488988	7/13/2014	ZSCR	551	034-3	NA	'015	A2C31331900	NA	A2C53430182	68	3011	015		1343	"label 50,00x 25,00mm yello foil"	NA	ROH	NA	72.76	S5_HYUNDAI TPMS ECU_E.E	NO	4979928862
488989	7/13/2014	ZSCR	551	034-3	NA	'015	5WK49845	NA	A2C00019459	154	3011	015		1343	sticker identi spool unprin	NA	ROH	NA	109.34	S5_TG ECU_E.ENRIQUE GAR	NO	4979929147
