area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,SAWING,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SAWING,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,PIN DOBLADO DEL CONECTOR,PROVEEDOR,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,PCB DAÑADO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,PCB DAÑADO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTES DAÑADOS,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTES DAÑADOS,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,METODO,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,FALLA DE PRENSA,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,COMPONENTE ARRANCADO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,PCB DAÑADO,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,PCB DAÑADO,MAQUINA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD DAÑADA,MANO DE OBRA,PSAD,HYUNDAI
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD DAÑADA,MAQUINA,PSAD,HYUNDAI
