No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
290300	4/15/2013	ZSCR	551	035-1	0	'050	A2C3134850093	NA	A2C00025083	63	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	69.93	S5_TXK_MIGUEL BANUELOS	NO	4966376682
290300	4/15/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00025083	197	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	218.67	S5_TXK_MIGUEL BANUELOS	NO	4966376682
290300	4/15/2013	ZSCR	551	035-1	0	'050	A2C3134850092	NA	A2C31445000	4	3011	050		1351	contact spring		ROH	NA	15.68	S5_TXK_MIGUEL BANUELOS	NO	4966376703
290300	4/15/2013	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C31445000	32	3011	050		1351	contact spring		ROH	NA	125.44	S5_TXK_MIGUEL BANUELOS	NO	4966376703
290301	4/15/2013	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00003778	47	3011	050		1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.47	S5_RXM_MIGUEL BANUELOS	NO	4966376367
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53404863B	NA	A2C00003685	22	3011	050		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.22	S5_TG ECU_MIGUEL BANUEL	NO	4966376607
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00003685	14	3011	050		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.14	S5_TG ECU_MIGUEL BANUEL	NO	4966376647
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00005697	6	3011	050		1351	"0R33,5%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	3.84	S5_TG ECU_MIGUEL BANUEL	NO	4966376647
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53404863A	NA	A2C00010853	11	3011	050		1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	54.12	S5_TG ECU_MIGUEL BANUEL	NO	4966376497
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00010853	11	3011	050		1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	54.12	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00044334	185	3011	050		1351	"47uF,10%,10V,SMD,TA,ELEC CAP/"		ROH	NA	99.9	S5_TG ECU_MIGUEL BANUEL	NO	4966376647
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00047925	7	3011	050		1351	"8MHz,40ppm,NX8045GB,QUARTZ CRYSTAL/CX804"		ROH	NA	15.12	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00049779	133	3011	050		1351	"22uH,3.5A,SMD,COIL/SLF12565"		ROH	NA	464.17	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00051994	4	3011	050		1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	5.48	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53404863A	NA	A2C53331174	12	3011	050		1351	antenna		ROH	NA	21.48	S5_TG ECU_MIGUEL BANUEL	NO	4966376497
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C53331174	9	3011	050		1351	antenna		ROH	NA	16.11	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290302	4/15/2013	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C53331175	12	3011	050		1351	antenna		ROH	NA	20.28	S5_TG ECU_MIGUEL BANUEL	NO	4966376622
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00000508	28	3011	050		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	5.04	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00000562	7	3011	050		1351	"1,PNP,NORMAL,100mA,45V,SOT23,BIP/BC857C"		ROH	NA	0.49	S5_TG ECU_MIGUEL BANUEL	NO	4966376551
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00000609	3	3011	050		1351	"1,N_CHAN,-,SMALLSIGNAL,50V,200mA,3.5Ohm,"		ROH	NA	0.66	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00003749	124	3011	050		1351	"16K,5%,TK250,63mW,0603,LIN RES/"		ROH	NA	1.24	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00008583	1	3011	050		1351	"3K3,1%,TK100,100mW,0603,LIN RES/ERJ ++"		ROH	NA	0.02	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C00025008	11	3011	050		1351	"300V,100mA,2,STANDARD,SOT143,RECT DIODE/"		ROH	NA	4.4	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290303	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838492B	NA	A2C52003186	92	3011	050		1351	"200V,100mA,3,FAST,SC74,RECT DIODE/BAS21A"		ROH	NA	32.2	S5_TG ECU_MIGUEL BANUEL	NO	4966376479
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53295352B	NA	A2C00017679	7	3011	050		1351	Contact spring		ROH	NA	6.37	S5_FOB SLOT_	NO	4966376295
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53364288B	NA	A2C00034525	7	3011	050		1351	"2.36mH,30mA,SMD,COIL/CAS11D28 ++PLS USE"		ROH	NA	17.29	S5_FOB SLOT_	NO	4966376339
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53295357B	NA	A2C00041004	4	3011	050		1351	IC OTH/PCF7953ATJ/H1AC1700/LSP/SOT 867-1		ROH	NA	140.2	S5_FOB SLOT_	NO	4966376325
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53239501-B	NA	A2C00043246	19	3011	050		1351	"WHITE,0nm,SIDELED,101 ... 120grd,LED/LW"		ROH	NA	15.39	S5_FOB SLOT_	NO	4966376286
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53295357	NA	A2C00047042	1	3011	050		1351	"18.37MHz,10ppm,NX5032SA,QUARTZ CRYSTAL/"		ROH	NA	3.46	S5_FOB SLOT_	NO	4966376313
290304	4/15/2013	ZSCR	551	035-1	0	'050	A2C53295357	NA	A2C53140412	16	3011	050		1351	antenna		ROH	NA	22.72	S5_FOB SLOT_	NO	4966376313
290311	4/15/2013	ZSCR	551	035-1	0	'050	A2C53216751	NA	A2C00045383	1	3011	050		1351	"220uF,20%,16V,SMD,AL,ELEC CAP/"		ROH	NA	0.91	S5_ACURA ECU_MIGUEL BAN	NO	4966376015
290311	4/15/2013	ZSCR	551	035-1	0	'050	A2C5327829493	NA	A2C00047242	1	3011	050		1351	"2.36mH,30mA,SMD,LEADFREE_COIL/"		ROH	NA	2.5	S5_ACURA ECU_MIGUEL BAN	NO	4966376210
290311	4/15/2013	ZSCR	551	035-1	0	'050	A2C5327829492	NA	A2C00047242	7	3011	050		1351	"2.36mH,30mA,SMD,LEADFREE_COIL/"		ROH	NA	17.5	S5_ACURA ECU_MIGUEL BAN	NO	4966376180
290311	4/15/2013	ZSCR	551	035-1	0	'050	A2C5327829493	NA	A2C00049462	14	3011	050		1351	"0A,0V,SMD,TACT,SWITCH/EVPAA802Q"		ROH	NA	34.72	S5_ACURA ECU_MIGUEL BAN	NO	4966376210
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838493	NA	6596312047	56	3011	050		1351	"40V,3A,SMC, SCHOTTKY,RECT DIOD"		ROH	NA	30.8	S5_ACURA ECU_MIGUEL BAN	NO	4966376227
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249259	NA	6596312047	109	3011	050		1351	"40V,3A,SMC, SCHOTTKY,RECT DIOD"		ROH	NA	59.95	S5_ACURA ECU_MIGUEL BAN	NO	4966376081
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249285	NA	A2C00000508	3	3011	050		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	0.54	S5_ACURA ECU_MIGUEL BAN	NO	4966376111
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249285	NA	A2C00000609	1	3011	050		1351	"1,N_CHAN,-,SMALLSIGNAL,50V,200mA,3.5Ohm,"		ROH	NA	0.22	S5_ACURA ECU_MIGUEL BAN	NO	4966376111
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838493	NA	A2C00002211	52	3011	050		1351	"47nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	1.04	S5_ACURA ECU_MIGUEL BAN	NO	4966376227
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249285	NA	A2C00002211	11	3011	050		1351	"47nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.22	S5_ACURA ECU_MIGUEL BAN	NO	4966376111
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249259	NA	A2C00002211	13	3011	050		1351	"47nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.26	S5_ACURA ECU_MIGUEL BAN	NO	4966376081
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C5333838493	NA	A2C00003689	25	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	0.25	S5_ACURA ECU_MIGUEL BAN	NO	4966376227
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249285	NA	A2C00003689	5	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	0.05	S5_ACURA ECU_MIGUEL BAN	NO	4966376111
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249259	NA	A2C00003689	64	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	0.64	S5_ACURA ECU_MIGUEL BAN	NO	4966376081
290312	4/15/2013	ZSCR	551	035-1	0	'050	A2C53249285	NA	A2C00003811	1	3011	050		1351	"R LIN,2K7,5%,TK200,100mW,0603"		ROH	NA	0.01	S5_ACURA ECU_MIGUEL BAN	NO	4966376111
