No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
421804	01/03/2014	MB1A	951	025-4	NA	'015	NA	NA	A2C53179748	602				1254	plug connector 2P H CI PF Z	NA	ROH	NA	4677.54	S1_WIN_A.ADRIANA REYES	NO	4976444722
432491	22/03/2014	ZSCR	551	034-2	NA	'015	A2C35027200	NA	A2C3776240093	2				1342	pcb assy V01/V04 Top	NA	HALB	S.Real	127.72	S4_BMW FBD 3_A.ADRIAN C	NO	4976443814
432579	22/03/2014	ZSCR	551	030-1	NA	'015	A2C35029700	NA	A2C3776250093	4				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	255.96	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
432579	22/03/2014	ZSCR	551	030-1	NA	'015	A2C35029700	NA	A2C53393484	4				1301	housing	NA	ROH	NA	37.92	S4_BMW FBD 3_A.ADRIAN C	NO	4976444594
432913	23/03/2014	ZSCR	551	034-2	NA	'015	A2C35029700	NA	A2C37762500	37				1342	pcb assy V2/V3/V5	NA	HALB	S.Real/AutoBF	2491.21	S4_BMW FBD 3_A.ADRIAN C	NO	4976443916
432913	23/03/2014	ZSCR	551	034-2	NA	'015	5WK50218S	NA	A2C53371500	37				1342	housing	NA	ROH	NA	350.76	S4_BMW FBD 3_A.ADRIAN C	NO	4976444506
432913	23/03/2014	ZSCR	551	034-2	NA	'015	A2C37521600	NA	A2C53371501	31				1342	cover	NA	ROH	NA	45.88	S4_BMW FBD 3_A.ADRIAN C	NO	4976444604
432986	23/03/2014	ZSCR	551	034-2	NA	'015	A2C35029700	NA	A2C3776250093	11				1342	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	703.89	S4_BMW FBD 3_A.ADRIAN C	NO	4976444195
432987	23/03/2014	ZSCR	551	034-2	NA	'015	A2C35029700	NA	A2C37762500	36				1342	pcb assy V2/V3/V5	NA	HALB	S.Real/AutoBF	2423.88	S4_BMW FBD 3_A.ADRIAN C	NO	4976443916
433249	24/03/2014	ZSCR	551	034-2	NA	'015	A2C3776250093	NA	A2C3776250093	19				1342	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	1215.81	S4_BMW FBD 3_A.ADRIAN C	NO	4976444195
433615	24/03/2014	ZSCR	551	030-1	NA	'015	A2C35029700	NA	A2C3776250093	26				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	1663.74	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
433700	25/03/2014	ZSCR	551	040-3	NA	'015	6598177632	NA	6598177632	2				1403	SMD CS - RS MINIVAN NA	NA	HALB	S.Real	46.54	S1_CORPORATE_A.ADRIAN C	NO	4976443739
433717	25/03/2014	ZSCR	551	030-1	NA	'015	A2C3776250093	NA	A2C3776250093	13				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	831.87	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
433722	25/03/2014	ZSCR	551	034-2	NA	'015	A2C53310663	NA	A2C53310663	3				1342	circuit board assy CHR DCX MY	NA	HALB	S.Real	57.39	S1_LF_A.ADRIAN CEBALLOS	NO	4976444213
433726	25/03/2014	ZSCR	551	034-4	NA	'015	A2C37762500	NA	A2C37762500	39				1344	pcb assy V2/V3/V5	NA	HALB	S.Real/AutoBF	2625.87	S4_BMW FBD 3_A.ADRIAN C	NO	4976443939
433726	25/03/2014	ZSCR	551	034-4	NA	'015	5WK50218	NA	A2C53371501	2				1344	cover	NA	ROH	NA	2.96	S4_BMW FBD 3_A.ADRIAN C	NO	4976444461
433726	25/03/2014	ZSCR	551	034-4	NA	'015	5WK50220	NA	A2C53393484	39				1344	housing	NA	ROH	NA	369.72	S4_BMW FBD 3_A.ADRIAN C	NO	4976444532
433912	25/03/2014	ZSCR	551	034-2	NA	'015	5WK50218S	NA	A2C53371501	85				1342	cover	NA	ROH	NA	125.8	S4_BMW FBD 3_A.ADRIAN C	NO	4976444506
434087	25/03/2014	ZSCR	551	034-2	NA	'015	6598177652	NA	6598177652	35				1342	SMD ASSY SKREEK KJ EU	NA	HALB	S.Real	830.55	S1_CORPORATE_A.ADRIAN C	NO	4976443803
434088	25/03/2014	ZSCR	551	034-2	NA	'015	6598177652	NA	6598177652	35				1342	SMD ASSY SKREEK KJ EU	NA	HALB	S.Real	830.55	S1_CORPORATE_A.ADRIAN C	NO	4976443803
434135	26/03/2014	ZSCR	551	030-1	NA	'015	A2C3776250093	NA	A2C3776250093	7				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	447.93	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
434453	26/03/2014	ZSCR	551	034-2	NA	'015	A2C37762500	NA	A2C3776250093	8				1342	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	511.92	S4_BMW FBD 3_A.ADRIAN C	NO	4976444195
434453	26/03/2014	ZSCR	551	034-2	NA	'015	5WK50220S	NA	A2C53393484	2				1342	housing	NA	ROH	NA	18.96	S4_BMW FBD 3_A.ADRIAN C	NO	4976444571
434607	26/03/2014	ZSCR	551	034-2	NA	'015	A2C35029700	NA	A2C3776250093	5				1342	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	319.95	S4_BMW FBD 3_A.ADRIAN C	NO	4976444195
434607	26/03/2014	ZSCR	551	034-2	NA	'015	5WK50220	NA	A2C53393484	5				1342	housing	NA	ROH	NA	47.4	S4_BMW FBD 3_A.ADRIAN C	NO	4976444532
434824	27/03/2014	ZSCR	551	034-2	NA	'015	A2C37762500	NA	A2C3776250093	2				1342	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	127.98	S4_BMW FBD 3_A.ADRIAN C	NO	4976444195
434825	27/03/2014	ZSCR	551	034-2	NA	'015	A2C37762400	NA	A2C3776240093	1				1342	pcb assy V01/V04 Top	NA	HALB	S.Real	63.86	S4_BMW FBD 3_A.ADRIAN C	NO	4976443814
434933	27/03/2014	ZSCR	551	030-1	NA	'015	A2C37762500	NA	A2C3776250093	16				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	1023.84	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
434976	27/03/2014	ZSCR	551	030-1	NA	'015	A2C37762500	NA	A2C3776250093	5				1301	pcb assy V2/V3/V5 Top	NA	HALB	S.Real	319.95	S4_BMW FBD 3_A.ADRIAN C	NO	4976444157
434976	27/03/2014	ZSCR	551	030-1	NA	'015	5WK50220S	NA	A2C53393484	5				1301	housing	NA	ROH	NA	47.4	S4_BMW FBD 3_A.ADRIAN C	NO	4976444571
436421	30/03/2014	ZSCR	551	035-1	0	'050	A2C53310663	NA	6592312033	266	3011	050		1351	"400V, 1.5A, SMA, FAST, DIODES"		ROH	NA	93.1	S1_LF_M.MIGUEL BANUELOS	NO	4976443544
436421	30/03/2014	ZSCR	551	035-1	0	'050	A2C53310663	NA	A2C00031313	5	3011	050		1351	"R LIN,280R,1%,TK100,100mW,0603"		ROH	NA	0.05	S1_LF_M.MIGUEL BANUELOS	NO	4976443544
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776250093	NA	A2C00006606	21	3011	050		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.21	S1_BMW_M.MIGUEL BANUELO	NO	4976443485
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00006610	3	3011	050		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.03	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776250093	NA	A2C00006610	457	3011	050		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	4.57	S1_BMW_M.MIGUEL BANUELO	NO	4976443485
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00010416	1	3011	050		1351	"470pF,10%,50V,X7R,0402,TINNED,CER CAP/VJ"		ROH	NA	0.01	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00010443	3	3011	050		1351	"22pF,5%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.03	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00010445	1	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00013094	1	3011	050		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.02	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00032100	1	3011	050		1351	"330pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.02	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
436422	30/03/2014	ZSCR	551	035-1	0	'050	A2C3776240093	NA	A2C00039707	1	3011	050		1351	"24V,0W,SOD323,ZENER/PESD1LIN"		ROH	NA	0.43	S1_BMW_M.MIGUEL BANUELO	NO	4976443369
