No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
539885	25/10/2014	ZSCR	551	035-1	0	'045	A2C3085270492	NA	A2C00034366	1	3011	045		1351	"2,60V,1.8Ohm,SC74,Relay Driver for coils"		ROH	NA	0.55	S6_WEBASTO_A.ALEX ADMIN	NO	4983339361
539885	25/10/2014	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00042724	6	3011	045		1351	"D SUP/PESD1CAN,SOT23"		ROH	NA	3.6	S6_WEBASTO_A.ALEX ADMIN	NO	4983339391
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003716	4	3011	045		1351	"R LIN,510R,5%,TK200,125mW,0805"		ROH	NA	0.04	S2_CMF1_A.ALEX ADMIN	NO	4983337565
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00013088	9	3011	045		1351	"47pF,5%,50V,C0G,0402,TINNED,CER CAP/GRM"		ROH	NA	0.09	S2_CMF1_A.ALEX ADMIN	NO	4983338016
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00023275	6	3011	045		1351	"4,EQ ISO,konvex 1206,1K3,5%,63mW,NET RES"		ROH	NA	0.24	S2_CMF1_A.ALEX ADMIN	NO	4983338497
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00023412	59	3011	045		1351	"4,EQ ISO,konvex 1206,330K,5%,63mW,NET RE"		ROH	NA	2.36	S2_CMF1_A.ALEX ADMIN	NO	4983338602
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00030949	10	3011	045		1351	"4,EQ ISO,konvex 1206,470K,5%,63mW,NET RE"		ROH	NA	0.4	S2_CMF1_A.ALEX ADMIN	NO	4983339097
539894	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00032454	1	3011	045		1351	"15nF,10%,250V,X7R,0805,-,CER CAP/++ open"		ROH	NA	0.1	S2_CMF1_A.ALEX ADMIN	NO	4983339324
539895	25/10/2014	ZSCR	551	035-1	0	'045	A2C3280500092	NA	A2C00047242	51	3011	045		1351	"2.36mH,30mA,SMD,LEADFREE_COIL/"		ROH	NA	105.57	S2_CMF1_A.ALEX ADMIN	NO	4983339544
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00000389	8	3011	045		1351	"35V,10A,2,SCHOTTKY,TO252/DPAK,RECT DIODE"		ROH	NA	9.36	S2_CMF1_A.ALEX ADMIN	NO	4983337074
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00002167	272	3011	045		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	8.16	S2_CMF1_A.ALEX ADMIN	NO	4983337173
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00002247	118	3011	045		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	5.9	S2_CMF1_A.ALEX ADMIN	NO	4983336739
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003422	27	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	0.27	S2_CMF1_A.ALEX ADMIN	NO	4983337474
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003422	73	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	0.73	S2_CMF1_A.ALEX ADMIN	NO	4983337474
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003716	32	3011	045		1351	"R LIN,510R,5%,TK200,125mW,0805"		ROH	NA	0.32	S2_CMF1_A.ALEX ADMIN	NO	4983337565
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003837	743	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	7.43	S2_CMF1_A.ALEX ADMIN	NO	4983337673
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00003842	498	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	4.98	S2_CMF1_A.ALEX ADMIN	NO	4983337688
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00003842	477	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	4.77	S2_CMF1_A.ALEX ADMIN	NO	4983337688
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004265	103	3011	045		1351	"0R05,125mW,2A,0805,JUMPER/MCR"		ROH	NA	1.03	S2_CMF1_A.ALEX ADMIN	NO	4983337729
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004368	6	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.06	S2_CMF1_A.ALEX ADMIN	NO	4983337781
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00004389	114	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	1.14	S2_CMF1_A.ALEX ADMIN	NO	4983337788
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00004389	83	3011	045		1351	"R LIN,1K5,1%,TK100,125mW,0805"		ROH	NA	0.83	S2_CMF1_A.ALEX ADMIN	NO	4983337788
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00005598	69	3011	045		1351	"R LIN,1K1,1%,TK100,100mW,0603"		ROH	NA	0.69	S2_CMF1_A.ALEX ADMIN	NO	4983337873
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00006557	376	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	3.76	S2_CMF1_A.ALEX ADMIN	NO	4983337911
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00006614	13	3011	045		1351	"330K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.13	S2_CMF1_A.ALEX ADMIN	NO	4983337925
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00010445	122	3011	045		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	1.22	S2_CMF1_A.ALEX ADMIN	NO	4983337964
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00010445	208	3011	045		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	2.08	S2_CMF1_A.ALEX ADMIN	NO	4983337964
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00011379	125	3011	045		1351	"400W,15.3V,DO214AC,SUP DIODE/TPSMA18A"		ROH	NA	41.25	S2_CMF1_A.ALEX ADMIN	NO	4983337979
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00018438	27	3011	045		1351	"R LIN,220K,5%,TK200,63mW,0402"		ROH	NA	0.27	S2_CMF1_A.ALEX ADMIN	NO	4983338041
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00023412	550	3011	045		1351	"4,EQ ISO,konvex 1206,330K,5%,63mW,NET RE"		ROH	NA	22	S2_CMF1_A.ALEX ADMIN	NO	4983338602
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00023696	131	3011	045		1351	"470pF,1%,100V,C0G,0805,TINNED,CER CAP/no"		ROH	NA	30.13	S2_CMF1_A.ALEX ADMIN	NO	4983338759
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00030941	81	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	3.24	S2_CMF1_A.ALEX ADMIN	NO	4983338938
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00032168	8	3011	045		1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.08	S2_CMF1_A.ALEX ADMIN	NO	4983339298
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00032454	110	3011	045		1351	"15nF,10%,250V,X7R,0805,-,CER CAP/++ open"		ROH	NA	11	S2_CMF1_A.ALEX ADMIN	NO	4983339324
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00033760	17	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	1.02	S2_CMF1_A.ALEX ADMIN	NO	4983339335
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00034036	38	3011	045		1351	"47nH,300mA,SMD,COIL/LQG18H"		ROH	NA	4.56	S2_CMF1_A.ALEX ADMIN	NO	4983339346
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00044153	687	3011	045		1351	"1,PNP,RET,100mA,50V,R1=10kOhm, R2=47kOhm"		ROH	NA	61.83	S2_CMF1_A.ALEX ADMIN	NO	4983339421
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00046741	97	3011	045		1351	"39V,500mW,SOD-123,ZENER/MMSZ5259BT1G"		ROH	NA	11.64	S2_CMF1_A.ALEX ADMIN	NO	4983339525
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00049292	27	3011	045		1351	"IC SMART POW/VNN1NV04PTR-E,SOT223,1,40V,"		ROH	NA	32.94	S2_CMF1_A.ALEX ADMIN	NO	4983339631
539896	25/10/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00049324	3	3011	045		1351	"IC VOLT REG/TLE4250-2G,SPECIAL-SMD"		ROH	NA	4.47	S2_CMF1_A.ALEX ADMIN	NO	4983339653
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00000258	9	3011	045		1351	"4.7V,350mW,SOT23,ZENER/BZX84C4V7,215"		ROH	NA	0.81	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337051
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00000561	1	3011	045		1351	"1,PNP,NORMAL,500mA,45V,SOT23,BIP/BC807-4"		ROH	NA	0.08	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337144
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740292	NA	A2C00004349	1	3011	045		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337754
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00004349	5	3011	045		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337754
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00004564	2	3011	045		1351	"R LIN,1R,1%,TK200,100mW,0603"		ROH	NA	0.3	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337834
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00006806	5	3011	045		1351	"330R,10%,TK200,1W,2512,LIN RES/"		ROH	NA	0.95	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337941
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00007895	4	3011	045		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.08	S4_PQ25 LP3_A.ALEX ADMI	NO	4983337951
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00018819	12	3011	045		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	0.84	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338059
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00023587	148	3011	045		1351	"4,EQ ISO,konvex 1206,33K,5%,63mW,NET RES"		ROH	NA	5.92	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338738
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00023587	14	3011	045		1351	"4,EQ ISO,konvex 1206,33K,5%,63mW,NET RES"		ROH	NA	0.56	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338738
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00026748	11	3011	045		1351	"8.2pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.44	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338827
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00030419	123	3011	045		1351	"R NET,100K,5%,31mW,0408_8"		ROH	NA	3.69	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338919
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00030941	5	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.2	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338938
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3271310293	NA	A2C00030941	6	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.24	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338938
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740292	NA	A2C00030941	97	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	3.88	S4_PQ25 LP3_A.ALEX ADMI	NO	4983338938
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C3270740293	NA	A2C00031355	33	3011	045		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	3.3	S4_PQ25 LP3_A.ALEX ADMI	NO	4983339287
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00038535	15	3011	045		1351	"560R,5%,TK200,1W,2512,LIN RES/"		ROH	NA	2.1	S4_PQ25 LP3_A.ALEX ADMI	NO	4983339367
539897	25/10/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00046464	2	3011	045		1351	"Switch Monitor Interface,PC33972AEWR2 re"		ROH	NA	22.54	S4_PQ25 LP3_A.ALEX ADMI	NO	4983339506
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00002167	26	3011	045		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.78	S4_PQ35 6ta Gen_A.ALEX	NO	4983337173
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00002167	26	3011	045		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.78	S4_PQ35 6ta Gen_A.ALEX	NO	4983337173
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00002167	56	3011	045		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.68	S4_PQ35 6ta Gen_A.ALEX	NO	4983337173
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00003817	24	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.24	S4_PQ35 6ta Gen_A.ALEX	NO	4983337603
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00003817	47	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.47	S4_PQ35 6ta Gen_A.ALEX	NO	4983337603
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00003817	18	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.18	S4_PQ35 6ta Gen_A.ALEX	NO	4983337603
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00003837	51	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	0.51	S4_PQ35 6ta Gen_A.ALEX	NO	4983337673
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00003837	366	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	3.66	S4_PQ35 6ta Gen_A.ALEX	NO	4983337673
539898	25/10/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00024522	21	3011	045		1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	1.68	S4_PQ35 6ta Gen_A.ALEX	NO	4983338785
540134	25/10/2014	ZSCR	551	040-3	NA	'045	A2C32336900S	NA	8800630143	28	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	1.68	S1_FOB K2XX_L.LUIS LOPE	NO	4983336858
540134	25/10/2014	ZSCR	551	040-3	NA	'045	5WK49608C	NA	A2C00004906	28	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	45.92	S1_FOB K2XX_L.LUIS LOPE	NO	4983337855
540136	25/10/2014	ZSCR	551	040-3	NA	'045	A2C32336900	NA	8800630143	3	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	0.18	S1_FOB K2XX_L.LUIS LOPE	NO	4983336858
540136	25/10/2014	ZSCR	551	040-3	NA	'045	5WK49608SC	NA	A2C00004906	7	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	11.48	S1_FOB K2XX_L.LUIS LOPE	NO	4983337855
540163	25/10/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4983336494
540291	26/10/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4983336494
																						
																						
																						
																						
																						
																						
																						
																						
							 															
