No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
646634	28/07/2015	ZSCR	551	035-1	0	'054	A2C53395077	NA	A2C40000085	1	3011	054	 	1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	0.05	OC_BOSE VW_A.APROBACION	NO	
646635	28/07/2015	ZSCR	551	035-1	0	'054	A2C53287874	NA	A2C00019139	1	3011	054	 	1351	"TA CAP,TA,47uF,10%,16V,SMD"		ROH	NA	1.52	OC_OCS NISSAN_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00002209	1	3011	054	 	1351	"220nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.06	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547693	NA	A2C00003974	14	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.14	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547692	NA	A2C00003974	41	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.41	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00003974	7	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.07	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00003974	28	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.28	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00003974	13	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.13	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00003974	28	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.28	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00003974	2	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547692	NA	A2C00004288	2	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.04	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00004288	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00004288	1	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547692	NA	A2C00004363	2	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962392	NA	A2C00004363	1	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00004363	8	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.08	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00004363	2	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00004363	1	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00004366	1	3011	054	 	1351	"R LIN,68K1,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547693	NA	A2C00007895	19	3011	054	 	1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.38	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547692	NA	A2C00007895	1	3011	054	 	1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00007895	1	3011	054	 	1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.02	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00010853	12	3011	054	 	1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	58.2	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00011061	2	3011	054	 	1351	"1,NPN,RET,100mA,50V,SOT323_3,BIP/BCR133W"		ROH	NA	0.18	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00022031	2	3011	054	 	1351	"4,EQ ISO,konvex 1206,7K5,1%,63mW,NET RES"		ROH	NA	0.12	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00024099	1	3011	054	 	1351	"D SUP/SZMMBZ20VALT1,SOT23"		ROH	NA	0.14	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547693	NA	A2C00024522	7	3011	054	 	1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	0.56	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962993	NA	A2C00031355	1	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.11	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5343547693	NA	A2C00038737	9	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.27	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00038737	6	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.18	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00038737	9	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.27	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00038737	1	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.03	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00038737	10	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.3	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962993	NA	A2C00038737	1	3011	054	 	1351	"15nF,10%,100V,X7R,0603,,CER CAP/"		ROH	NA	0.03	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00039384	2	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	2.76	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090092	NA	A2C00049407	1	3011	054	 	1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	18.91	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962992	NA	A2C00049407	1	3011	054	 	1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	18.91	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C53399617B	NA	A2C00054422	3	3011	054	 	1351	"0R12,5%,TK50,1W,MELF0207,LIN RES/MMB 020"		ROH	NA	2.01	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C5339962393	NA	A2C00059117	1	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.05	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00059117	2	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.1	PS_HONDA HRS5_A.APROBAC	NO	
646636	28/07/2015	ZSCR	551	035-1	0	'054	A2C9219090093	NA	A2C00060691	1	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	0.16	PS_HONDA HRS5_A.APROBAC	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00000445	217	3011	054	 	1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	17.36	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00004368	43	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.43	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00007265	38	3011	054	 	1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	4.18	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00017564	13	3011	054	 	1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	8.71	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00017750	64	3011	054	 	1351	"2,BOTH,NORMAL,100mA,45V,SOT363,BIP/BC847"		ROH	NA	9.6	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00021293	49	3011	054	 	1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP/BC857B"		ROH	NA	4.41	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C9858300093	NA	A2C00037377	1	3011	054	 	1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	0.29	PS_VW10 LC_A.APROBACION	NO	4991989417
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00037377	39	3011	054	 	1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	11.31	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00062698	4	3011	054	 	1351	"IC MCU PRO/TMS470PSC249PZI,Rev.C,PQFP-10"		ROH	NA	72.36	PS_VW10 LC_A.APROBACION	NO	
646638	28/07/2015	ZSCR	551	035-1	0	'054	A2C53417068A	NA	A2C00095000	27	3011	054	 	1351	"T FET/SQ3426EEV,MOS,POWER,TSOP-6"		ROH	NA	23.49	PS_VW10 LC_A.APROBACION	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00003974	24	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.24	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00003974	20	3011	054	 	1351	"R LIN,20R,5%,TK200,125mW,0805"		ROH	NA	0.2	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00003999	1	3011	054	 	1351	"R LIN,681R,1%,TK100,125mW,0805"		ROH	NA	0.01	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00003999	7	3011	054	 	1351	"R LIN,681R,1%,TK100,125mW,0805"		ROH	NA	0.07	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00004240	40	3011	054	 	1351	"2K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.8	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00004240	56	3011	054	 	1351	"2K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	1.12	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00004288	3	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.06	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00004288	16	3011	054	 	1351	"R LIN,4K99,1%,TK100,125mW,0805"		ROH	NA	0.32	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00006609	6	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.06	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00006609	35	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.35	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00006616	52	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.52	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00006616	14	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.14	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00011220	44	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.44	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00011220	23	3011	054	 	1351	"R LIN,33K2,1%,TK100,63mW,0402"		ROH	NA	0.23	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00019595	6	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00019595	5	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.05	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00032451	21	3011	054	 	1351	"C CER,X7R,10uF,10%,16V,1206,Sn"		ROH	NA	4.83	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00052689	6	3011	054	 	1351	"R LIN,3K24,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00052918	54	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	101.52	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00053584	21	3011	054	 	1351	"7MHz,0.2%,CSTCR,CER RESONATOR"		ROH	NA	25.62	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060093	NA	A2C00055566	1	3011	054	 	1351	"TMS470PVF242BBPZ,A1,PQFP100,FLASH,32bit,"		ROH	NA	27.34	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666060092	NA	A2C00059547	5	3011	054	 	1351	"1,0V,0Ohm,QFP80,GENERAL PURPOSE,Combined"		ROH	NA	190.9	PS_FIAT BRAZIL_A.APROBA	NO	
646640	28/07/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00059547	4	3011	054	 	1351	"1,0V,0Ohm,QFP80,GENERAL PURPOSE,Combined"		ROH	NA	152.72	PS_FIAT BRAZIL_A.APROBA	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00003885	100	3011	054	 	1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	9	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00003885	67	3011	054	 	1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	6.03	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00003885	82	3011	054	 	1351	"75R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	7.38	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00003937	3	3011	054	 	1351	"38R3,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.27	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00004324	3	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.03	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00004324	20	3011	054	 	1351	"R LIN,22K1,1%,TK100,100mW,0603"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00007695	2	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.32	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00007695	29	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	4.64	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00007695	8	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	1.28	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00010465	1	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00010465	68	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.68	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00010465	1	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00018432	56	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	10.64	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00018432	114	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	21.66	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00018432	23	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	4.37	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00019592	10	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.1	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00019592	13	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.13	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00020588	176	3011	054	 	1351	"R LIN,82R5,1%,TK100,100mW,0603"		ROH	NA	1.76	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00021262	5	3011	054	 	1351	"240R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	1.3	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00023857	59	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	18.88	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00023857	53	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	16.96	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00023857	110	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	35.2	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00024964	5	3011	054	 	1351	"T BIP/BC847BW,SOT323"		ROH	NA	0.45	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00028102	1	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	1.84	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00029771	2	3011	054	 	1351	"51uH,200mA,SMD,CAN-COIL/ ++PLS USE A2C00"		ROH	NA	2.7	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00031005	8	3011	054	 	1351	"4,EQ ISO,konvex 1206,47R,1%,63mW,NET RES"		ROH	NA	0.48	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00032168	82	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.82	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160092	NA	A2C00035287	2	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	1.04	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00037882	13	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.13	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00039667	7	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	2.03	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00043037	7	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	3.92	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00044348	106	3011	054	 	1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP,hFE=22"		ROH	NA	8.48	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00047538	4	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.48	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00047805	2	3011	054	 	1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00047805	30	3011	054	 	1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	3	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00051989	2	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	1.64	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051989	9	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.38	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00051989	7	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	5.74	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150093	NA	A2C00051999	1	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.6	PSAD_DAIMLER STAR 2_A.A	NO	
646643	28/07/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00059117	719	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	35.95	PSAD_DAIMLER STAR 2_A.A	NO	
