No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
289552	13/04/2013	ZSCR	551	030-1	NA	'050	5WY7632	NA	6598172132	35	3011	050		1301	PCB FR4 DOUBLE SIDED PLATED TH	NA	ROH	NA	127.75	S1_CORPORATE_ADRIAN CEB	NO	4966470134
289554	13/04/2013	ZSCR	551	030-1	NA	'050	A2C3156350092	NA	A2C86365300	96	3011	050		1301	pcb	NA	ROH	NA	142.08	S1_TG1C NISSAN_JAIME JI	NO	4966469403
289555	13/04/2013	ZSCR	551	030-1	NA	'050	A2C83144100	NA	A2C86365300	96	3011	050		1301	pcb	NA	ROH	NA	142.08	S1_TG1C UNIVERSAL_JAIME	NO	4966470221
289556	13/04/2013	ZSCR	551	030-1	NA	'050	A2C8064010092	NA	A2C33313400	48	3011	050		1301	pcb	NA	ROH	NA	134.4	S5_TIS1C127 HMC_ADRIANA	NO	4966470578
289558	13/04/2013	ZSCR	551	022-2	NA	'050	A2C8246570092	NA	A2C33313400	96	3011	050		1222	pcb	NA	ROH	NA	268.8	S1_TIS1C127 GM_ADRIANA	NO	4966470242
289559	13/04/2013	ZSCR	551	022-2	NA	'050	A2C3144240092	NA	A2C86363000	48	3011	050		1222	pcb	NA	ROH	NA	72	S5_HONDA HL LL SP37_MIG	NO	4966469346
289561	13/04/2013	ZSCR	551	022-2	NA	'050	A2C31556000	NA	A2C86365300	96	3011	050		1222	pcb	NA	ROH	NA	142.08	S5_HONDA HL LL SP37_MIG	NO	4966469375
289741	13/04/2013	ZSCR	551	030-1	NA	'050	A2C7384970393	NA	A2C73519600	2	3011	050		1301	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	153.64	S1_CBC_PABLO PALMER-CAS	NO	4966470617
289745	13/04/2013	ZSCR	551	030-1	NA	'050	A2C7384970393	NA	A2C73519600	2	3011	050		1301	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	153.64	S1_CBC_PABLO PALMER-CAS	NO	4966470617
289747	13/04/2013	ZSCR	551	030-1	NA	'050	A2C7360170193	NA	A2C73519600	4	3011	050		1301	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	307.28	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289813	13/04/2013	ZSCR	551	030-1	NA	'050	A2C3144240092	NA	A2C86363000	144	3011	050		1301	pcb	NA	ROH	NA	216	S1_TG1C HYUNDAI_MIGUEL	NO	4966469346
289831	13/04/2013	ZSCR	551	050-3	NA	'050	A2C7360170193	NA	A2C37574600	152	3011	050		1503	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	21.28	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289831	13/04/2013	ZSCR	551	050-3	NA	'050	A2C7360170193	NA	A2C53412606	27	3011	050		1503	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	10.26	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289831	13/04/2013	ZSCR	551	050-3	NA	'050	A2C7360170193	NA	A2C73519600	6	3011	050		1503	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	460.92	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289832	13/04/2013	ZSCR	551	034-8	NA	'050	A2C7360170193	NA	A2C37574600	412	3011	050		1348	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	57.68	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289832	13/04/2013	ZSCR	551	034-8	NA	'050	A2C7360170193	NA	A2C37574700	117	3011	050		1348	"FLAT CONNECTOR 2,8 x 0,8 X 11,8"	NA	ROH	NA	28.08	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289832	13/04/2013	ZSCR	551	034-8	NA	'050	A2C7360170193	NA	A2C53412606	22	3011	050		1348	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	8.36	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289832	13/04/2013	ZSCR	551	034-8	NA	'050	A2C7360170193	NA	A2C73519600	6	3011	050		1348	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	460.92	S1_CBC_PABLO PALMER-CAS	NO	4966471139
289897	14/04/2013	ZSCR	551	030-1	NA	'050	A2C73849700	NA	A2C73519600	2	3011	050		1301	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	153.64	S1_CBC_PABLO PALMER-CAS	NO	4966471108
289958	14/04/2013	ZSCR	551	030-1	NA	'050	5WY8922	NA	A2C32119500	6	3011	050		1301	PCB -MY12 1SPDJB W/ HELIX ANTENNA ST DRV	NA	ROH	NA	277.08	S1_SPDJB_PABLO PALMER-C	NO	4966470149
289959	14/04/2013	ZSCR	551	034-2	NA	'050	A2C53338453T	NA	A2C53306326	8	3011	050		1342	pcb panel multiple rear	NA	ROH	NA	79.76	S1_DCU_ADRIAN CEBALLOS	NO	4966471190
290000	14/04/2013	ZSCR	551	040-5	NA	'050	A2C73601700	NA	A2C73519600	6	3011	050		1405	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	460.92	S1_CBC_PABLO PALMER-CAS	NO	4966471169
290299	15/04/2013	ZSCR	551	035-1	0	'050	A2C3752390093	NA	A2C00010445	10	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.1	S1_BMW_MIGUEL BANUELOS	NO	4966472545
290299	15/04/2013	ZSCR	551	035-1	0	'050	A2C3752390093	NA	A2C00013094	83	3011	050		1351	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	1.66	S1_BMW_MIGUEL BANUELOS	NO	4966472545
