No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00000472	352	3011	050		1222	"1,NPN,NORMAL,100mA,50V,SOT23,BIP/BCR146-"	NA	ROH	NA	38.72	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49867	NA	A2C00002102	352	3011	050		1222	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"	NA	ROH	NA	7.04	S1_BMW_A.ADRIAN CEBALLO	NO	4993393917
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00004349	1056	3011	050		1222	"R JUMP,0R05,100mW,1A,0603"	NA	ROH	NA	10.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993393901
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00005692	352	3011	050		1222	"TA CAP,TA,22uF,10%,10V,SMD"	NA	ROH	NA	239.36	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49828H	NA	A2C00006606	704	3011	050		1222	"100K,5%,TK200,63mW,0402,LIN RES/"	NA	ROH	NA	7.04	S1_BMW_A.ADRIAN CEBALLO	NO	4993393901
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00006609	1056	3011	050		1222	"R LIN,100R,5%,TK200,63mW,0402"	NA	ROH	NA	10.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00006610	1056	3011	050		1222	"10K,5%,TK200,63mW,0402,LIN RES/"	NA	ROH	NA	10.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993393901
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49717	NA	A2C00008321	352	3011	050		1222	"600V,1A,1,FAST,DO214AC,RECT DIODE/RS1J"	NA	ROH	NA	91.52	S1_BMW_A.ADRIAN CEBALLO	NO	4993393873
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00010441	1056	3011	050		1222	"R LIN,1K,5%,TK200,63mW,0402"	NA	ROH	NA	10.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00010443	2112	3011	050		1222	"22pF,5%,50V,C0G,0402,TINNED,CER CAP/RF a"	NA	ROH	NA	21.12	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00010444	1056	3011	050		1222	"0R05,63mW,1A,0402,JUMPER/+++please use A"	NA	ROH	NA	10.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993393901
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00010445	352	3011	050		1222	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"	NA	ROH	NA	3.52	S1_BMW_A.ADRIAN CEBALLO	NO	4993393901
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00010737	2112	3011	050		1222	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"	NA	ROH	NA	21.12	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50222S	NA	A2C00011617	352	3011	050		1222	"5.6pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"	NA	ROH	NA	14.08	S1_BMW_A.ADRIAN CEBALLO	NO	4993393857
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00013094	4224	3011	050		1222	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	84.48	S1_BMW_A.ADRIAN CEBALLO	NO	4993393826
662170	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50222S	NA	A2C00021766	352	3011	050		1222	"3.3pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.04	S1_BMW_A.ADRIAN CEBALLO	NO	4993393857
