No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
528526	01/10/2014	ZSCR	551	035-1	0	'054	A2C8254490092	NA	A2C40002675	399	3011	054	 	1351	"T BIP/BCR133,SOT23-MOTOROLA"		ROH	NA	35.91	PSAD_OPEL 4400_N.NORTON	NO	
528526	01/10/2014	ZSCR	551	035-1	0	'054	A2C8254200092	NA	A2C40002757	4	3011	054	 	1351	"R JUMP,0R05,0W,1A,0603"		ROH	NA	0.04	PSAD_OPEL 4400_N.NORTON	NO	
528526	01/10/2014	ZSCR	551	035-1	0	'054	A2C8254200092	NA	A2C40002675	1020	3011	054	 	1351	"T BIP/BCR133,SOT23-MOTOROLA"		ROH	NA	91.8	PSAD_OPEL 4400_N.NORTON	NO	
528527	01/10/2014	ZSCR	551	035-1	0	'054	A2C8301210093	NA	A2C40002675	258	3011	054	 	1351	"T BIP/BCR133,SOT23-MOTOROLA"		ROH	NA	23.22	PSAD_OPEL 3300_N.NORTON	NO	
528527	01/10/2014	ZSCR	551	035-1	0	'054	A2C8301210092	NA	A2C40002675	257	3011	054	 	1351	"T BIP/BCR133,SOT23-MOTOROLA"		ROH	NA	23.13	PSAD_OPEL 3300_N.NORTON	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40003691	48	3011	054	 	1351	"R LIN,1K,5%,TK200,125mW,0805"		ROH	NA	0.48	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40002410	27	3011	054	 	1351	"R LIN,2K2,1%,TK100,250mW,1206"		ROH	NA	0.54	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40007274	2	3011	054	 	1351	"T BIP/BC846S,SOT363S-8"		ROH	NA	0.34	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40002731	1	3011	054	 	1351	"R LIN,1K2,1%,TK50,250mW,MELF0204"		ROH	NA	0.08	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40005114	1	3011	054	 	1351	"R VARIS,14V,42V,0805"		ROH	NA	0.3	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40005310	1	3011	054	 	1351	"R SHUNT,RESISTANCE ENTRY MISSING,250mW,0"		ROH	NA	0.08	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40018648	2	3011	054	 	1351	"IC MCU BLK/MC68HC912B32,A1,QFP80,FLASH,1"		ROH	NA	99	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40015601	5	3011	054	 	1351	"SEN/BA-SENSOR/40G,IC *BA-SENSOR BAX40A-X"		ROH	NA	19.25	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40000031	18	3011	054	 	1351	"L COIL/150uH,780mA,SMD"		ROH	NA	36.18	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40005671	9	3011	054	 	1351	"TA CAP,TA,1uF,20%,20V,SMD"		ROH	NA	5.13	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40002786	5	3011	054	 	1351	"D ZEN/-,16V,225mW,SOT-23"		ROH	NA	0.45	PSAD_ARMIN_N.NORTON MAR	NO	
528528	01/10/2014	ZSCR	551	035-1	0	'054	A2C9470620093	NA	A2C40003586	1	3011	054	 	1351	"R LIN,511R,1%,TK50,250mW,MELF0204"		ROH	NA	0.08	PSAD_ARMIN_N.NORTON MAR	NO	
528529	01/10/2014	ZSCR	551	035-1	0	'054	A2C830078009301	NA	A2C40004453	4	3011	054	 	1351	"R LIN,20K,5%,TK200,100mW,0603"		ROH	NA	0.04	OES_VOLVO P1_O.OSCAR F	NO	
528529	01/10/2014	ZSCR	551	035-1	0	'054	A2C830078009301	NA	A2C40002675	74	3011	054	 	1351	"T BIP/BCR133,SOT23-MOTOROLA"		ROH	NA	6.66	OES_VOLVO P1_O.OSCAR F	NO	
528627	02/10/2014	ZSCR	551	034-2	NA	'054	A2C91764100	NA	A2C83145200	150	3011	054	 	1342	certification label identificati	NA	ROH	NA	49.5	PS_SDM10+_.	NO	
528655	02/10/2014	ZSCR	551	030-1	NA	'054	A2C8301210092	NA	A2C83012400	4	3011	054	 	1301	pcb 4-lay	NA	ROH	NA	88.68	PSAD_OPEL 4400_J.JOSE O	NO	
528682	02/10/2014	ZSCR	551	030-1	NA	'054	A2C9663160093	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	332.16	PSAD_DAIMLER STAR2_ISC_	NO	
528684	02/10/2014	ZSCR	551	030-1	NA	'054	A2C9663160093	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	332.16	PSAD_DAIMLER STAR2_ISC_	NO	
528724	02/10/2014	ZSCR	551	030-1	NA	'054	A2C9470620093	NA	A2C9470620093	3	3011	054	 	1301	ARMIN*M 3I PCB COMPLETE SMD TOP	NA	HALB	S.Real	710.04	PSAD_ARMIN_J.JOSE ORTIZ	NO	
528864	02/10/2014	ZSCR	551	040-1	NA	'054	A2C89711901	NA	A2C83021101	1	3011	054	 	1401	pcb assy DAGARM3 3i DC Mex	NA	HALB	S.Real	325.8	PSAD_ARMIN_J.JOSE ORTIZ	NO	
528881	02/10/2014	ZSCR	551	040-1	NA	'054	A2C89711901	NA	A2C83021101	1	3011	054	 	1401	pcb assy DAGARM3 3i DC Mex	NA	HALB	S.Real	325.8	PSAD_ARMIN_J.JOSE ORTIZ	NO	
528900	02/10/2014	ZSCR	551	034-2	NA	'054	5WK44508	1	5WK44508	1				1342	ACU VW10 MY09 M35	NA	FERT	NA	235.03	PS_VW10 LC_U.ULISES VIL	NO	
529301	03/10/2014	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	12				1342	pcb assy	NA	HALB	S.Real/AutoBF	1155	OC_BOSE VW_A.ANA TAPIA-	NO	
529302	03/10/2014	ZSCR	551	034-2	NA	'054	A2C80644602	67AA	A2C80644602	1				1342	ACU DAGARM3 MY12 M35 24 XX 0 1 0 000	NA	FERT	NA	461.26	PS_ARAMIS III_E.EDWIN R	NO	
529323	03/10/2014	ZSCR	551	034-2	NA	'054	A2C85606300	NA	A2C3268040002	1				1342	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	
529334	03/10/2014	ZSCR	551	040-1	NA	'054	A2C96631600	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	410.46	PSAD_DAIMLER STAR2_ISC_	NO	
529335	03/10/2014	ZSCR	551	042-4	NA	'054	A2C92704000	06AC	A2C92704000	1				1424	ACU DAGS2WS205 MY14 S15 20 09 1 0 0 HSA	NA	FERT	NA	487.16	PSAD_DAIMLER STAR2_ISC_	NO	
529336	03/10/2014	ZSCR	551	042-4	NA	'054	A2C92704000	06AC	A2C92704000	1				1424	ACU DAGS2WS205 MY14 S15 20 09 1 0 0 HSA	NA	FERT	NA	487.16	PSAD_DAIMLER STAR2_ISC_	NO	
529349	03/10/2014	ZSCR	551	040-2	NA	'054	5WK44252	1	5WK44252	1				1402	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
529352	03/10/2014	ZSCR	551	042-4	NA	'054	A2C85606300	NA	A2C3268040002	1				1424	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	
529387	03/10/2014	ZSCR	551	042-4	NA	'054	5WK44245	NA	A2C53353898	1				1424	keypad assy	NA	HALB	S.Real/AutoBF	485.13	OC_OCS NISSAN_A.ANA TAP	NO	
529388	03/10/2014	ZSCR	551	034-3	NA	'054	5WK44366	NA	A2C53279728	1				1343	keypad assy	NA	HALB	S.Real/AutoBF	474.15	OC_OCS NISSAN_A.ANA TAP	NO	
529389	03/10/2014	ZSCR	551	034-3	NA	'054	5WK42570	NA	A2C53328548	1				1343	keypad assy	NA	HALB	S.Real/AutoBF	449.03	OC_OCS NISSAN_A.ANA TAP	NO	
529805	04/10/2014	ZSCR	551	040-1	NA	'054	A2C86852400	87AB	A2C86852400	1				1401	ACU HMCUD MY13 S10 12 XX 0 0 0 000	NA	FERT	NA	228.84	PS_HYUNDAI_.	NO	
529811	04/10/2014	ZSCR	551	034-2	NA	'054	5WK42560	NA	A2C53328548	1				1342	keypad assy	NA	HALB	S.Real/AutoBF	449.03	OC_OCS NISSAN_A.ANA TAP	NO	
529812	04/10/2014	ZSCR	551	040-1	NA	'054	A2C86816802	87AB	A2C86816802	1				1401	ACU DAGARM3 MY10 M35 18 XX 0 1 0 000	NA	FERT	NA	453.99	PS_ARAMIS III_E.EDWIN R	NO	
529813	04/10/2014	ZSCR	551	034-3	NA	'054	A2C86816802	87AB	A2C86816802	1				1343	ACU DAGARM3 MY10 M35 18 XX 0 1 0 000	NA	FERT	NA	453.99	PS_ARAMIS III_E.EDWIN R	NO	
529814	04/10/2014	ZSCR	551	040-1	NA	'054	A2C80645002	67AA	A2C80645002	1				1401	ACU DAGARM3 MY12 M35 20 XX 0 0 0 000	NA	FERT	NA	356.88	PS_ARAMIS III_E.EDWIN R	NO	
529815	04/10/2014	ZSCR	551	040-1	NA	'054	A2C80644602	67AA	A2C80644602	1				1401	ACU DAGARM3 MY12 M35 24 XX 0 1 0 000	NA	FERT	NA	461.26	PS_ARAMIS III_E.EDWIN R	NO	
529816	04/10/2014	ZSCR	551	040-1	NA	'054	A2C80644602	67AA	A2C80644602	1				1401	ACU DAGARM3 MY12 M35 24 XX 0 1 0 000	NA	FERT	NA	461.26	PS_ARAMIS III_E.EDWIN R	NO	
529817	04/10/2014	ZSCR	551	042-4	NA	'054	A2C81542300	2	A2C81542300	1				1424	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2012_.	NO	
529819	04/10/2014	ZSCR	551	040-2	NA	'054	A2C92704000	06AC	A2C92704000	1				1402	ACU DAGS2WS205 MY14 S15 20 09 1 0 0 HSA	NA	FERT	NA	487.16	PSAD_DAIMLER STAR 2_A.A	NO	
529824	04/10/2014	ZSCR	551	040-3	NA	'054	5WK44252	2	5WK44252	1				1403	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
529825	04/10/2014	ZSCR	551	034-2	NA	'054	5WK44252	2	5WK44252	1				1342	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
529827	04/10/2014	ZSCR	551	040-1	NA	'054	A2C86852400	87AB	A2C86852400	1				1401	ACU HMCUD MY13 S10 12 XX 0 0 0 000	NA	FERT	NA	228.84	PS_HYUNDAI_.	NO	
529829	04/10/2014	ZSCR	551	042-4	NA	'054	5WK44080	NA	A2C53124673	1				1424	keypad assy	NA	HALB	S.Real/AutoBF	647.08	OC_OCS NISSAN_A.ANA TAP	NO	
529833	04/10/2014	ZSCR	551	040-1	NA	'054	A2C89731000	NA	A2C8021730003	1				1401	pcb assy HONHRS6 V06	NA	HALB	S.Real/AutoBF	179.51	PS_HONDA HRS6_J.JUAN CH	NO	
529855	04/10/2014	ZSCR	551	034-2	NA	'054	5WY89350	6	5WY89350	1				1342	Chrysler RTRM DOM ORC MY13	NA	FERT	NA	352	PS_CHRYSLER MY2013_E.ED	NO	
530288	05/10/2014	ZSCR	551	040-1	NA	'054	5WY88040	NA	A2C53412214	1				1401	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	
530289	05/10/2014	ZSCR	551	040-2	NA	'054	5WY88040	NA	A2C53412214	1				1402	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	
530290	05/10/2014	ZSCR	551	034-2	NA	'054	A2C89731000	NA	A2C8021730003	2				1342	pcb assy HONHRS6 V06	NA	HALB	S.Real/AutoBF	359.02	PS_HONDA HRS6_J.JUAN CH	NO	
530291	05/10/2014	ZSCR	551	040-3	NA	'054	A2C32453912	3	A2C32453912	1				1403	ACU DAGSTAR2 MY12 S15 24 08 0 1 0 000	NA	FERT	NA	425.24	PSAD_DAIMLER STAR 2_A.A	NO	
530294	05/10/2014	ZSCR	551	040-1	NA	'054	A2C82544800	0	A2C82544800	1				1401	ACU OPL440X MY04 G40 12 XX 0 0 0 000	NA	FERT	NA	249.92	PSAD_OPEL 4400_J.JOSE O	NO	
530295	05/10/2014	ZSCR	551	040-1	NA	'054	A2C81542300		A2C81542300	1				1401	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2013_E.EDWIN	NO	
530296	05/10/2014	ZSCR	551	034-2	NA	'054	A2C33330514	MAAH	A2C33330514	2				1342	ACU DAGS2WS205 MY13 S15 24 09 1 1 0 HSA	NA	FERT	NA	1162.84	PSAD_DAIMLER STAR 2_A.A	NO	
530302	05/10/2014	ZSCR	551	040-3	NA	'054	A2C89731000	NA	A2C8021730003	1				1403	pcb assy HONHRS6 V06	NA	HALB	S.Real/AutoBF	179.51	PS_HONDA HRS6_J.JUAN CH	NO	
530303	05/10/2014	ZSCR	551	040-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1401	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
530307	05/10/2014	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	1				1403	pcb assy	NA	HALB	S.Real/AutoBF	96.25	PS_HYUNDAI_.	NO	
530315	05/10/2014	ZSCR	551	040-1	NA	'054	5WY88040	NA	A2C53412214	1				1401	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	
530316	05/10/2014	ZSCR	551	034-2	NA	'054	A2C91085500	2800	A2C91085500	2				1342	ACU MY11 G40 12 XX 0 1 0 000	NA	FERT	NA	781.8	PS_SDM10+_.	NO	
530317	05/10/2014	ZSCR	551	040-1	NA	'054	A2C81542300		A2C81542300	1				1401	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2013_E.EDWIN	NO	
530318	05/10/2014	ZSCR	551	034-2	NA	'054	A2C81542300		A2C81542300	1				1342	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2013_E.EDWIN	NO	
530319	05/10/2014	ZSCR	551	034-2	NA	'054	A2C81542300		A2C81542300	1				1342	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2013_E.EDWIN	NO	
530321	05/10/2014	ZSCR	551	040-1	NA	'054	A2C81542300		A2C81542300	1				1401	ACU CHRJC MY13 M30 13 10 0 0 0 000	NA	FERT	NA	447.22	PS_ARAMIS 2013_E.EDWIN	NO	
530324	05/10/2014	ZSCR	551	040-3	NA	'054	A2C92704000	06AC	A2C92704000	3				1403	ACU DAGS2WS205 MY14 S15 20 09 1 0 0 HSA	NA	FERT	NA	1461.48	PSAD_DAIMLER STAR2_ISC_	NO	
530326	05/10/2014	ZSCR	551	034-2	NA	'054	5WK44508	1	5WK44508	2				1342	ACU VW10 MY09 M35	NA	FERT	NA	470.06	PS_VW10 LC_U.ULISES VIL	NO	
530327	05/10/2014	ZSCR	551	034-2	NA	'054	A2C86816802	87AB	A2C86816802	1				1342	ACU DAGARM3 MY10 M35 18 XX 0 1 0 000	NA	FERT	NA	453.99	PS_ARAMIS III_E.EDWIN R	NO	
530335	05/10/2014	ZSCR	551	034-2	NA	'054	A2C82097900	NA	A2C53405780	2	3011	054	 	1342	housing	NA	ROH	NA	52.74	PS_HONDA HRS5_.	NO	
530335	05/10/2014	ZSCR	551	034-2	NA	'054	A2C82097900	NA	A2C53397780	11	3011	054	 	1342	cover	NA	ROH	NA	34.98	PS_HONDA HRS5_.	NO	
530340	05/10/2014	ZSCR	551	034-2	NA	'054	5WK44252		5WK44252	4				1342	BoSe VW	NA	FERT	NA	416.12	OC_BOSE VW_A.ANA TAPIA-	NO	
530341	05/10/2014	ZSCR	551	040-3	NA	'054	5WK44252		5WK44252	1				1403	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
530342	05/10/2014	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	1				1403	pcb assy	NA	HALB	S.Real/AutoBF	96.25	OC_BOSE VW_A.ANA TAPIA-	NO	
530344	05/10/2014	ZSCR	551	040-1	NA	'054	A2C53399623	NA	A2C53399623	1	3011	054	 	1401	pcb assy HONHRS5 V07	NA	HALB	S.Real	208.27	PS_HONDA HRS5_.	NO	
530345	05/10/2014	ZSCR	551	034-2	NA	'054	A2C89730900	NA	A2C8021660002	1				1342	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
530346	05/10/2014	ZSCR	551	034-2	NA	'054	A2C89730900	NA	A2C8021660002	1				1342	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
530360	05/10/2014	ZSCR	551	034-2	NA	'054	5WK4167	NA	6593331403	3	3011	054	 	1342	ETIQUETA C/ROTULO ADVERT.HONDA	NA	ROH	NA	22.68	PS_HONDA HRS5_.	NO	4982929178
530386	05/10/2014	ZSCR	551	040-3	NA	'054	5WK44252		5WK44252	1				1403	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	
530391	05/10/2014	ZSCR	551	040-3	NA	'054	A2C89730900	NA	A2C8021660002	1				1403	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
530393	05/10/2014	ZSCR	551	040-3	NA	'054	5WK44252	NA	A2C53364457	2				1403	pcb assy	NA	HALB	S.Real/AutoBF	192.5	OC_BOSE VW_A.ANA TAPIA-	NO	
530400	05/10/2014	ZSCR	551	040-1	NA	'054	A2C86816902	NA	A2C86617300	1	3011	054	 	1401	pcb assy DAGARM3 RO V16EDR	NA	HALB	S.Real	428.83	PS_ARAMIS III_E.EDWIN R	NO	
530401	05/10/2014	ZSCR	551	040-3	NA	'054	A2C89730900	NA	A2C8021660002	1				1403	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
530588	06/10/2014	ZSCR	551	030-1	NA	'054	A2C9663160093	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	332.16	PSAD_DAIMLER STAR2_ISC_	NO	
530590	06/10/2014	ZSCR	551	030-1	NA	'054	A2C9663160093	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	332.16	PSAD_DAIMLER STAR2_ISC_	NO	
