No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
117073	ZSCR	551	035-1	0	A2C53405101	NA	A2C00019595	29	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.29	4955890273
117073	ZSCR	551	035-1	0	A2C53405101	NA	A2C00021292	27	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	2.7	4955890273
117073	ZSCR	551	035-1	0	A2C53405101	NA	A2C00037383	87	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	180.09	4955890273
117073	ZSCR	551	035-1	0	A2C53405104	NA	A2C00037383	12	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	24.84	4955890380
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00000407	34	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	8.5	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00000445	71	3011	054		1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	5.68	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00003590	13	3011	054		1351	"0R001,1%,TK50,250mW,MINIMELF0204,LIN RES"		ROH	NA	1.17	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00004006	75	3011	054		1351	"240R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	6.75	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00004288	3	3011	054		1351	"4K99,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.06	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00004366	90	3011	054		1351	"68K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.9	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00004575	20	3011	054		1351	"28R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.4	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00006609	91	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.91	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00007895	11	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.33	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00010918	72	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.72	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00010918	253	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	2.53	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00011061	1	3011	054		1351	"1,NPN,NORMAL,100mA,50V,SOT323_3,BIP/BCR1"		ROH	NA	0.1	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00017564	12	3011	054		1351	"0R2,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	8.76	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00018230	23	3011	054		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	4.14	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00031355	2	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.2	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00032451	75	3011	054		1351	"C CER,X7R,10uF,10%,16V,1206,Sn"		ROH	NA	26.25	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00032469	88	3011	054		1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	14.08	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00033270	41	3011	054		1351	"2,PNP,RET,100mA,45V,R<b>=4.7k,R<e-b>=inf"		ROH	NA	6.97	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00037882	60	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.6	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00039362	32	3011	054		1351	"12MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	30.08	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00039384	10	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	16.3	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00040894	15	3011	054		1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	2.4	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00042782	5	3011	054		1351	"T BIP/BCP56-16,SOT223"		ROH	NA	1.6	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00043039	37	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	11.1	4955890497
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00044245	32	3011	054		1351	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"		ROH	NA	12.16	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00051978	14	3011	054		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	11.76	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00051989	95	3011	054		1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	98.8	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00051994	2	3011	054		1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	2.84	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00051999	4	3011	054		1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	38.24	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00052765	18	3011	054		1351	"220uH,400mA,SMD,COIL/"		ROH	NA	25.38	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00054239	15	3011	054		1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	4.8	4955890459
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00055565	11	3011	054		1351	"TMS470PVF241BBPN,A1,PQFP80,FLASH,32bit,M"		ROH	NA	308.33	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00059546	5	3011	054		1351	"1,0V,0Ohm,QFP80,GENERAL PURPOSE,Combined"		ROH	NA	214	4955890497
117103	ZSCR	551	035-1	0	A2C53412223	NA	A2C00059956	7	3011	054		1351	"IC MEM/M95320-WDW3TP/PC/AT25320A-TQ27Q7,"		ROH	NA	14.28	4955890459
117103	ZSCR	551	035-1	0	A2C31748900	NA	A2C00060691	8	3011	054		1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	1.28	4955890497
117107	ZSCR	551	030-1	NA	A2C53345669B	NA	A2C53338029	12	3011	054		1301	pcb panel multiple 6-up main	NA	ROH	NA	289.56	4955890771
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00003980	6	3011	054		1351	"82R5,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.54	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00007265	3	3011	054		1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	0.3	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00010918	2	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.02	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00019521	1	3011	054		1351	"22uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	0.64	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00021296	1	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.1	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00031005	1	3011	054		1351	"4,EQ ISO,konvex 1206,47R,1%,63mW,NET RES"		ROH	NA	0.06	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00032406	8	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	275.12	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00037378	3	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	3.33	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00037383	4	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	8.28	4955890380
117124	ZSCR	551	035-1	0	A2C53405104	NA	A2C00041223	8	3011	054		1351	"4K99,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.08	4955890380
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00004349	1	3011	054		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00006609	7	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.07	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00010444	5	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.05	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00010918	2	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.02	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00011220	2	3011	054		1351	"33K2,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.02	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00029072	3	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.06	4955890243
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00037882	1	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.01	4955890243
117176	ZSCR	551	035-1	0	A2C53399618A	NA	A2C00046692	3	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.09	4955890230
117176	ZSCR	551	035-1	0	A2C53399618B	NA	A2C00052689	4	3011	054		1351	"3K24,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955890243
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00000372	22	3011	054		1351	"600V,1.5A,1,STANDARD,DO214AA,RECT DIODE/"		ROH	NA	7.04	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00000402	7	3011	054		1351	"100V,2A,1,FAST,DO214AA,RECT DIODE/ES2B-P"		ROH	NA	3.57	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00000539	3	3011	054		1351	"2,PNP/NPN,RET,R<b>=10k , R<BE>=10k,100mA"		ROH	NA	0.63	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00002140	7	3011	054		1351	"100nF,10%,50V,X7R,0805,TINNED,CER CAP/++"		ROH	NA	0.35	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00002167	7	3011	054		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.28	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00003865	12	3011	054		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.12	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00004062	6	3011	054		1351	"1K78,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.12	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00004240	15	3011	054		1351	"2K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.3	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00004244	7	3011	054		1351	"75R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.14	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00004586	1	3011	054		1351	"5R62,1%,TK200,125mW,0805,LIN RES/"		ROH	NA	0.02	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00006418	10	3011	054		1351	"T BIP/BCR 48PN E6327,SOT363"		ROH	NA	2.1	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00006792	6	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.48	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00007729	4	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.04	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00007736	5	3011	054		1351	"6R8,1%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.1	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00010760	1	3011	054		1351	"1,PNP,NORMAL,100mA,50V,SOT323,BIP/BCR158"		ROH	NA	0.1	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00013205	19	3011	054		1351	"180R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.38	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00018819	6	3011	054		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	0.54	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00020363	6	3011	054		1351	"APS,F1,QFP64_08,AIRBAG ADVANCED POWER-SU"		ROH	NA	130.68	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00024522	23	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2.3	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00034044	15	3011	054		1351	"1,N_CHAN,LL,MOS,POWER,55V,15A,69mOhm,TO2"		ROH	NA	19.05	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00036217	6	3011	054		1351	"ST10F252 ABG, A1, TQFP100, FLASH, 16bit,"		ROH	NA	238.56	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C00040327	7	3011	054		1351	"ATIC55_S2 D4 5V AMK,8,0V,0Ohm,QFP80,Airb"		ROH	NA	240.73	4955890397
117181	ZSCR	551	035-1	0	A2C53183404	NA	A2C53020402	6	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,5.5A,28mOhm,SOT22"		ROH	NA	6.18	4955890397
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00004297	2	3011	054		1351	"127R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.04	4955890380
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00006416	3	3011	054		1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	0.27	4955890380
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00019439	2	3011	054		1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	0.38	4955890380
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00019590	4	3011	054		1351	"2K,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955890380
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00019595	8	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.08	4955890380
117191	ZSCR	551	035-1	0	A2C53405104	NA	A2C00037383	16	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	33.12	4955890380
117557	ZSCR	551	030-1	NA	A2C53345669B	NA	A2C53338029	18	3011	054		1301	pcb panel multiple 6-up main	NA	ROH	NA	434.34	4955890771
117597	ZSCR	551	030-1	NA	A2C53189515B	NA	A2C53189514	3	3011	054		1301	pcb panel multiple 3-up main	NA	ROH	NA	77.28	4955890741
117599	ZSCR	551	040-1	NA	A2C53189515B	NA	A2C53189514	48	3011	054		1401	pcb panel multiple 3-up main	NA	ROH	NA	1236.48	4955890807
117600	ZSCR	551	030-1	NA	A2C53189515B	NA	A2C53189514	6	3011	054		1301	pcb panel multiple 3-up main	NA	ROH	NA	154.56	4955890741
