No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
586657	12/02/2015	ZSCR	551	040-1	NA	'045	A2C87540701	NA	A2C87540701	2				1401	pcb assy	NA	HALB	S.Real	274.1	S6_WEBASTO_M.MIGUEL ZAV	NO	4986780029
586869	12/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C00004906	2	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	3.26	S1_FOB K2XX_L.LUIS LOPE	NO	4986782053
586869	12/02/2015	ZSCR	551	040-3	NA	'045	A2C32336000	NA	A2C34524802	1	3011	045		1403	housing cover assy	NA	ROH	NA	15.25	S1_FOB K2XX_L.LUIS LOPE	NO	4986782172
586869	12/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525900	69	3011	045		1403	O-ring	NA	ROH	NA	19.32	S1_FOB K2XX_L.LUIS LOPE	NO	4986782436
586869	12/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34971300	400	3011	045		1403	clip	NA	ROH	NA	208	S1_FOB K2XX_L.LUIS LOPE	NO	4986782536
586869	12/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C53333375	4	3011	045		1403	ring	NA	ROH	NA	2	S1_FOB K2XX_L.LUIS LOPE	NO	4986782607
586870	12/02/2015	ZSCR	551	040-2	NA	'045	A2C32335900	NA	A2C32335900	8				1402	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	398.96	S1_FOB K2XX_L.LUIS LOPE	NO	4986781350
586871	12/02/2015	ZSCR	551	040-2	NA	'045	A2C32335900	NA	A2C32335900	15				1402	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	748.05	S1_FOB K2XX_L.LUIS LOPE	NO	4986781350
586872	12/02/2015	ZSCR	551	040-1	NA	'045	A2C32335900	NA	A2C32335900	19				1401	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	947.53	S1_FOB K2XX_L.LUIS LOPE	NO	4986781367
586876	12/02/2015	ZSCR	551	040-2	NA	'045	A2C87427800		A2C87427800	1				1402	BCU VW PQ25 MY14 ZE 315max V30	NA	FERT	NA	321.52	S4_PQ25 LP3_. (APROBAC	NO	4986781986
586889	12/02/2015	ZSCR	551	034-2	NA	'045	A2C87427800	604AB	A2C87427800	1				1342	BCU VW PQ25 MY14 ZE 315max V30	NA	FERT	NA	321.52	S4_PQ25 LP3_. (APROBAC	NO	4986781975
586891	12/02/2015	ZSCR	551	034-2	NA	'045	A2C87427800	604AB	A2C87427800	1				1342	BCU VW PQ25 MY14 ZE 315max V30	NA	FERT	NA	321.52	S4_PQ25 LP3_. (APROBAC	NO	4986781975
586894	12/02/2015	ZSCR	551	040-1	NA	'045	A2C82982600	NA	A2C82982600	1				1401	pcb assy BCU	NA	HALB	S.Real	328.97	S4_PQ35 6ta Gen_. (APR	NO	4986779668
586910	12/02/2015	ZSCR	551	022-2	NA	'045	A2C7384360293	NA	A2C7384360293	3				1222	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	47.79	S6_KWANG JIN_J.JAVIER B	NO	4986779469
586935	12/02/2015	ZSCR	551	034-2	NA	'045	A2C87427800	604AB	A2C87427800	1				1342	BCU VW PQ25 MY14 ZE 315max V30	NA	FERT	NA	321.52	S4_PQ25 LP3_. (APROBAC	NO	4986781975
586936	12/02/2015	ZSCR	551	040-1	NA	'045	A2C97516000	NA	A2C97516000	3				1401	electronic assy BCU	NA	HALB	S.Real	727.02	S2_CMF1_. (APROBACION	NO	4986781271
586937	12/02/2015	ZSCR	551	040-5	NA	'045	A2C97516000	NA	A2C97516000	3				1405	electronic assy BCU	NA	HALB	S.Real	727.02	S2_CMF1_. (APROBACION	NO	4986781323
586943	12/02/2015	ZSCR	551	034-2	NA	'045	A2C32707401	NA	A2C32707401	1				1342	pcb assy BCU 315 V30	NA	HALB	S.Real	304.78	S4_PQ25 LP3_. (APROBAC	NO	4986779305
586945	12/02/2015	ZSCR	551	022-2	NA	'WHSE	A2C34172200	NA	A2C34172200	9				1222	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	489.87	S6_KWANG JIN_J.JAVIER B	NO	4986781539
586945	12/02/2015	ZSCR	551	022-2	NA	'WHSE	A2C73843507	7986	A2C73843507	2				1222	DCM*GM GLOBAL NEC_EX2	NA	FERT	NA	92.12	S6_KWANG JIN_J.JAVIER B	NO	4986781902
586949	12/02/2015	ZSCR	551	022-2	NA	'045	S180192100H	1	S180192100H	1				1222	BCM CMF1 IKEY (US) WITHOUT ESCL	NA	FERT	NA	318.92	S2_CMF1_. (APROBACION	NO	4986781999
586970	13/02/2015	ZSCR	551	030-1	NA	'045	A2C3085270493	NA	A2C3085270493	1				1301	pcb assy Top	NA	HALB	S.Real	118.79	S6_WEBASTO_M.MIGUEL ZAV	NO	4986779269
586971	13/02/2015	ZSCR	551	030-1	NA	'045	A2C80503400	NA	A2C80503400	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	24.8	S1_FOB K2XX_L.LUIS LOPE	NO	4986781650
586972	13/02/2015	ZSCR	551	030-1	NA	'045	A2C8050340093	NA	A2C8050340093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	24.17	S1_FOB K2XX_L.LUIS LOPE	NO	4986779487
586988	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.69	S4_PQ25 LP3_.	NO	4986779347
586989	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C32707401	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.78	S4_PQ25 LP3_.	NO	4986779288
586990	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C32707401	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.78	S4_PQ25 LP3_.	NO	4986779288
587023	13/02/2015	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_.	NO	4986779719
587025	13/02/2015	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_.	NO	4986779719
587034	13/02/2015	ZSCR	551	030-1	NA	'045	A2C8298240093	NA	A2C8298240093	2				1301	pcb assy BCU Bottom	NA	HALB	S.Real	616.7	S4_PQ35 6ta Gen_.	NO	4986779641
587035	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C32707401	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.78	S4_PQ25 LP3_.	NO	4986779288
587039	13/02/2015	ZSCR	551	030-1	NA	'045	A2C3270740292	NA	A2C3270740292	2				1301	pcb assy BCU 315 V30 SMD BOT	NA	HALB	S.Real/AutoBF	179.86	S4_PQ25 LP3_.	NO	4986781518
587189	13/02/2015	ZSCR	551	040-2	NA	'045	A2C32337100	NA	A2C32337100	4				1402	315MHz 6 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	238.6	S1_FOB K2XX_L.LUIS LOPE	NO	4986781491
587189	13/02/2015	ZSCR	551	040-2	NA	'045	A2C81507400	NA	A2C81507400	2				1402	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	106.16	S1_FOB K2XX_L.LUIS LOPE	NO	4986781682
587193	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	1				1401	electronic assy BCU	NA	HALB	S.Real	267.93	S2_CMF1_. (APROBACION	NO	4986779532
587193	13/02/2015	ZSCR	551	040-1	NA	'045	S180192105C	NA	A2C97516000	2				1401	electronic assy BCU	NA	HALB	S.Real	484.68	S2_CMF1_. (APROBACION	NO	4986781271
587194	13/02/2015	ZSCR	551	040-1	NA	'045	A2C97516000	NA	A2C97516000	2				1401	electronic assy BCU	NA	HALB	S.Real	484.68	S2_CMF1_. (APROBACION	NO	4986781271
587200	13/02/2015	ZSCR	551	034-2	NA	'045	A2C85271400	NA	A2C85271400	5				1342	pcb assy	NA	HALB	S.Real/AutoBF	237.05	S6_ESCL D2UX_. (APROBA	NO	4986781790
587201	13/02/2015	ZSCR	551	034-2	NA	'045	A2C85271400	NA	A2C85271400	1				1342	pcb assy	NA	HALB	S.Real/AutoBF	47.41	S6_ESCL D2UX_. (APROBA	NO	4986781790
587240	13/02/2015	ZSCR	551	040-3	NA	'045	A2C87540701	NA	A2C87540701	1				1403	pcb assy	NA	HALB	S.Real	137.05	S6_WEBASTO MUSTANG S550	NO	4986780045
587247	13/02/2015	ZSCR	551	040-1	NA	'045	A2C87540601	NA	A2C8754070193	3				1401	pcb assy SMD TOP	NA	HALB	S.Real	338.55	S6_WEBASTO MUSTANG S550	NO	4986780066
587257	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752610	NA	A2C82752610	1				1401	electronic assy BCU	NA	HALB	S.Real	220.01	S2_CMF1_. (APROBACION	NO	4986779606
587272	13/02/2015	ZSCR	551	040-1	NA	'045	A2C32707401	NA	A2C32707401	4				1401	pcb assy BCU 315 V30	NA	HALB	S.Real	1219.12	S4_PQ25 LP3_. (APROBAC	NO	4986779327
587272	13/02/2015	ZSCR	551	040-1	NA	'045	A2C5343851181	NA	A2C5343851181	1				1401	"""IHM Housing lower VW PQ25 LP3"""""""	NA	HALB	S.Real	5.08	S4_PQ25 LP3_. (APROBAC	NO	4986779450
587274	13/02/2015	ZSCR	551	040-2	NA	'045	A2C82982600	NA	A2C82982600	1				1402	pcb assy BCU	NA	HALB	S.Real	328.97	S4_PQ35 6ta Gen_. (APR	NO	4986779696
587274	13/02/2015	ZSCR	551	040-2	NA	'045	A2C82982800	NA	A2C82982800	1				1402	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_. (APR	NO	4986779734
587276	13/02/2015	ZSCR	551	040-2	NA	'045	A2C30852704	NA	A2C30852704	1				1402	pcb assy	NA	HALB	S.Real	153.63	S6_WEBASTO_M.MIGUEL ZAV	NO	4986779251
587276	13/02/2015	ZSCR	551	040-2	NA	'045	A2C87540701	NA	A2C87540701	1				1402	pcb assy	NA	HALB	S.Real	137.05	S6_WEBASTO_M.MIGUEL ZAV	NO	4986780038
587278	13/02/2015	ZSCR	551	040-2	NA	'045	A2C87540701	NA	A2C87540701	2				1402	pcb assy	NA	HALB	S.Real	274.1	S6_WEBASTO_M.MIGUEL ZAV	NO	4986780038
587279	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752110	NA	A2C82752110	1				1401	electronic assy BCU	NA	HALB	S.Real	300.96	S2_CMF1_. (APROBACION	NO	4986779510
587285	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.69	S4_PQ25 LP3_.	NO	4986779347
587286	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.69	S4_PQ25 LP3_.	NO	4986779347
587287	13/02/2015	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	1				1301	pcb assy BCU	NA	HALB	S.Real	334.1	S4_PQ35 6ta Gen_.	NO	4986779888
587288	13/02/2015	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_.	NO	4986779719
587289	13/02/2015	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	305.17	S4_PQ25 LP3_.	NO	4986779385
587295	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752610	NA	A2C82752610	2				1401	electronic assy BCU	NA	HALB	S.Real	440.02	S2_CMF1_. (APROBACION	NO	4986779606
587296	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	1				1401	electronic assy BCU	NA	HALB	S.Real	267.93	S2_CMF1_. (APROBACION	NO	4986779532
587296	13/02/2015	ZSCR	551	040-1	NA	'045	A2C82752610	NA	A2C82752610	2				1401	electronic assy BCU	NA	HALB	S.Real	440.02	S2_CMF1_. (APROBACION	NO	4986779606
587319	14/02/2015	ZSCR	551	035-1	0	'045	A2C8050300093	NA	A2C00035836	5	3011	045		1351	"150nH,160mA,SMD,COIL/"		ROH	NA	1.35	S1_FOB K2XX_A.ALEX ADMI	NO	4986782081
587319	14/02/2015	ZSCR	551	035-1	0	'045	A2C3233760093	NA	A2C00062378	107	3011	045		1351	"Q QUARTZ/-,18.37MHz,3.2 x 2.5 x 0.55/ CX"		ROH	NA	192.6	S1_FOB K2XX_A.ALEX ADMI	NO	4986782101
587319	14/02/2015	ZSCR	551	035-1	0	'045	A2C8050340093	NA	A2C00062378	91	3011	045		1351	"Q QUARTZ/-,18.37MHz,3.2 x 2.5 x 0.55/ CX"		ROH	NA	163.8	S1_FOB K2XX_A.ALEX ADMI	NO	4986782101
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298240093	NA	A2C00000243	1	3011	045		1351	"33V,300mW,SOT23,ZENER/BZX84C33LT1"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986782973
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00000243	1	3011	045		1351	"33V,300mW,SOT23,ZENER/BZX84C33LT1"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986782973
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00001085	22	3011	045		1351	"4,TRIGGER,SO14,LOGIC/GSS334093BDR2"		ROH	NA	13.42	S4_PQ35 6ta Gen_A.ALEX	NO	4986782881
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00001085	12	3011	045		1351	"4,TRIGGER,SO14,LOGIC/GSS334093BDR2"		ROH	NA	7.32	S4_PQ35 6ta Gen_A.ALEX	NO	4986782881
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00002060	5	3011	045		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986782906
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00039778	20	3011	045		1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	3.2	S4_PQ35 6ta Gen_A.ALEX	NO	4986782854
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00039778	92	3011	045		1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	14.72	S4_PQ35 6ta Gen_A.ALEX	NO	4986782854
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00002167	2	3011	045		1351	"2.2nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4986782933
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00001085	7	3011	045		1351	"4,TRIGGER,SO14,LOGIC/GSS334093BDR2"		ROH	NA	4.27	S4_PQ35 6ta Gen_A.ALEX	NO	4986782881
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00001085	1	3011	045		1351	"4,TRIGGER,SO14,LOGIC/GSS334093BDR2"		ROH	NA	0.61	S4_PQ35 6ta Gen_A.ALEX	NO	4986782881
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00002060	19	3011	045		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.38	S4_PQ35 6ta Gen_A.ALEX	NO	4986782906
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00039778	89	3011	045		1351	"2,both,RET,R<b>=10k , R<BE>=10k,100mA,50"		ROH	NA	14.24	S4_PQ35 6ta Gen_A.ALEX	NO	4986782854
587326	14/02/2015	ZSCR	551	030-1	NA	'045	A2C9751570092	NA	A2C9751570092	4				1301	electronic assy BCU SMD BOT	NA	HALB	S.Real/AutoBF	584.72	S2_CMF1_.	NO	4986781878
587327	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8754070192	NA	A2C8754070192	6				1301	pcb assy SMD BOT	NA	HALB	S.Real/AutoBF	187.56	S6_WEBASTO_M.MIGUEL ZAV	NO	4986781837
587345	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8754070193	NA	A2C8754070193	1				1301	pcb assy SMD TOP	NA	HALB	S.Real	112.85	S6_WEBASTO_M.MIGUEL ZAV	NO	4986780059
587347	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_.	NO	4986779719
587348	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	320.1	S4_PQ35 6ta Gen_.	NO	4986779719
587349	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	3				1301	pcb assy BCU	NA	HALB	S.Real	1002.3	S4_PQ35 6ta Gen_.	NO	4986779888
587350	14/02/2015	ZSCR	551	030-1	NA	'045	A2C94671200	NA	A2C94671200	1				1301	pcb assy BCU 315 V20	NA	HALB	S.Real	19.25	S4_PQ25 LP3_.	NO	4986780077
587351	14/02/2015	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	304.69	S4_PQ25 LP3_.	NO	4986779347
587362	14/02/2015	ZSCR	551	040-2	NA	'045	A2C97515700	NA	A2C97515700	2				1402	electronic assy BCU	NA	HALB	S.Real	584.66	S2_CMF1_. (APROBACION	NO	4986780129
587365	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C32336300	14				1403	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	1196.02	S1_FOB K2XX_L.LUIS LOPE	NO	4986781450
587366	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C32336300	18				1403	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	1537.74	S1_FOB K2XX_L.LUIS LOPE	NO	4986781450
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	8800630143	62	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	1.86	S1_FOB K2XX_L.LUIS LOPE	NO	4986782039
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C31544300	NA	A2C00004906	68	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	110.84	S1_FOB K2XX_L.LUIS LOPE	NO	4986782053
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34524701	70	3011	045		1403	housing bottom assy	NA	ROH	NA	207.2	S1_FOB K2XX_L.LUIS LOPE	NO	4986782124
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525402	70	3011	045		1403	housing cover assy	NA	ROH	NA	1115.8	S1_FOB K2XX_L.LUIS LOPE	NO	4986782292
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525500	140	3011	045		1403	Side caps	NA	ROH	NA	1986.6	S1_FOB K2XX_L.LUIS LOPE	NO	4986782315
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C34525800	17	3011	045		1403	cover	NA	ROH	NA	41.99	S1_FOB K2XX_L.LUIS LOPE	NO	4986782408
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525900	17	3011	045		1403	O-ring	NA	ROH	NA	4.76	S1_FOB K2XX_L.LUIS LOPE	NO	4986782436
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34971300	68	3011	045		1403	clip	NA	ROH	NA	35.36	S1_FOB K2XX_L.LUIS LOPE	NO	4986782536
587368	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C37905400	17	3011	045		1403	GMC Logo	NA	ROH	NA	85.17	S1_FOB K2XX_L.LUIS LOPE	NO	4986782563
587383	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82982600	NA	A2C82982600	1				1301	pcb assy BCU	NA	HALB	S.Real	328.97	S4_PQ35 6ta Gen_.	NO	4986779656
587395	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1				1301	electronic assy BCU	NA	HALB	S.Real	267.93	S2_CMF1_.	NO	4986779554
587402	14/02/2015	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1				1301	electronic assy BCU	NA	HALB	S.Real	267.93	S2_CMF1_.	NO	4986779554
587423	14/02/2015	ZSCR	551	030-1	NA	'045	A2C3270740293	NA	A2C3270740293	2				1301	pcb assy BCU 315 V30 SM TOP	NA	HALB	S.Real	569.04	S4_PQ25 LP3_.	NO	4986779370
587425	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8275211092	NA	A2C8275211092	2				1301	electronic assy BCU BOTTOM	NA	HALB	S.Real/AutoBF	298.12	S2_CMF1_.	NO	4986781733
587434	14/02/2015	ZSCR	551	030-1	NA	'045	A2C3270740293	NA	A2C3270740293	2				1301	pcb assy BCU 315 V30 SM TOP	NA	HALB	S.Real	569.04	S4_PQ25 LP3_.	NO	4986779370
587479	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8480790093	NA	A2C8480790093	2				1301	pcb assy BCU Top	NA	HALB	S.Real	203.84	S4_PQ GATEWAY MY13_.	NO	4986779947
587481	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8480810093	NA	A2C8480810093	2				1301	pcb assy BCU Top	NA	HALB	S.Real	199.96	S4_PQ GATEWAY MY13_.	NO	4986779971
587487	14/02/2015	ZSCR	551	030-1	NA	'045	A2C83287000	NA	A2C83287000	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	49.02	S6_ESCL ALPHA_.	NO	4986781764
587490	14/02/2015	ZSCR	551	030-1	NA	'045	A2C87540601	NA	A2C8754070193	1				1301	pcb assy SMD TOP	NA	HALB	S.Real	112.85	S6_WEBASTO MUSTANG S550	NO	4986780059
587493	14/02/2015	ZSCR	551	030-1	NA	'045	A2C8754070193	NA	A2C8754070193	1				1301	pcb assy SMD TOP	NA	HALB	S.Real	112.85	S6_WEBASTO MUSTANG S550	NO	4986780059
587535	14/02/2015	ZSCR	551	040-2	NA	'045	A2C82704600	0	A2C82704600	1				1402	parts kit assy	NA	FERT	NA	125.76	S1_FOB K2XX_L.LUIS LOPE	NO	4986781922
587535	14/02/2015	ZSCR	551	040-2	NA	'045	A2C82705500	0	A2C82705500	1				1402	parts kit assy	NA	FERT	NA	171.73	S1_FOB K2XX_L.LUIS LOPE	NO	4986781933
587535	14/02/2015	ZSCR	551	040-2	NA	'045	A2C82705700	0	A2C82705700	3				1402	parts kit assy	NA	FERT	NA	332.91	S1_FOB K2XX_L.LUIS LOPE	NO	4986781944
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C00004906	9	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	14.67	S1_FOB K2XX_L.LUIS LOPE	NO	4986782053
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34524701	2	3011	045		1404	housing bottom assy	NA	ROH	NA	5.92	S1_FOB K2XX_L.LUIS LOPE	NO	4986782124
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336000	NA	A2C34524802	2	3011	045		1404	housing cover assy	NA	ROH	NA	30.5	S1_FOB K2XX_L.LUIS LOPE	NO	4986782172
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32337100	NA	A2C34525201	1	3011	045		1404	housing cover assy	NA	ROH	NA	17.03	S1_FOB K2XX_L.LUIS LOPE	NO	4986782217
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C34525301	8	3011	045		1404	housing bottom assy	NA	ROH	NA	23.44	S1_FOB K2XX_L.LUIS LOPE	NO	4986782271
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525402	2	3011	045		1404	housing cover assy	NA	ROH	NA	31.88	S1_FOB K2XX_L.LUIS LOPE	NO	4986782292
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525500	2	3011	045		1404	Side caps	NA	ROH	NA	28.38	S1_FOB K2XX_L.LUIS LOPE	NO	4986782315
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C34525800	1	3011	045		1404	cover	NA	ROH	NA	2.47	S1_FOB K2XX_L.LUIS LOPE	NO	4986782408
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C34525900	1	3011	045		1404	O-ring	NA	ROH	NA	0.28	S1_FOB K2XX_L.LUIS LOPE	NO	4986782436
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C34971300	10	3011	045		1404	clip	NA	ROH	NA	5.2	S1_FOB K2XX_L.LUIS LOPE	NO	4986782536
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C37905400	1	3011	045		1404	GMC Logo	NA	ROH	NA	5.01	S1_FOB K2XX_L.LUIS LOPE	NO	4986782563
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C53333375	2	3011	045		1404	ring	NA	ROH	NA	1	S1_FOB K2XX_L.LUIS LOPE	NO	4986782607
587557	14/02/2015	ZSCR	551	040-4	NA	'045	A2C81507400	NA	A2C82493902	8	3011	045		1404	housing cover assy	NA	ROH	NA	131.92	S1_FOB K2XX_L.LUIS LOPE	NO	4986782627
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	8800630143	5	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	0.15	S1_FOB K2XX_L.LUIS LOPE	NO	4986782039
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C00004906	7	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	11.41	S1_FOB K2XX_L.LUIS LOPE	NO	4986782053
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34524701	1	3011	045		1403	housing bottom assy	NA	ROH	NA	2.96	S1_FOB K2XX_L.LUIS LOPE	NO	4986782124
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525301	5	3011	045		1403	housing bottom assy	NA	ROH	NA	14.65	S1_FOB K2XX_L.LUIS LOPE	NO	4986782271
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525600	4	3011	045		1403	cover	NA	ROH	NA	9.76	S1_FOB K2XX_L.LUIS LOPE	NO	4986782340
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34525700	1	3011	045		1403	cover	NA	ROH	NA	2.47	S1_FOB K2XX_L.LUIS LOPE	NO	4986782372
587560	14/02/2015	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C34525800	1	3011	045		1403	cover	NA	ROH	NA	2.47	S1_FOB K2XX_L.LUIS LOPE	NO	4986782408
