No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
208347	9/22/2012	ZSCR	551	030-1	NA	'050	5WK50218	NA	A2C53385267	80	3011	050	 	1301	pcb BMWZZDIV 315Mhz	NA	ROH	NA	425.6	S1_BMW_ADRIAN CEBALLOS	NO	4961458948
208349	9/22/2012	ZSCR	551	022-2	NA	'050	5WY8842	NA	A2C53428225	4	3011	050	 	1222	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	213.72	S1_TIPM LOGIC_PABLO PAL	NO	4961458939
208355	9/22/2012	MB1A	551	034-2	K96019	'015	NA	NA	A2C7360170193	16	3011	015	 	1095	SUB-ASS. TOP THD CHYSR CBC TEST/DSMY13	NA	HALB	S.Real	8176.64	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208357	9/22/2012	MB1A	551	022-2	K96019	'050	NA	NA	A2C53412606	38	3011	050	 	1095	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	15.2	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208357	9/22/2012	MB1A	551	022-2	K96019	'050	NA	NA	A2C37574700	57	3011	050	 	1095	"FLAT CONNECTOR 2,8 x 0,8 X 11,8"	NA	ROH	NA	14.25	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208357	9/22/2012	MB1A	551	022-2	K96019	'050	NA	NA	A2C73519600	8	3011	050	 	1095	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	615.68	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208357	9/22/2012	MB1A	551	022-2	K96019	'050	NA	NA	A2C37574600	110	3011	050	 	1095	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	15.4	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208358	9/22/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C37574700	2619	3011	050	 	1095	"FLAT CONNECTOR 2,8 x 0,8 X 11,8"	NA	ROH	NA	654.75	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208359	9/22/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C37574600	187	3011	050	 	1095	"FLAT CONNECTOR 1,2 X 0,6 X 12,2"	NA	ROH	NA	26.18	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208361	9/22/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C53412606	150	3011	050	 	1095	"FLAT CONNECTOR 6,3 X 0,8 X 15"	NA	ROH	NA	60	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208363	9/22/2012	MB1A	551	030-1	K96019	'050	NA	NA	A2C32464600	72	3011	050	 	1095	receiver assy	NA	ROH	NA	866.88	S1_CBC_PABLO PALMER-CAS	NO	4961458787
208409	9/22/2012	ZSCR	551	030-1	NA	'050	A2C53404863B	NA	A2C53404864	8	3011	050	 	1301	pcb HONZZDIV	NA	ROH	NA	102.24	S5_TG ECU_JORGE AGUILAR	NO	4961459053
208440	9/22/2012	ZSCR	551	030-1	NA	'050	5WY8919	NA	A2C32118900	2	3011	050	 	1301	"PCB, MY12 SPDJB W/LOOP ANTENNA ST DRV Z"	NA	ROH	NA	89.34	S1_SPDJB_PABLO PALMER-C	NO	4961459041
209381	9/24/2012	MB1A	551	040-1	K96019	'015	NA	NA	A2C81364500	39	3011	015	 	1095	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	2333.76	S1_TG1C NISSAN_	NO	4961458819
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429643	2	3011	050	 	1351	SPDJB ANTENNA		ROH	NA	32.86	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429652	55	3011	050	 	1351	"TERM,0CONT,CONNECTORS, DL 0.64MM AUTOHEA"		ROH	NA	4.4	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429649	2	3011	050	 	1351	"TERM,CONN,F,6CONT,CONNECTORS, FORK"		ROH	NA	11.24	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53397124	8	3011	050	 	1351	LOCTITE SOLDERPASTE SN62 RP15		ROH	NA	6.88	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429651	16	3011	050	 	1351	"TERM,0CONT,CONNECTORS, DL 1.14MM AUTOHEA"		ROH	NA	5.44	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429644	5	3011	050	 	1351	"26 TERM,CONNECTORS, DL 0.64MM AUTOHEA"		ROH	NA	25.35	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53429645	2	3011	050	 	1351	"14 TERM,CONNECTORS, DL 0.64MM AUTOHEA"		ROH	NA	4.32	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40017235	2	3011	050	 	1351	"Q QUARTZ/-,8MHz,5032"		ROH	NA	4.58	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40015930	2	3011	050	 	1351	"OTH PAS/10.7MHZ NOM,CERAMIC FILTER"		ROH	NA	9.42	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00010059	5	3011	050	 	1351	"F BEAD/BLM18A,700mOhm,1KOhm,100mA,SMD"		ROH	NA	0.25	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40005535	25	3011	050	 	1351	"R NET,200K,5%,63mW,1206"		ROH	NA	0.75	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40005533	39	3011	050	 	1351	"R NET,120K,5%,63mW,1206"		ROH	NA	1.17	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40005523	14	3011	050	 	1351	"R NET,10K,5%,63mW,1206"		ROH	NA	0.28	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40005516	5	3011	050	 	1351	"R NET,270R,5%,63mW,1206"		ROH	NA	0.15	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40014130	2	3011	050	 	1351	"IC VOLT REG/LM317LBD,SO8"		ROH	NA	1.98	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40016614	14	3011	050	 	1351	"IC LOGIC/MC14021BD,SOIC16"		ROH	NA	9.66	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00046612	2	3011	050	 	1351	"S912XET256J2MALR,2M53J,112 LQFP,FLASH,16"		ROH	NA	51.86	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40016773	2	3011	050	 	1351	"IC SMART POW/VN5050K,TSSOP,2,41V,50mOhm,"		ROH	NA	9.46	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40016829	2	3011	050	 	1351	"IC OTH/MAX1471ATJ, ASK/FSK Receiver 315/"		ROH	NA	24.6	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40017073	2	3011	050	 	1351	"IC BUS DRIV/TJA1040T,SOIC8"		ROH	NA	6.6	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40014024	2	3011	050	 	1351	"IC VOLT REG/TLE4275D,6.73 X 10.28 / 4.57"		ROH	NA	5.82	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007759	2	3011	050	 	1351	"D SUP/TPSMC43A/57T,DO-214AB"		ROH	NA	1.9	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40009981	2	3011	050	 	1351	"D ZEN/SZMMSZ4690T3,0V,500mW,SOD123"		ROH	NA	0.26	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007573	5	3011	050	 	1351	"D REC/S2G-002/5BT,0V,0A,5.59 X 3.81,0s"		ROH	NA	1.35	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40010597	9	3011	050	 	1351	"T BIP/-,SOT23"		ROH	NA	0.9	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40013017	2	3011	050	 	1351	"D SC/MBR0540T3,40V,500mA,SOD123"		ROH	NA	0.42	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007730	7	3011	050	 	1351	"D SUP/MMBZ27VALT1,SOT23"		ROH	NA	1.05	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40012828	5	3011	050	 	1351	"T FET/VNN1NV04,MOS,POWER,SOT223"		ROH	NA	6.15	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40009862	2	3011	050	 	1351	"D ZEN/-,47V,225mW,SOT 23"		ROH	NA	0.18	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00062609	9	3011	050	 	1351	"IC SMART POW/VND5E025NAY-E,PowerSSO-36"		ROH	NA	57.15	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40012693	9	3011	050	 	1351	"T FET/NUD3124DMT1,MOS,SMALLSIGNAL,TSOP6"		ROH	NA	5.94	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40013010	5	3011	050	 	1351	"D SC/SBAS16LT3,70V,200mA,SOT23"		ROH	NA	0.35	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007720	2	3011	050	 	1351	"D SUP/U5ZA27C(TE24L),10.50 X 16.00"		ROH	NA	7.94	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40010805	2	3011	050	 	1351	"T BIP/BCP53T1,TBD"		ROH	NA	0.62	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C53041498	2	3011	050	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=10k, 100mA,50V"		ROH	NA	0.16	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40010832	7	3011	050	 	1351	"T BIP/SMBT1294,SOT23"		ROH	NA	0.7	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40010577	7	3011	050	 	1351	"D REC/-,80V,200mA,SOT23-MOTOROLA,0s"		ROH	NA	0.49	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007534	9	3011	050	 	1351	"D REC/SBAW56LT3,0V,0A,TBD,0s"		ROH	NA	0.63	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00040655	2	3011	050	 	1351	"10nH,200mA,SMD,COIL/MLK1005S10NJT"		ROH	NA	0.18	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00061943	14	3011	050	 	1351	"IC SMART POW/VN5E010NAHTR-E,7 pins HPAK,"		ROH	NA	70.98	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00051824	5	3011	050	 	1351	"12V,500mW,SOD123,ZENER/MMSZ5242BT"		ROH	NA	0.65	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00043997	2	3011	050	 	1351	"68nH,360mA,SMD,COIL/LQW18"		ROH	NA	0.8	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00043270	2	3011	050	 	1351	"47nH,380mA,SMD,COIL/LQW18A"		ROH	NA	0.78	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00039225	5	3011	050	 	1351	"1,36V,16mOhm,PowerSSO-12,GENERAL PURPOSE"		ROH	NA	23.75	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00031957	2	3011	050	 	1351	"1.5pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.04	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00030945	5	3011	050	 	1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	0.2	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00020895	9	3011	050	 	1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	0.81	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00010443	2	3011	050	 	1351	"22pF,5%,50V,C0G,0402,TINNED,CER CAP/RF a"		ROH	NA	0.02	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C00019139	2	3011	050	 	1351	"47UF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	2.12	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40006088	7	3011	050	 	1351	"C ELEC,AL,330uF,20%,35V"		ROH	NA	7.7	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007146	7	3011	050	 	1351	"C CER,X7R,220nF,10%,16V,C0603,-"		ROH	NA	0.21	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007141	69	3011	050	 	1351	"C CER,X7R,10nF,10%,16V,0603,-"		ROH	NA	1.38	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007145	14	3011	050	 	1351	"C CER,X7R,100nF,10%,16V,0603,-"		ROH	NA	0.28	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007095	5	3011	050	 	1351	"C CER,X7R,47nF,5%,16V,-TBD-,-"		ROH	NA	0.2	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007094	2	3011	050	 	1351	"C CER,X7R,1.5nF,5%,16V,-TBD-,-"		ROH	NA	0.04	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007092	2	3011	050	 	1351	"C CER,X7R,470pF,5%,16V,-TBD-,-"		ROH	NA	0.04	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007087	2	3011	050	 	1351	"C CER,X7R,3.3nF,5%,25V,-TBD-,-"		ROH	NA	0.04	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007061	5	3011	050	 	1351	"C CER,C0G,100pF,5%,50V,0603,-"		ROH	NA	0.1	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40001174	5	3011	050	 	1351	"C CER,C0G,220pF,5%,50V,0402,++ only for"		ROH	NA	0.1	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007021	2	3011	050	 	1351	"C CER,C0G,160pF,5%,50V,0402,-"		ROH	NA	0.04	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40000930	7	3011	050	 	1351	"C CER,C0G,100pF,5%,50V,0402,-"		ROH	NA	0.07	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007020	2	3011	050	 	1351	"C CER,C0G,75pF,5%,50V,0402,-"		ROH	NA	0.02	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40007014	9	3011	050	 	1351	"C CER,C0G,15pF,1%,50V,0402,-"		ROH	NA	0.27	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40006979	222	3011	050	 	1351	"C CER,X7R,22nF,10%,100V,0805,-"		ROH	NA	8.88	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40006996	2	3011	050	 	1351	"C CER,X7R,4.7nF,10%,50V,0805,-"		ROH	NA	0.06	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40006972	37	3011	050	 	1351	"C CER,X7R,100nF,10%,50V,0805,-"		ROH	NA	1.48	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
209920	9/25/2012	ZSCR	551	035-1	0	'050	A2C8135260093	NA	A2C40002302	5	3011	050	 	1351	"R LIN,24K9,1%,TK100,63mW,0402"		ROH	NA	0.05	S1_SPDJB_CARLOS MUNOZ-V	NO	4961459705
