No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
650682	10/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
650683	10/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522130193	1				1095	pcb assy DAGSM D_3 SMD TOP	NA	HALB	S.Real	273.24	PSAD_DAIMLER SMART_F.FE	NO	
650713	10/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522130193	1				1095	pcb assy DAGSM D_3 SMD TOP	NA	HALB	S.Real	273.24	PSAD_DAIMLER SMART_F.FE	NO	
650876	10/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
650972	10/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010092	6				1301	pcb assy HONHRS6 D_23 SMD BOT	NA	HALB	S.Real/AutoBF	304.32	PS_HONDA HRS6_J.JUAN CH	NO	4992447167
650974	10/08/2015	ZSCR	551	030-1	NA	'054	A2C33330514	NA	A2C83317201	6	3011	054	 	1301	pcb 6-lay DAGSTR2ISC	NA	ROH	NA	165.42	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
650997	10/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C53330109	1	3011	054	 	1405	socket	NA	ROH	NA	17.49	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
650997	10/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	1	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	51.68	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
650999	10/08/2015	ZSCR	551	040-5	NA	'054	A2C30910808	NA	A2C31769100	1	3011	054	 	1405	pin header 50P H 2R PF 1018 13	NA	ROH	NA	15.34	PSAD_VW20_.	NO	4992448386
651001	10/08/2015	ZSCR	551	040-4	NA	'054	5WK44567	NA	A2C53397769	1	3011	054	 	1404	housing	NA	ROH	NA	22.86	PS_HONDA HRS6_J.JUAN CH	NO	
651001	10/08/2015	ZSCR	551	040-4	NA	'054	5WK44567	NA	A2C53397780	1	3011	054	 	1404	cover	NA	ROH	NA	3.38	PS_HONDA HRS6_J.JUAN CH	NO	
651017	10/08/2015	ZSCR	551	040-3	NA	'054	5WK44285	NA	A2C00027389	2	3011	054	 	1403	cover	NA	ROH	NA	5.66	PS_VW10 LC_.	NO	4992448121
651020	10/08/2015	ZSCR	551	034-4	NA	'054	A2C92704001	NA	A2C00013374	0.002	3011	054	 	1344	protective laquer BECTRON PK4340	NA	ROH	NA	0.82	PSAD_DAIMLER STAR2_ISC_	NO	4992447376
651020	10/08/2015	ZSCR	551	034-4	NA	'054	A2C92704001	NA	A2C96631600	2	3011	054	 	1344	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	822.1	PSAD_DAIMLER STAR2_ISC_	NO	4992447376
651024	10/08/2015	ZSCR	551	034-2	NA	'054	A2C92704001	NA	A2C96631600	2	3011	054	 	1342	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	822.1	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651036	10/08/2015	ZSCR	551	034-4	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1344	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR2_ISC_	NO	4992448423
651047	10/08/2015	MB1A	551	040-2	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
651048	10/08/2015	ZSCR	551	034-3	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1343	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4992448386
651049	10/08/2015	ZSCR	551	034-9	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1349	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	4992448027
651050	10/08/2015	ZSCR	551	040-3	NA	'054	A2C38171804	NA	A2C83435000	6	3011	054	 	1403	cover FIP T BK	NA	ROH	NA	106.86	PSAD_DAIMLER STAR 2_A.A	NO	4992448197
651053	10/08/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C86055000	5	3011	054	 	1403	cover	NA	ROH	NA	52.3	PSAD_VW20_.	NO	4992448386
651064	10/08/2015	ZSCR	551	040-3	NA	'054	A2C30910808	NA	A2C86055000	1	3011	054	 	1403	cover	NA	ROH	NA	10.46	PSAD_VW20_.	NO	4992448386
651069	10/08/2015	ZSCR	551	040-5	NA	'054	5WK44630	NA	A2C31769100	1	3011	054	 	1405	pin header 50P H 2R PF 1018 13	NA	ROH	NA	15.34	PSAD_VW20_.	NO	
651086	10/08/2015	ZSCR	551	040-3	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1403	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	4992448004
651088	10/08/2015	ZSCR	551	040-3	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1403	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	4992448004
651090	10/08/2015	ZSCR	551	040-3	NA	'054	A2C81625900	NA	A2C5339961702	1				1403	pcb assy V1B	NA	HALB	S.Real/AutoBF	219.12	PS_HONDA HRS5_.	NO	4992447247
651100	10/08/2015	MB1A	551	040-1	K96019	'054	NA	NA	A2C96829301	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	320.62	PS_HONDA HRS7_.	NO	
651104	10/08/2015	ZSCR	551	040-3	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1403	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651112	10/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651114	10/08/2015	ZSCR	551	040-3	NA	'054	A2C81625900	NA	A2C5339961702	2				1403	pcb assy V1B	NA	HALB	S.Real/AutoBF	438.24	PS_HONDA HRS5_.	NO	4992447247
651116	10/08/2015	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	5				1342	pcb assy	NA	HALB	S.Real/AutoBF	517.65	OC_BOSE VW_A.ANA TAPIA-	NO	4992447220
651117	10/08/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C95735801	1				1095	pcb assy VW11	NA	HALB	S.Real	334.39	PS_VW11_.	NO	
651123	10/08/2015	ZSCR	551	040-3	NA	'054	A2C91374200	NA	A2C91374200	1	3011	054	 	1403	pcb assy HONHRS6 D_23	NA	HALB	S.Real	294.82	PS_HONDA HRS6_J.JUAN CH	NO	FANTASMA
651125	10/08/2015	ZSCR	551	040-5	NA	'054	A2C30910808	NA	A2C32509000	1	3011	054	 	1405	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4992448386
651127	10/08/2015	ZSCR	551	040-1	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1401	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	4992448423
651130	10/08/2015	ZSCR	551	040-2	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1402	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4992448312
651133	10/08/2015	ZSCR	551	040-3	NA	'054	5WK44749	NA	A2C8021770003	15	3011	054	 	1403	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	4760.85	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651213	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
651215	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
651216	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
651218	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992447205
651226	11/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	4992448027
651229	11/08/2015	ZSCR	551	030-1	NA	'054	A2C53399617A	NA	A2C53399617B	1				1301	circuit board assy	NA	HALB	S.Real/AutoBF	51.51	PS_HONDA HRS5_.	NO	4992447157
651233	11/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C96660500	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	4992447522
651234	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	PS_FIAT BRAZIL_.	NO	4992447137
651238	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4992447120
651240	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4992447120
651242	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4992447120
651244	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4992447120
651245	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4992448312
651247	11/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	4992447854
651258	11/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4992448312
651261	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651262	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651265	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651266	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651267	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651268	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651270	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651273	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651275	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651277	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	157.2	PSAD_DAIMLER STAR2_ISC_	NO	4992447189
651279	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	157.2	PSAD_DAIMLER STAR2_ISC_	NO	4992447189
651280	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	157.2	PSAD_DAIMLER STAR2_ISC_	NO	4992447189
651287	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651290	11/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C96660500	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	4992447522
651314	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4992447137
651316	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4992447137
651317	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	71.83	OC_BOSE VW_A.ANA TAPIA-	NO	4992448077
651322	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992447205
651324	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992447205
651326	11/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651329	11/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651330	11/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651332	11/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651333	11/08/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054	 	1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	272.45	PS_HONDA HRS6_J.JUAN CH	NO	4992447919
651335	11/08/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4992448386
651336	11/08/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4992448386
651338	11/08/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4992448386
651339	11/08/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	1				1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	79.65	PSAD_VW20_.	NO	4992447064
651384	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44762	NA	A2C32679900	6	3011	054	 	1301	pcb	NA	ROH	NA	116.46	PS_HONDA HRS6_J.JUAN CH	NO	
651385	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330514	NA	A2C83317201	6	3011	054	 	1301	pcb 6-lay DAGSTR2ISC	NA	ROH	NA	165.42	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651388	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930192	6				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real/AutoBF	1023.06	PS_HONDA HRS7_.	NO	
651391	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992447205
651393	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
651394	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9682930193	1				1095	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	278.27	PS_HONDA HRS7_.	NO	
651395	11/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	4992448027
651397	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651398	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651414	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651415	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651416	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651418	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651419	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651421	11/08/2015	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	2	3011	054	 	1301	pcb assy	NA	HALB	S.Real	143.66	OC_BOSE BMW_A.ANA TAPIA	NO	4992448077
651422	11/08/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	4992448164
651424	11/08/2015	ZSCR	551	030-1	NA	'054	6592827601V02	NA	A2C53287874B	1				1301	subensamble de SMD Nissan OCE07 BOT	NA	HALB	S.Real/AutoBF	29.15	OC_OCS NISSAN_A.ANA TAP	NO	4992447150
651426	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651427	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651428	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651430	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
651431	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
651433	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
651435	11/08/2015	ZSCR	551	034-2	NA	'054	5WK44047	NA	A2C53296568	40				1342	keypad assy	NA	HALB	S.Real/AutoBF	17998.8	OC_OCS NISSAN_A.ANA TAP	NO	4992447230
651440	11/08/2015	ZSCR	551	030-1	NA	'054	A2C83283015	NA	A2C83317201	6	3011	054	 	1301	pcb 6-lay DAGSTR2ISC	NA	ROH	NA	165.42	PSAD_DAIMLER STAR2_ISC_	NO	4992447593
651441	11/08/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	6	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	2601.48	PSAD_DAIMLER STAR2_ISC_	NO	4992447736
651446	11/08/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C82768800	12				1095	pcb 4-lay DAG Smart	NA	ROH	NA	248.04	PSAD_DAIMLER SMART_F.FE	NO	
651451	11/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992447205
651453	11/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992447522
651455	11/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	4992448027
651457	11/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	4992448027
651461	11/08/2015	ZSCR	551	050-3	NA	'054	A2C53367544	NA	A2C53374378A	6	3011	054	 	1503	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	1054.2	PS_VW10 LC_.	NO	STOCK
651487	11/08/2015	MB1A	551	022-2	K96019	'054	NA	NA	A2C95735801	5				1095	pcb assy VW11	NA	HALB	S.Real	1671.95	PS_VW11_.	NO	
651489	11/08/2015	ZSCR	551	034-2	NA	'054	A2C38171801	NA	A2C83435000	3	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	53.43	PSAD_DAIMLER STAR2_ISC_	NO	4992448197
651519	11/08/2015	ZSCR	551	034-2	NA	'054	A2C30910808	NA	A2C86055000	6	3011	054	 	1342	cover	NA	ROH	NA	62.76	PSAD_VW20_.	NO	4992448386
651527	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44285	NA	A2C00014697	250	3011	054	 	1403	sticker	NA	ROH	NA	132.5	PS_VW10 LC_.	NO	4992447392
651528	11/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	2	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	103.36	PSAD_DAIMLER STAR2_ISC_	NO	4992447639
651532	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43001	NA	6593331401	50	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	13.5	PS_HONDA HRS6_J.JUAN CH	NO	4992447305
651532	11/08/2015	ZSCR	551	040-3	NA	'054	5WK43161	NA	6593571403	30	3011	054	 	1403	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	25.2	PS_HONDA HRS6_J.JUAN CH	NO	4992447328
651533	11/08/2015	ZSCR	551	040-3	NA	'054	5WK44285	NA	A2C00027389	2	3011	054	 	1403	cover	NA	ROH	NA	5.66	PS_VW10 LC_.	NO	4992448121
