No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
304537	5/22/2013	ZSCR	551	034-2	NA	'015	A2C8314440093	NA	A2C8314440093	2				1342	circuit board assy TPM Top	NA	HALB	S.Real	70.94	S1_TG1C UNIVERSAL_JAIME	NO	4967543886
304538	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C31556200	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	43.84	S1_TG1C NISSAN_JAIME JI	NO	4967541595
304539	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C81364700	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	45.04	S1_TG1C NISSAN_JAIME JI	NO	4967542755
304541	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C31556200	2				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	87.68	S1_TG1C NISSAN_JAIME JI	NO	4967541595
304542	5/22/2013	ZSCR	551	034-1	NA	'015	A2C8058490093	NA	A2C8058490093	3				1341	circuit board assy TPM TOP	NA	HALB	S.Real	91.8	S5_TG1C HONDA_MIGUEL QU	NO	4967543810
304543	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C81364700	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	45.04	S1_TG1C NISSAN_JAIME JI	NO	4967542755
304544	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C31109500	3	3011	015	 	1342	valve housing assy	NA	ROH	NA	18.84	S1_TG1C NISSAN_JAIME JI	NO	4967544118
304548	5/22/2013	ZSCR	551	034-2	NA	'015	A2C3156350093	NA	A2C3156350093	2				1342	circuit board assy TPM LOCAPASE TOP	NA	HALB	S.Real	61.42	S1_TG1C NISSAN_JAIME JI	NO	4967543839
304549	5/22/2013	ZSCR	551	034-1	NA	'015	A2C3156350093	NA	A2C3156350093	6				1341	circuit board assy TPM LOCAPASE TOP	NA	HALB	S.Real	184.26	S1_TG1C NISSAN_JAIME JI	NO	4967543777
304550	5/22/2013	ZSCR	551	030-1	NA	'015	A2C8158270093	NA	A2C8158270093	1				1301	circuit board assy TPM TOP	NA	HALB	S.Real	28.58	S1_TG1C NISSAN_JAIME JI	NO	4967543757
304551	5/22/2013	ZSCR	551	034-2	NA	'015	A2C8158270093	NA	A2C8158270093	3				1342	circuit board assy TPM TOP	NA	HALB	S.Real	85.74	S1_TG1C NISSAN_JAIME JI	NO	4967543876
304554	5/22/2013	ZSCR	551	034-2	NA	'015	S180052042	NA	A2C30723201	4				1342	module assy TPM	NA	HALB	S.Real/AutoBF	173.8	S5_TG1C HONDA_MIGUEL QU	NO	4967541550
304555	5/22/2013	ZSCR	551	034-2	NA	'015	S180052042	NA	A2C30723401	8				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	357.44	S5_TG1C HONDA_MIGUEL QU	NO	4967541558
304561	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402230	2				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	86.84	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
304563	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402230	5				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	217.1	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
304564	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402231	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.65	S5_TG1C HONDA_MIGUEL QU	NO	4967542691
304566	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C80584900	1				1342	circuit board assy TPM	NA	HALB	S.Real/AutoBF	30.6	S5_TG1C HONDA_MIGUEL QU	NO	4967542704
304568	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402231	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.65	S5_TG1C HONDA_MIGUEL QU	NO	4967542691
304570	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402231	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.65	S5_TG1C HONDA_MIGUEL QU	NO	4967542691
304572	5/22/2013	ZSCR	551	034-2	NA	'015	S180052042	NA	A2C30723401	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	44.68	S5_TG1C HONDA_MIGUEL QU	NO	4967541558
304573	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402231	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.65	S5_TG1C HONDA_MIGUEL QU	NO	4967542691
304575	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53277894	7	3011	015	 	1342	valve housing	NA	ROH	NA	44.17	S5_TG1C HONDA_MIGUEL QU	NO	4967544125
304579	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402230	3				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	130.26	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
304582	5/22/2013	ZSCR	551	034-2	NA	'015	S180052025	NA	A2C53402230	2				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	86.84	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
304585	5/22/2013	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C31442400	1				1342	circuit board assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	30.47	S5_TG1C HONDA_MIGUEL QU	NO	4967541567
304586	5/22/2013	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C53401335	1	3011	015	 	1342	valve assy	NA	ROH	NA	7.89	S5_TG1C HONDA_MIGUEL QU	NO	4967544006
304588	5/22/2013	ZSCR	551	034-2	NA	'015	5WY8548	NA	A2C53401334	1	3011	015	 	1342	valve assy	NA	ROH	NA	7.74	S5_TG1C HONDA_MIGUEL QU	NO	4967544029
304589	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C81364500	1				1342	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	54.03	S1_TG1C NISSAN_JAIME JI	NO	4967542710
304591	5/22/2013	ZSCR	551	034-2	NA	'015	S180052036	NA	A2C31556200	1				1342	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	43.84	S1_TG1C NISSAN_JAIME JI	NO	4967541595
304593	5/22/2013	ZSCR	551	034-2	NA	'015	S180052033	NA	A2C37350900	1				1342	housing assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	43.03	S1_TG1C NISSAN_JAIME JI	NO	4967542393
