No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
480504	6/27/2014	ZSCR	551	034-2	NA	'054	5WK44287	NA	A2C00014697	50	3011	054	 	1342	sticker	NA	ROH	NA	25.5	PS_VW10 LC_U.ULISES VIL	NO	4979675060
480506	6/27/2014	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53324560	100	3011	054	 	1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS III_E.EDWIN R	NO	4979675275
480507	6/27/2014	ZSCR	551	034-2	NA	'054	5WK43959	NA	A2C53095018	200	3011	054	 	1342	"label 58,00x 20,00mm white foil"	NA	ROH	NA	60	OC_OCS SUZUKI_A.ANA TAP	NO	4979672910
480507	6/27/2014	ZSCR	551	034-2	NA	'054	5WK42610	NA	8800680101	17	3011	054	 	1342	Double-Tail Adapter 2035	NA	ROH	NA	4412.35	OC_OCS SUZUKI_A.ANA TAP	NO	4979672683
480507	6/27/2014	ZSCR	551	034-2	NA	'054	5WK42590	NA	A2C53287893	9	3011	054	 	1342	pcb BMWOCE E70 OCE2007 EMC	NA	ROH	NA	63.63	OC_OCS SUZUKI_A.ANA TAP	NO	4979672683
480508	6/27/2014	ZSCR	551	034-2	NA	'054	5WK44078	NA	A2C00016838	2667	3011	054	 	1342	connector pin	NA	ROH	NA	746.76	OC_OCS SUZUKI_A.ANA TAP	NO	4979674670
480508	6/27/2014	ZSCR	551	034-2	NA	'054	5WK43756	NA	8800680101	7	3011	054	 	1342	Double-Tail Adapter 2035	NA	ROH	NA	1816.85	OC_OCS SUZUKI_A.ANA TAP	NO	X
480508	6/27/2014	ZSCR	551	034-2	NA	'054	5WK44078	NA	A2C53095090	18	3011	054	 	1342	distance holder	NA	ROH	NA	3.78	OC_OCS SUZUKI_A.ANA TAP	NO	4979674670
480693	6/27/2014	ZSCR	551	042-4	NA	'054	5WK44422	NA	A2C53397780	2	3011	054	 	1424	cover	NA	ROH	NA	6.36	PS_HONDA HRS6_J.JUAN CH	NO	
480693	6/27/2014	ZSCR	551	042-4	NA	'054	5WK44375	NA	A2C53108387	10	3011	054	 	1424	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.8	PS_HONDA HRS6_J.JUAN CH	NO	
480693	6/27/2014	ZSCR	551	042-4	NA	'054	5WK44690	NA	A2C53397769	2	3011	054	 	1424	housing	NA	ROH	NA	41.5	PS_HONDA HRS6_J.JUAN CH	NO	
481031	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44286	NA	A2C00023738	105	3011	054	 	1342	"47uF,20%,50V,HOL,AL,ELEC CAP/"	NA	ROH	NA	27.3	PS_ARAMIS III_E.EDWIN R	NO	4979675060
481031	6/28/2014	ZSCR	551	034-2	NA	'054	5WK43611	NA	6593757501	8	3011	054	 	1342	Bracket Capacitor Cap Cradle	NA	ROH	NA	8.72	PS_ARAMIS III_E.EDWIN R	NO	4979672901
481032	6/28/2014	ZSCR	551	034-2	NA	'054	A2C30910808	NA	A2C86055000	4	3011	054	 	1342	cover	NA	ROH	NA	39.64	PSAD_VW20_U.ULISES VILL	NO	
481033	6/28/2014	ZSCR	551	034-2	NA	'054	A2C81768402	NA	A2C83435000	3	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	57.06	PSAD_DAIMLER STAR 2_A.A	NO	
481033	6/28/2014	ZSCR	551	034-2	NA	'054	A2C38172001	NA	A2C53424040	10	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	2.7	PSAD_DAIMLER STAR 2_A.A	NO	
481034	6/28/2014	ZSCR	551	034-2	NA	'054	A2C81768403	NA	A2C83435000	26	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	494.52	PSAD_DAIMLER STAR 2_A.A	NO	
481034	6/28/2014	ZSCR	551	034-2	NA	'054	A2C38172003	NA	A2C53424040	110	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	29.7	PSAD_DAIMLER STAR 2_A.A	NO	
481035	6/28/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	3	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	19.2	PS_CHRYSLER MY2013_E.ED	NO	4979675202
481035	6/28/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	5	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	0.95	PS_CHRYSLER MY2013_E.ED	NO	4979675202
481036	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44354SP	NA	A2C53334853	100	3011	054	 	1342	certification label identi spool part p	NA	ROH	NA	50	PS_HYUNDAI_. (APROBACI	NO	4979675107
481037	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44073	NA	A2C53108376	1	3011	054	 	1342	"housing FIP 175,0x 152,0"	NA	ROH	NA	20.02	PS_ARAMIS III_E.EDWIN R	NO	4979672995
481037	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44773	NA	A2C53245952	8	3011	054	 	1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	153.76	PS_ARAMIS III_E.EDWIN R	NO	4979675275
481038	6/28/2014	ZSCR	551	034-2	NA	'054	A2C83046900	NA	A2C83043800	22	3011	054	 	1342	bracket capacitor	NA	ROH	NA	65.12	PSAD_OPEL 4400_J.JOSE O	NO	
481038	6/28/2014	ZSCR	551	034-2	NA	'054	A2C82541000	NA	A2C82541100	6	3011	054	 	1342	PIN CONNECTOR / 56/32 POL. KOD. Y-F	NA	ROH	NA	92.94	PSAD_OPEL 4400_J.JOSE O	NO	
481039	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C00027016	2	3011	054	 	1342	housing	NA	ROH	NA	32.2	PS_VW10 LC_U.ULISES VIL	NO	
481039	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00014697	50	3011	054	 	1342	sticker	NA	ROH	NA	25.5	PS_VW10 LC_U.ULISES VIL	NO	
481040	6/28/2014	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53331574	2	3011	054	 	1342	"housing FIP 157,0x 130,8"	NA	ROH	NA	31.5	PS_ARAMIS 2012_E.EDWIN	NO	4979675219
481120	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44741	NA	A2C53324560	100	3011	054	 	1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS III_E.EDWIN R	NO	4979675275
481201	6/28/2014	ZSCR	551	034-2	NA	'054	5WK44771	NA	A2C53324560	300	3011	054	 	1342	certification label spool part p	NA	ROH	NA	150	PS_ARAMIS III_E.EDWIN R	NO	4979675275
481203	6/28/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	1	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	6.4	PS_CHRYSLER MY2013_E.ED	NO	4979675202
481509	6/29/2014	ZSCR	551	034-2	NA	'054	A2C32453910	NA	A2C83435000	5	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	95.1	PSAD_DAIMLER STAR 2_A.A	NO	
481510	6/29/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	8	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	1.52	PS_CHRYSLER MY2013_E.ED	NO	4979675202
481510	6/29/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	5	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	32	PS_CHRYSLER MY2013_E.ED	NO	4979675202
481512	6/29/2014	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	1	3011	054	 	1342	cover FIP T GY	NA	ROH	NA	3.45	PS_ARAMIS II MCG_F.FERN	NO	4979675225
481512	6/29/2014	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53324560	200	3011	054	 	1342	certification label spool part p	NA	ROH	NA	100	PS_ARAMIS II MCG_F.FERN	NO	4979675225
481516	6/29/2014	ZSCR	551	034-2	NA	'054	A2C32453902	NA	A2C91601100	1	3011	054	 	1342	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	55.16	PSAD_DAIMLER STAR 2_A.A	NO	
481516	6/29/2014	ZSCR	551	034-2	NA	'054	A2C81768402	NA	A2C83435000	18	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	342.36	PSAD_DAIMLER STAR 2_A.A	NO	
481516	6/29/2014	ZSCR	551	034-2	NA	'054	A2C32453905	NA	A2C53424040	40	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	10.8	PSAD_DAIMLER STAR 2_A.A	NO	
481516	6/29/2014	ZSCR	551	034-2	NA	'054	A2C92704000	NA	A2C91600800	5	3011	054	 	1342	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	288.95	PSAD_DAIMLER STAR 2_A.A	NO	
481517	6/29/2014	ZSCR	551	034-2	NA	'054	5WK44385	NA	A2C00014697	50	3011	054	 	1342	sticker	NA	ROH	NA	25.5	PS_VW10 LC_U.ULISES VIL	NO	
481518	6/29/2014	ZSCR	551	034-2	NA	'054	5WY90360	NA	A2C53408549	5	3011	054	 	1342	housing D= 2	NA	ROH	NA	102.65	PSAD_GM BRASIL_A.ANA TA	NO	
481518	6/29/2014	ZSCR	551	034-2	NA	'054	5WY90220	NA	A2C53108387	8	3011	054	 	1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.44	PSAD_GM BRASIL_A.ANA TA	NO	
481667	6/29/2014	ZSCR	551	034-2	NA	'054	5WK44551	NA	8800680101	8	3011	054	 	1342	Double-Tail Adapter 2035	NA	ROH	NA	2076.4	OC_OCS SUZUKI_A.ANA TAP	NO	X
481667	6/29/2014	ZSCR	551	034-2	NA	'054	5WK44078	NA	A2C00016838	500	3011	054	 	1342	connector pin	NA	ROH	NA	140	OC_OCS SUZUKI_A.ANA TAP	NO	4979674670
481667	6/29/2014	ZSCR	551	034-2	NA	'054	5WK44551	NA	A2C53287893	15	3011	054	 	1342	pcb BMWOCE E70 OCE2007 EMC	NA	ROH	NA	106.05	OC_OCS SUZUKI_A.ANA TAP	NO	4979675164
481703	6/29/2014	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53324560	200	3011	054	 	1342	certification label spool part p	NA	ROH	NA	100	PS_ARAMIS III_E.EDWIN R	NO	4979675275
481763	6/29/2014	ZSCR	551	040-2	NA	'054	A2C37924700	3	A2C37924700	1				1402	ACU FIA326 MY12 S10 06 3V	NA	FERT	NA	171.4	PS_FIAT BRAZIL_E.EDWIN	NO	
482101	6/30/2014	ZSCR	551	042-4	NA	'054	A2C81768400	NA	A2C53337250	4	3011	054	 	1424	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	0.76	PS_HYUNDAI_.	NO	
482101	6/30/2014	ZSCR	551	042-4	NA	'054	A2C86852400	NA	A2C30901300	1	3011	054	 	1424	base plate	NA	ROH	NA	10.12	PS_HYUNDAI_.	NO	
482111	6/30/2014	ZSCR	551	034-2	NA	'054	5WK44774	NA	A2C53245952	2	3011	054	 	1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	38.44	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482113	6/30/2014	ZSCR	551	034-2	NA	'054	5WK44465	NA	A2C53330105	2	3011	054	 	1342	socket	NA	ROH	NA	24.02	PS_FIAT BRAZIL_E.EDWIN	NO	
482146	6/30/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53337250	5	3011	054	 	1342	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	0.95	PS_FIAT BRAZIL_E.EDWIN	NO	4979675360
482146	6/30/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53332366	1	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	4.82	PS_FIAT BRAZIL_E.EDWIN	NO	4979675360
482146	6/30/2014	ZSCR	551	034-2	NA	'054	A2C38070400	NA	A2C53332369	2	3011	054	 	1342	base plate B	NA	ROH	NA	13.92	PS_FIAT BRAZIL_E.EDWIN	NO	4979675360
482151	6/30/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	1000	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	190	PS_CHRYSLER MY2013_E.ED	NO	4979675202
482151	6/30/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	1227	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	233.13	PS_CHRYSLER MY2013_E.ED	NO	4979675202
482152	6/30/2014	ZSCR	551	034-2	NA	'054	A2C30910800	NA	A2C53424040	1000	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	270	PSAD_VW20_U.ULISES VILL	NO	
482170	6/30/2014	ZSCR	551	034-1	NA	'054	5WK44771	NA	A2C53108387	15	3011	054	 	1341	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	2.7	PS_ARAMIS III_E.EDWIN R	NO	4979672608
482170	6/30/2014	ZSCR	551	034-1	NA	'054	5WK44773	NA	A2C53245952	5	3011	054	 	1341	"housing FIP 152,0x 135,7"	NA	ROH	NA	96.1	PS_ARAMIS III_E.EDWIN R	NO	4979672648
482170	6/30/2014	ZSCR	551	034-1	NA	'054	5WK43606	NA	A2C53108387	10	3011	054	 	1341	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.8	PS_ARAMIS III_E.EDWIN R	NO	4979672601
482170	6/30/2014	ZSCR	551	034-1	NA	'054	5WK44771	NA	A2C53371768	5	3011	054	 	1341	cover FIP T GY	NA	ROH	NA	14.2	PS_ARAMIS III_E.EDWIN R	NO	4979672608
482472	7/1/2014	ZSCR	551	030-1	NA	'054	A2C53392310B	NA	A2C53390127	12	3011	054	 	1301	pcb DIVACU>6 main	NA	ROH	NA	150.6	PS_HYUNDAI_.	NO	4979672444
482618	7/1/2014	ZSCR	551	040-3	NA	'054	A2C31080700	NA	A2C53330109	2	3011	054	 	1403	socket	NA	ROH	NA	36.2	PS_CHRYSLER MY2013_E.ED	NO	4979675328
482635	7/1/2014	ZSCR	551	040-3	NA	'054	5WK44771	NA	A2C53245952	1	3011	054	 	1403	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.22	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482635	7/1/2014	ZSCR	551	040-3	NA	'054	5WK44771	NA	A2C53371768	1	3011	054	 	1403	cover FIP T GY	NA	ROH	NA	2.84	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482635	7/1/2014	ZSCR	551	040-3	NA	'054	5WK44771	NA	A2C53108387	5	3011	054	 	1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482708	7/1/2014	ZSCR	551	040-3	NA	'054	A2C82544900	NA	A2C40005692	261	3011	054	 	1403	"C ELEC,AL,100uF,20%,50V"	NA	ROH	NA	86.13	PSAD_OPEL 4400_J.JOSE O	NO	
482708	7/1/2014	ZSCR	551	040-3	NA	'054	A2C82544900	NA	A2C40001318	87	3011	054	 	1403	"C ELEC,AL,1mF,20%,35V"	NA	ROH	NA	154.86	PSAD_OPEL 4400_J.JOSE O	NO	
482708	7/1/2014	ZSCR	551	040-3	NA	'054	A2C83011900	NA	A2C83015700	87	3011	054	 	1403	pin header 56/ 33P H 3R THP 6018 Y-E	NA	ROH	NA	1347.63	PSAD_OPEL 4400_J.JOSE O	NO	
482708	7/1/2014	ZSCR	551	040-3	NA	'054	A2C82544900	NA	A2C82535800	87	3011	054	 	1403	pin header 56/ 28P H 2R THP 7015 X-B	NA	ROH	NA	1347.63	PSAD_OPEL 4400_J.JOSE O	NO	
482708	7/1/2014	ZSCR	551	040-3	NA	'054	A2C82544900	NA	A2C40005883	87	3011	054	 	1403	"C ELEC,AL,3.3mF,20%,35V"	NA	ROH	NA	348	PSAD_OPEL 4400_J.JOSE O	NO	
482709	7/1/2014	ZSCR	551	050-1	NA	'054	5WK43875	NA	A2C53108387	680	3011	054	 	1501	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	122.4	PS_ARAMIS II MCG_F.FERN	NO	4979675225
482709	7/1/2014	ZSCR	551	050-1	NA	'054	5WK43875	NA	A2C53324560	136	3011	054	 	1501	certification label spool part p	NA	ROH	NA	68	PS_ARAMIS II MCG_F.FERN	NO	4979675225
482709	7/1/2014	ZSCR	551	050-1	NA	'054	5WK43968	NA	A2C53108376	136	3011	054	 	1501	"housing FIP 175,0x 152,0"	NA	ROH	NA	2722.72	PS_ARAMIS II MCG_F.FERN	NO	4979675230
482710	7/1/2014	ZSCR	551	050-1	NA	'054	5WK44808	NA	A2C53371768	41	3011	054	 	1501	cover FIP T GY	NA	ROH	NA	116.44	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482710	7/1/2014	ZSCR	551	050-1	NA	'054	5WK44808	NA	A2C53245952	14	3011	054	 	1501	"housing FIP 152,0x 135,7"	NA	ROH	NA	269.08	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482710	7/1/2014	ZSCR	551	050-1	NA	'054	5WK44774	NA	A2C53245952	28	3011	054	 	1501	"housing FIP 152,0x 135,7"	NA	ROH	NA	538.16	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482710	7/1/2014	ZSCR	551	050-1	NA	'054	5WK44120	NA	A2C53324560	20	3011	054	 	1501	certification label spool part p	NA	ROH	NA	10	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482711	7/1/2014	ZSCR	551	040-3	NA	'054	5WK44633	NA	A2C53324560	3	3011	054	 	1403	certification label spool part p	NA	ROH	NA	1.5	PS_ARAMIS III_E.EDWIN R	NO	4979675275
482711	7/1/2014	ZSCR	551	040-3	NA	'054	5WK44303	NA	A2C53108376	3	3011	054	 	1403	"housing FIP 175,0x 152,0"	NA	ROH	NA	60.06	PS_ARAMIS III_E.EDWIN R	NO	4979675316
482854	7/1/2014	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53332369	4	3011	054	 	1342	base plate B	NA	ROH	NA	27.84	PS_FIAT BRAZIL_E.EDWIN	NO	4979675360
482855	7/1/2014	ZSCR	551	034-2	NA	'054	5WY86940	NA	A2C53331574	3	3011	054	 	1342	"housing FIP 157,0x 130,8"	NA	ROH	NA	47.25	PS_ARAMIS 2013_E.EDWIN	NO	4979675221
482888	7/1/2014	ZSCR	551	035-1	0	'054	A2C9202530093	NA	A2C00004500	1	3011	054	 	1351	"R LIN,56K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS5_L.LPL AUT	NO	
482905	7/1/2014	ZSCR	551	035-1	0	'054	A2C8301210093	NA	A2C40019362	1	3011	054	 	1351	"IC MCU BLK/PIC16F76T-E,A1,SO28,FLASH,8bi"		ROH	NA	8.38	PSAD_OPEL 3300_L.LPL AU	NO	
482906	7/1/2014	ZSCR	551	035-1	0	'054	A2C8304280093	NA	A2C40004395	2	3011	054	 	1351	"R LIN,4K7,1%,TK100,100mW,0603"		ROH	NA	0.02	PSAD_PSA MAGNA_L.LPL AU	NO	
482908	7/1/2014	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C00003830	119	3011	054	 	1351	"R LIN,150R,5%,TK200,100mW,0603"		ROH	NA	1.19	PS_RENAULT_L.LPL AUTOMA	NO	
482908	7/1/2014	ZSCR	551	035-1	0	'054	A2C8145580092	NA	A2C40011574	29	3011	054	 	1351	"R LIN,110R,1%,TK100,100mW,0603"		ROH	NA	0.29	PS_RENAULT_L.LPL AUTOMA	NO	
483252	7/2/2014	ZSCR	551	040-3	NA	'054	A2C30930101	NA	A2C53108387	5	3011	054	 	1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_ARAMIS 2013_E.EDWIN	NO	4979675221
483252	7/2/2014	ZSCR	551	040-3	NA	'054	A2C81542300	NA	A2C53331574	1	3011	054	 	1403	"housing FIP 157,0x 130,8"	NA	ROH	NA	15.75	PS_ARAMIS 2013_E.EDWIN	NO	4979675221
483252	7/2/2014	ZSCR	551	040-3	NA	'054	A2C81542300	NA	A2C53108379	1	3011	054	 	1403	cover FIP T GY	NA	ROH	NA	3.45	PS_ARAMIS 2013_E.EDWIN	NO	4979675221
483256	7/2/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53395713	1	3011	054	 	1342	housing WIC P BK A-D	NA	ROH	NA	36.47	PS_SDM10+_C.CAROLINA OT	NO	
483256	7/2/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C40000022	2	3011	054	 	1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	13.46	PS_SDM10+_C.CAROLINA OT	NO	
483256	7/2/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53338471	4	3011	054	 	1342	contact element	NA	ROH	NA	4.08	PS_SDM10+_C.CAROLINA OT	NO	
483270	7/2/2014	ZSCR	551	034-1	NA	'054	A2C37924700	NA	A2C53337250	3	3011	054	 	1341	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	0.57	PS_FIAT BRAZIL_E.EDWIN	NO	4979672664
483270	7/2/2014	ZSCR	551	034-1	NA	'054	A2C37924700	NA	A2C53332369	1	3011	054	 	1341	base plate B	NA	ROH	NA	6.96	PS_FIAT BRAZIL_E.EDWIN	NO	4979672664
483273	7/2/2014	ZSCR	551	040-3	NA	'054	5WY88040	NA	A2C53108387	4	3011	054	 	1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.72	PSAD_GM BRASIL_A.ANA TA	NO	
483273	7/2/2014	ZSCR	551	040-3	NA	'054	5WY88040	NA	A2C53408690	1	3011	054	 	1403	cover	NA	ROH	NA	3.97	PSAD_GM BRASIL_A.ANA TA	NO	
483273	7/2/2014	ZSCR	551	040-3	NA	'054	5WY88040	NA	A2C53408549	1	3011	054	 	1403	housing D= 2	NA	ROH	NA	20.53	PSAD_GM BRASIL_A.ANA TA	NO	
483275	7/2/2014	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	100	3011	054	 	1342	certification label identificati	NA	ROH	NA	33	PSAD_GM BRASIL_A.ANA TA	NO	
483277	7/2/2014	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	150	3011	054	 	1342	certification label spool part p	NA	ROH	NA	75	PS_ARAMIS III_E.EDWIN R	NO	4979674771
483281	7/2/2014	ZSCR	551	034-2	NA	'054	A2C82541900	NA	A2C53408548	150	3011	054	 	1342	"LSS*D7500CM 3,5X 10 A3K"	NA	ROH	NA	33	PSAD_OPEL 4400_J.JOSE O	NO	
483284	7/2/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	5	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	32	PS_CHRYSLER MY2013_E.ED	NO	4979675202
483284	7/2/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53424009	20	3011	054	 	1342	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	3.8	PS_CHRYSLER MY2013_E.ED	NO	4979675202
483288	7/2/2014	ZSCR	551	040-3	NA	'054	A2C83008900	NA	A2C83008200	1	3011	054	 	1403	"housing 165,5x 104,5"	NA	ROH	NA	7.5	PSAD_VOLVO P15_J.JOSE O	NO	
483289	7/2/2014	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53098572	70	3011	054	 	1342	label	NA	ROH	NA	28.7	OC_BOSE VW_A.ANA TAPIA-	NO	4979674798
483290	7/2/2014	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C83145200	70	3011	054	 	1342	certification label identificati	NA	ROH	NA	23.1	PSAD_GM BRASIL_A.ANA TA	NO	
483291	7/2/2014	ZSCR	551	040-3	NA	'054	5WY90360	NA	A2C53408690	2	3011	054	 	1403	cover	NA	ROH	NA	7.94	PSAD_GM BRASIL_A.ANA TA	NO	
483292	7/2/2014	ZSCR	551	040-3	NA	'054	A2C80612805	NA	A2C53409092	1	3011	054	 	1403	cover	NA	ROH	NA	3.44	PS_RENAULT_.	NO	
483298	7/2/2014	ZSCR	551	034-2	NA	'054	5WK44074	NA	A2C53108387	17	3011	054	 	1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	3.06	PS_ARAMIS III_E.EDWIN R	NO	4979673040
