No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00006557	5	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.05	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00006557	65	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.65	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00006557	1	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00006557	67	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.67	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00006806	6	3011	045		1351	"330R,10%,TK200,1W,2512,LIN RES/"		ROH	NA	1.14	S4_PQ25 LP3_P.PABLO TOR	NO	4981243291
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00018432	6	3011	045		1351	"70V,250mA,4,FAST,SOT363,RECT DIODE/BAV70"		ROH	NA	1.08	S4_PQ25 LP3_P.PABLO TOR	NO	4981243297
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00018819	2	3011	045		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	0.14	S4_PQ25 LP3_P.PABLO TOR	NO	4981243324
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00018819	303	3011	045		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	21.21	S4_PQ25 LP3_P.PABLO TOR	NO	4981243324
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00018819	147	3011	045		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	10.29	S4_PQ25 LP3_P.PABLO TOR	NO	4981243324
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00019938	3	3011	045		1351	"16V,200mW,SOD323,ZENER/GDZ16B10k pcs ree"		ROH	NA	0.36	S4_PQ25 LP3_P.PABLO TOR	NO	4981243334
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00021296	5	3011	045		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.5	S4_PQ25 LP3_P.PABLO TOR	NO	4981243345
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00021296	1	3011	045		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.1	S4_PQ25 LP3_P.PABLO TOR	NO	4981243345
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00021296	2	3011	045		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243345
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00021296	21	3011	045		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	2.1	S4_PQ25 LP3_P.PABLO TOR	NO	4981243345
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00021296	1	3011	045		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.1	S4_PQ25 LP3_P.PABLO TOR	NO	4981243345
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00022797	15	3011	045		1351	"12pF,1%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.6	S4_PQ25 LP3_P.PABLO TOR	NO	4981243355
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00023587	5	3011	045		1351	"4,EQ ISO,konvex 1206,33K,5%,63mW,NET RES"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243363
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00023587	38	3011	045		1351	"4,EQ ISO,konvex 1206,33K,5%,63mW,NET RES"		ROH	NA	1.52	S4_PQ25 LP3_P.PABLO TOR	NO	4981243363
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00024101	3	3011	045		1351	"2,NPN PNP,NORMAL,100mA,80V,SOT363,BIP/BC"		ROH	NA	0.45	S4_PQ25 LP3_P.PABLO TOR	NO	4981243397
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00024101	18	3011	045		1351	"2,NPN PNP,NORMAL,100mA,80V,SOT363,BIP/BC"		ROH	NA	2.7	S4_PQ25 LP3_P.PABLO TOR	NO	4981243397
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00024101	17	3011	045		1351	"2,NPN PNP,NORMAL,100mA,80V,SOT363,BIP/BC"		ROH	NA	2.55	S4_PQ25 LP3_P.PABLO TOR	NO	4981243397
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00024964	16	3011	045		1351	"T BIP/BC847BW,SOT323"		ROH	NA	1.28	S4_PQ25 LP3_P.PABLO TOR	NO	4981243430
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00024964	190	3011	045		1351	"T BIP/BC847BW,SOT323"		ROH	NA	15.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243430
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00024964	177	3011	045		1351	"T BIP/BC847BW,SOT323"		ROH	NA	14.16	S4_PQ25 LP3_P.PABLO TOR	NO	4981243430
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00026736	5	3011	045		1351	"10pF,0.1pF,50V,C0G,0603,Sn,CER CAP/++RF-"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243455
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00027578	70	3011	045		1351	"4,EQ ISO,konvex 1206,15K,5%,63mW,NET RES"		ROH	NA	2.8	S4_PQ25 LP3_P.PABLO TOR	NO	4981243467
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00030941	6	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.24	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00030941	3	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.12	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00030941	3	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.12	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00030941	63	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	2.52	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740192	NA	A2C00030941	33	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	1.32	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310192	NA	A2C00030941	42	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	1.68	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00030941	39	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	1.56	S4_PQ25 LP3_P.PABLO TOR	NO	4981243474
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00030945	5	3011	045		1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243497
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00030945	5	3011	045		1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243497
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00030945	7	3011	045		1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	0.28	S4_PQ25 LP3_P.PABLO TOR	NO	4981243497
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00030945	138	3011	045		1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	5.52	S4_PQ25 LP3_P.PABLO TOR	NO	4981243497
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00030945	59	3011	045		1351	"4,EQ ISO,konvex 1206,100K,5%,63mW,NET RE"		ROH	NA	2.36	S4_PQ25 LP3_P.PABLO TOR	NO	4981243497
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00031355	2	3011	045		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.2	S4_PQ25 LP3_P.PABLO TOR	NO	4981243709
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00031355	45	3011	045		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	4.5	S4_PQ25 LP3_P.PABLO TOR	NO	4981243709
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00032147	99	3011	045		1351	"33V,500mW,SOD-123,ZENER/33V,500mW,SOD123"		ROH	NA	10.89	S4_PQ25 LP3_P.PABLO TOR	NO	4981243730
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00032147	105	3011	045		1351	"33V,500mW,SOD-123,ZENER/33V,500mW,SOD123"		ROH	NA	11.55	S4_PQ25 LP3_P.PABLO TOR	NO	4981243730
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00032147	57	3011	045		1351	"33V,500mW,SOD-123,ZENER/33V,500mW,SOD123"		ROH	NA	6.27	S4_PQ25 LP3_P.PABLO TOR	NO	4981243730
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00033344	5	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	1.05	S4_PQ25 LP3_P.PABLO TOR	NO	4981243753
509447	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00038535	1	3011	045		1351	"560R,5%,TK200,1W,2512,LIN RES/"		ROH	NA	0.14	S4_PQ25 LP3_P.PABLO TOR	NO	4981243777
509471	23/08/2014	ZSCR	551	035-1	0	'045	A2C8050350093	NA	A2C00024048	2	3011	045		1351	"3pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/GC"		ROH	NA	0.04	S1_FOB K2XX_E.EDGAR FLO	NO	4981243383
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00004320	1	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.02	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310192	NA	A2C00004320	13	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.26	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740192	NA	A2C00004320	14	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.28	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467190093	NA	A2C00004320	2	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.04	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467500093	NA	A2C00004320	2	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.04	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00004320	5	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.1	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00004320	21	3011	045		1351	"R LIN,3K01,1%,TK100,100mW,0603"		ROH	NA	0.42	S4_PQ25 LP3_P.PABLO TOR	NO	4981243175
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00004540	4	3011	045		1351	"R LIN,5K6,1%,TK100,100mW,0603"		ROH	NA	0.04	S4_PQ25 LP3_P.PABLO TOR	NO	4981243184
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3271310193	NA	A2C00006557	67	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.67	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C53361994T	NA	A2C00006557	1	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
509472	23/08/2014	ZSCR	551	035-1	0	'045	A2C3270740193	NA	A2C00006557	65	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.65	S4_PQ25 LP3_P.PABLO TOR	NO	4981243273
