No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624500B	NA	8800630583	6	3011	050		1351	Etiqueta Amarillo claro PCB para V8/V10		ROH	NA	2.28	ES_V8 V10_ALVARO MEDINA	NO	4962357013
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00000345	7	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.49	ES_V8 V10_ALVARO MEDINA	NO	4962356878
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624500B	NA	A2C00000345	93	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	6.51	ES_V8 V10_ALVARO MEDINA	NO	4962357013
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00000793	5	3011	050		1351	"4,OP AMP,2.18MHz,SO14,OP-COMP/TLC2274MD"		ROH	NA	12.25	ES_V8 V10_ALVARO MEDINA	NO	4962356918
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624500B	NA	A2C00000793	5	3011	050		1351	"4,OP AMP,2.18MHz,SO14,OP-COMP/TLC2274MD"		ROH	NA	12.25	ES_V8 V10_ALVARO MEDINA	NO	4962357013
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00002107	16	3011	050		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.32	ES_V8 V10_ALVARO MEDINA	NO	4962356878
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624400B	NA	A2C00002107	55	3011	050		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	1.1	ES_V8 V10_ALVARO MEDINA	NO	4962356954
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624300B	NA	A2C00002107	5	3011	050		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.1	ES_V8 V10_ALVARO MEDINA	NO	4962356918
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624500B	NA	A2C00002107	1	3011	050		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	ES_V8 V10_ALVARO MEDINA	NO	4962357013
225841	10/31/2012	ZSCR	551	035-1	0	'050	A2C31624100B	NA	A2C00002152	103	3011	050		1351	"68nF,10%,50V,X7R,0805,TINNED,CER CAP/"		ROH	NA	4.12	ES_V8 V10_ALVARO MEDINA	NO	4962356878
