No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00019591	1	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00019591	3	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00019591	8	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.08	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00019591	22	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.22	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00019591	1	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00019591	17	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.17	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00019591	11	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.11	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00019591	10	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.1	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00019591	9	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.09	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00019591	69	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.69	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00019591	10	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.1	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00019595	162	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	1.62	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00019595	628	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	6.28	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00019595	3	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00019595	27	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.27	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00019939	1	3011	054	 	1351	"18V,200mW,SOD323,ZENER/GDZ18B 3kpcs reel"		ROH	NA	0.13	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00020895	1	3011	054	 	1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	0.07	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00022031	1	3011	054	 	1351	"4,EQ ISO,konvex 1206,7K5,1%,63mW,NET RES"		ROH	NA	0.06	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00022618	4	3011	054	 	1351	"442R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	1.04	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00022910	23	3011	054	 	1351	"C CER,X7R,22nF,10%,25V,0402,Sn"		ROH	NA	0.23	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00023789	18	3011	054	 	1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.36	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00023857	3	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.96	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00023857	85	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	27.2	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00023857	1	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00023857	6	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.92	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00023857	3	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.96	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00023857	11	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	3.52	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00023857	25	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	8	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00031355	6	3011	054	 	1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	0.66	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00032168	3	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.03	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00032168	6	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00032168	6	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00032168	479	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	4.79	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00032168	10	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.1	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00032168	27	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.27	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00032168	20	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.2	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00032168	23	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.23	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00032168	39	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.39	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00035287	1	3011	054	 	1351	"60V,2A,1,SCHOTTKY,SMB,RECT DIODE/SS26"		ROH	NA	0.52	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00041199	1	3011	054	 	1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00041199	1	3011	054	 	1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00041199	1	3011	054	 	1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00041199	3	3011	054	 	1351	"1K5,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.03	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00042052	1	3011	054	 	1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	1.43	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00043144	3	3011	054	 	1351	"340R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	0.78	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00044245	1	3011	054	 	1351	"40V,500mA,1,SCHOTTKY,SOD323F,RECT DIODE/"		ROH	NA	0.34	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C00051989	6	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	4.92	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00052919	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,15mOhm,TO252/"		ROH	NA	2.13	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00054239	11	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	3.41	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00057767	10	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	175.8	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00059117	8	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.4	PS_SDM30_A.APROBACION A	NO	4992987751
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00059117	1	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.05	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980093	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950093	NA	A2C00062333	17	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	45.9	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C00062333	10	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	27	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.7	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00062333	6	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	16.2	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C00062333	8	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	21.6	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200093	NA	A2C00100200	33	3011	054	 	1351	"MCZ33897CTEFR2 and TH8056KDCA, IC BUS DR"		ROH	NA	123.09	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C00563300	5	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	0.75	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840950092	NA	A2C00563300	28	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	4.2	PS_SDM30_A.APROBACION A	NO	4992987868
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C00563300	348	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	52.2	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C00563300	30	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	4.5	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00563300	34	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	5.1	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270092	NA	A2C00563300	24	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	3.6	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C00563300	109	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	16.35	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C00686200	1	3011	054	 	1351	"L COIL/220uH,400mA,SMD"		ROH	NA	1.24	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840980092	NA	A2C40002657	1	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.12	PS_SDM30_A.APROBACION A	NO	4992987696
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C40002657	38	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	4.56	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C40002657	99	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	11.88	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257220093	NA	A2C40002657	1	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.12	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C40002657	28	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	3.36	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257270093	NA	A2C40002657	2	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	0.24	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C40002657	19	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	2.28	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C40002657	39	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	4.68	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970093	NA	A2C40005330	38	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.38	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9840970092	NA	A2C40005330	31	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.31	PS_SDM30_A.APROBACION A	NO	4992987788
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257200092	NA	A2C40005330	1	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.01	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250093	NA	A2C40005330	6	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.06	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C40005330	4	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.04	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230093	NA	A2C40005330	14	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.14	PS_SDM30_A.APROBACION A	NO	
654634	19/08/2015	ZSCR	551	035-1	0	'054	A2C9257230092	NA	A2C40005330	6	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.06	PS_SDM30_A.APROBACION A	NO	
654635	19/08/2015	ZSCR	551	035-1	0	'054	A2C8304280093	NA	A2C40000036	4	3011	054	 	1351	"L COIL/CD 75,150uH,580mA,SMD"		ROH	NA	5.92	PSAD_PSA MAGNA_A.APROBA	NO	
654635	19/08/2015	ZSCR	551	035-1	0	'054	A2C8304280093	NA	A2C40002736	2	3011	054	 	1351	"CAN transceiver,OTHER IC/"		ROH	NA	9.92	PSAD_PSA MAGNA_A.APROBA	NO	
654635	19/08/2015	ZSCR	551	035-1	0	'054	A2C8304280093	NA	A2C40013319	1	3011	054	 	1351	"Q QUARTZ/4.00MHZ,4MHz,RES_CSTCRX"		ROH	NA	1.23	PSAD_PSA MAGNA_A.APROBA	NO	
654635	19/08/2015	ZSCR	551	035-1	0	'054	A2C8304280093	NA	A2C40013506	112	3011	054	 	1351	"F BEAD/BLM11A601SPT,500mOhm,600Ohm,200mA"		ROH	NA	4.48	PSAD_PSA MAGNA_A.APROBA	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00000266	2	3011	054	 	1351	"2.7V,300mW,SOT23,ZENER/BZX84C2V7"		ROH	NA	0.4	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00003750	1	3011	054	 	1351	"R LIN,430R,5%,TK200,100mW,0603"		ROH	NA	0.01	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00003949	2	3011	054	 	1351	"R LIN,7K5,5%,TK200,100mW,0603"		ROH	NA	0.02	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00004349	39	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.39	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00004349	1	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00004349	3	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.03	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00004364	1	3011	054	 	1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00005721	1	3011	054	 	1351	"680R,1%,TK0,1W,MELF0207,LIN RES/"		ROH	NA	0.26	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00005721	5	3011	054	 	1351	"680R,1%,TK0,1W,MELF0207,LIN RES/"		ROH	NA	1.3	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00006616	1	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00023857	15	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	4.8	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00023857	1	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00033760	17	3011	054	 	1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	1.02	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00040894	23	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	3.68	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00040894	78	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	12.48	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00047805	1	3011	054	 	1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	0.1	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00047999	2	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/ ++ Open"		ROH	NA	0.52	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00051989	4	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3.28	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00051999	2	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	15.2	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C00052765	3	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	3.72	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00052765	10	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	12.4	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230092	NA	A2C00052918	6	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	11.28	PS_RENAULT_A.APROBACION	NO	4992987909
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000192	NA	A2C00054239	1	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	0.31	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00065351	107	3011	054	 	1351	"IC BUS DRIV/TJA1051T/3 and TLE6250G,SO8"		ROH	NA	193.67	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C814558000193	NA	A2C00140900	2	3011	054	 	1351	"C CER,X7R,4.7uF,10%,25V,1206,Sn++ flexib"		ROH	NA	0.92	PS_RENAULT_A.APROBACION	NO	
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C01043500	1	3011	054	 	1351	"IC MCU BLK/SPC560P50L3,Cut 3.5,QFP100,FL"		ROH	NA	17.58	PS_RENAULT_A.APROBACION	NO	BOM
654636	19/08/2015	ZSCR	551	035-1	0	'054	A2C8521230093	NA	A2C53041436	1	3011	054	 	1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	0.09	PS_RENAULT_A.APROBACION	NO	4992987944
