No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C53408548	2120	3011	054		1095	"LSS*D7500CM 3,5X 10 A3K"	NA	ROH	NA	487.6	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82535500	348	3011	054		1095	certification label identificati	NA	ROH	NA	41.76	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82535600	344	3011	054		1095	protection strip	NA	ROH	NA	522.88	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82538700	100	3011	054		1095	pcb assy OPLA4400 XESE	NA	HALB	S.Real/AutoBF	24574	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82542000	5	3011	054		1095	pcb assy OPLA4400 4401XESE	NA	HALB	S.Real/AutoBF	1194.85	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82544900	5	3011	054		1095	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real/AutoBF	1103.15	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83009000	3	3011	054		1095	pcb assy VOLP1X P1007 P15	NA	HALB	S.Real/AutoBF	1602.36	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83009000	3	3011	054		1095	pcb assy VOLP1X P1007 P15	NA	HALB	S.Real/AutoBF	1602.36	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83012200	4	3011	054		1095	housing 123.0x 128.0	NA	ROH	NA	77.68	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83014300	1	3011	054		1095	pcb assy OPLA3 300 AU/SN	NA	HALB	S.Real/AutoBF	234.18	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83017000	6	3011	054		1095	cover B	NA	ROH	NA	24.72	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83017100	6	3011	054		1095	housing assy PSAG3I prefabrica	NA	ROH	NA	307.56	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83042800	6	3011	054		1095	pcb assy MGNT75	NA	HALB	S.Real/AutoBF	917.28	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83043600	7	3011	054		1095	"housing 129,3x 112,6"	NA	ROH	NA	145.18	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83043700	8	3011	054		1095	cover BK	NA	ROH	NA	31.92	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83043900	8	3011	054		1095	label identificati	NA	ROH	NA	6.64	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83046100	1	3011	054		1095	pcb assy JAGX150 PED	NA	HALB	S.Real/AutoBF	265.89	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83046300	1	3011	054		1095	"housing 144,5"	NA	ROH	NA	22.19	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330421	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C8337770093	1	3011	054		1095	pcb assy RCMT5 LR lado top	NA	HALB	S.Real	432.79	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330521	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82542000	115	3011	054		1095	pcb assy OPLA4400 4401XESE	NA	HALB	S.Real/AutoBF	27481.55	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330524	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C83377700	39	3011	054		1095	pcb assy RCMT5 LR	NA	HALB	S.Real/AutoBF	18812.04	PSAD_LAND ROVER_JOSE OR	NO	4969418844
330525	30/07/2013	MB1A	551	034-9	K96019	'054	NA	NA	A2C82538700	119	3011	054		1095	pcb assy OPLA4400 XESE	NA	HALB	S.Real/AutoBF	29243.06	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330593	30/07/2013	MB1A	551	025-3	K96019	'054	NA	NA	A2C83021101	61	3011	054		1095	pcb assy DAGARM3 3i DC Mex	NA	HALB	S.Real/AutoBF	20541.14	PSAD_ARMIN_JOSE ORTIZ-E	NO	4969418762
330644	31/07/2013	MB1A	551	034-2	K96019	'054	NA	NA	A2C82535500	50	3011	054		1095	certification label identificati	NA	ROH	NA	6	PSAD_OPEL 4400_JOSE ORT	NO	4969418909
330647	31/07/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C40000022	5	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	35.1	PS_SDM10+_CAROLINA OTAN	NO	4969418677
330647	31/07/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C40000022	15	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	105.3	PS_SDM10+_CAROLINA OTAN	NO	4969418677
330647	31/07/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	2	3011	054		1342	contact element	NA	ROH	NA	1.86	PS_SDM10+_CAROLINA OTAN	NO	4969418677
330647	31/07/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53395713	1	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	36.01	PS_SDM10+_CAROLINA OTAN	NO	4969418677
