No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
115322	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	6				1342	circuit board assy	NA	HALB	S.Real	512.64	4956219379
115325	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	1				1342	circuit board assy	NA	HALB	S.Real	85.44	4956219379
115328	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	5				1402	circuit board assy	NA	HALB	S.Real	427.2	4956219480
115371	ZSCR	551	050-1	NA	5WK49210	NA	A2C53190307	2				1501	circuit board assy	NA	HALB	S.Real	170.88	4956219534
115374	ZSCR	551	034-2	NA	5WK49393	NA	A2C53242673	13				1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	675.61	4956219626
115394	ZSCR	551	040-1	NA	5WK49393	NA	A2C53242673	4				1401	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	207.88	4956219718
115442	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428198	915	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	183	4956220598
115442	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428199	497	3011	050		1351	"PIN,NAT"	NA	ROH	NA	29.82	4956220492
115445	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53335101	1	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220335
115445	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53404863	1				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219635
115446	ZSCR	551	034-2	NA	A2C53406357	NA	A2C53335101	1	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220324
115446	ZSCR	551	034-2	NA	A2C53406357	NA	A2C53404863	1				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219635
115447	ZSCR	551	042-4	NA	A2C53406358	NA	A2C53335101	2	3011	050		1424	pin header 20P H 2R PF BK	NA	ROH	NA	96.04	4956220480
115447	ZSCR	551	042-4	NA	A2C53406358	NA	A2C53404863	2				1424	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219810
115479	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53404863	8				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1072.8	4956219635
115558	ZSCR	551	030-1	NA	A2C31231300T	NA	A2C31229200	2	3011	050		1301	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	125.54	4956220060
115649	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	15				1402	circuit board assy	NA	HALB	S.Real	1281.6	4956219480
115836	ZSCR	551	035-1	NA	A2C31231300	NA	A2C53428220	85	3011	050		1351	"CONN,0CONT,NEW MATL FRET RCPT"	NA	ROH	NA	57.8	4956220770
115838	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428198	366	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	73.2	4956220598
115838	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428199	1160	3011	050		1351	"PIN,NAT"	NA	ROH	NA	69.6	4956220492
115934	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	65				1342	circuit board assy	NA	HALB	S.Real	5553.6	4956219379
115945	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	4				1402	circuit board assy	NA	HALB	S.Real	341.76	4956219480
115947	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	1				1402	circuit board assy	NA	HALB	S.Real	85.44	4956219480
115949	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	1				1402	circuit board assy	NA	HALB	S.Real	85.44	4956219480
116181	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	1				1402	circuit board assy	NA	HALB	S.Real	85.44	4956219480
116186	ZSCR	551	040-3	NA	5WK49393	NA	A2C53242673	2				1403	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	103.94	4956219779
116190	ZSCR	551	040-2	NA	5WK49393	NA	A2C53242673	1				1402	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219738
116191	ZSCR	551	034-2	NA	5WK49845	NA	A2C53335101	1	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220178
116191	ZSCR	551	034-2	NA	A2C53406357	NA	A2C53404863	1				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219635
116290	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	1				1342	circuit board assy	NA	HALB	S.Real	85.44	4956219379
116438	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	46				1301	circuit board assy	NA	HALB	S.Real	3930.24	4956219297
116439	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	39				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	2026.83	4956219592
116443	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	2				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	103.94	4956219592
116447	ZSCR	551	035-1	NA	A2C53326410	NA	A2C53331175	56	3011	050		1351	antenna	NA	ROH	NA	98.56	4956220897
116448	ZSCR	551	035-1	NA	A2C53406355B	NA	A2C00057053	13	3011	050		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"	NA	ROH	NA	196.56	4956220991
116449	ZSCR	551	035-1	NA	A2C53326410	NA	A2C53341943	8	3011	050		1351	receiver bleifrei	NA	ROH	NA	468.48	4956220897
116578	ZSCR	551	035-1	NA	A2C53428703	NA	A2C53428199	951	3011	050		1351	"PIN,NAT"	NA	ROH	NA	57.06	4956220492
116579	ZSCR	551	035-1	NA	A2C30850300	NA	A2C53428198	106	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	21.2	4956220598
116777	ZSCR	551	030-1	NA	A2C53406357	NA	A2C53404863	16				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	2145.6	4956219597
116939	ZSCR	551	030-1	NA	A2C53190307-B	NA	A2C53259651	30	3011	050		1301	pcb HONDA ZZDIV	NA	ROH	NA	240.9	4956220070
116940	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307-B	15				1301	SMD sub-assy RxM NA - 313MHz BOT SIDE	NA	HALB	S.Real/AutoBF	705.3	4956219565
116941	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	15				1301	circuit board assy	NA	HALB	S.Real	1281.6	4956219297
116944	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	5				1301	circuit board assy	NA	HALB	S.Real	427.2	4956219297
116946	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	3				1301	circuit board assy	NA	HALB	S.Real	256.32	4956219297
116948	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	1				1301	circuit board assy	NA	HALB	S.Real	85.44	4956219297
116952	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	1				1301	circuit board assy	NA	HALB	S.Real	85.44	4956219297
116955	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	1				1301	circuit board assy	NA	HALB	S.Real	85.44	4956219297
116957	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	4				1301	circuit board assy	NA	HALB	S.Real	341.76	4956219297
117012	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307	15				1301	circuit board assy	NA	HALB	S.Real	1281.6	4956219297
117023	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428198	219	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	43.8	4956220598
117023	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428199	855	3011	050		1351	"PIN,NAT"	NA	ROH	NA	51.3	4956220492
117146	ZSCR	551	034-2	NA	A2C53404863B	NA	A2C53404864	8	3011	050		1342	pcb HONZZDIV	NA	ROH	NA	110.32	4956220312
117262	ZSCR	551	030-1	NA	A2C53406357	NA	A2C53404863	1				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219597
117295	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53335101	9	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	432.18	4956220335
117295	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53404863	9				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1206.9	4956219635
117296	ZSCR	551	034-9	NA	5WK49393	NA	A2C53242673	32				1349	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	1663.04	4956219691
117431	ZSCR	551	040-2	NA	A2C53404863	NA	A2C53404863	2				1402	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219761
117433	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404863	6				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	804.6	4956219597
117707	ZSCR	551	034-2	NA	A2C53428272	NA	A2C53428199	47	3011	050		1342	"PIN,NAT"	NA	ROH	NA	2.82	4956220355
117779	ZSCR	551	040-3	NA	A2C53428271	NA	A2C53428272	1				1403	SUB PCB TMI ASSY. D/BUX MY11 DV2 7Ci V1	NA	HALB	S.Real/AutoBF	260.75	4956219790
117817	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53335101	5	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	240.1	4956220335
117817	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53404863	5				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	670.5	4956219635
117820	ZSCR	551	035-1	NA	A2C53190307	NA	A2C53091004	13	3011	050		1351	receiver bleifrei	NA	ROH	NA	381.42	4956220797
117821	ZSCR	551	035-1	NA	A2C53190307	NA	A2C00041005	13	3011	050		1351	"uPD78F0889GB(A)-GAH,V3.0,LQFP64 (10x10),"	NA	ROH	NA	210.73	4956220797
117829	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331175	246	3011	050		1351	antenna	NA	ROH	NA	432.96	4956220980
117830	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331174	138	3011	050		1351	antenna	NA	ROH	NA	251.16	4956220980
117831	ZSCR	551	035-1	NA	A2C53404863	NA	A2C53341943	13	3011	050		1351	receiver bleifrei	NA	ROH	NA	761.28	4956220980
117834	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307	5				1301	circuit board assy	NA	HALB	S.Real	427.2	4956219297
117932	ZSCR	551	040-2	NA	A2C53428272T	NA	A2C53428225	4	3011	050		1402	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	210.88	4956220431
118014	ZSCR	551	030-1	NA	A2C53406357	NA	A2C53404863	8				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1072.8	4956219597
118037	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	17				1342	circuit board assy	NA	HALB	S.Real	1452.48	4956219379
118095	ZSCR	551	034-4	NA	A2C53406357	NA	A2C53335101	6	3011	050		1344	pin header 20P H 2R PF BK	NA	ROH	NA	288.12	4956220374
118095	ZSCR	551	034-4	NA	A2C53406357	NA	A2C53404863	6				1344	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	804.6	4956219674
118146	ZSCR	551	040-2	NA	5WK49210	NA	A2C53190307	9				1402	circuit board assy	NA	HALB	S.Real	768.96	4956219480
118148	ZSCR	551	040-2	NA	5WK49393	NA	A2C53242673	2				1402	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	103.94	4956219738
118151	ZSCR	551	034-2	NA	5WK49393	NA	A2C53242673	1				1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219626
118371	ZSCR	551	034-3	NA	5WK49215	NA	A2C53216751	10				1343	circuit board assy HONDA ZZDI V01 / E	NA	HALB	S.Real	836.3	4956219410
118461	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	8				1301	circuit board assy	NA	HALB	S.Real	683.52	4956219297
118462	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	3				1301	circuit board assy	NA	HALB	S.Real	256.32	4956219297
118466	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	4				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	207.88	4956219592
118531	ZSCR	551	035-1	NA	A2C53190307	NA	A2C53091004	90	3011	050		1351	receiver bleifrei	NA	ROH	NA	2640.6	4956220797
118534	ZSCR	551	035-1	NA	5WY8547	NA	A2C00064584	248	3011	050		1351	"SEN/SP35 D7 450kPa ""Green"" Villach+Horte"	NA	ROH	NA	7308.56	4956220632
118536	ZSCR	551	035-1	NA	5WY8547	NA	A2C53295502	79	3011	050		1351	antenna	NA	ROH	NA	88.48	4956220632
118537	ZSCR	551	035-1	NA	A2C53190307-A	NA	A2C00041005	23	3011	050		1351	"uPD78F0889GB(A)-GAH,V3.0,LQFP64 (10x10),"	NA	ROH	NA	372.83	4956220813
118544	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C00057053	63	3011	050		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"	NA	ROH	NA	952.56	4956220980
118565	ZSCR	551	034-4	NA	A2C53406358	NA	A2C53335101	1	3011	050		1344	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220374
118565	ZSCR	551	034-4	NA	A2C53406358	NA	A2C53404863	1				1344	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219674
118703	ZSCR	551	042-4	NA	A2C53428679	NA	A2C53428700	1				1424	SUB PCB TMI ASSY. MY11DS GAS LOG DV2S1	NA	HALB	S.Real/AutoBF	235.09	4956219820
118710	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428198	220	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	44	4956220598
118710	ZSCR	551	035-1	NA	A2C53428272	NA	A2C53428199	2200	3011	050		1351	"PIN,NAT"	NA	ROH	NA	132	4956220492
118711	ZSCR	551	035-1	NA	A2C30889900T	NA	A2C00051946	9	3011	050		1351	"NCV8675DS50 R4G/TLE4275_4/5V,300mA,TO263"	NA	ROH	NA	59.4	4956220749
118711	ZSCR	551	035-1	NA	A2C31228900	NA	A2C00058681	20	3011	050		1351	"MC9S12XET512J3MAG,A1,144LQFP,FLASH,16bit"	NA	ROH	NA	713.4	4956220761
118711	ZSCR	551	035-1	NA	A2C30889900T	NA	A2C40014090	13	3011	050		1351	"IC VOLT REG/L4989,SOIC-20"	NA	ROH	NA	42.77	4956220749
118711	ZSCR	551	035-1	NA	A2C30889900T	NA	A2C40016767	21	3011	050		1351	"IC SMART POW/PC33580BAPNAR2,12.00 X 12.0"	NA	ROH	NA	458.43	4956220749
118735	ZSCR	551	030-1	NA	5WK49210	NA	A2C53190307	1				1301	circuit board assy	NA	HALB	S.Real	85.44	4956219297
118994	ZSCR	551	040-3	NA	5WK49210	NA	A2C53190307	3				1403	circuit board assy	NA	HALB	S.Real	256.32	4956219486
118995	ZSCR	551	034-4	NA	5WK49845	NA	A2C53335101	1	3011	050		1344	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220374
118995	ZSCR	551	034-4	NA	A2C53404863	NA	A2C53404863	1				1344	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219674
119048	ZSCR	551	042-4	NA	A2C37351000	NA	A2C37351000	1				1424	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	43.65	4956219801
119051	ZSCR	551	042-4	NA	A2C53397674	NA	A2C53397674	1				1424	Parts kit assy TG1C Nissan 315 FSK	NA	HALB	S.Real/AutoBF	52.56	4956219805
119342	ZSCR	551	040-1	NA	A2C53406357	NA	A2C53335101	1	3011	050		1401	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220399
119342	ZSCR	551	040-1	NA	A2C53406357	NA	A2C53404863	1				1401	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219726
119345	ZSCR	551	040-4	NA	5WK49717	NA	A2C00051803	2	3011	050		1404	"2A,0V,HOL,POWER,SWITCH/Crouzet V5 sealed"	NA	ROH	NA	13.5	4956220465
119345	ZSCR	551	040-4	NA	5WK49717	NA	A2C53289060	1	3011	050		1404	pin header 16P V 2R THP GY	NA	ROH	NA	7.11	4956220465
119347	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	1				1342	circuit board assy	NA	HALB	S.Real	85.44	4956219379
119349	ZSCR	551	034-1	NA	5WK49210	NA	A2C53190307	1				1341	circuit board assy	NA	HALB	S.Real	85.44	4956219328
119376	ZSCR	551	034-9	NA	A2C53406357	NA	A2C53404863	1				1349	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219701
119384	ZSCR	551	050-1	NA	5WK49393	NA	A2C53242673	35				1501	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	1818.95	4956219864
119388	ZSCR	551	040-1	NA	5WK49393	NA	A2C53242673	6				1401	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	311.82	4956219718
119391	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	10				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	519.7	4956219592
119393	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	1				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	51.97	4956219592
119395	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	4				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	207.88	4956219592
119398	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	13				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	675.61	4956219592
119401	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	3				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	155.91	4956219592
119403	ZSCR	551	030-1	NA	A2C53406357	NA	A2C53404863	20				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	2682	4956219597
119431	ZSCR	551	050-1	NA	A2C53404863A	NA	A2C53404863A	5				1501	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	670.5	4956219539
119432	ZSCR	551	030-1	NA	A2C53404863A	NA	A2C53404863A	1				1301	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	134.1	4956219300
119433	ZSCR	551	030-1	NA	A2C53404863A	NA	A2C53404863A	2				1301	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	268.2	4956219300
119434	ZSCR	551	030-1	NA	A2C53404863A	NA	A2C53404863A	1				1301	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	134.1	4956219300
119435	ZSCR	551	050-1	NA	A2C53404863A	NA	A2C53404863A	1				1501	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	134.1	4956219539
119442	ZSCR	551	034-2	NA	A2C31231300	NA	A2C31229200	4	3011	050		1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	251.08	4956220240
119443	ZSCR	551	040-2	NA	A2C31231300	NA	A2C31229200	2	3011	050		1402	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	125.54	4956220419
119447	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307	6				1301	circuit board assy	NA	HALB	S.Real	512.64	4956219297
119448	ZSCR	551	050-1	NA	A2C53190307	NA	A2C53190307	2				1501	circuit board assy	NA	HALB	S.Real	170.88	4956219534
119449	ZSCR	551	030-1	NA	A2C53190307	NA	A2C53190307	1				1301	circuit board assy	NA	HALB	S.Real	85.44	4956219297
119758	ZSCR	551	040-1	NA	A2C53406358	NA	A2C53335101	1	3011	050		1401	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220399
119758	ZSCR	551	040-1	NA	A2C53406358	NA	A2C53404863	1				1401	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219726
119759	ZSCR	551	034-2	NA	A2C53255587	NA	A2C00046724	2	3011	050		1342	"1A,14V,HOL,OTHER,SWITCH/"	NA	ROH	NA	21.88	4956220295
119759	ZSCR	551	034-2	NA	A2C53255587	NA	A2C53239500	2	3011	050		1342	pin header 12P V 2R THP GY	NA	ROH	NA	13.08	4956220295
119765	ZSCR	551	040-3	NA	A2C53406358	NA	A2C53335101	1	3011	050		1403	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220448
119765	ZSCR	551	040-3	NA	A2C53406358	NA	A2C53404863	1				1403	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219783
119767	ZSCR	551	042-4	NA	A2C53406358	NA	A2C53335101	3	3011	050		1424	pin header 20P H 2R PF BK	NA	ROH	NA	144.06	4956220480
119767	ZSCR	551	042-4	NA	A2C53406358	NA	A2C53404863	3				1424	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	402.3	4956219810
119789	ZSCR	551	040-2	NA	A2C53406358	NA	A2C53404863	2				1402	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219761
119795	ZSCR	551	034-2	NA	A2C53430026T	NA	A2C40006088	121	3011	050		1342	"C ELEC,AL,330uF,20%,35V"	NA	ROH	NA	117.37	4956220362
119929	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	1				1342	circuit board assy	NA	HALB	S.Real	85.44	4956219379
119972	ZSCR	551	040-1	NA	5WK49210	NA	A2C53190307	2				1401	circuit board assy	NA	HALB	S.Real	170.88	4956219460
119990	ZSCR	551	034-2	NA	5WK49393	NA	A2C53242673	2				1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	103.94	4956219626
120014	ZSCR	551	034-2	NA	A2C53406357	NA	A2C53404863	2				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219635
120033	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428198	69	3011	050		1351	"PIN,SPD TERM Z02 VERISON"	NA	ROH	NA	13.8	4956220598
120033	ZSCR	551	035-1	NA	5WY9011	NA	A2C53428199	160	3011	050		1351	"PIN,NAT"	NA	ROH	NA	9.6	4956220492
120088	ZSCR	551	034-2	NA	A2C31229100T	NA	A2C53428225	4	3011	050		1342	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	210.88	4956220229
120222	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404863	8				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	1072.8	4956219597
120252	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404864	8	3011	050		1301	pcb HONZZDIV	NA	ROH	NA	110.32	4956220094
120254	ZSCR	551	030-1	NA	A2C53404863	NA	A2C53404864	8	3011	050		1301	pcb HONZZDIV	NA	ROH	NA	110.32	4956220094
120374	ZSCR	551	030-1	NA	5WK49393	NA	A2C53242673	47				1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	2442.59	4956219592
120609	ZSCR	551	030-1	NA	A2C53406358	NA	A2C53335101	1	3011	050		1301	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220107
120609	ZSCR	551	030-1	NA	A2C53406358	NA	A2C53404863	2				1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	268.2	4956219597
120610	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53335101	1	3011	050		1342	pin header 20P H 2R PF BK	NA	ROH	NA	48.02	4956220335
120610	ZSCR	551	034-2	NA	A2C53406358	NA	A2C53404863	1				1342	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	134.1	4956219635
120612	ZSCR	551	034-3	NA	5WK49393	NA	A2C53242673	121				1343	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	6288.37	4956219644
120618	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	15				1342	circuit board assy	NA	HALB	S.Real	1281.6	4956219379
120619	ZSCR	551	034-2	NA	5WK49210	NA	A2C53190307	34				1342	circuit board assy	NA	HALB	S.Real	2904.96	4956219379
120630	ZSCR	551	030-1	NA	5WY9011	NA	A2C31231100	2				1301	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	446.96	4956219249
120632	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	223.48	4956219344
120692	ZSCR	551	030-1	NA	A2C53404863A	NA	A2C53404863A	8				1301	SMD sub-assy TGECU LL TOP SIDE V02	NA	HALB	S.Real	1072.8	4956219300
120932	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231300	2				1342	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real	446.96	4956219369
120934	ZSCR	551	034-2	NA	5WY9011	NA	A2C31231300	2				1342	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real	446.96	4956219369
120935	ZSCR	551	034-2	NA	A2C31231300T	NA	A2C31229200	4	3011	050		1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	251.08	4956220240
120939	ZSCR	551	034-2	NA	A2C31231300	NA	A2C53428227	4	3011	050		1342	PIN	NA	ROH	NA	0.8	4956220240
120939	ZSCR	551	034-2	NA	A2C31231300	NA	A2C53428228	84	3011	050		1342	PIN	NA	ROH	NA	16.8	4956220240
120939	ZSCR	551	034-2	NA	A2C31231300	NA	A2C53428229	2	3011	050		1342	"PIN,TNG FORK (TALL)"	NA	ROH	NA	0.44	4956220240
120956	ZSCR	551	030-1	NA	5WY8547	NA	A2C30840500	192	3011	050		1301	pcb	NA	ROH	NA	297.6	4956220009
120962	ZSCR	551	034-2	NA	A2C31231300	NA	A2C31229200	4	3011	050		1342	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	251.08	4956220240
120964	ZSCR	551	034-2	NA	A2C31231300	NA	A2C40018533	3	3011	050		1342	"EM RELAY,TBD,SINGLE,12V"	NA	ROH	NA	11.46	4956220240
120969	ZSCR	551	035-1	NA	A2C53404863	NA	A2C53331174	109	3011	050		1351	antenna	NA	ROH	NA	198.38	4956220980
120970	ZSCR	551	035-1	NA	A2C53348806	NA	A2C00042316	109	3011	050		1351	"18.52mH,5mA,SMD,COIL/Transponder Coil"	NA	ROH	NA	276.86	4956220920
120971	ZSCR	551	035-1	NA	A2C53190307-B	NA	A2C00041005	8	3011	050		1351	"uPD78F0889GB(A)-GAH,V3.0,LQFP64 (10x10),"	NA	ROH	NA	129.68	4956220813
120972	ZSCR	551	035-1	NA	A2C53338384	NA	A2C00041938	5	3011	050		1351	"S912XDT512J1CAG,1L15Y,LQFP144,FLASH,16bi"	NA	ROH	NA	285.1	4956220908
120973	ZSCR	551	035-1	NA	A2C53404863A	NA	A2C53331174	193	3011	050		1351	antenna	NA	ROH	NA	351.26	4956220980
120974	ZSCR	551	034-4	NA	A2C53406358	NA	A2C53335101	3	3011	050		1344	pin header 20P H 2R PF BK	NA	ROH	NA	144.06	4956220374
120974	ZSCR	551	034-4	NA	A2C53406358	NA	A2C53404863	3				1344	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	402.3	4956219674
120976	ZSCR	551	035-1	NA	5WY7632	NA	A2C00029604	68	3011	050		1351	"3.155mH,5mA,SMD,COIL/High End Transponde"	NA	ROH	NA	299.88	4956220626
