No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
119079	MB1A	551	040-3	B30301-00495	NA	NA	A2C53395685	4	3011	045		1095	housing assy FOG FORD P	NA	ROH	NA	108.36	4956104889
119086	MB1A	551	035-1	B30301-02395	NA	NA	A2C53213475	4200	3011	045		1095	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	378	4956105057
119086	MB1A	551	035-1	B30301-02395	NA	NA	A2C53213476	1050	3011	045		1095	"tab 1,5x0,6"	NA	ROH	NA	147	4956105057
119086	MB1A	551	035-1	B30301-02395	NA	NA	A2C53213477	2500	3011	045		1095	"tab 2,8x0,8"	NA	ROH	NA	600	4956105057
119086	MB1A	551	035-1	B30301-02395	NA	NA	A2C53213478	1700	3011	045		1095	"tab 4,8x0,8"	NA	ROH	NA	561	4956105057
119088	ZSCR	551	040-1	NA	5WY8420	NA	A2C53309877	2	3011	045		1401	circuit board assy GM CADILLA	NA	HALB	S.Real	94.1	4956103786
119089	ZSCR	551	034-2	NA	5WY8421	NA	A2C53139544	1	3011	045		1342	key GM CADILLA 4BUT 295	NA	ROH	NA	23.99	4956104010
119090	ZSCR	551	034-2	NA	5WY8421	NA	A2C53139537	1	3011	045		1342	housing BK	NA	ROH	NA	2.23	4956104010
119091	MB1A	551	040-3	B30301-02395	NA	NA	A2C53311196	4	3011	045		1095	cover LOP B BK	NA	ROH	NA	24.88	4956105057
119091	MB1A	551	040-3	B30301-02395	NA	NA	A2C53340509	2	3011	045		1095	"housing UPP 170,0x 180,0"	NA	ROH	NA	16.52	4956105057
119121	MB1A	551	040-3	B30301-02395	NA	NA	A2C53420004	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	371.73	
119123	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420007	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	357.49	
119128	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420006	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	749.74	
119131	MB1A	551	050-1	B30301-02395	NA	NA	A2C53420001	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	358.12	
119134	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420007	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	357.49	
119141	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420007	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	357.49	
119144	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420007	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	357.49	
119147	MB1A	551	034-2	B30301-02395	NA	NA	A2C53420004	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	371.73	
119150	MB1A	551	034-2	B30301-02395	NA	NA	A2C53420004	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	743.46	
119150	MB1A	551	034-2	B30301-02395	NA	NA	A2C53420006	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	749.74	
119166	ZSCR	551	040-3	NA	5WY8171	NA	A2C53182172	5	3011	045		1403	RF ANTENNA 315MHZ	NA	ROH	NA	37.6	4956103262
119169	ZSCR	551	040-3	NA	5WY7977	NA	A2C53187736	3	3011	045		1403	multipoint connector 36P H 3SYS BK	NA	ROH	NA	63.33	4956103244
119173	ZSCR	551	022-2	NA	5WY8042	NA	A2C53211665	1	3011	045		1222	HOUSING ACTIVE ANTENNA FORD	NA	ROH	NA	2.96	4956104617
119175	ZSCR	551	022-2	NA	5WY7975	NA	5WY7975	4	3011	045		1222	PATS CLIP ON MY08 - U377	NA	FERT	NA	137.68	
119178	ZSCR	551	022-2	NA	5WY7975	NA	A2C53119451	2	3011	045		1222	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	2.16	4956104624
119180	ZSCR	551	022-2	NA	5WY8800	NA	A2C53406810	10	3011	045		1222	bracket FOG FORD ABM	NA	ROH	NA	237	4956104662
119188	ZSCR	551	034-2	NA	5WY8686	NA	A2C00005633	68	3011	045		1342	35V 0%~+30% ELECTROLYTIC CAPACITOR	NA	ROH	NA	82.28	4956104135
119191	ZSCR	551	040-3	NA	5WY8800	NA	6594352056	26	3011	045		1403	"14VRMS,RAD,VARISTOR/S14K14AUTO"	NA	ROH	NA	18.72	4956103373
119191	ZSCR	551	040-3	NA	5WY8800	NA	A2C00011139	16	3011	045		1403	35V 20% ELECTROLYTIC CAPACITOR	NA	ROH	NA	13.92	4956103373
119192	ZSCR	551	034-2	NA	5WY8512	NA	A2C00042358	20	3011	045		1342	"220uF,20%,50V,HOL,AL,ELEC CAP/ J-Lead"	NA	ROH	NA	23	4956104059
119193	ZSCR	551	042-4	NA	5WY8042	NA	6598147648	8	3011	045		1424	5-PINS CONECTOR ACTIVE ANTENNA	NA	ROH	NA	35.76	4956102938
119211	ZSCR	551	040-3	NA	5WY8539	NA	A2C00046063	3	3011	045		1403	"16MHz, AT51, QUARTZ CRYSTAL"	NA	ROH	NA	9.03	4956103327
119213	ZSCR	551	040-2	NA	5WY8398	NA	A2C53256340	1	3011	045		1402	30plug connector 2P H CO 9005 A	NA	ROH	NA	10.37	4956103588
119214	ZSCR	551	040-2	NA	5WY8042	NA	A2C00002428	17	3011	045		1402	"47uF,20%,16V,HOL,AL,ELEC CAP/"	NA	ROH	NA	3.23	4956103583
119216	ZSCR	551	040-2	NA	5WY7740	NA	A2C00006800	23	3011	045		1402	"SIGNAL,SINGLE,5V,RELAY/V23079-A1001-B301"	NA	ROH	NA	94.07	4956103524
119217	ZSCR	551	040-3	NA	5WY8395	NA	A2C00034446	25	3011	045		1403	"220uF,20%,50V,HOL,AL,ELEC CAP/"	NA	ROH	NA	27.25	4956103272
119225	ZSCR	551	030-1	NA	5WY8606	NA	A2C53353761	4	3011	045		1301	pcb FOG FORD PE	NA	ROH	NA	108.36	4956104257
119227	MB1A	551	034-2	B30301-00495	NA	NA	A2C34172200	5	3011	045		1095	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	329.7	
119232	MB1A	551	040-3	B30301-00495	NA	NA	A2C3417220093	3	3011	045		1095	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	87.48	
119239	MB1A	551	030-1	B30301-00495	NA	NA	A2C53333370	1	3011	045		1095	SMD SUB ASSY FORD PK 315 Mhz NA	NA	HALB	S.Real	62.64	
119242	MB1A	551	030-1	B30301-00495	NA	NA	A2C53333370	1	3011	045		1095	SMD SUB ASSY FORD PK 315 Mhz NA	NA	HALB	S.Real	62.64	
119297	ZSCR	551	030-1	NA	5WK49607C	NA	A2C53297305B	8	3011	045		1301	SMD Subassy NIS JP 314.8 2bundle	NA	HALB	S.Real	437.2	
119513	MB1A	551	010-4	B30301-02310	NA	NA	A2C53390797T	1	3011	045		1104	circuit board assy VW PQ35 V07 TOP	QN410070609	HALB	S.Real	97.34	
119515	ZSCR	551	040-2	NA	A2C53388079	NA	A2C53388079	1	3011	045		1402	pcb assyGM GMX35	NA	HALB	S.Real	437.19	
119516	MB1A	551	010-4	B30301-02310	NA	NA	A2C53398079	2	3011	045		1104	"""pcb assy VW POLO, VECU v020"""	QN410068674	HALB	S.Real	652.84	
119520	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420004	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	371.73	
119542	ZSCR	551	034-2	NA	5WY8679	NA	A2C00018512	60	3011	045		1342	sticker identi spool unprin	NA	ROH	NA	22.2	4956104114
119562	MB1A	551	022-2	B30301-00495	NA	NA	A2C34685400	5	3011	045		1095	GLOBAL-A_BCM_BOTTOM_HOUSING	NA	ROH	NA	27.95	4956104889
119702	MB1A	551	040-2	B30301-02395	NA	NA	A2C53340509	1	3011	045		1095	"housing UPP 170,0x 180,0"	NA	ROH	NA	8.26	4956105057
119702	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
119710	ZSCR	551	040-3	NA	5WY8800	NA	A2C53282679	1	3011	045		1403	ABM + ALM Sub Assy	NA	HALB	S.Real	132.83	4956103406
119712	MB1A	551	034-1	B30301-00495	NA	NA	A2C31197800	55	3011	045		1095	key	NA	ROH	NA	23.65	4956104889
119712	MB1A	551	034-1	B30301-00495	NA	NA	A2C53395685	55	3011	045		1095	housing assy FOG FORD P	NA	ROH	NA	1489.95	4956104889
120126	MB1A	551	040-2	B30301-02395	NA	NA	A2C53311196	1	3011	045		1095	cover LOP B BK	NA	ROH	NA	6.22	4956105057
120159	MB1A	551	030-1	B30301-00495	NA	NA	A2C3471080093	18	3011	045		1095	GM GLOBAL A BCM HIGH TOP THD ASM	NA	HALB	S.Real	7736.94	
120160	MB1A	551	022-2	B30301-00495	NA	NA	A2C3471080092	8	3011	045		1095	GM GLOBAL A BCM HIGH TOP THD ASM	NA	HALB	S.Real/AutoBF	510.48	
120161	MB1A	551	022-2	B30301-00495	NA	NA	A2C34685800	32	3011	045		1095	"PCB, GM GLOBAL-A BCM"	NA	ROH	NA	1696.32	4956104889
120161	MB1A	551	022-2	B30301-00495	NA	NA	A2C34710900	26	3011	045		1095	"CONNECTOR 183P,GLOBAL A BCM High Content"	NA	ROH	NA	807.82	4956104889
120161	MB1A	551	022-2	B30301-00495	NA	NA	A2C40001221	78	3011	045		1095	"C ELEC,AL,470uF,20%,35V"	NA	ROH	NA	104.52	4956104889
120164	MB1A	551	034-2	B30301-02395	NA	NA	A2C53340509	3	3011	045		1095	"housing UPP 170,0x 180,0"	NA	ROH	NA	24.78	4956105057
120188	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120189	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120190	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420002	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	399.06	
120191	MB1A	551	030-1	B30301-02395	5WG50401	NA	A2C53420001	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	716.24	
120192	MB1A	551	030-1	B30301-02395	5WG50412	NA	A2C53395243	2	3011	045		1095	circuit board main 1353	NA	ROH	NA	94.64	4956105057
120193	MB1A	551	034-2	B30301-02395	NA	NA	A2C53420006	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	749.74	
120194	MB1A	551	034-2	B30301-02395	NA	NA	A2C53419999	7	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	2596.37	
120195	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420004	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	371.73	
120196	MB1A	551	040-2	B30301-02395	NA	NA	A2C53420001	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	358.12	
120197	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420001	8	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	2864.96	
120198	MB1A	551	030-1	B30301-02395	NA	NA	A2C53419999	4	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	1483.64	
120204	ZSCR	551	040-2	NA	5WY8420	NA	A2C53309877	7	3011	045		1402	circuit board assy GM CADILLA	NA	HALB	S.Real	329.35	4956103645
120216	MB1A	551	040-1	B30301-02395	NA	NA	A2C53420001	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	358.12	
120271	ZSCR	551	030-1	NA	5WY8806	NA	A2C53285090	3	3011	045		1301	pcb panel multiple 3-up main	NA	ROH	NA	54.45	4956104304
120276	ZSCR	551	030-1	NA	5WG50029	NA	A2C53390797	2	3011	045		1301	circuit board assy VW PQ35	NA	HALB	S.Real	198.72	4956104474
120293	MB1A	551	040-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120295	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120296	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120297	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420002	2	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	798.12	
120562	ZSCR	551	030-1	NA	5WG50029	NA	A2C53390797	4	3011	045		1301	circuit board assy VW PQ35	NA	HALB	S.Real	397.44	4956104474
120639	MB1A	551	040-2	B30301-02395	NA	NA	A2C53419999	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	370.91	
120640	MB1A	551	040-1	B30301-02395	NA	NA	A2C53419999	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	370.91	
120641	MB1A	551	030-1	B30301-02395	NA	NA	A2C53419999T	2	3011	045		1095	pcb assy VW PQ35 ZE Top	NA	HALB	S.Real	690.96	
120643	MB1A	551	030-1	B30301-02395	NA	NA	A2C53419999	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	370.91	
120644	ZSCR	551	040-2	NA	5WK50331	NA	A2C53398079	1	3011	045		1402	"""pcb assy VW POLO, VECU v020"""	NA	HALB	S.Real	326.42	4956103663
120646	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120647	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120648	MB1A	551	030-1	B30301-02395	NA	NA	A2C53420006	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	374.87	
120649	MB1A	551	030-1	B30301-02395	NA	NA	A2C53419999	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	370.91	
120651	MB1A	551	030-1	B30301-02395	NA	NA	A2C53419999	1	3011	045		1095	pcb assy VW PQ35 ZE	NA	HALB	S.Real	370.91	
121149	ZSCR	551	040-4	NA	5WY7743	NA	A2C53139536	1	3011	045		1404	housing BK	NA	ROH	NA	5.4	4956103129
121150	ZSCR	551	040-4	NA	5WY7777	NA	A2C53139538	2	3011	045		1404	housing BK	NA	ROH	NA	4.46	4956103148
121151	ZSCR	551	040-4	NA	5WY7777	NA	A2C53139545	2	3011	045		1404	key GM CADILLA 5BUT 295	NA	ROH	NA	47.56	4956103164
121152	ZSCR	551	040-4	NA	5WY8060	NA	A2C53139537	1	3011	045		1404	housing BK	NA	ROH	NA	2.23	4956103085
121153	ZSCR	551	040-4	NA	5WY8061	NA	A2C53139545	1	3011	045		1404	key GM CADILLA 5BUT 295	NA	ROH	NA	23.78	4956103095
121321	ZSCR	551	034-2	NA	5WY8514	NA	6597651401	200	3011	045		1342	ETIQUETA PT SKIM	NA	ROH	NA	32	4956104098
121362	ZSCR	551	042-4	NA	5WY8421	NA	A2C53139537	2	3011	045		1424	housing BK	NA	ROH	NA	4.46	4956102946
121363	ZSCR	551	042-4	NA	5WY8439	NA	A2C53139543	2	3011	045		1424	key GM CADILLA 4BUT 245	NA	ROH	NA	47.02	4956102965
121364	ZSCR	551	042-4	NA	5WY8420	NA	A2C53139536	2	3011	045		1424	housing BK	NA	ROH	NA	10.8	4956102979
121365	ZSCR	551	040-2	NA	5WY8439	NA	A2C53139543	1	3011	045		1402	key GM CADILLA 4BUT 245	NA	ROH	NA	23.51	4956103598
121367	ZSCR	551	034-2	NA	5WY8439	NA	A2C53139537	4	3011	045		1342	housing BK	NA	ROH	NA	8.92	4956104026
121368	ZSCR	551	034-2	NA	5WY8439	NA	A2C53139543	4	3011	045		1342	key GM CADILLA 4BUT 245	NA	ROH	NA	94.04	4956104026
121376	ZSCR	551	040-3	NA	5WY8420	NA	A2C00004906	2	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	2.74	4956103301
