No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003820	219	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	2.19	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003820	619	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	6.19	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003828	57	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.57	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003828	233	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	2.33	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003828	270	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	2.7	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003837	685	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	6.85	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003837	402	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	4.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003837	1102	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	11.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003865	33	3011	045		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.33	S4_PQ35 6ta Gen_A.ALEX	NO	4984115798
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003959	2	3011	045		1351	"R LIN,82K,5%,TK200,100mW,0603"		ROH	NA	0.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984115814
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003959	35	3011	045		1351	"R LIN,82K,5%,TK200,100mW,0603"		ROH	NA	0.35	S4_PQ35 6ta Gen_A.ALEX	NO	4984115814
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00004449	41	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.82	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00004449	9	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.18	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00004449	13	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.26	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005901	350	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	3.5	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00005901	58	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.58	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00005901	266	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	2.66	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00006557	37	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.37	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00006557	38	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.38	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543725	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00006557	74	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.74	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003817	2	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003817	23	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.23	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003820	524	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	5.24	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003820	282	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	2.82	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003820	600	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	6	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003828	206	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	2.06	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003828	54	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.54	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00003837	1176	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	11.76	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003837	176	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	1.76	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003837	693	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	6.93	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003865	1	3011	045		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4984115798
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003959	5	3011	045		1351	"R LIN,82K,5%,TK200,100mW,0603"		ROH	NA	0.05	S4_PQ35 6ta Gen_A.ALEX	NO	4984115814
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00004368	28	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.28	S4_PQ35 6ta Gen_A.ALEX	NO	4984115870
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00004449	60	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	1.2	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00004449	7	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.14	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00004449	123	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	2.46	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00004485	4	3011	045		1351	"R LIN,64K9,1%,TK100,100mW,0603"		ROH	NA	0.04	S4_PQ35 6ta Gen_A.ALEX	NO	4984116172
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00005901	248	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	2.48	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005901	187	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	1.87	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00005901	78	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.78	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00006557	21	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.21	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00006557	21	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.21	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00006557	39	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.39	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00007695	2	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.3	S4_PQ35 6ta Gen_A.ALEX	NO	4984116338
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00007695	79	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	11.85	S4_PQ35 6ta Gen_A.ALEX	NO	4984116338
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00008438	6	3011	045		1351	"220pF,1%,50V,C0G,0603,TINNED,CER CAP/++"		ROH	NA	0.42	S4_PQ35 6ta Gen_A.ALEX	NO	4984116359
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00010562	2	3011	045		1351	"1,P_CHAN,MOS,SMALLSIGNAL,60V,170mA,12Ohm"		ROH	NA	0.52	S4_PQ35 6ta Gen_A.ALEX	NO	4984116387
543731	01/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00011743	1	3011	045		1351	"1uF,10%,10V,X7R,0805,TINNED,CER CAP/++ u"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4984116621
545391	05/11/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1	3011	045		1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_. (APROBAC	NO	4984114620
545391	05/11/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	1	3011	045		1301	pcb assy BCU 434 V29	NA	HALB	S.Real	307.53	S4_PQ25 LP3_. (APROBAC	NO	4984114628
545391	05/11/2014	ZSCR	551	030-1	NA	'045	A2C53361994	NA	A2C53361994	2	3011	045		1301	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	565.86	S4_PQ25 LP3_. (APROBAC	NO	4984114673
545391	05/11/2014	ZSCR	551	030-1	NA	'045	A2C53361994T	NA	A2C53361994T	10	3011	045		1301	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	2685.1	S4_PQ25 LP3_. (APROBAC	NO	4984114682
546142	06/11/2014	ZSCR	551	022-2	NA	'045	A2C91161200	2800	A2C91161200	7	3011	045		1222	control device VW PQ35	NA	FERT	NA	705.46	S4_PQ GATEWAY MY13_. (	NO	4984115365
546251	06/11/2014	ZSCR	551	022-2	NA	'045	A2C94654800	NA	A2C94654800	3	3011	045		1222	pcb assy BCU	NA	HALB	S.Real	955.89	S4_PQ35 6ta Gen_. (APR	NO	4984114997
546310	06/11/2014	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C32335900	7	3011	045		1403	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	374.99	S1_FOB K2XX_L.LUIS LOPE	NO	4984114313
546310	06/11/2014	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C32336300	5	3011	045		1403	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	426.6	S1_FOB K2XX_L.LUIS LOPE	NO	4984114331
546310	06/11/2014	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C32337100	10	3011	045		1403	315MHz 6 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	623.3	S1_FOB K2XX_L.LUIS LOPE	NO	4984114413
546310	06/11/2014	ZSCR	551	040-3	NA	'045	A2C32337500	NA	A2C32337500	2	3011	045		1403	pcb assy 433	NA	HALB	S.Real/AutoBF	56.86	S1_FOB K2XX_L.LUIS LOPE	NO	4984115029
546310	06/11/2014	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C81507400	4	3011	045		1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	219.76	S1_FOB K2XX_L.LUIS LOPE	NO	4984115096
546709	07/11/2014	ZSCR	551	040-2	NA	'045	A2C82982200	NA	A2C82982200	1	3011	045		1402	pcb assy BCU	NA	HALB	S.Real	294.85	S4_PQ35 6ta Gen_. (APR	NO	4984114858
546709	07/11/2014	ZSCR	551	040-2	NA	'045	A2C82982600	NA	A2C82982600	3	3011	045		1402	pcb assy BCU	NA	HALB	S.Real	923.16	S4_PQ35 6ta Gen_. (APR	NO	4984114868
546709	07/11/2014	ZSCR	551	040-2	NA	'045	A2C82982800	NA	A2C82982800	1	3011	045		1402	pcb assy BCU	NA	HALB	S.Real	299.67	S4_PQ35 6ta Gen_. (APR	NO	4984114878
546709	07/11/2014	ZSCR	551	040-2	NA	'045	A2C82983200	NA	A2C82983200	1	3011	045		1402	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_. (APR	NO	4984114895
546837	08/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00010739	174	3011	045		1351	"C CER,X7R,10nF,10%,16V,0402,Sn,STANDARD"		ROH	NA	1.74	S2_CMF1_A.ALEX ADMIN	NO	4984116421
546839	08/11/2014	ZSCR	551	035-1	0	'045	A2C9467120093	NA	A2C00004408	5	3011	045		1351	"R LIN,4K7,1%,TK100,100mW,0603"		ROH	NA	0.05	S4_PQ25 LP3_A.ALEX ADMI	NO	4984115886
546840	08/11/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00003817	4	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.04	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003817	123	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	1.23	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003817	158	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	1.58	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003817	371	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	3.71	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003817	14	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.14	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003817	90	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	0.9	S4_PQ35 6ta Gen_A.ALEX	NO	4984115713
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003820	107	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	1.07	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003820	37	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	0.37	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003820	351	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	3.51	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003820	33	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	0.33	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003820	169	3011	045		1351	"R LIN,68K,5%,TK200,100mW,0603"		ROH	NA	1.69	S4_PQ35 6ta Gen_A.ALEX	NO	4984115740
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003828	195	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	1.95	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003828	6	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003828	650	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	6.5	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003828	25	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.25	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003828	81	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.81	S4_PQ35 6ta Gen_A.ALEX	NO	4984115758
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003837	147	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	1.47	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003837	11	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	0.11	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003837	897	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	8.97	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003837	27	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	0.27	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003837	247	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	2.47	S4_PQ35 6ta Gen_A.ALEX	NO	4984115769
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003848	1	3011	045		1351	"R LIN,47R,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4984115784
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003959	1	3011	045		1351	"R LIN,82K,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4984115814
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00003959	2	3011	045		1351	"R LIN,82K,5%,TK200,100mW,0603"		ROH	NA	0.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984115814
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00004449	77	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	1.54	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00004449	39	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.78	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00004449	195	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	3.9	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00004449	3	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00004449	49	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	0.98	S4_PQ35 6ta Gen_A.ALEX	NO	4984116148
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00005901	56	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.56	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00005901	11	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.11	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00005901	104	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	1.04	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00005901	6	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00005901	28	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.28	S4_PQ35 6ta Gen_A.ALEX	NO	4984116296
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00006557	66	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.66	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00006557	31	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.31	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00006557	175	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	1.75	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00006557	3	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.03	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
547971	10/11/2014	ZSCR	551	035-1	0	'045	A2C8298270093	NA	A2C00006557	69	3011	045		1351	"R LIN,22R,5%,TK200,100mW,0603"		ROH	NA	0.69	S4_PQ35 6ta Gen_A.ALEX	NO	4984116318
