No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
249551	1/4/2013	MB1A	551	064-2	NA	'WHSE	NA	NA	A2C53365041	2000				1642	housing	NA	ROH	NA	2040	S2_KEY FOB_ANTONIO ALAR	NO	x
251186	1/8/2013	ZSCR	551	034-2	NA	'100	A2C00021599A	NA	A2C00021599A	1				1342	Subens LC Module SID902 (Exotic)	NA	HALB	S.Real/AutoBF	167.14	OES_OTIS SID 902_ (APR	NO	X
252205	1/11/2013	ZSCR	551	022-2	NA	'045	5WY7777	NA	5WY7777	1				1222	"""Transmitter #1, 295 NA 2007 5 BUTTON """	NA	FERT	NA	99.18	S1_EZKEY_LUIS LIZARRAGA	NO	X
262404	2/4/2013	ZSCR	551	050-1	NA	'015	68163903AB	NA	A2C33278700	4				1501	TIPM MY11 7C CAN BUX LOG MODEL	NA	HALB	S.Real	984.36	S1_TIPM LOGIC_PABLO PAL	NO	4964972117
262405	2/4/2013	ZSCR	551	050-1	NA	'015	5WY8844	NA	A2C31231400	2				1501	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	490.7	S1_TIPM LOGIC_PABLO PAL	NO	4964971253
263443	2/7/2013	ZSCR	551	040-2	NA	'015	A2C31231400	NA	A2C31231400	2				1402	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	490.7	S1_TIPM LOGIC_PABLO PAL	NO	4964971262
265557	2/12/2013	ZSCR	551	030-1	NA	'045	S122736205K	NA	A2C3730180093	1				1301	pcb assy SCU	NA	HALB	S.Real	227.09	S2_BCM SQUARE D_RODRIGO	NO	4964975190
265576	2/12/2013	ZSCR	551	030-1	NA	'045	S122736205K	NA	A2C3730180093	1				1301	pcb assy SCU	NA	HALB	S.Real	227.09	S2_BCM SQUARE D_RODRIGO	NO	4964975190
265578	2/12/2013	ZSCR	551	030-1	NA	'045	S122736205K	NA	A2C3730180093	1				1301	pcb assy SCU	NA	HALB	S.Real	227.09	S2_BCM SQUARE D_RODRIGO	NO	4964975190
265579	2/12/2013	ZSCR	551	030-1	NA	'045	S122736205K	NA	A2C3730180093	1				1301	pcb assy SCU	NA	HALB	S.Real	227.09	S2_BCM SQUARE D_RODRIGO	NO	4964975190
265584	2/12/2013	ZSCR	551	030-1	NA	'045	S122736205K	NA	A2C37301800	1				1301	pcb assy SCU	NA	HALB	S.Real	273.87	S2_BCM SQUARE D_RODRIGO	NO	4964975159
