No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
110769	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323911	4	3011	045		1402	housing	NA	ROH	NA	4.24	4955654643
110769	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323916	1	3011	045		1402	slide	NA	ROH	NA	0.8	4955654643
110769	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53358639	1	3011	045		1402	contact spring	NA	ROH	NA	0.56	4955654643
110769	ZSCR	551	040-2	NA	S180143002	NA	A2C53365040	1	3011	045		1402	housing bottom	NA	ROH	NA	0.96	4955655062
110796	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
110801	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
110889	ZSCR	551	040-1	NA	5WY7700	NA	A2C53114671	1	3011	045		1401	housing	NA	ROH	NA	2.8	4955656802
110889	ZSCR	551	040-1	NA	5WY7700	NA	A2C53124003	1	3011	045		1401	sticker	NA	ROH	NA	0.17	4955656802
110889	ZSCR	551	040-1	NA	5WY7700	NA	A2C53184512	2	3011	045		1401	circuit board assy NIS D-PLAT PCB = CO	NA	HALB	S.Real/AutoBF	78.6	4955656921
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53114671	273	3011	045		1402	housing	NA	ROH	NA	764.4	4955654773
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53117318	273	3011	045		1402	bracket	NA	ROH	NA	788.97	4955654773
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53117319	273	3011	045		1402	bracket	NA	ROH	NA	999.18	4955654773
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53124003	273	3011	045		1402	sticker	NA	ROH	NA	46.41	4955654773
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53141571	273	3011	045		1402	housing assy NIS D-PLAT	NA	ROH	NA	8796.06	4955654773
110993	ZSCR	551	040-2	NA	5WY7700	NA	A2C53179802	273	3011	045		1402	sticker identi spool unprin	NA	ROH	NA	68.25	4955654773
111135	ZSCR	551	040-1	NA	S122736029	NA	A2C53329461	1	3011	045		1401	module assy USM	NA	HALB	S.Real	254.65	4955656857
111139	ZSCR	551	040-3	NA	S180143002	NA	A2C53365040	75	3011	045		1403	housing bottom	NA	ROH	NA	72	4955652985
111186	ZSCR	551	034-2	NA	5WY8686	NA	40254085OLA	1	3011	045		1342	Subassy WAVE ECU PEPS MY10 NEW HW	NA	HALB	S.Real/AutoBF	211.7	4955657938
111255	ZSCR	551	050-3	NA	5WY7703	NA	40091530	3	3011	045		1503	SMD ESPEJO PATS CLIP ON MY08	NA	HALB	S.Real	58.29	4955652295
111255	ZSCR	551	050-3	NA	5WY7975	NA	40139478	2	3011	045		1503	SMD ESPEJO PATS CLIP ON MY08 - U377	NA	HALB	S.Real	38.7	4955652298
111265	ZSCR	551	035-1	0	A2C53387367	NA	8800270112	4.67	3011	045		1351	HOT MELT GLUE TERLAN		ROH	NA	522.06	4955657096
111720	ZSCR	551	035-1	NA	5WK50437	NA	A2C00047433	13	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	85.93	4955657013
111721	ZSCR	551	035-1	NA	5WK50437	NA	A2C00047432	8	3011	045		1351	"MICRO,SINGLE,10V,PIP-RELAY/V23086-R1802-"	NA	ROH	NA	31.44	4955657013
111721	ZSCR	551	035-1	NA	5WK50437	NA	A2C00052547	50	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	331.5	4955657013
111725	ZSCR	551	040-2	NA	5WY8799	NA	A2C53282678	1	3011	045		1402	ABM Base Sub Assy	NA	HALB	S.Real	112.87	4955655473
111726	ZSCR	551	040-3	NA	5WY8604	NA	A2C53353727	1	3011	045		1403	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955654501
111727	ZSCR	551	040-2	NA	5WY8604	NA	A2C53353727	1	3011	045		1402	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955656667
111729	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
111731	ZSCR	551	040-2	NA	S122736090A	NA	A2C53386111	1	3011	045		1402	electronic assy USM L42A NAM	NA	HALB	S.Real	185.63	4955656253
111734	ZSCR	551	040-2	NA	5WY7700	NA	A2C53114671	1	3011	045		1402	housing	NA	ROH	NA	2.8	4955654773
111734	ZSCR	551	040-2	NA	5WY7700	NA	A2C53184512	1	3011	045		1402	circuit board assy NIS D-PLAT PCB = CO	NA	HALB	S.Real/AutoBF	39.3	4955656552
111747	ZSCR	551	040-2	NA	5WY8604	NA	A2C53353727	1	3011	045		1402	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955656667
111751	ZSCR	551	040-3	NA	5WY8604	NA	A2C00022587	1	3011	045		1403	housing	NA	ROH	NA	7.76	4955652893
111751	ZSCR	551	040-3	NA	5WY8604	NA	A2C53353727	1	3011	045		1403	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955654512
111753	ZSCR	551	040-2	NA	5WY7132	NA	6598057401	1	3011	045		1402	P207 TARJETA LADO A Y B	NA	HALB	S.Real	19.85	4955655305
111753	ZSCR	551	040-2	NA	5WY7132	NA	6598059031	1	3011	045		1402	HOUSING PARA 5WY7132 (ANTENA)	NA	ROH	NA	21.78	4955654754
111754	ZSCR	551	034-2	NA	5WY7132	NA	6597231401	90	3011	045		1342	ETIQUETA PT TRANSCEIVER	NA	ROH	NA	12.6	4955657795
111756	ZSCR	551	040-3	NA	5WY7703	NA	40091530	10	3011	045		1403	SMD ESPEJO PATS CLIP ON MY08	NA	HALB	S.Real	194.3	4955654400
111756	ZSCR	551	040-3	NA	5WY7703	NA	A2C53119450	10	3011	045		1403	HOUSING PARA 5WY7703 (ANTENA) CLIP ON	NA	ROH	NA	106.5	4955652877
111757	ZSCR	551	040-2	NA	5WY7703	NA	A2C53119451	4	3011	045		1402	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	4.32	4955654873
111758	ZSCR	551	034-2	NA	5WG50407	NA	A2C53361552	15	3011	045		1342	"label 40,00x 39,00mm white foil"	NA	ROH	NA	1.95	4955657569
111796	ZSCR	551	040-2	NA	5WY7700	NA	A2C53114671	24	3011	045		1402	housing	NA	ROH	NA	67.2	4955654773
111807	ZSCR	551	040-4	NA	A2C53396745	NA	A2C53398079	1	3011	045		1404	"""pcb assy VW POLO, VECU v020"""	NA	HALB	S.Real	326.42	4955652730
111808	ZSCR	551	040-2	NA	5WK50244	NA	A2C53361994	2	3011	045		1402	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	672.58	4955656102
111813	ZSCR	551	034-2	NA	5WG50407	NA	A2C53213475	239	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	21.51	4955657569
111813	ZSCR	551	034-2	NA	5WG50407	NA	A2C53213476	181	3011	045		1342	"tab 1,5x0,6"	NA	ROH	NA	25.34	4955657569
111813	ZSCR	551	034-2	NA	5WG50407	NA	A2C53213477	119	3011	045		1342	"tab 2,8x0,8"	NA	ROH	NA	28.56	4955657569
111813	ZSCR	551	034-2	NA	5WG50407	NA	A2C53213478	125	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	41.25	4955657569
111814	ZSCR	551	040-3	NA	5WK48902C	NA	A2C53394918	46	3011	045		1403	certification label	NA	ROH	NA	219.42	4955652774
111815	ZSCR	551	040-3	NA	S180143002	NA	A2C53365040	100	3011	045		1403	housing bottom	NA	ROH	NA	96	4955652985
111816	ZSCR	551	040-3	NA	5WK48902C	NA	A2C53394918	40	3011	045		1403	certification label	NA	ROH	NA	190.8	4955652774
111817	ZSCR	551	040-2	NA	5WK49670C	NA	A2C00004906	4	3011	045		1402	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	5.48	4955654643
111817	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323911	1	3011	045		1402	housing	NA	ROH	NA	1.06	4955654643
111817	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323916	1	3011	045		1402	slide	NA	ROH	NA	0.8	4955654643
111824	ZSCR	551	040-2	NA	5WY8604	NA	40340074	1	3011	045		1402	Subassy SMD ECU PEPS MY11	NA	HALB	S.Real	122.72	4955655186
111831	ZSCR	551	034-2	NA	5WG50403	NA	A2C53340509	1	3011	045		1342	"housing UPP 170,0x 180,0"	NA	ROH	NA	8.26	4955657493
111831	ZSCR	551	034-2	NA	5WG50403	NA	A2C53361552	4	3011	045		1342	"label 40,00x 39,00mm white foil"	NA	ROH	NA	0.52	4955657493
111832	ZSCR	551	040-3	NA	S122736090A	NA	A2C53386110	1	3011	045		1403	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955654529
111834	ZSCR	551	040-2	NA	S122736029	NA	A2C53329461	1	3011	045		1402	module assy USM	NA	HALB	S.Real	254.65	4955655972
111835	ZSCR	551	040-2	NA	S122736029	NA	A2C53329461	1	3011	045		1402	module assy USM	NA	HALB	S.Real	254.65	4955655972
111866	ZSCR	551	034-2	NA	5WY8604	NA	A2C53353727	1	3011	045		1342	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955657956
111867	ZSCR	551	040-3	NA	5WY8686	NA	40254085OLA	1	3011	045		1403	Subassy WAVE ECU PEPS MY10 NEW HW	NA	HALB	S.Real/AutoBF	211.7	4955654540
111868	ZSCR	551	040-5	NA	5WY8604	NA	A2C53353727	1	3011	045		1405	Wave sub assy FORD PEPS MY 2011	NA	HALB	S.Real/AutoBF	178.12	4955652449
111883	ZSCR	551	040-1	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1401	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955656832
111884	ZSCR	551	040-1	NA	5WK49608C	NA	A2C53297306B	1	3011	045		1401	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	51.99	4955656851
111885	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955655604
111886	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	3	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	152.94	4955655604
111892	ZSCR	551	034-2	NA	5WK49608C	NA	A2C53297306B	1	3011	045		1342	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	51.99	4955657908
111893	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53394918	35	3011	045		1403	certification label	NA	ROH	NA	166.95	4955652821
111907	ZSCR	551	034-3	NA	S180143002	NA	A2C53365040	12	3011	045		1343	housing bottom	NA	ROH	NA	11.52	4955657369
111908	ZSCR	551	040-3	NA	S180143002	NA	A2C53365040	12	3011	045		1403	housing bottom	NA	ROH	NA	11.52	4955652985
111910	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
111911	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
111918	ZSCR	551	040-3	NA	5WY7703	NA	A2C53119451	9	3011	045		1403	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	9.72	4955652877
111920	ZSCR	551	040-2	NA	S122736090A	NA	A2C53154516	1	3011	045		1402	bracket	NA	ROH	NA	2.99	4955654972
111920	ZSCR	551	040-2	NA	S122736040C	NA	A2C53195447	2	3011	045		1402	bracket	NA	ROH	NA	8.52	4955654962
111920	ZSCR	551	040-2	NA	S122736040C	NA	A2C53195448	2	3011	045		1402	bracket	NA	ROH	NA	8.52	4955654962
111925	ZSCR	551	034-2	NA	S180039013	NA	A2C53121775	2	3011	045		1342	housing	NA	ROH	NA	3.36	4955657889
112108	ZSCR	551	040-3	NA	5WY7700	NA	A2C53114671	1	3011	045		1403	housing	NA	ROH	NA	2.8	4955652867
112108	ZSCR	551	040-3	NA	5WY7700	NA	A2C53117318	1	3011	045		1403	bracket	NA	ROH	NA	2.89	4955652867
112108	ZSCR	551	040-3	NA	5WY7700	NA	A2C53124003	1	3011	045		1403	sticker	NA	ROH	NA	0.17	4955652867
112108	ZSCR	551	040-3	NA	5WY7700	NA	A2C53141571	1	3011	045		1403	housing assy NIS D-PLAT	NA	ROH	NA	32.22	4955652867
112108	ZSCR	551	040-3	NA	S180064008S	NA	A2C53245739	1	3011	045		1403	bracket TLS_READER_L4	NA	ROH	NA	7.96	4955652970
112113	ZSCR	551	040-3	NA	S180039013	NA	A2C53121775	1	3011	045		1403	housing	NA	ROH	NA	1.68	4955652943
112122	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53285996B	241	3011	045		1403	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	12286.18	4955654438
112122	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53319341	193	3011	045		1403	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	7.72	4955652821
112122	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53323911	193	3011	045		1403	housing	NA	ROH	NA	204.58	4955652821
112122	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53323916	193	3011	045		1403	slide	NA	ROH	NA	154.4	4955652821
112122	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53358639	193	3011	045		1403	contact spring	NA	ROH	NA	108.08	4955652821
112122	ZSCR	551	040-3	NA	S180143002	NA	A2C53365040	193	3011	045		1403	housing bottom	NA	ROH	NA	185.28	4955652985
112325	ZSCR	551	042-4	NA	5WY8042	NA	A2C53211665	6	3011	045		1424	HOUSING ACTIVE ANTENNA FORD	NA	ROH	NA	17.76	4955652311
112328	ZSCR	551	040-2	NA	5WY7975	NA	40139478	7	3011	045		1402	SMD ESPEJO PATS CLIP ON MY08 - U377	NA	HALB	S.Real	135.45	4955655123
112332	ZSCR	551	040-2	NA	5WY7703	NA	A2C53119450	1	3011	045		1402	HOUSING PARA 5WY7703 (ANTENA) CLIP ON	NA	ROH	NA	10.65	4955654873
112429	ZSCR	551	040-2	NA	5WY7703	NA	A2C53119454	48	3011	045		1402	PCB Clip On FR4/2-LAYER PATS	NA	ROH	NA	63.36	4955654873
112438	ZSCR	551	040-1	NA	5WY7700	NA	A2C53114671	1	3011	045		1401	housing	NA	ROH	NA	2.8	4955656802
112438	ZSCR	551	040-1	NA	5WY7700	NA	A2C53117318	1	3011	045		1401	bracket	NA	ROH	NA	2.89	4955656802
112438	ZSCR	551	040-1	NA	5WY7700	NA	A2C53124003	1	3011	045		1401	sticker	NA	ROH	NA	0.17	4955656802
112438	ZSCR	551	040-1	NA	5WY7700	NA	A2C53184512	1	3011	045		1401	circuit board assy NIS D-PLAT PCB = CO	NA	HALB	S.Real/AutoBF	39.3	4955656921
112451	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53297306B	1	3011	045		1402	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	51.99	4955655845
112453	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53297306B	1	3011	045		1402	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	51.99	4955655845
112459	ZSCR	551	040-3	NA	5WK49608C	NA	A2C53297306B	5	3011	045		1403	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	259.95	4955654447
112468	ZSCR	551	040-2	NA	5WK48902C	NA	A2C00004906	2	3011	045		1402	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	2.74	4955654583
112470	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53319341	2	3011	045		1402	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	0.08	4955654643
112470	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323911	3	3011	045		1402	housing	NA	ROH	NA	3.18	4955654643
112470	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53323916	2	3011	045		1402	slide	NA	ROH	NA	1.6	4955654643
112470	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53358639	2	3011	045		1402	contact spring	NA	ROH	NA	1.12	4955654643
112470	ZSCR	551	040-2	NA	S180143002	NA	A2C53365040	2	3011	045		1402	housing bottom	NA	ROH	NA	1.92	4955655062
112470	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53385463	1	3011	045		1402	pushbutton	NA	ROH	NA	10.18	4955654643
112554	ZSCR	551	040-2	NA	5WK49753C	NA	A2C53297308B	1	3011	045		1402	SMD Subassy NIS EUR 433. 2bundle	NA	HALB	S.Real	50.79	4955655921
112556	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955655604
112564	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955655604
112567	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955655604
112570	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53297306B	1	3011	045		1402	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	51.99	4955655845
112572	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53394918	4	3011	045		1402	certification label	NA	ROH	NA	19.08	4955654603
112637	ZSCR	551	040-2	NA	5WY8604	NA	A2C53083141	3	3011	045		1402	multipoint connector 115P H 5SYS	NA	ROH	NA	77.82	4955654927
112639	ZSCR	551	040-2	NA	5WY8042	NA	6598147621	1	3011	045		1402	SMD Active Antenna	NA	HALB	S.Real	20.22	4955655365
112641	ZSCR	551	040-2	NA	5WY8800	NA	A2C53282679	1	3011	045		1402	ABM + ALM Sub Assy	NA	HALB	S.Real	132.83	4955655545
112695	ZSCR	551	040-2	NA	5WY8042	NA	A2C53211665	6	3011	045		1402	HOUSING ACTIVE ANTENNA FORD	NA	ROH	NA	17.76	4955654915
112697	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	2	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	533.18	4955656951
112710	ZSCR	551	040-2	NA	5WY7703	NA	A2C53119451	1	3011	045		1402	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	1.08	4955654873
112713	ZSCR	551	040-2	NA	5WK49608C	NA	A2C00004906	3	3011	045		1402	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	4.11	4955654603
112713	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53319341	3	3011	045		1402	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	0.12	4955654603
112713	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53358639	2	3011	045		1402	contact spring	NA	ROH	NA	1.12	4955654603
112756	ZSCR	551	035-1	NA	5WK50331	NA	A2C00047432	1	3011	045		1351	"MICRO,SINGLE,10V,PIP-RELAY/V23086-R1802-"	NA	ROH	NA	3.93	4955656994
112756	ZSCR	551	035-1	NA	5WK50331	NA	A2C00047433	6	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	39.66	4955656994
112756	ZSCR	551	035-1	NA	5WK50331	NA	A2C00052547	58	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	384.54	4955656994
112756	ZSCR	551	035-1	NA	5WK50331	NA	A2C00055646	2	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	9.98	4955656994
112756	ZSCR	551	035-1	NA	5WK50331	NA	A2C53252204	5	3011	045		1351	receiver	NA	ROH	NA	186.55	4955656994
112921	ZSCR	551	040-1	NA	S122736090A	NA	A2C53386110	1	3011	045		1401	pcb assy TLS_BCM_ USM L42A NAM	NA	HALB	S.Real/AutoBF	266.59	4955656951
112993	ZSCR	551	040-2	NA	5WK49608C	NA	A2C53297306B	3	3011	045		1402	SMD Subassy NIS US 315MH 2bundle	NA	HALB	S.Real	155.97	4955655845
113009	ZSCR	551	040-3	NA	5WK48902C	NA	A2C53319341	2	3011	045		1403	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	0.08	4955652774
113009	ZSCR	551	040-3	NA	5WK48902C	NA	A2C53385461	1	3011	045		1403	pushbutton	NA	ROH	NA	10.5	4955652774
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00005745	10	3011	045		1351	"220uF,20%,35V,SMD,AL,ELEC CAP/MVK35VC220"	NA	ROH	NA	7.4	4955656994
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00047432	39	3011	045		1351	"MICRO,SINGLE,10V,PIP-RELAY/V23086-R1802-"	NA	ROH	NA	153.27	4955656994
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00047433	20	3011	045		1351	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	132.2	4955656994
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00047708	6	3011	045		1351	"MICRO,TWIN,10V,PIP-RELAY/V23086-R2802-A8"	NA	ROH	NA	76.32	4955656994
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00052547	24	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	159.12	4955656994
113078	ZSCR	551	035-1	NA	5WK50331	NA	A2C00055646	13	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	64.87	4955656994
113115	ZSCR	551	040-2	NA	S180039013	NA	A2C53121775	9	3011	045		1402	housing	NA	ROH	NA	15.12	4955655030
113155	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1403	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955654438
113509	ZSCR	551	042-4	NA	5WK50455	NA	A2C53353454	4	3011	045		1424	"pcb VW POLO,IBI"	NA	ROH	NA	156.36	4955652303
113512	ZSCR	551	035-1	NA	A2C53398079	NA	A2C53213475	2010	3011	045		1351	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	180.9	4955657104
113512	ZSCR	551	035-1	NA	A2C53398079	NA	A2C53213477	410	3011	045		1351	"tab 2,8x0,8"	NA	ROH	NA	98.4	4955657104
113541	ZSCR	551	040-3	NA	5WG50029	NA	A2C53390797T	1	3011	045		1403	circuit board assy VW PQ35 V07 TOP	NA	HALB	S.Real	97.34	4955654478
113554	ZSCR	551	040-2	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1402	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955655604
113564	ZSCR	551	040-2	NA	5WK50437	NA	A2C53398079	1	3011	045		1402	"""pcb assy VW POLO, VECU v020"""	NA	HALB	S.Real	326.42	4955656336
113566	ZSCR	551	040-3	NA	5WK49670C	NA	A2C00004906	1	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	1.37	4955652821
113566	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53319341	1	3011	045		1403	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	0.04	4955652821
113566	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53323911	1	3011	045		1403	housing	NA	ROH	NA	1.06	4955652821
113566	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53323916	1	3011	045		1403	slide	NA	ROH	NA	0.8	4955652821
113566	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53358639	1	3011	045		1403	contact spring	NA	ROH	NA	0.56	4955652821
113566	ZSCR	551	040-3	NA	S180143002	NA	A2C53365040	1	3011	045		1403	housing bottom	NA	ROH	NA	0.96	4955652985
113567	ZSCR	551	040-3	NA	5WK49622C	NA	A2C53365044	1	3011	045		1403	pushbutton	NA	ROH	NA	14.03	4955652795
113567	ZSCR	551	040-3	NA	5WK49608C	NA	A2C53385463	1	3011	045		1403	pushbutton	NA	ROH	NA	10.18	4955652786
113601	ZSCR	551	040-3	NA	5WK50239C	NA	A2C53372524B	1	3011	045		1403	SMD sub assy JP HP 3B 314.85 MHz Bot	NA	HALB	S.Real	50.8	4955654468
113602	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53285996B	1	3011	045		1403	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	50.98	4955654438
113603	ZSCR	551	040-3	NA	5WK49612C	NA	A2C53297309B	2	3011	045		1403	SMD Subassy NIS US 315 M 2bundle	NA	HALB	S.Real	101.6	4955654457
113604	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53285996B	2	3011	045		1403	SMD Subassembly Key Fob 4B HWC	NA	HALB	S.Real	101.96	4955654438
113605	ZSCR	551	040-3	NA	5WK49672C	NA	A2C00004906	2	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	2.74	4955652841
113616	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53319341	7	3011	045		1403	"compression spring D= 1,20x 0,25x 9,40"	NA	ROH	NA	0.28	4955652821
113616	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53323916	2	3011	045		1403	slide	NA	ROH	NA	1.6	4955652821
113616	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53358639	25	3011	045		1403	contact spring	NA	ROH	NA	14	4955652821
113616	ZSCR	551	040-3	NA	5WK49670C	NA	A2C53394918	3	3011	045		1403	certification label	NA	ROH	NA	14.31	4955652821
113736	ZSCR	551	040-2	NA	5WK50437	NA	A2C53398079	1	3011	045		1402	"""pcb assy VW POLO, VECU v020"""	NA	HALB	S.Real	326.42	4955656336
113877	ZSCR	551	034-8	NA	5WK50437	NA	A2C53398079T	2	3011	045		1348	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	609.94	4955657235
