No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
399736	1/13/2014	ZSCR	551	030-1	NA	'015	5WK49308	NA	A2C53215449-B	5	3011	015		1301	"""SMD BOT Assy US/Asia 313,85MHz 4 button"""	NA	HALB	S.Real	151.8	S5_TXK_E.ENRIQUE GARCIA	NO	4974503925
399739	1/13/2014	ZSCR	551	040-2	NA	'015	A2C31331900	NA	A2C53402397	1	3011	015		1402	Subassy SMD Hyundai TG ECU Var.1 315Mhz	NA	HALB	S.Real	43.69	S5_HYUNDAI TPMS ECU_E.E	NO	4974503581
399741	1/13/2014	ZSCR	551	030-1	NA	'015	5WK47833H	NA	A2C53249431	2	3011	015		1301	multipoint connector 73P H 3SYS BK	NA	ROH	NA	43.76	S5_ACURA ECU_E.ENRIQUE	NO	4974504120
399741	1/13/2014	ZSCR	551	030-1	NA	'015	A2C53427342	NA	A2C5333838493	2	3011	015		1301	circuit board HONDA ECU TX4 - TX6 TOP	NA	HALB	S.Real	338.36	S5_ACURA ECU_E.ENRIQUE	NO	4974503361
399742	1/13/2014	ZSCR	551	040-2	NA	'015	A2C53427343	NA	A2C5333838493	1	3011	015		1402	circuit board HONDA ECU TX4 - TX6 TOP	NA	HALB	S.Real	169.18	S5_ACURA ECU_E.ENRIQUE	NO	4974503376
399768	1/13/2014	ZSCR	551	030-1	NA	'015	A2C53406390	NA	A2C53406354	1	3011	015		1301	circuit board assy HONZZDIV V03	NA	HALB	S.Real/AutoBF	123.15	S5_TG ECU_E.ENRIQUE GAR	NO	4974503213
399768	1/13/2014	ZSCR	551	030-1	NA	'015	A2C85766100	NA	A2C8581630093	1	3011	015		1301	pcb assy top	NA	HALB	S.Real	123.07	S5_TG ECU_E.ENRIQUE GAR	NO	4974503873
399777	1/13/2014	ZSCR	551	040-5	NA	'050	5WK49829H	NA	A2C53253118	40	3011	015		1405	pcb panel 1-up	NA	ROH	NA	743.2	S5_SMART FOB_E.ENRIQUE	NO	4974505171
399780	1/13/2014	MB1A	551	062-4	NA	'050	NA	NA	A2C53242673B	15	3011	015		1624	SMD sub-assy IMMO BOT SIDE	NA	HALB	S.Real	675	S5_INMMO_E.ENRIQUE GARC	NO	4974502683
399784	1/13/2014	ZSCR	551	034-2	NA	'015	A2C31331900	NA	A2C53402397	48	3011	015		1342	Subassy SMD Hyundai TG ECU Var.1 315Mhz	NA	HALB	S.Real	2097.12	S5_HYUNDAI TPMS ECU_E.E	NO	4974503558
399871	1/13/2014	ZSCR	551	030-1	NA	'050	A2C53335967B	NA	A2C53335967	20	3011	015		1301	SMD Assy Fob Mobilio HP 4bot (Top)	NA	HALB	S.Real/AutoBF	612.8	S5_SMART FOB_E.ENRIQUE	NO	4974503154
399880	1/13/2014	ZSCR	551	034-2	NA	'050	A2C31348400	NA	A2C31535000	40	3011	015		1342	pcb HONDA KEY U	NA	ROH	NA	86.4	S5_TXK_E.ENRIQUE GARCIA	NO	4974505319
399884	1/13/2014	ZSCR	551	050-1	NA	'015	A2C37914100	NA	A2C53426161B	25	3011	015		1501	SMD SUB ASSY SMART FOB BOT ACURA RDX 4B	NA	HALB	S.Real	1266	S5_ACURA FOB_E.ENRIQUE	NO	4974503477
399918	1/13/2014	ZSCR	551	034-2	NA	'015	5WK49393	NA	A2C53242673	10	3011	015		1342	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	450	S5_INMMO_E.ENRIQUE GARC	NO	4974502896
399919	1/13/2014	ZSCR	551	030-1	NA	'015	5WK49393	NA	A2C53242673	3	3011	015		1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	135	S5_INMMO_E.ENRIQUE GARC	NO	4974502889
400160	1/14/2014	ZSCR	551	042-4	NA	'015	5WK49523	NA	A2C53248674	8	3011	015		1424	housing bottom	NA	ROH	NA	36.96	S5_SMART FOB_E.ENRIQUE	NO	4974505122
400160	1/14/2014	ZSCR	551	042-4	NA	'015	5WK49523	NA	A2C53251346	3	3011	015		1424	symbol carrier SR	NA	ROH	NA	14.76	S5_SMART FOB_E.ENRIQUE	NO	4974505122
400160	1/14/2014	ZSCR	551	042-4	NA	'015	5WK49523	NA	A2C53285408	5	3011	015		1424	"label D= 3,00mm white paper"	NA	ROH	NA	0.55	S5_SMART FOB_E.ENRIQUE	NO	4974505122
400179	1/14/2014	ZSCR	551	034-2	NA	'050	5WK49538	NA	A2C31535000	40	3011	015		1342	pcb HONDA KEY U	NA	ROH	NA	86.4	S5_TXK_E.ENRIQUE GARCIA	NO	4974505319
400181	1/14/2014	ZSCR	551	030-1	NA	'015	A2C31348400	NA	A2C3134850092	40	3011	015		1301	circuit board assy HONDA KEY	NA	HALB	S.Real	1132	S5_TXK_E.ENRIQUE GARCIA	NO	4974503905
400193	1/14/2014	ZSCR	551	030-1	NA	'015	A2C53406390	NA	A2C53406354	7	3011	015		1301	circuit board assy HONZZDIV V03	NA	HALB	S.Real/AutoBF	862.05	S5_TG ECU_E.ENRIQUE GAR	NO	4974503213
400194	1/14/2014	ZSCR	551	040-2	NA	'015	A2C53427343	NA	A2C5333838493	4	3011	015		1402	circuit board HONDA ECU TX4 - TX6 TOP	NA	HALB	S.Real	676.72	S5_ACURA ECU_E.ENRIQUE	NO	4974503376
400223	1/14/2014	ZSCR	551	034-2	NA	'015	5WK49684	NA	A2C5327829493	1	3011	015		1342	circuit board assy HON HONDA Top	NA	HALB	S.Real	52.75	S5_ACURA FOB_E.ENRIQUE	NO	4974503413
400224	1/14/2014	ZSCR	551	040-3	NA	'015	A2C31331900	NA	A2C53402397	2	3011	015		1403	Subassy SMD Hyundai TG ECU Var.1 315Mhz	NA	HALB	S.Real	87.38	S5_HYUNDAI TPMS ECU_E.E	NO	4974503586
400335	1/14/2014	ZSCR	551	030-1	NA	'015	A2C31331900	NA	A2C53402397	48	3011	015		1301	Subassy SMD Hyundai TG ECU Var.1 315Mhz	NA	HALB	S.Real	2097.12	S5_HYUNDAI TPMS ECU_E.E	NO	4974503547
400336	1/14/2014	ZSCR	551	030-1	NA	'015	A2C53406357	NA	A2C53404863	24	3011	015		1301	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	2118.96	S5_TG ECU_E.ENRIQUE GAR	NO	4974503169
400425	1/15/2014	ZSCR	551	040-3	NA	'015	5WK49393	NA	A2C53242673	75	3011	015		1403	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	3375	S5_INMMO_E.ENRIQUE GARC	NO	4974502929
400431	1/15/2014	ZSCR	551	030-1	NA	'015	A2C53406390	NA	A2C53335101	3	3011	015		1301	pin header 20P H 2R PF BK	NA	ROH	NA	76.83	S5_TG ECU_E.ENRIQUE GAR	NO	4974505286
400431	1/15/2014	ZSCR	551	030-1	NA	'015	A2C53406390	NA	A2C53406354	5	3011	015		1301	circuit board assy HONZZDIV V03	NA	HALB	S.Real/AutoBF	615.75	S5_TG ECU_E.ENRIQUE GAR	NO	4974503213
400445	1/15/2014	ZSCR	551	030-1	NA	'015	A2C31348400	NA	A2C3134850092	14	3011	015		1301	circuit board assy HONDA KEY	NA	HALB	S.Real	396.2	S5_TXK_E.ENRIQUE GARCIA	NO	4974503905
400459	1/15/2014	ZSCR	551	030-1	NA	'015	5WK49393	NA	A2C53242673	10	3011	015		1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	450	S5_INMMO_E.ENRIQUE GARC	NO	4974502889
400459	1/15/2014	ZSCR	551	030-1	NA	'015	5WK49393	NA	A2C53242675	4	3011	015		1301	housing cover	NA	ROH	NA	6.96	S5_INMMO_E.ENRIQUE GARC	NO	4974504997
400459	1/15/2014	ZSCR	551	030-1	NA	'015	5WK49393	NA	A2C53242676	4	3011	015		1301	antenna HONDA ZZDIV	NA	ROH	NA	100.4	S5_INMMO_E.ENRIQUE GARC	NO	4974504997
400492	1/15/2014	ZSCR	551	040-2	NA	'015	A2C53427342	NA	A2C5333838493	1	3011	015		1402	circuit board HONDA ECU TX4 - TX6 TOP	NA	HALB	S.Real	169.18	S5_ACURA FOB_E.ENRIQUE	NO	4974503419
400502	1/15/2014	ZSCR	551	030-1	NA	'015	5WK47834H	NA	A2C53249282	1	3011	015		1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real	167.34	S5_SMART ECU_E.ENRIQUE	NO	4974503734
400525	1/15/2014	ZSCR	551	040-3	NA	'015	A2C31331900	NA	A2C53402397	2	3011	015		1403	Subassy SMD Hyundai TG ECU Var.1 315Mhz	NA	HALB	S.Real	87.38	S5_HYUNDAI TPMS ECU_E.E	NO	4974503586
400583	1/15/2014	ZSCR	551	030-1	NA	'015	5WK49684	NA	A2C53278294	2	3011	015		1301	circuit board assy HON HONDA	NA	HALB	S.Real/AutoBF	105.5	S5_ACURA FOB_E.ENRIQUE	NO	4974502852
400587	1/15/2014	ZSCR	551	030-1	NA	'015	5WK47837	NA	A2C53249285	4	3011	015		1301	circuit board assy HONDA ZZDI	NA	HALB	S.Real	662.44	S5_ACURA ECU_E.ENRIQUE	NO	4974503327
400608	1/15/2014	ZSCR	551	040-2	NA	'015	5WK49215	NA	A2C53216751	2	3011	015		1402	circuit board assy HONDA ZZDI V01 / E	NA	HALB	S.Real	143.72	S5_RXM_E.ENRIQUE GARCIA	NO	4974503714
400608	1/15/2014	ZSCR	551	040-2	NA	'015	5WK49215	NA	A2C53216753	2	3011	015		1402	cover	NA	ROH	NA	3.34	S5_RXM_E.ENRIQUE GARCIA	NO	4974505049
400608	1/15/2014	ZSCR	551	040-2	NA	'015	5WK49215	NA	A2C53216754	2	3011	015		1402	housing	NA	ROH	NA	44.76	S5_RXM_E.ENRIQUE GARCIA	NO	4974505049
400612	1/15/2014	ZSCR	551	034-2	NA	'015	5WK49215	NA	A2C53216751	1	3011	015		1342	circuit board assy HONDA ZZDI V01 / E	NA	HALB	S.Real	71.86	S5_RXM_E.ENRIQUE GARCIA	NO	4974503696
