No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00004363	1	3011	054	 	1351	"R LIN,15K4,1%,TK100,100mW,0603"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00004364	7	3011	054	 	1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.07	PSAD_DAIMLER STAR 2_A.A	NO	4990394993
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00006435	1	3011	054	 	1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00006609	1	3011	054	 	1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00006616	526	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	5.26	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00006616	8	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.08	PSAD_DAIMLER STAR 2_A.A	NO	4990394993
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00010465	2	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_A.A	NO	4990394993
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00010918	15	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.15	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00010918	23	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.23	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00010918	15	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.15	PSAD_DAIMLER STAR 2_A.A	NO	4990394993
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00018432	1	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	0.19	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00018432	8	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	1.52	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00018432	11	3011	054	 	1351	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	2.09	PSAD_DAIMLER STAR 2_A.A	NO	STOCK
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00019591	11	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.11	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00019591	85	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.85	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00019591	64	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.64	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00019592	149	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	1.49	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00019592	3	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.03	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00019592	11	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.11	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00019592	29	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.29	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00019592	16	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.16	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00019592	20	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00019595	5	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.05	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00022829	20	3011	054	 	1351	"R LIN,56K,1%,TK100,63mW,0402"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00022829	2	3011	054	 	1351	"R LIN,56K,1%,TK100,63mW,0402"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00022829	12	3011	054	 	1351	"R LIN,56K,1%,TK100,63mW,0402"		ROH	NA	0.12	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00023857	18	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	5.76	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00028102	22	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	40.48	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00037882	1	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00039667	11	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	3.19	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00039667	8	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	2.32	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00043037	60	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	33.6	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00043037	68	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	38.08	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00043037	22	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	12.32	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00044348	1	3011	054	 	1351	"1,PNP,NORMAL,100mA,45V,SOT323,BIP,hFE=22"		ROH	NA	0.08	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00047805	1	3011	054	 	1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	0.1	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00051989	20	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	16.4	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00051999	1	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.6	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00052814	96	3011	054	 	1351	"1,PNP,NORMAL,1A,60V,SOT-23,BIP/PBSS5160T"		ROH	NA	44.16	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00052851	2	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.02	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00052919	10	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,15mOhm,TO252/"		ROH	NA	21.3	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180092	NA	A2C00060691	6	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	0.96	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00060691	71	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	11.36	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00060691	28	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	4.48	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00061186	1	3011	054	 	1351	"TJA1043T/TRANSCEIVER,CAN,SO14,BUS DRIVER"		ROH	NA	3.5	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663160093	NA	A2C00064279	307	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	98.24	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00064279	5	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	1.6	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00064279	77	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	24.64	PSAD_DAIMLER STAR 2_A.A	NO	4990395043
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663180093	NA	A2C00566700	1	3011	054	 	1351	"R LIN,2R7,1%,TK200,100mW,0603"		ROH	NA	0.15	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C00566700	115	3011	054	 	1351	"R LIN,2R7,1%,TK200,100mW,0603"		ROH	NA	17.25	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C9663150092	NA	A2C40002657	37	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	4.44	PSAD_DAIMLER STAR 2_A.A	NO	
626573	03/06/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C40005330	56	3011	054	 	1351	"R JUMP,0R05,63mW,1A,0402"		ROH	NA	0.56	PSAD_DAIMLER STAR 2_A.A	NO	4990395013
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00004364	1	3011	054	 	1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.01	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00006616	3	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.03	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00006616	16	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.16	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00010853	9	3011	054	 	1351	"3.6KW,24V,DO218,SUP DIODE/SM5S24A autom"		ROH	NA	43.65	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00010918	31	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.31	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00010918	63	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.63	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00010918	312	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	3.12	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00019591	2	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720092	NA	A2C00019591	2	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00019591	72	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.72	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00019591	4	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.04	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00023857	1	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00023857	4	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.28	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00023857	18	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	5.76	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00023857	4	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.28	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00023857	54	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	17.28	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00032168	8	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.08	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720092	NA	A2C00032168	14	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.14	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00032168	16	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.16	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C00032168	2	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.02	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00032168	5	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.05	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00032168	177	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	1.77	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00032168	54	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.54	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00032168	39	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.39	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00032168	68	3011	054	 	1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.68	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00033919	1	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.12	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00033919	3	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.36	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00033919	1	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.12	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00033919	20	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	2.4	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00039660	1	3011	054	 	1351	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	0.21	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00046692	109	3011	054	 	1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	2.18	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00046692	165	3011	054	 	1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	3.3	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00049163	60	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	13.8	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00049163	256	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	58.88	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00049163	53	3011	054	 	1351	"10uF,10%,16V,X7R,1206,Sn,CER CAP/"		ROH	NA	12.19	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00051994	8	3011	054	 	1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.2	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00051994	1	3011	054	 	1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.9	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9024720093	NA	A2C00052765	5	3011	054	 	1351	"220uH,400mA,SMD,COIL/"		ROH	NA	6.2	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010092	NA	A2C00052919	2	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,15mOhm,TO252/"		ROH	NA	4.26	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C00057767	6	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	105.48	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C9139010093	NA	A2C00060253	12	3011	054	 	1351	"4,33V,1.95Ohm,TQFP80,ACU (Airbag Control"		ROH	NA	336.24	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530093	NA	A2C40002657	10	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	1.2	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8496530092	NA	A2C40003820	6	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.06	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C40003820	81	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.81	PS_HONDA HRS6_A.APROBAC	NO	
626574	03/06/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C52003076	3	3011	054	 	1351	"1,PNP,NORMAL,1.5A,80V,SOT223,BIP/BCP53-1"		ROH	NA	0.96	PS_HONDA HRS6_A.APROBAC	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00000445	1				1095	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-2"		ROH	NA	0.08	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00000568	1				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.15	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00002280	3				1095	"1nF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.06	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00004349	1				1095	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00004537	1				1095	"R LIN,24K3,1%,TK100,100mW,0603"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006435	8				1095	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.08	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006616	9				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.09	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00007729	13				1095	"R LIN,12K4,1%,TK100,100mW,0603"		ROH	NA	0.13	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00007729	61				1095	"R LIN,12K4,1%,TK100,100mW,0603"		ROH	NA	0.61	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00010918	1				1095	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00010918	3				1095	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.03	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00010918	73				1095	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.73	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00018432	19				1095	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	3.61	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00019591	66				1095	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.66	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00019591	783				1095	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	7.83	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00019591	582				1095	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	5.82	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00019943	1				1095	"27V,200mW,SOD323,ZENER/GDZ27B10kpcs reel"		ROH	NA	0.13	PSAD_DAIMLER SMART_F.FE	NO	
626581	03/06/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00023274	1				1095	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	0.18	PSAD_DAIMLER SMART_F.FE	NO	
