No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
671039	08/10/2015	ZSCR	551	040-3	NA	'045	A2C34710700	NA	A2C73614401	644	3011	045		1403	BOTTOM_HOUSING_GLOBAL A BCM	NA	ROH	NA	3793.16	S1_BCM K2XX_. (APROBAC	NO	4994786128
671529	09/10/2015	ZSCR	551	040-2	NA	'045	A2C32337800S	NA	A2C32591000	5	3011	045		1402	housing assy	NA	ROH	NA	27.55	S1_INTERNAL RECEIVER K2	NO	4994786225
671586	10/10/2015	ZSCR	551	035-1	0	'045	A2C7481380193	NA	A2C00436500	104	3011	045		1351	"G8NB-27SR RELAY,MICRO,TWIN,12V"		ROH	NA	960.96	S1_GLOBAL A_A.ALEX ADMI	NO	4994786120
671586	10/10/2015	ZSCR	551	035-1	0	'045	A2C7481380193	NA	A2C40005260	279	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	2.79	S1_GLOBAL A_A.ALEX ADMI	NO	4994786120
671587	10/10/2015	ZSCR	551	035-1	0	'045	A2C7481380192	NA	A2C40005260	171	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	1.71	S1_GLOBAL A_A.ALEX ADMI	NO	4994786120
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233800193	NA	A2C00001919	13	3011	045		1351	"1nF,10%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.26	S1_INTERNAL RECEIVER K2	NO	4994786225
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233790193	NA	A2C00001919	24	3011	045		1351	"1nF,10%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.48	S1_INTERNAL RECEIVER K2	NO	4994786217
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233800193	NA	A2C00035925	1	3011	045		1351	"Ceramic Filter, 10.7MHz, OTH PAS/SFECF 1"		ROH	NA	2.16	S1_INTERNAL RECEIVER K2	NO	4994786225
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233800193	NA	A2C00043801	21	3011	045		1351	"36nH,400mA,SMD,COIL/LQW18AN36NG00"		ROH	NA	5.88	S1_INTERNAL RECEIVER K2	NO	4994786225
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233790192	NA	A2C00045900	81	3011	045		1351	"C CER,X7R,470nF,10%,16V,0603,Sn,STANDARD"		ROH	NA	4.05	S1_INTERNAL RECEIVER K2	NO	4994786217
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233800193	NA	A2C40000864	13	3011	045		1351	"C CER,X7R,2.2uF,10%,50V,1206,Sn,STANDARD"		ROH	NA	2.86	S1_INTERNAL RECEIVER K2	NO	4994786225
671590	10/10/2015	ZSCR	551	035-1	0	'045	A2C3233790192	NA	A2C40001148	9	3011	045		1351	"R LIN,750R,1%,TK100,500mW,1210"		ROH	NA	0.63	S1_INTERNAL RECEIVER K2	NO	4994786217
