No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00035033	454	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	767.26	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120092	NA	A2C00035033	175	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	295.75	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C00037378	8	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	6.48	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00037378	7	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	5.67	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00037378	13	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	10.53	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120093	NA	A2C00037378	89	3011	054	 	1351	"TA CAP,TA,47uF,10%,6.3V,SMD"		ROH	NA	72.09	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00037520	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	1.3	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280092	NA	A2C00037520	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,100V,21.7A,75mOhm,DPA"		ROH	NA	1.3	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C00037522	4	3011	054	 	1351	"1,P_CHAN,MOS,POWER,30V,5.3A,48mOhm,TSOP"		ROH	NA	3.64	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C00040898	1	3011	054	 	1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	2.37	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C00040898	1	3011	054	 	1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	2.37	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00040898	1	3011	054	 	1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	2.37	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00042588	1	3011	054	 	1351	"825R,1%,TK100,100mW,0603,LIN RES/MCR"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549692	NA	A2C00042664	3	3011	054	 	1351	"IC MEM/AT25640A-TQ27U1,A1,64KBit,EEPROM,"		ROH	NA	8.31	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C00046196	8	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	4.96	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00046196	5	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3.1	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00046196	4	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	2.48	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00046196	90	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	55.8	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120093	NA	A2C00046196	410	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	254.2	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C00047538	4	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.48	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00047538	7	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.84	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00047538	2	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	0.24	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00047538	21	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	2.52	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120093	NA	A2C00047538	169	3011	054	 	1351	"27V,500mW,SOD123,ZENER/MMSZ5254B"		ROH	NA	20.28	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00054901	11	3011	054	 	1351	"IC MEM/M95128-WDW3TP/PC,A1,128KBit,EEPRO"		ROH	NA	33.11	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120092	NA	A2C00054901	69	3011	054	 	1351	"IC MEM/M95128-WDW3TP/PC,A1,128KBit,EEPRO"		ROH	NA	207.69	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C00056446	3	3011	054	 	1351	"22uH,200mA,SMD,COIL/High speed CAN coil"		ROH	NA	7.53	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00056446	69	3011	054	 	1351	"22uH,200mA,SMD,COIL/High speed CAN coil"		ROH	NA	173.19	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00057786	4	3011	054	 	1351	"TRANSCEIVER,LIN,SO8,BUS DRIVER IC/TJA102"		ROH	NA	7.6	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C00057786	2	3011	054	 	1351	"TRANSCEIVER,LIN,SO8,BUS DRIVER IC/TJA102"		ROH	NA	3.8	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00057786	6	3011	054	 	1351	"TRANSCEIVER,LIN,SO8,BUS DRIVER IC/TJA102"		ROH	NA	11.4	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00057786	9	3011	054	 	1351	"TRANSCEIVER,LIN,SO8,BUS DRIVER IC/TJA102"		ROH	NA	17.1	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120093	NA	A2C00057786	58	3011	054	 	1351	"TRANSCEIVER,LIN,SO8,BUS DRIVER IC/TJA102"		ROH	NA	110.2	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C00059363	1	3011	054	 	1351	"MEMS Tuning Fork,SENSOR/EWTS64GF21"		ROH	NA	76.97	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549692	NA	A2C00071500	9	3011	054	 	1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	0.72	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153300092	NA	A2C00071500	5	3011	054	 	1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	0.4	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710092	NA	A2C00071500	55	3011	054	 	1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	4.4	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120092	NA	A2C00071500	112	3011	054	 	1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	8.96	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280092	NA	A2C00071500	3	3011	054	 	1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	0.24	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C40002678	6	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.42	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C40002678	26	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	1.82	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C5337551193	NA	A2C40002678	1	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.07	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C40002678	4	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	0.28	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C40002678	66	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	4.62	PS_ARAMIS III_F.FERNAND	NO	
591688	24/02/2015	ZSCR	551	035-1	0	'054	A2C8153120093	NA	A2C40002678	253	3011	054	 	1351	"T BIP/BC846B (3k reel),SOT23"		ROH	NA	17.71	PS_ARAMIS III_F.FERNAND	NO	
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00003409	1	3011	054	 	1351	"15K,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.01	PS_ARAMIS II MCG_N.NORT	NO	STOCK
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00003778	1	3011	054	 	1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.01	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00003779	39	3011	054	 	1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.39	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00003779	25	3011	054	 	1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.25	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00003779	36	3011	054	 	1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.36	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00003779	52	3011	054	 	1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	0.52	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00004265	2	3011	054	 	1351	"0R05,125mW,2A,0805,JUMPER/MCR"		ROH	NA	0.02	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00004368	9	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.09	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00004368	24	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.24	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00004368	48	3011	054	 	1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.48	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00004463	33	3011	054	 	1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.33	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00006416	29	3011	054	 	1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	2.9	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00006416	35	3011	054	 	1351	"PTN ! 70V,200mA,2,FAST,SOT323_3,RECT DIO"		ROH	NA	3.5	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00006946	2	3011	054	 	1351	"40V,750mA,1,SCHOTTKY,SOD323,RECT DIODE/B"		ROH	NA	0.72	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00006946	3	3011	054	 	1351	"40V,750mA,1,SCHOTTKY,SOD323,RECT DIODE/B"		ROH	NA	1.08	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00007054	5	3011	054	 	1351	"R LIN,4K99,1%,TK100,100mW,0603"		ROH	NA	0.05	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00007265	4	3011	054	 	1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	0.44	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00007695	3	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.48	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00007695	2	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	0.32	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00007695	12	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	1.92	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00008506	1	3011	054	 	1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	0.67	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00010212	1	3011	054	 	1351	"1,PNP,NORMAL,1A,45V,SOT223,BIP/BCP51 / T"		ROH	NA	0.33	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00010465	1	3011	054	 	1351	"10K,1%,TK100,63mW,0402,LIN RES/CRCW"		ROH	NA	0.01	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00010549	15	3011	054	 	1351	"100R,1%,TK50,1W,MELF0207,LIN RES/"		ROH	NA	3.9	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00011061	2	3011	054	 	1351	"1,NPN,RET,100mA,50V,SOT323_3,BIP/BCR133W"		ROH	NA	0.18	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00011423	1	3011	054	 	1351	"470uH,120mA,SMD,COIL/Simid05"		ROH	NA	1.1	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00013032	40	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/++ special"		ROH	NA	31.6	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00013032	32	3011	054	 	1351	"47uF,20%,35V,SMD,AL,ELEC CAP/++ special"		ROH	NA	25.28	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00018819	45	3011	054	 	1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	3.15	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00018819	113	3011	054	 	1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	7.91	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00019051	2	3011	054	 	1351	"13V,500mW,SOD123,ZENER/MMSZ5243B"		ROH	NA	0.28	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00019591	1	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00019595	20	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.2	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00019595	52	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.52	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00019938	1	3011	054	 	1351	"16V,200mW,SOD323,ZENER/GDZ16B10k pcs ree"		ROH	NA	0.13	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00020046	5	3011	054	 	1351	"1,P_CHAN,MOS,POWER,100V,13A,205mOhm,TO25"		ROH	NA	11.2	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00020895	2	3011	054	 	1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	0.14	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00021084	3	3011	054	 	1351	"R LIN,2K55,1%,TK100,63mW,0402"		ROH	NA	0.06	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00021084	14	3011	054	 	1351	"R LIN,2K55,1%,TK100,63mW,0402"		ROH	NA	0.28	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00023092	3	3011	054	 	1351	"36V,135mOhm,SO8,GENERAL PURPOSE,HIGH SID"		ROH	NA	6	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00023274	2	3011	054	 	1351	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	0.36	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00023869	4	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	6.92	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00023869	7	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	12.11	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00023869	20	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	34.6	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00023869	68	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,20A,40mOhm,TO252/"		ROH	NA	117.64	PS_ARAMIS II MCG_N.NORT	NO	4987146923
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00028102	1	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	1.84	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00029909	2	3011	054	 	1351	"10MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	1.66	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00030665	6	3011	054	 	1351	"1,COMP,0Hz,SOT23-5,OP-COMP/MAX919"		ROH	NA	24.9	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00031009	4	3011	054	 	1351	"4,EQ ISO,konvex 1206,1K,1%,63mW,NET RES/"		ROH	NA	0.24	PS_ARAMIS II MCG_N.NORT	NO	4987146965
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00032406	4	3011	054	 	1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	142.16	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00032469	2	3011	054	 	1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.22	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00032469	1	3011	054	 	1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.11	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00034345	1	3011	054	 	1351	"2K8,1%,TK50,1W,MELF0207,LIN RES/MMB 0207"		ROH	NA	0.26	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00034345	12	3011	054	 	1351	"2K8,1%,TK50,1W,MELF0207,LIN RES/MMB 0207"		ROH	NA	3.12	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00034350	4	3011	054	 	1351	"32V,33V,7VA,FLYBACKCONV,TRAFO/"		ROH	NA	33.28	PS_ARAMIS II MCG_N.NORT	NO	4987146949
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00034982	1	3011	054	 	1351	"16MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	1.77	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155A	NA	A2C00037377	1	3011	054	 	1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	0.29	PS_ARAMIS II MCG_N.NORT	NO	4987146843
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00037383	14	3011	054	 	1351	"TA CAP,TA,22uF,10%,25V,SMD"		ROH	NA	32.06	PS_ARAMIS II MCG_N.NORT	NO	4987146982
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00037676	1	3011	054	 	1351	"1,P_CHAN,MOS,POWER,60V,50A,15mOhm,TO252/"		ROH	NA	3.9	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00039665	1	3011	054	 	1351	"4K99,0.1%,TK25,100mW,0603,LIN RES/M11"		ROH	NA	0.29	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00039667	2	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	0.58	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00041425	16	3011	054	 	1351	"36K5,0.1%,TK25,100mW,0603,LIN RES/RT"		ROH	NA	4.64	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00042486	1	3011	054	 	1351	"1,N_CHAN,MOS,POWER,30V,3.5A,63mOhm,SOT23"		ROH	NA	0.86	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156B	NA	A2C00042588	6	3011	054	 	1351	"825R,1%,TK100,100mW,0603,LIN RES/MCR"		ROH	NA	0.06	PS_ARAMIS II MCG_N.NORT	NO	4987146982
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243155B	NA	A2C00042588	11	3011	054	 	1351	"825R,1%,TK100,100mW,0603,LIN RES/MCR"		ROH	NA	0.11	PS_ARAMIS II MCG_N.NORT	NO	4987146937
591689	24/02/2015	ZSCR	551	035-1	0	'054	A2C53243156A	NA	A2C00044583	1	3011	054	 	1351	"100uH,600mA,SMD,COIL/"		ROH	NA	1.24	PS_ARAMIS II MCG_N.NORT	NO	4987146949
