No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
410206	06/02/2014	ZSCR	551	035-1	0	'050	A2C8314420093	NA	A2C00006606	1	3011	050		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.01	S5_TIS1C127 HMC_.	NO	4975451932
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00006606	26	3011	050		1351	"100K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.26	S5_TXK_M.MIGUEL BANUELO	NO	4975451362
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00019601	4	3011	050		1351	"R LIN,2K2,5%,TK200,63mW,0402"		ROH	NA	0.04	S5_TXK_M.MIGUEL BANUELO	NO	4975451413
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00019601	41	3011	050		1351	"R LIN,2K2,5%,TK200,63mW,0402"		ROH	NA	0.41	S5_TXK_M.MIGUEL BANUELO	NO	4975451362
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00020090	1	3011	050		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.01	S5_TXK_M.MIGUEL BANUELO	NO	4975451362
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C5321554093	NA	A2C00020606	85	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	28.05	S5_TXK_M.MIGUEL BANUELO	NO	4975451413
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00020606	1614	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	532.62	S5_TXK_M.MIGUEL BANUELO	NO	4975451362
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00040656	246	3011	050		1351	"L COIL/MLK1005S12NJT,12nH,300mA,SMD"		ROH	NA	24.6	S5_TXK_M.MIGUEL BANUELO	NO	4975451362
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C00047264	1	3011	050		1351	"2.36mH,30mA,SMD,COIL/CAS16D14"		ROH	NA	3.78	S5_TXK_M.MIGUEL BANUELO	NO	4975451432
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C5321554092	NA	A2C31445000	5	3011	050		1351	contact spring		ROH	NA	18.35	S5_TXK_M.MIGUEL BANUELO	NO	4975451432
418516	23/02/2014	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C31445000	180	3011	050		1351	contact spring		ROH	NA	660.6	S5_TXK_M.MIGUEL BANUELO	NO	4975451382
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00003778	28	3011	050		1351	"R LIN,10R,5%,TK250,125mW,0805"		ROH	NA	0.28	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00010472	5	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.05	S5_RXM_M.MIGUEL BANUELO	NO	4975451483
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00010472	3	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.03	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00010904	43	3011	050		1351	"R LIN,2K,5%,TK200,63mW,0402"		ROH	NA	0.43	S5_RXM_M.MIGUEL BANUELO	NO	4975451483
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00010904	226	3011	050		1351	"R LIN,2K,5%,TK200,63mW,0402"		ROH	NA	2.26	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00018926	12	3011	050		1351	"68pF,5%,100V,C0G,0805,TINNED,CER CAP/++"		ROH	NA	1.32	S5_RXM_M.MIGUEL BANUELO	NO	4975451483
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00018926	43	3011	050		1351	"68pF,5%,100V,C0G,0805,TINNED,CER CAP/++"		ROH	NA	4.73	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00033760	20	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	1.2	S5_RXM_M.MIGUEL BANUELO	NO	4975451483
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00033760	39	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	2.34	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00033760	73	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	4.38	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00045476	15	3011	050		1351	"15.92MHz,0.1%,CSTCE-V-C,CER RESONATOR"		ROH	NA	24.45	S5_RXM_M.MIGUEL BANUELO	NO	4975451483
418518	23/02/2014	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00045476	38	3011	050		1351	"15.92MHz,0.1%,CSTCE-V-C,CER RESONATOR"		ROH	NA	61.94	S5_RXM_M.MIGUEL BANUELO	NO	4975451296
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00004070	2	3011	050		1351	"R LIN,51K1,1%,TK100,125mW,0805"		ROH	NA	0.02	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00006613	43	3011	050		1351	"R LIN,22K,5%,TK200,63mW,0402"		ROH	NA	0.43	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00010900	102	3011	050		1351	"R LIN,68K,5%,TK200,63mW,0402"		ROH	NA	1.02	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00010904	5	3011	050		1351	"R LIN,2K,5%,TK200,63mW,0402"		ROH	NA	0.05	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00033760	60	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	3.6	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418519	23/02/2014	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00034103	3	3011	050		1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.21	S5_INMMO_M.MIGUEL BANUE	NO	4975451548
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00006609	37	3011	050		1351	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.37	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00007991	3	3011	050		1351	"R LIN,39K2,1%,TK100,100mW,0603"		ROH	NA	0.03	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00010444	4	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.04	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00010472	190	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	1.9	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00013088	68	3011	050		1351	"47pF,5%,50V,C0G,0402,TINNED,CER CAP/GRM"		ROH	NA	0.68	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00018230	6	3011	050		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	0.96	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00018590	14	3011	050		1351	"R LIN,22R,5%,TK200,63mW,0402"		ROH	NA	0.14	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00021545	38	3011	050		1351	"2,BOTH,RET,100mA,1.1V,SOT363,BIP/BCR22PN"		ROH	NA	5.7	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00034028	99	3011	050		1351	"100nF,10%,16V,X7R,0402,TINNED,CER CAP/"		ROH	NA	1.98	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00036085	86	3011	050		1351	"Ceramic Filter, 10.7MHz, OTH PAS/SFECF 1"		ROH	NA	184.9	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00046692	57	3011	050		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	1.14	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00049244	10	3011	050		1351	"10K,1%,TK50,100mW,0603,LIN RES/M11 0603"		ROH	NA	0.5	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418520	23/02/2014	ZSCR	551	035-1	0	'050	A2C53402397	NA	A2C00058502	258	3011	050		1351	"FILTER,315MHz,DCC6E,SAW"		ROH	NA	928.8	S5_TG ECU_M.MIGUEL BANU	NO	4975451831
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00002280	3	3011	050		1351	"1nF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.06	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00003491	6	3011	050		1351	"0R05,250mW,2.5A,1206,JUMPER/"		ROH	NA	0.12	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00003528	53	3011	050		1351	"R LIN,2K4,5%,TK200,250mW,1206"		ROH	NA	1.06	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00003986	6	3011	050		1351	"R LIN,15R,5%,TK200,125mW,0805"		ROH	NA	0.06	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00004277	62	3011	050		1351	"22K,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.62	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00004364	5	3011	050		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	0.05	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00004589	9	3011	050		1351	"12K1,0.5%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.45	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00010445	2	3011	050		1351	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"		ROH	NA	0.02	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00010472	6	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.06	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C00010738	1	3011	050		1351	"C CER,X7R,1nF,10%,50V,0402,Sn,STANDARD"		ROH	NA	0.01	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00023423	1	3011	050		1351	"2,both PNP/NPN,RET,100mA,50V,SOT363,BIP/"		ROH	NA	0.15	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00024522	26	3011	050		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2.08	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00026667	47	3011	050		1351	"R LIN,62K,1%,TK100,100mW,0603"		ROH	NA	0.47	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00033344	1	3011	050		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	0.21	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00033919	20	3011	050		1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	2.6	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354B	NA	A2C00057053	36	3011	050		1351	"TRANSCEIVER,High Speed CAN/Lin,HTSSOP32,"		ROH	NA	473.04	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
418521	23/02/2014	ZSCR	551	035-1	0	'050	A2C53406354A	NA	A2C53331174	12	3011	050		1351	antenna		ROH	NA	20.28	S5_TG ECU_M.MIGUEL BANU	NO	4975451850
