No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
398543	10/01/2014	ZSCR	551	034-2	NA	'054	5WK44591	NA	A2C53397780	3	3011	054		1342	cover	NA	ROH	NA	9.54	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
398547	10/01/2014	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	50	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	13	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
398547	10/01/2014	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53397769	2	3011	054		1342	housing	NA	ROH	NA	41.5	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
398548	10/01/2014	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	2	3011	054		1342	contact element	NA	ROH	NA	2.04	PS_SDM10+_C.CAROLINA OT	NO	4974333012
398747	10/01/2014	ZSCR	551	040-1	NA	'054	5WY78881	NA	A2C53241830	1	3011	054		1401	circuit board assy	NA	HALB	S.Real	248.74	PS_FORD_.	NO	4974331837
398762	10/01/2014	ZSCR	551	034-2	NA	'054	5WK42560	NA	A2C53328548	3	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	1347.09	OC_OCS NISSAN_A.ANA TAP	NO	4974329449
398806	10/01/2014	ZSCR	551	034-2	NA	'054	A2C34815300	NA	A2C53330106	1	3011	054		1342	socket	NA	ROH	NA	13.71	PS_HONDA HRS6_J.JUAN CH	NO	4974331565
398806	10/01/2014	ZSCR	551	034-2	NA	'054	5WK44689	NA	A2C53330107	1	3011	054		1342	socket	NA	ROH	NA	13.19	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
398891	11/01/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53333520	200	3011	054		1342	TYPE LABLE	NA	ROH	NA	76	PS_SDM10+_C.CAROLINA OT	NO	4974333012
398898	11/01/2014	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	13	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	87.49	PS_SDM10+_C.CAROLINA OT	NO	4974333012
398904	11/01/2014	ZSCR	551	034-2	NA	'054	5WK43463	NA	6593331401	100	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	26	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
398904	11/01/2014	ZSCR	551	034-2	NA	'054	A2C82097900	NA	A2C53405780	2	3011	054		1342	housing	NA	ROH	NA	52.74	PS_HONDA HRS6_J.JUAN CH	NO	4974331497
398906	11/01/2014	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	16	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	107.68	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399125	11/01/2014	ZSCR	551	034-4	NA	'054	5WK44749	NA	A2C80217700	1	3011	054		1344	pcb assy HONHRS6 D_20	NA	HALB	S.Real	307.48	PS_HONDA HRS6_J.JUAN CH	NO	4974331361
399133	11/01/2014	ZSCR	551	040-1	NA	'054	5WY88050	NA	A2C53417787	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	148.49	PSAD_GM BRASIL_A.ANA TA	NO	4974329955
399155	11/01/2014	ZSCR	551	034-2	NA	'054	5WK42560	NA	A2C53328548	3	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	1347.09	OC_OCS NISSAN_A.ANA TAP	NO	4974329449
399245	11/01/2014	ZSCR	551	040-1	NA	'054	5WY90360	NA	A2C34805100	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	161.65	PSAD_GM BRASIL_A.ANA TA	NO	4974329896
399494	12/01/2014	ZSCR	551	040-2	NA	'054	5WY88030	NA	A2C53417786	1	3011	054		1402	pcb assy	NA	HALB	S.Real/AutoBF	149.73	PSAD_GM BRASIL_A.ANA TA	NO	4974330262
399507	12/01/2014	ZSCR	551	040-2	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1402	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	4974330252
399513	12/01/2014	ZSCR	551	040-2	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1402	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	4974330252
399519	12/01/2014	ZSCR	551	040-1	NA	'054	5WY88050	NA	A2C53417787	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	148.49	PSAD_GM BRASIL_A.ANA TA	NO	4974329955
399520	12/01/2014	ZSCR	551	040-2	NA	'054	5WY90360	NA	A2C34805100	1	3011	054		1402	pcb assy	NA	HALB	S.Real/AutoBF	161.65	PSAD_GM BRASIL_A.ANA TA	NO	4974330237
399521	12/01/2014	ZSCR	551	040-2	NA	'054	A2C83972000	NA	A2C83972000	1	3011	054		1402	pcb topSMD	NA	HALB	S.Real	361.65	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399818	13/01/2014	ZSCR	551	040-3	NA	'054	5WY88040	NA	A2C53412214	4	3011	054		1403	pcb assy	NA	HALB	S.Real/AutoBF	598.84	PSAD_GM BRASIL_A.ANA TA	NO	4974330329
399822	13/01/2014	ZSCR	551	034-4	NA	'054	A2C85606100	NA	A2C3268040002	1	3011	054		1344	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	4974329560
399823	13/01/2014	ZSCR	551	034-4	NA	'054	5WK44753	NA	A2C80218000	1	3011	054		1344	pcb assy HONHRS6 D_22	NA	HALB	S.Real	307.07	PS_HONDA HRS6_J.JUAN CH	NO	4974331531
399824	13/01/2014	ZSCR	551	034-4	NA	'054	5WK44592	NA	A2C53435477	1	3011	054		1344	pcb assy HONHRS5 V36	NA	HALB	S.Real	215.95	PS_HONDA HRS5_.	NO	4974332665
399832	13/01/2014	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C83972000	1	3011	054		1401	pcb topSMD	NA	HALB	S.Real	361.65	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399839	13/01/2014	ZSCR	551	040-2	NA	'054	5WK44748	NA	A2C80256400	1	3011	054		1402	pcb assy HONHRS6 D_7	NA	HALB	S.Real	181.29	PS_HONDA HRS6_J.JUAN CH	NO	4974331419
399851	13/01/2014	ZSCR	551	040-1	NA	'054	5WK44761	NA	A2C8032310002	1	3011	054		1401	pcb assy HONHRS6 V10	NA	HALB	S.Real/AutoBF	172.93	PS_HONDA HRS6_J.JUAN CH	NO	4974330075
399860	13/01/2014	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C83972000	1	3011	054		1401	pcb topSMD	NA	HALB	S.Real	361.65	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399864	13/01/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C87057001	1	3011	054		1095	pcb assy DAGSTAR2 D_18	NA	HALB	S.Real	420.33	PSAD_DAIMLER STAR 2_A.A	NO	4974326952
399878	13/01/2014	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	17	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	114.41	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399878	13/01/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53333520	100	3011	054		1342	TYPE LABLE	NA	ROH	NA	38	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399878	13/01/2014	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	15	3011	054		1342	contact element	NA	ROH	NA	15.3	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399878	13/01/2014	ZSCR	551	034-2	NA	'054	A2C91764300	NA	A2C53395713	6	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	218.82	PS_SDM10+_C.CAROLINA OT	NO	4974333012
399878	13/01/2014	ZSCR	551	034-2	NA	'054	A2C91764200	NA	A2C53395715	1	3011	054		1342	housing WIC P BK A-B	NA	ROH	NA	34.8	PS_SDM10+_C.CAROLINA OT	NO	4974333303
399881	13/01/2014	ZSCR	551	034-2	NA	'054	5WK44004	NA	A2C53108387	11	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.98	PS_HONDA HRS5_.	NO	4974332639
399881	13/01/2014	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53397769	1	3011	054		1342	housing	NA	ROH	NA	20.75	PS_HONDA HRS5_.	NO	4974332639
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK43024	NA	6593331401	3	3011	054		1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	0.78	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK43232	NA	6593571403	3	3011	054		1403	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	2.43	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK44126	NA	A2C53108387	15	3011	054		1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	2.7	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK44748	NA	A2C53397769	3	3011	054		1403	housing	NA	ROH	NA	62.25	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK44748	NA	A2C53397780	3	3011	054		1403	cover	NA	ROH	NA	9.54	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
399885	13/01/2014	ZSCR	551	040-3	NA	'054	5WK44748	NA	A2C80256400	3	3011	054		1403	pcb assy HONHRS6 D_7	NA	HALB	S.Real	543.87	PS_HONDA HRS6_J.JUAN CH	NO	4974331419
399891	13/01/2014	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	70	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	18.2	PS_HONDA HRS5_.	NO	4974332639
399892	13/01/2014	ZSCR	551	034-2	NA	'054	5WK44567	NA	A2C53330109	6	3011	054		1342	socket	NA	ROH	NA	108.6	PS_HONDA HRS5_.	NO	4974332699
400172	14/01/2014	ZSCR	551	034-2	NA	'054	5WK44004	NA	A2C53108387	1260	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	226.8	PS_ARAMIS 2013_E.EDWIN	NO	4974333357
400199	14/01/2014	ZSCR	551	040-1	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	4974329924
400201	14/01/2014	ZSCR	551	040-2	NA	'054	A2C83341400	NA	A2C83341400	1	3011	054		1402	pcb topSMD	NA	HALB	S.Real/AutoBF	197.56	PS_SDM10+_C.CAROLINA OT	NO	4974330278
400410	15/01/2014	ZSCR	551	034-2	NA	'054	5WK44688	NA	A2C53330107	2	3011	054		1342	socket	NA	ROH	NA	26.38	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400417	15/01/2014	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	300	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	78	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400417	15/01/2014	ZSCR	551	034-2	NA	'054	5WK43232	NA	6593571403	50	3011	054		1342	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	40.5	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400421	15/01/2014	ZSCR	551	034-2	NA	'054	A2C82735600	NA	A2C40000022	6	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	40.38	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400422	15/01/2014	ZSCR	551	034-2	NA	'054	A2C82134700	NA	A2C53333520	250	3011	054		1342	TYPE LABLE	NA	ROH	NA	95	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400460	15/01/2014	ZSCR	551	030-1	NA	'054	A2C8327870092	NA	A2C83277500	4	3011	054		1301	pcb	NA	ROH	NA	91.56	PS_SDM10+_C.CAROLINA OT	NO	4974333303
400573	15/01/2014	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160301	27	3011	054		1342	Housing Ford Airbags	NA	ROH	NA	471.15	PS_FORD_.	NO	4974331837
400573	15/01/2014	ZSCR	551	034-2	NA	'054	5WY78960	NA	6590160701	24	3011	054		1342	COVER VN127 RCM3V	NA	ROH	NA	63.84	PS_FORD_.	NO	4974331837
400630	15/01/2014	ZSCR	551	034-3	NA	'054	5WK44825	NA	A2C53108387	5	3011	054		1343	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_HONDA HRS5_.	NO	4974332639
400630	15/01/2014	ZSCR	551	034-3	NA	'054	5WK44591	NA	A2C53397780	1	3011	054		1343	cover	NA	ROH	NA	3.18	PS_HONDA HRS5_.	NO	4974332639
400630	15/01/2014	ZSCR	551	034-3	NA	'054	5WK44564	NA	A2C53405780	1	3011	054		1343	housing	NA	ROH	NA	26.37	PS_HONDA HRS5_.	NO	4974332699
400630	15/01/2014	ZSCR	551	034-3	NA	'054	A2C86784600	NA	A2C53421811	1	3011	054		1343	pcb assy HONHRS5 V21	NA	HALB	S.Real/AutoBF	327.7	PS_HONDA HRS5_.	NO	4974329542
400670	15/01/2014	ZSCR	551	034-2	NA	'054	5WK44600	NA	A2C53108387	300	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	54	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400670	15/01/2014	ZSCR	551	034-2	NA	'054	5WK44422	NA	A2C53108387	400	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	72	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400778	16/01/2014	ZSCR	551	034-2	NA	'054	5WK43023	NA	6593331401	20	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	5.2	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400778	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44600	NA	A2C53108387	5	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400778	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44689	NA	A2C53397769	3	3011	054		1342	housing	NA	ROH	NA	62.25	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400780	16/01/2014	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	23	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	154.79	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400780	16/01/2014	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	36	3011	054		1342	contact element	NA	ROH	NA	36.72	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400780	16/01/2014	ZSCR	551	034-2	NA	'054	A2C91764300	NA	A2C53395713	12	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	437.64	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400784	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53330107	2	3011	054		1342	socket	NA	ROH	NA	26.38	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400784	16/01/2014	ZSCR	551	034-2	NA	'054	A2C3268040002	NA	A2C53330109	5	3011	054		1342	socket	NA	ROH	NA	90.5	PS_HONDA HRS6_J.JUAN CH	NO	4974331361
400784	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44591	NA	A2C53405650	1	3011	054		1342	multipoint connector 82P H 2SYS YE	NA	ROH	NA	21.13	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
400933	16/01/2014	ZSCR	551	034-2	NA	'054	5WY78980	NA	6590160301	27	3011	054		1342	Housing Ford Airbags	NA	ROH	NA	471.15	PS_FORD_.	NO	4974331837
400933	16/01/2014	ZSCR	551	034-2	NA	'054	5WY78980	NA	6590160701	27	3011	054		1342	COVER VN127 RCM3V	NA	ROH	NA	71.82	PS_FORD_.	NO	4974331837
400933	16/01/2014	ZSCR	551	034-2	NA	'054	5WY72880	NA	A2C00013954	102	3011	054		1342	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	30.6	PS_FORD_.	NO	4974331837
400937	16/01/2014	ZSCR	551	034-2	NA	'054	5WK43521	NA	A2C53106605	2	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	1077.86	OC_OCS SUZUKI_A.ANA TAP	NO	4974329411
400937	16/01/2014	ZSCR	551	034-2	NA	'054	5WK43521	NA	A2C53106605	3	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	1616.79	OC_OCS SUZUKI_A.ANA TAP	NO	4974329411
400938	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44078	NA	A2C53340359	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	522.2	OC_OCS NISSAN_A.ANA TAP	NO	4974329456
400948	16/01/2014	ZSCR	551	034-2	NA	'054	A2C82134800	NA	A2C53333520	200	3011	054		1342	TYPE LABLE	NA	ROH	NA	76	PS_SDM10+_C.CAROLINA OT	NO	4974333012
400950	16/01/2014	ZSCR	551	034-2	NA	'054	5WK44470	NA	6593831401	150	3011	054		1342	WARNING LABEL c/d/i HONDA	NA	ROH	NA	166.5	PS_HONDA HRS6_J.JUAN CH	NO	4974331497
400950	16/01/2014	ZSCR	551	034-2	NA	'054	A2C37744300	NA	A2C53330103	6	3011	054		1342	socket	NA	ROH	NA	62.7	PS_HONDA HRS6_J.JUAN CH	NO	4974331581
400950	16/01/2014	ZSCR	551	034-2	NA	'054	A2C32453904	NA	A2C53330109	2	3011	054		1342	socket	NA	ROH	NA	36.2	PS_HONDA HRS6_J.JUAN CH	NO	4974331361
400980	16/01/2014	ZSCR	551	034-3	NA	'054	5WK44461	NA	A2C53404914A	4	3011	054		1343	circuit board assy	NA	HALB	S.Real	1105.52	PS_HONDA HRS5_.	NO	4974332756
400980	16/01/2014	ZSCR	551	034-3	NA	'054	5WK44592	NA	A2C53435477	1	3011	054		1343	pcb assy HONHRS5 V36	NA	HALB	S.Real	215.95	PS_HONDA HRS5_.	NO	4974332665
400993	16/01/2014	MB1A	551	040-1	K96019	'054	NA	NA	A2C87057001	1	3011	054		1095	pcb assy DAGSTAR2 D_18	NA	HALB	S.Real	420.33	PSAD_DAIMLER STAR 2_A.A	NO	4974326952
401002	16/01/2014	ZSCR	551	040-1	NA	'054	A2C85606200	NA	A2C3268040002	1	3011	054		1401	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	4974329874
401003	16/01/2014	ZSCR	551	040-1	NA	'054	A2C85606200	NA	A2C3268040002	1	3011	054		1401	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	4974329874
401004	16/01/2014	ZSCR	551	040-1	NA	'054	5WK43242	NA	6593571403	1	3011	054		1401	ETIQUETA C/ROTULO DE ADVERTENC s/d	NA	ROH	NA	0.81	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
401004	16/01/2014	ZSCR	551	040-1	NA	'054	5WK44690	NA	A2C53397769	1	3011	054		1401	housing	NA	ROH	NA	20.75	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
401004	16/01/2014	ZSCR	551	040-1	NA	'054	5WK44591	NA	A2C53397780	5	3011	054		1401	cover	NA	ROH	NA	15.9	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
401005	16/01/2014	ZSCR	551	040-1	NA	'054	5WY88030	NA	A2C53417786	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	149.73	PSAD_GM BRASIL_A.ANA TA	NO	4974329939
401016	16/01/2014	ZSCR	551	042-4	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1424	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	4974330395
401253	17/01/2014	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	40	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	269.2	PS_SDM10+_C.CAROLINA OT	NO	4974333012
401253	17/01/2014	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	160	3011	054		1342	contact element	NA	ROH	NA	163.2	PS_SDM10+_C.CAROLINA OT	NO	4974333012
401253	17/01/2014	ZSCR	551	034-2	NA	'054	A2C82735600	NA	A2C53395713	21	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	765.87	PS_SDM10+_C.CAROLINA OT	NO	4974333012
401253	17/01/2014	ZSCR	551	034-2	NA	'054	A2C82735300	NA	A2C53395715	2	3011	054		1342	housing WIC P BK A-B	NA	ROH	NA	69.6	PS_SDM10+_C.CAROLINA OT	NO	4974333303
401254	17/01/2014	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	100	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	26	PS_HONDA HRS6_J.JUAN CH	NO	4974331149
401271	17/01/2014	ZSCR	551	030-1	NA	'054	A2C8327870092	NA	A2C83277500	4	3011	054		1301	pcb	NA	ROH	NA	91.56	PS_SDM10+_C.CAROLINA OT	NO	4974333303
401384	17/01/2014	ZSCR	551	040-1	NA	'054	5WK44461	NA	A2C53404914	3	3011	054		1401	pcb assy HONHRS5 V30	NA	HALB	S.Real/AutoBF	980.67	PS_HONDA HRS5_.	NO	4974329911
401386	17/01/2014	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1401	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4974333012
401448	17/01/2014	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	2	3011	054		1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	513.9	PS_SDM10+_C.CAROLINA OT	NO	4974333303
401451	17/01/2014	ZSCR	551	040-1	NA	'054	A2C91764300	NA	A2C9257250093	1	3011	054		1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	284.13	PS_SDM10+_C.CAROLINA OT	NO	4974333168
