No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
567432	20/12/2014	MB1A	551	95	K96019	'045	A2C7384360293	NA	A2C00400800	6	3011	045		1095	"T BIP/SBC856BWT1G,SOT323"		ROH	NA	0.48	S6_KWANG JIN_A.ALEX ADM	NO	498525448
567432	20/12/2014	MB1A	551	95	K96019	'045	A2C7384360293	NA	A2C40001538	1	3011	045		1095	"T BIP/BC856B,SOT23"		ROH	NA	0.07	S6_KWANG JIN_A.ALEX ADM	NO	4985254519
567432	20/12/2014	MB1A	551	95	K96019	'045	A2C7384360293	NA	A2C40002764	5	3011	045		1095	"R JUMP,0R05,0W,2A,0805"		ROH	NA	0.05	S6_KWANG JIN_A.ALEX ADM	NO	4985254535
567432	20/12/2014	MB1A	551	95	K96019	'045	A2C7384360293	NA	A2C40006231	121	3011	045		1095	"C CER,X7R,100nF,10%,25V,C0603,Sn"		ROH	NA	2.42	S6_KWANG JIN_A.ALEX ADM	NO	4985254559
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00049532	100	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	1	S6_WEBASTO_A.ALEX ADMIN	NO	4985256033
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C3085270492	NA	A2C00049532	108	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	1.08	S6_WEBASTO_A.ALEX ADMIN	NO	4985256033
567442	20/12/2014	ZSCR	551	035-1	0	'045	A2C8981830092	NA	A2C00672400	1	3011	045		1351	"IC SMART POW/VND5E050ACJ-E,PowerSSO-12,2"		ROH	NA	4.39	S6_ESCL_A.ALEX ADMIN	NO	4985256177
567494	20/12/2014	MB1A	551	023-2	K96019	'045	NA	NA	A2C80503600	1	3011	045		1232	pcb assy	NA	HALB	S.Real/AutoBF	26.68	S1_FOB K2XX_L.LUIS LOPE	NO	4985254155
567515	20/12/2014	MB1A	551	030-1	K96019	'045	NA	NA	A2C87540701	1	3011	045		1095	pcb assy	NA	HALB	S.Real	126.85	S6_WEBASTO MUSTANG S550	NO	4985253938
567768	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32335900	NA	A2C32335900	15	3011	045		1402	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	803.55	S1_FOB K2XX_L.LUIS LOPE	NO	4985255519
567768	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32336100	NA	A2C32336100	4	3011	045		1402	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	343.16	S1_FOB K2XX_L.LUIS LOPE	NO	4985255554
567770	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32335900	NA	A2C32335900	11	3011	045		1402	315MHz 3 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	589.27	S1_FOB K2XX_L.LUIS LOPE	NO	4985255519
567771	20/12/2014	ZSCR	551	040-1	NA	'045	A2C82752110	NA	A2C82752110	1	3011	045		1401	electronic assy BCU	NA	HALB	S.Real	301.4	S2_CMF1_. (APROBACION	NO	4985254965
567771	20/12/2014	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1401	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985257314
567779	20/12/2014	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C32336100	6	3011	045		1403	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	514.74	S1_FOB K2XX_L.LUIS LOPE	NO	4985255540
567779	20/12/2014	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C81507400	2	3011	045		1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	109.88	S1_FOB K2XX_L.LUIS LOPE	NO	4985255872
567803	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32336100	NA	A2C32336100	1	3011	045		1402	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	85.79	S1_FOB K2XX_L.LUIS LOPE	NO	4985255554
567803	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32336300	NA	A2C32336300	3	3011	045		1402	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	255.96	S1_FOB K2XX_L.LUIS LOPE	NO	4985255583
567803	20/12/2014	ZSCR	551	040-2	NA	'045	A2C32336700	NA	A2C32336700	1	3011	045		1402	315MHz 5 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	61.45	S1_FOB K2XX_L.LUIS LOPE	NO	4985255594
567803	20/12/2014	ZSCR	551	040-2	NA	'045	A2C81507400	NA	A2C81507400	2	3011	045		1402	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	109.88	S1_FOB K2XX_L.LUIS LOPE	NO	4985255848
567806	20/12/2014	ZSCR	551	040-2	NA	'045	A2C80503400	NA	A2C80503400	9	3011	045		1402	pcb assy	NA	HALB	S.Real/AutoBF	240.21	S1_FOB K2XX_L.LUIS LOPE	NO	4985255742
567820	20/12/2014	ZSCR	551	050-3	NA	'045	A2C34172200	NA	A2C34172200	2	3011	045		1503	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	102.34	S6_KWANG JIN_J.JAVIER B	NO	4985255712
567825	20/12/2014	ZSCR	551	040-2	NA	'045	A2C34172200	NA	A2C34172200	14	3011	045		1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	716.38	S6_KWANG JIN_J.JAVIER B	NO	4985255691
567827	20/12/2014	ZSCR	551	040-2	NA	'045	A2C34172200	NA	A2C34172200	1	3011	045		1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	51.17	S6_KWANG JIN_J.JAVIER B	NO	4985255691
567828	20/12/2014	ZSCR	551	034-1	NA	'045	A2C34172200	NA	A2C34172200	2	3011	045		1341	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	102.34	S6_KWANG JIN_J.JAVIER B	NO	4985255652
567916	21/12/2014	ZSCR	551	040-3	NA	'045	A2C32337600	NA	A2C32337600	38	3011	045		1403	pcb assy 315	NA	HALB	S.Real/AutoBF	1078.82	S1_FOB K2XX_L.LUIS LOPE	NO	4985255608
567918	21/12/2014	ZSCR	551	040-3	NA	'045	A2C32337600	NA	A2C32337600	53	3011	045		1403	pcb assy 315	NA	HALB	S.Real/AutoBF	1504.67	S1_FOB K2XX_L.LUIS LOPE	NO	4985255608
567935	21/12/2014	ZSCR	551	030-1	NA	'045	A2C8275221192	NA	A2C8275221192	2	3011	045		1301	electronic assy BCU BOTTOM	NA	HALB	S.Real/AutoBF	292.58	S2_CMF1_.	NO	4985255905
568011	21/12/2014	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C32336100	3	3011	045		1403	315MHz 4 button Chevy Chrome Transceiver	NA	HALB	S.Real/AutoBF	257.37	S1_FOB K2XX_L.LUIS LOPE	NO	4985255540
568011	21/12/2014	ZSCR	551	040-3	NA	'045	A2C32336300	NA	A2C32336300	5	3011	045		1403	315MHz 4 button GMC Chrome Transceiver	NA	HALB	S.Real/AutoBF	426.6	S1_FOB K2XX_L.LUIS LOPE	NO	4985255566
568011	21/12/2014	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C32337100	1	3011	045		1403	315MHz 6 button Chevy Transceiver	NA	HALB	S.Real/AutoBF	62.33	S1_FOB K2XX_L.LUIS LOPE	NO	4985255603
568011	21/12/2014	ZSCR	551	040-3	NA	'045	A2C81507400	NA	A2C81507400	31	3011	045		1403	315MHz 4 button No Logo Transceiver	NA	HALB	S.Real/AutoBF	1703.14	S1_FOB K2XX_L.LUIS LOPE	NO	4985255872
568271	21/12/2014	ZSCR	551	040-3	NA	'045	A2C34172200	NA	A2C34172200	4	3011	045		1403	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	204.68	S6_KWANG JIN_J.JAVIER B	NO	4985255699
568304	22/12/2014	ZSCR	551	030-1	NA	'045	A2C8275221192	NA	A2C8275221192	4	3011	045		1301	electronic assy BCU BOTTOM	NA	HALB	S.Real/AutoBF	585.16	S2_CMF1_. (APROBACION	NO	4985255905
568341	22/12/2014	ZSCR	551	040-3	NA	'045	A2C85271400	NA	A2C85271400	12	3011	045		1403	pcb assy	NA	HALB	S.Real/AutoBF	553.68	S6_ESCL D2UX_. (APROBA	NO	4985255997
568353	22/12/2014	ZSCR	551	040-3	NA	'045	A2C85271400	NA	A2C85271400	5	3011	045		1403	pcb assy	NA	HALB	S.Real/AutoBF	230.7	S6_ESCL D2UX_. (APROBA	NO	4985255997
568552	22/12/2014	ZSCR	551	040-3	NA	'045	A2C34172200	NA	A2C34172200	16	3011	045		1403	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	818.72	S6_KWANG JIN_J.JAVIER B	NO	4985255699
568553	22/12/2014	ZSCR	551	040-2	NA	'045	A2C34172100	NA	A2C34172200	6	3011	045		1402	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	307.02	S6_KWANG JIN_J.JAVIER B	NO	4985255691
568554	22/12/2014	ZSCR	551	040-3	NA	'045	A2C34172200	NA	A2C34172200	4	3011	045		1403	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real/AutoBF	204.68	S6_KWANG JIN_J.JAVIER B	NO	4985255699
568555	22/12/2014	ZSCR	551	040-3	NA	'045	A2C3417220093	NA	A2C3417220093	2	3011	045		1403	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	51.26	S6_KWANG JIN_J.JAVIER B	NO	4985254902
568556	22/12/2014	ZSCR	551	040-3	NA	'045	A2C30852004	NA	A2C30852704	6	3011	045		1403	pcb assy	NA	HALB	S.Real	883.32	S6_WEBASTO_M.MIGUEL ZAV	NO	4985254827
568557	22/12/2014	ZSCR	551	040-1	NA	'045	A2C87540701	NA	A2C87540701	6	3011	045		1401	pcb assy	NA	HALB	S.Real	761.1	S6_WEBASTO MUSTANG S550	NO	4985257363
568558	23/12/2014	ZSCR	551	040-2	NA	'045	A2C87540701	NA	A2C87540701	4	3011	045		1402	pcb assy	NA	HALB	S.Real	507.4	S6_WEBASTO MUSTANG S550	NO	4985257371
568559	23/12/2014	ZSCR	551	040-3	NA	'045	A2C30852704	NA	A2C30852704	4	3011	045		1403	pcb assy	NA	HALB	S.Real	588.88	S6_WEBASTO_M.MIGUEL ZAV	NO	4985254827
568560	23/12/2014	MB1A	551	040-3	B30301-06595	'045	NA	NA	A2C85271400	5	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	230.7	S6_ESCL D2UX_. (APROBA	NO	4985254249
568563	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	22	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	5883.9	S2_CMF1_. (APROBACION	NO	4985257316
568564	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752610	NA	A2C82752610	12	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	2639.64	S2_CMF1_. (APROBACION	NO	4985257337
568570	23/12/2014	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1301	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985255352
568571	23/12/2014	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1301	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985255352
568585	23/12/2014	ZSCR	551	030-1	NA	'045	A2C85271400	NA	A2C85271400	7	3011	045		1301	pcb assy	NA	HALB	S.Real/AutoBF	322.98	S6_ESCL D2UX_. (APROBA	NO	4985255990
568589	23/12/2014	ZSCR	551	030-1	NA	'045	A2C3417220093	NA	A2C3417220093	1	3011	045		1301	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	25.63	S6_KWANG JIN_J.JAVIER B	NO	4985254894
568592	23/12/2014	ZSCR	551	030-1	NA	'045	A2C8754070193	NA	A2C8754070193	6	3011	045		1301	pcb assy SMD TOP	NA	HALB	S.Real	626.4	S6_WEBASTO MUSTANG S550	NO	4985255370
568606	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752610	NA	A2C82752610	6	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	1319.82	S2_CMF1_. (APROBACION	NO	4985257337
568607	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	3	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	802.35	S2_CMF1_. (APROBACION	NO	4985257316
568612	23/12/2014	ZSCR	551	040-3	NA	'045	A2C83286600	NA	A2C83287000	5	3011	045		1403	pcb assy	NA	HALB	S.Real/AutoBF	235.1	S6_ESCL ALPHA_. (APROB	NO	4985255926
568613	23/12/2014	MB1A	551	040-3	B30301-06595	'045	NA	NA	A2C85271400	1	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	46.14	S6_ESCL D2UX_. (APROBA	NO	4985254249
568615	23/12/2014	ZSCR	551	040-1	NA	'045	A2C87540601	NA	A2C87540701	1	3011	045		1401	pcb assy	NA	HALB	S.Real	126.85	S6_WEBASTO MUSTANG S550	NO	4985257363
568618	23/12/2014	ZSCR	551	040-3	NA	'045	A2C87540701	NA	A2C87540701	30	3011	045		1403	pcb assy	NA	HALB	S.Real	3805.5	S6_WEBASTO MUSTANG S550	NO	4985257381
568619	23/12/2014	MB1A	551	040-3	B30301-06595	'045	NA	NA	A2C85271400	10	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	461.4	S6_ESCL D2UX_. (APROBA	NO	4985254249
568620	23/12/2014	MB1A	551	040-3	B30301-06595	'045	NA	NA	A2C85271400	4	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	184.56	S6_ESCL D2UX_. (APROBA	NO	4985254249
568621	23/12/2014	MB1A	551	040-3	B30301-06595	'045	NA	NA	A2C85271400	5	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	230.7	S6_ESCL D2UX_. (APROBA	NO	4985254249
568623	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752110	NA	A2C82752110	2	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	602.8	S2_CMF1_. (APROBACION	NO	4985254991
568624	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752610	NA	A2C82752610	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	219.97	S2_CMF1_. (APROBACION	NO	4985257337
568625	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985257316
568626	23/12/2014	ZSCR	551	040-3	NA	'045	S180192105C	NA	A2C82752609	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	221.93	S2_CMF1_. (APROBACION	NO	4985257322
568626	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752610	NA	A2C82752610	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	219.97	S2_CMF1_. (APROBACION	NO	4985257337
568627	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	5	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	1337.25	S2_CMF1_. (APROBACION	NO	4985257316
568628	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752210	NA	A2C82752210	2	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	538.82	S2_CMF1_. (APROBACION	NO	4985255007
568629	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985257316
568630	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985257316
568631	23/12/2014	ZSCR	551	040-1	NA	'045	A2C82752110	NA	A2C82752110	1	3011	045		1401	electronic assy BCU	NA	HALB	S.Real	301.4	S2_CMF1_. (APROBACION	NO	4985254965
568631	23/12/2014	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	11	3011	045		1401	electronic assy BCU	NA	HALB	S.Real	2941.95	S2_CMF1_. (APROBACION	NO	4985257314
568632	23/12/2014	MB1A	551	050-1	B30301-06595	'045	NA	NA	A2C85271400	1	3011	045		1095	pcb assy	NA	HALB	S.Real/AutoBF	46.14	S6_ESCL D2UX_. (APROBA	NO	4985254249
568633	23/12/2014	ZSCR	551	040-1	NA	'045	A2C30852004	NA	A2C30852704	8	3011	045		1401	pcb assy	NA	HALB	S.Real	1177.76	S6_WEBASTO_M.MIGUEL ZAV	NO	4985254811
568634	23/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	3	3011	045		1403	electronic assy BCU	NA	HALB	S.Real	802.35	S2_CMF1_. (APROBACION	NO	4985257316
