No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
384130	29/11/2013	ZSCR	551	040-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054		1401	pcb assy	NA	HALB	S.Real	451.04	PS_ARAMIS 2012_E.EDWIN	NO	4973074739
384132	29/11/2013	ZSCR	551	040-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054		1401	pcb assy	NA	HALB	S.Real	451.04	PS_ARAMIS 2012_E.EDWIN	NO	4973074739
384135	29/11/2013	ZSCR	551	034-2	NA	'054	A2C91085700	NA	A2C91085700	2	3011	054		1342	ACU MY11 18 R SDM10+	NA	FERT	NA	910.76	PS_SDM10+_C.CAROLINA OT	NO	4973074055
384138	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	1	3011	054		1342	pcb assy	NA	HALB	S.Real	105.89	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384139	29/11/2013	ZSCR	551	034-2	NA	'054	5WY89350	2	5WY89350	1	3011	054		1342	Chrysler RT/RM DOM ORC MY13	NA	FERT	NA	386.6	PS_CHRYSLER MY2013_E.ED	NO	4973073989
384141	29/11/2013	ZSCR	551	040-3	NA	'054	5WY89350	NA	A2C31080700	1	3011	054		1403	IM Chrysler RT ORC MY13	NA	HALB	S.Real	364.32	PS_CHRYSLER MY2013_E.ED	NO	4973074166
384143	29/11/2013	ZSCR	551	040-1	NA	'054	5WY90360	NA	A2C34805100	4	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	694.16	PSAD_GM BRASIL_A.ANA TA	NO	4973074226
384146	29/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384149	29/11/2013	ZSCR	551	042-4	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1424	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384151	29/11/2013	ZSCR	551	034-2	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384152	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	2	5WK44252	1	3011	054		1342	BoSe VW	NA	FERT	NA	113.87	OC_BOSE VW_A.ANA TAPIA-	NO	4973073844
384160	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53429875	1	3011	054		1342	pcb assy PTFSPEED10 V10	NA	HALB	S.Real	224.23	PS_HYUNDAI_.	NO	4973074498
384161	29/11/2013	ZSCR	551	040-1	NA	'054	A2C30910800	NA	A2C32509000	1	3011	054		1401	pcb assy VW20 V01 Mecanico	NA	HALB	S.Real	153.51	PSAD_VW20_U.ULISES VILL	NO	4973074208
384162	29/11/2013	ZSCR	551	034-3	NA	'054	A2C30910800	NA	A2C32509000	1	3011	054		1343	pcb assy VW20 V01 Mecanico	NA	HALB	S.Real	153.51	PSAD_VW20_U.ULISES VILL	NO	4973074208
384169	29/11/2013	ZSCR	551	040-5	NA	'054	5WK44252	NA	A2C53364457	1	3011	054		1405	pcb assy	NA	HALB	S.Real	105.89	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384170	29/11/2013	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C31080700	1	3011	054		1342	IM Chrysler RT ORC MY13	NA	HALB	S.Real	364.32	PS_CHRYSLER MY2013_E.ED	NO	4973074166
384171	29/11/2013	ZSCR	551	040-1	NA	'054	5WY89350	NA	A2C31080700	1	3011	054		1401	IM Chrysler RT ORC MY13	NA	HALB	S.Real	364.32	PS_CHRYSLER MY2013_E.ED	NO	4973074166
384172	29/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384174	29/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384181	29/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384184	29/11/2013	ZSCR	551	040-1	NA	'054	A2C82347400	NA	A2C81533000	1	3011	054		1401	pcb assy DAGARM3 V13	NA	HALB	S.Real	548.07	PS_ARAMIS III_E.EDWIN R	NO	4973074927
384187	29/11/2013	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	15	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	105.3	PS_SDM10+_C.CAROLINA OT	NO	4973075466
384187	29/11/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	30	3011	054		1342	contact element	NA	ROH	NA	27.9	PS_SDM10+_C.CAROLINA OT	NO	4973075476
384187	29/11/2013	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C53395713	8	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	288.08	PS_SDM10+_C.CAROLINA OT	NO	4973075451
384198	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44077	NA	A2C53340359	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	559.57	OC_OCS NISSAN_A.ANA TAP	NO	4973075210
384200	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44077	NA	A2C53340359	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	559.57	OC_OCS NISSAN_A.ANA TAP	NO	4973075210
384201	29/11/2013	ZSCR	551	034-2	NA	'054	5WK42560	NA	A2C53328548	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	469.01	OC_OCS NISSAN_A.ANA TAP	NO	4973075197
384208	29/11/2013	ZSCR	551	034-2	NA	'054	A2C30910800	NA	A2C32509000	2	3011	054		1342	pcb assy VW20 V01 Mecanico	NA	HALB	S.Real	307.02	PSAD_VW20_U.ULISES VILL	NO	4973074208
384214	29/11/2013	ZSCR	551	034-2	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384225	29/11/2013	MB1A	951	064-2	NA	'054	NA	NA	A2C53395076	182	3011	054		1642	pcb IEEZZDIV	NA	ROH	NA	2205.84	OC_BOSE BMW_A.ANA TAPIA	NO	4973075388
384225	29/11/2013	MB1A	951	064-2	NA	'054	NA	NA	A2C53395077	3	3011	054		1642	pcb assy	NA	HALB	S.Real	228.36	OC_BOSE BMW_A.ANA TAPIA	NO	4973074642
384279	29/11/2013	ZSCR	551	034-2	NA	'054	A2C53429875	NA	A2C53429875A	5	3011	054		1342	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	882.35	PS_HYUNDAI_.	NO	4973074498
384281	29/11/2013	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53429875	1	3011	054		1342	pcb assy PTFSPEED10 V10	NA	HALB	S.Real	224.23	PS_HYUNDAI_.	NO	4973074498
384338	30/11/2013	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53333520	200	3011	054		1342	TYPE LABLE	NA	ROH	NA	84	PS_SDM10+_C.CAROLINA OT	NO	4973075487
384339	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44771	NA	A2C53324560	100	3011	054		1342	certification label spool part p	NA	ROH	NA	52	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384340	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53108387	10	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.9	PS_HONDA HRS6_J.JUAN CH	NO	4973075892
384340	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53397769	26	3011	054		1342	housing	NA	ROH	NA	586.04	PS_HONDA HRS6_J.JUAN CH	NO	4973075892
384341	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44591	NA	A2C53405650	1	3011	054		1342	multipoint connector 82P H 2SYS YE	NA	ROH	NA	22.41	PS_HONDA HRS6_J.JUAN CH	NO	4973075892
384342	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53334853	50	3011	054		1342	certification label identi spool part p	NA	ROH	NA	31	PS_HYUNDAI_.	NO	4973076062
384343	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44286	NA	A2C00027389	5	3011	054		1342	cover	NA	ROH	NA	13.85	PS_VW10 LC_U.ULISES VIL	NO	4973076085
384345	30/11/2013	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	3	3011	054		1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	21.06	PS_SDM10+_C.CAROLINA OT	NO	4973075466
384345	30/11/2013	ZSCR	551	034-2	NA	'054	A2C87075100	NA	A2C53338471	4	3011	054		1342	contact element	NA	ROH	NA	3.72	PS_SDM10+_C.CAROLINA OT	NO	4973075476
384345	30/11/2013	ZSCR	551	034-2	NA	'054	A2C91764400	NA	A2C53395713	1	3011	054		1342	housing WIC P BK A-D	NA	ROH	NA	36.01	PS_SDM10+_C.CAROLINA OT	NO	4973075451
384346	30/11/2013	ZSCR	551	034-2	NA	'054	A2C5337549693	NA	A2C53125063	2	3011	054		1342	multipoint connector 96P H 2SYS B-B	NA	ROH	NA	77.14	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384347	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44690	NA	A2C53397769	1	3011	054		1342	housing	NA	ROH	NA	22.54	PS_HONDA HRS6_J.JUAN CH	NO	4973075892
384348	30/11/2013	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C30202900	11	3011	054		1342	multipoint connector 84P H 2SYS AFAD	NA	ROH	NA	448.69	PS_CHRYSLER MY2013_E.ED	NO	4973075833
384348	30/11/2013	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C31080700	1	3011	054		1342	IM Chrysler RT ORC MY13	NA	HALB	S.Real	364.32	PS_CHRYSLER MY2013_E.ED	NO	4973074166
384349	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44739	NA	A2C53108387	5	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.95	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384349	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44739	NA	A2C53245952	1	3011	054		1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	22.1	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384349	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44739	NA	A2C53324560	100	3011	054		1342	certification label spool part p	NA	ROH	NA	52	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384349	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44739	NA	A2C53371768	1	3011	054		1342	cover FIP T GY	NA	ROH	NA	3	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384349	30/11/2013	ZSCR	551	034-2	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384356	30/11/2013	ZSCR	551	030-1	NA	'054	A2C81625700	NA	A2C53399617	1	3011	054		1301	pcb assy HONHRS5 V01	NA	HALB	S.Real	239.36	PS_HONDA HRS6_J.JUAN CH	NO	4973074794
384360	30/11/2013	ZSCR	551	030-1	NA	'054	A2C83341400	NA	A2C8334140093	1	3011	054		1301	pcb topSMD TOP	NA	HALB	S.Real	205.91	PS_SDM10+_C.CAROLINA OT	NO	4973074972
384371	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53404922	NA	A2C53399617A	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	198.07	PS_HONDA HRS5_.	NO	4973074786
384378	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054		1301	pcb DC main	NA	ROH	NA	20.76	PS_ARAMIS 2012_E.EDWIN	NO	4973076121
384379	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054		1301	pcb DC main	NA	ROH	NA	20.76	PS_ARAMIS 2012_E.EDWIN	NO	4973076121
384381	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53243155B	NA	A2C53189514	6	3011	054		1301	pcb panel multiple 3-up main	NA	ROH	NA	161.04	PS_ARAMIS II MCG_F.FERN	NO	no stock
384384	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53374378A	NA	A2C53374377	6	3011	054		1301	pcb VW ZZDIV AC	NA	ROH	NA	102.84	PS_VW10 LC_U.ULISES VIL	NO	No stock
384385	30/11/2013	ZSCR	551	030-1	NA	'054	A2C5337549692	NA	A2C53338029	6	3011	054		1301	pcb panel multiple 6-up main	NA	ROH	NA	148.92	PS_ARAMIS III_E.EDWIN R	NO	4973075803
384394	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054		1301	GMB SMT Top side	NA	HALB	S.Real	138.92	PSAD_GM BRASIL_A.ANA TA	NO	4973074698
384395	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054		1301	GMB SMT Top side	NA	HALB	S.Real	138.92	PSAD_GM BRASIL_A.ANA TA	NO	4973074698
384425	30/11/2013	ZSCR	551	030-1	NA	'054	A2C53404922	NA	A2C53399617A	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	198.07	PS_HONDA HRS5_.	NO	4973074786
384438	30/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384439	30/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384440	30/11/2013	ZSCR	551	040-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384441	30/11/2013	ZSCR	551	042-4	NA	'054	5WK44508	NA	A2C53416946	1	3011	054		1424	ACU VW10 MY10 8 RdW	NA	HALB	S.Real	231.2	PS_VW10 LC_U.ULISES VIL	NO	4973074898
384442	30/11/2013	ZSCR	551	042-4	NA	'054	A2C84851600	NA	A2C84835300	1	3011	054		1424	pcb assy VW10 V08	NA	HALB	S.Real	286.71	PS_VW10 LC_U.ULISES VIL	NO	4973074529
384443	30/11/2013	ZSCR	551	042-4	NA	'054	A2C84851600	NA	A2C84835300	1	3011	054		1424	pcb assy VW10 V08	NA	HALB	S.Real	286.71	PS_VW10 LC_U.ULISES VIL	NO	4973074529
384444	30/11/2013	ZSCR	551	040-1	NA	'054	5WK44781	NA	A2C80954100	1	3011	054		1401	pcb assy VW10 V07	NA	HALB	S.Real/AutoBF	277.9	PS_VW10 LC_U.ULISES VIL	NO	4973075344
384445	30/11/2013	ZSCR	551	040-1	NA	'054	5WY88030	NA	A2C53417786	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	160.53	PSAD_GM BRASIL_A.ANA TA	NO	4973075316
384446	30/11/2013	ZSCR	551	040-1	NA	'054	5WY90360	NA	A2C34805100	1	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	173.54	PSAD_GM BRASIL_A.ANA TA	NO	4973074226
384448	30/11/2013	ZSCR	551	034-4	NA	'054	A2C30910800	NA	A2C32509000	5	3011	054		1344	pcb assy VW20 V01 Mecanico	NA	HALB	S.Real	767.55	PSAD_VW20_U.ULISES VILL	NO	4973074208
384449	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	2	3011	054		1342	pcb assy	NA	HALB	S.Real	211.78	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384450	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	4	3011	054		1342	pcb assy	NA	HALB	S.Real	423.56	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384457	30/11/2013	ZSCR	551	034-2	NA	'054	A2C91085700	NA	A2C91085700	2	3011	054		1342	ACU MY11 18 R SDM10+	NA	FERT	NA	910.76	PS_SDM10+_C.CAROLINA OT	NO	4973074055
384459	30/11/2013	ZSCR	551	034-2	NA	'054	A2C91085700	NA	A2C91085700	1	3011	054		1342	ACU MY11 18 R SDM10+	NA	FERT	NA	455.38	PS_SDM10+_C.CAROLINA OT	NO	4973074055
384461	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	2	5WK44252	1	3011	054		1342	BoSe VW	NA	FERT	NA	113.87	OC_BOSE VW_A.ANA TAPIA-	NO	4973073844
384462	30/11/2013	ZSCR	551	040-1	NA	'054	A2C83971700	NA	A2C8397190093	2	3011	054		1401	pcb topSMD top	NA	HALB	S.Real	709.78	PS_SDM10+_C.CAROLINA OT	NO	4973075063
384463	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44462	NA	A2C53404915	1	3011	054		1342	pcb assy HONHRS5 V31	NA	HALB	S.Real/AutoBF	356.02	PS_HONDA HRS5_.	NO	4973075252
384471	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	3	3011	054		1342	pcb assy	NA	HALB	S.Real	317.67	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384473	30/11/2013	ZSCR	551	040-3	NA	'054	5WK42560	NA	A2C53328548	1	3011	054		1403	keypad assy	NA	HALB	S.Real/AutoBF	469.01	OC_OCS NISSAN_A.ANA TAP	NO	4973075205
384474	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	476.44	OC_OCS NISSAN_A.ANA TAP	NO	4973075191
384476	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	476.44	OC_OCS NISSAN_A.ANA TAP	NO	4973075191
384478	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44040	NA	A2C53279728	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	476.44	OC_OCS NISSAN_A.ANA TAP	NO	4973075191
384482	30/11/2013	ZSCR	551	034-2	NA	'054	A2C38081601	NA	A2C53375496	2	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	637.78	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384484	30/11/2013	ZSCR	551	040-1	NA	'054	A2C81625700	NA	A2C53399617	1	3011	054		1401	pcb assy HONHRS5 V01	NA	HALB	S.Real	239.36	PS_HONDA HRS5_.	NO	4973074804
384496	30/11/2013	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054		1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real/AutoBF	215.5	PS_HYUNDAI_.	NO	4973075347
384498	30/11/2013	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054		1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real/AutoBF	215.5	PS_HYUNDAI_.	NO	4973075347
384500	30/11/2013	ZSCR	551	034-2	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1342	pcb topSMD Top	NA	HALB	S.Real	383.46	PS_SDM10+_C.CAROLINA OT	NO	4973075116
384502	30/11/2013	ZSCR	551	034-4	NA	'054	A2C91085700	NA	A2C91085700	2	3011	054		1344	ACU MY11 18 R SDM10+	NA	FERT	NA	910.76	PS_SDM10+_C.CAROLINA OT	NO	4973074077
384503	30/11/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	2	3011	054		1342	pcb assy	NA	HALB	S.Real	211.78	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384505	30/11/2013	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1401	pcb topSMD Top	NA	HALB	S.Real	383.46	PS_SDM10+_C.CAROLINA OT	NO	4973075136
384507	30/11/2013	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1401	pcb topSMD Top	NA	HALB	S.Real	383.46	PS_SDM10+_C.CAROLINA OT	NO	4973075136
384512	30/11/2013	ZSCR	551	034-2	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384554	30/11/2013	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53333520	100	3011	054		1342	TYPE LABLE	NA	ROH	NA	42	PS_SDM10+_C.CAROLINA OT	NO	4973075487
384737	01/12/2013	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054		1301	pcb assy	NA	HALB	S.Real	76.12	OC_BOSE BMW_A.ANA TAPIA	NO	4973074642
384766	01/12/2013	ZSCR	551	030-1	NA	'054	5WY89130	NA	A2C53342620	1	3011	054		1301	pcb DC main	NA	ROH	NA	20.76	PS_ARAMIS 2013_E.EDWIN	NO	4973075740
384771	01/12/2013	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054		1301	pcb assy	NA	HALB	S.Real	451.04	PS_ARAMIS 2013_E.EDWIN	NO	4973074739
384786	01/12/2013	ZSCR	551	030-1	NA	'054	A2C3320950092	NA	A2C53387067	24	3011	054		1301	pcb FIAT ACU MA	NA	ROH	NA	280.32	PS_FIAT BRAZIL_E.EDWIN	NO	4973076290
384789	01/12/2013	ZSCR	551	030-1	NA	'054	5WK44690	NA	A2C53295039	48	3011	054		1301	pcb HONDA ACU16 main	NA	ROH	NA	866.88	PS_HONDA HRS5_.	NO	4973075848
384790	01/12/2013	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C32679900	132	3011	054		1301	pcb	NA	ROH	NA	2717.88	PS_HONDA HRS6_J.JUAN CH	NO	4973075939
384792	01/12/2013	ZSCR	551	030-1	NA	'054	A2C83341500	NA	A2C8334150093	1	3011	054		1301	pcb topSMD TOP	NA	HALB	S.Real	237.36	PS_SDM10+_C.CAROLINA OT	NO	4973074987
384858	01/12/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	12	3011	054		1342	pcb assy	NA	HALB	S.Real	1270.68	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384859	01/12/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	8	3011	054		1342	pcb assy	NA	HALB	S.Real	847.12	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
384861	01/12/2013	ZSCR	551	040-1	NA	'054	5WY88040	NA	A2C53412214	3	3011	054		1401	pcb assy	NA	HALB	S.Real/AutoBF	486.15	PSAD_GM BRASIL_A.ANA TA	NO	4973075294
384862	01/12/2013	ZSCR	551	040-1	NA	'054	A2C53375496	NA	A2C53375496	1	3011	054		1401	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973074443
384864	01/12/2013	ZSCR	551	040-1	NA	'054	A2C83971900	NA	A2C83971900	1	3011	054		1401	pcb topSMD	NA	HALB	S.Real	358.5	PS_SDM30_C.CAROLINA OTA	NO	4973074998
384866	01/12/2013	ZSCR	551	034-9	NA	'054	A2C53429875	NA	A2C53429875A	1	3011	054		1349	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	176.47	PS_HYUNDAI_.	NO	4973074498
384867	01/12/2013	ZSCR	551	034-9	NA	'054	A2C53429875	NA	A2C53429875A	1	3011	054		1349	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	176.47	PS_HYUNDAI_.	NO	4973074498
384868	01/12/2013	ZSCR	551	040-3	NA	'054	A2C84835300	NA	A2C84835300	1	3011	054		1403	pcb assy VW10 V08	NA	HALB	S.Real	286.71	PS_VW10 LC_U.ULISES VIL	NO	4973074529
384869	01/12/2013	ZSCR	551	040-3	NA	'054	A2C84835300	NA	A2C84835300	1	3011	054		1403	pcb assy VW10 V08	NA	HALB	S.Real	286.71	PS_VW10 LC_U.ULISES VIL	NO	4973074529
384870	01/12/2013	ZSCR	551	040-3	NA	'054	5WY88040	NA	A2C53412214	1	3011	054		1403	pcb assy	NA	HALB	S.Real/AutoBF	162.05	PSAD_GM BRASIL_A.ANA TA	NO	4973075304
384871	01/12/2013	ZSCR	551	034-2	NA	'054	5WK44252	NA	A2C53364457	5	3011	054		1342	pcb assy	NA	HALB	S.Real	529.45	OC_BOSE VW_A.ANA TAPIA-	NO	4973074269
