No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
220130	18/10/2012	MB1A	551	010-3	95000060	'045	NA	NA	5WK50244	1	3011	045		1103	PQ34 Mod High+ 315 MHz	QN410069028	FERT	NA	375.94	S4_PQ25_MIGUEL ZAVALA-M	NO	4962224376
220131	18/10/2012	MB1A	551	010-3	95000060	'045	NA	NA	5WK50457	1	3011	045		1103	PQ25 Reku (434 mhZ)-OHNE gw V25	QN410069028	FERT	NA	431.65	S4_PQ25_MIGUEL ZAVALA-M	NO	4962224376
220132	18/10/2012	MB1A	551	010-3	95000060	'045	NA	NA	5WK50455	2	3011	045		1103	PQ25 Reku (315 mhZ)-OHNE gw V26	QN410069028	FERT	NA	833.6	S4_PQ25_MIGUEL ZAVALA-M	NO	4962224376
220137	18/10/2012	ZSCR	551	030-1	NA	'045	S180144018	NA	A2C53405173	30	3011	045		1301	pcb TLS_SQUARE_	NA	ROH	NA	113.7	S2_NISSAN KEY FOB SQUAR	NO	4962225436
220195	18/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C00004906	1	3011	045		1402	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	1.37	S1_PEPS_JAVIER BECERRA	NO	4962226068
220195	18/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C31197800	4	3011	045		1402	key	NA	ROH	NA	1.68	S1_PEPS_JAVIER BECERRA	NO	4962226068
220195	18/10/2012	ZSCR	551	040-2	NA	'045	5WY8771	NA	A2C30130900	5	3011	045		1402	key assy FOG FORD P	NA	ROH	NA	36.35	S1_PEPS_JAVIER BECERRA	NO	4962226099
220195	18/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53429315	5	3011	045		1402	housing cover assy FOG FORD P	NA	ROH	NA	124.25	S1_PEPS_JAVIER BECERRA	NO	4962226068
220457	19/10/2012	ZSCR	551	040-3	NA	'045	5WY8770	NA	A2C00004906	4	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	5.48	S1_PEPS_JAVIER BECERRA	NO	4962228059
220465	19/10/2012	ZSCR	551	030-1	NA	'045	A2C34710700	NA	A2C34685800	4	3011	045		1301	"PCB, GM GLOBAL-A BCM"	NA	ROH	NA	212.04	S1_GLOBAL A_ (APROBACI	NO	4962224999
220471	19/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C3417220093	4	3011	045		1301	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	110.32	S6_KWANG JIN_JAVIER BEC	NO	4962228624
220472	19/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C3417220093	5	3011	045		1301	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	137.9	S6_KWANG JIN_JAVIER BEC	NO	4962228624
220477	19/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C3417220093	5	3011	045		1301	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	137.9	S6_KWANG JIN_JAVIER BEC	NO	4962228624
220644	19/10/2012	ZSCR	551	030-1	NA	'045	S122736090A	NA	A2C53371606	6	3011	045		1301	pcb TLS_BCM_201	NA	ROH	NA	221.22	S2_BCM_RODRIGO CERVANTE	NO	4962225383
220646	19/10/2012	ZSCR	551	030-1	NA	'045	S122736202J	NA	A2C30236101	4	3011	045		1301	pcb	NA	ROH	NA	144.88	S2_BCM SQUARE D_RODRIGO	NO	4962225398
220653	19/10/2012	ZSCR	551	030-1	NA	'045	5WK50437	NA	A2C53398079	1	3011	045		1301	"pcb assy VW POLO, VECU v020"	NA	HALB	S.Real	294.31	S4_PQ25_MIGUEL ZAVALA-M	NO	4962228729
220655	19/10/2012	ZSCR	551	034-4	NA	'045	5WY7703	NA	A2C53119451	1	3011	045		1344	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	0.93	S1_PATS_MANUEL MANZANO-	NO	4962225741
220668	19/10/2012	ZSCR	551	040-2	NA	'045	A2C53435942	NA	A2C53423608	4	3011	045		1402	bracket NISZZDIVRECEI	NA	ROH	NA	12	S2_NIMOCO RECEIVER NISZ	NO	4962227833
220668	19/10/2012	ZSCR	551	040-2	NA	'045	A2C53435942	NA	A2C53435942	1	3011	045		1402	receiver NISZZDIVRE	NA	FERT	NA	85	S2_NIMOCO RECEIVER NISZ	NO	4962224309
220672	19/10/2012	ZSCR	551	040-2	NA	'045	5WY7703	NA	A2C53119451	7	3011	045		1402	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	6.51	S1_PATS_MANUEL MANZANO-	NO	4962225971
220677	19/10/2012	ZSCR	551	034-2	NA	'045	5WY8800	NA	A2C53282679	1	3011	045		1342	ABM + ALM Sub Assy	NA	HALB	S.Real	125.62	S1_ABM_MANUEL MANZANO-G	NO	4962228929
220685	19/10/2012	ZSCR	551	040-2	NA	'045	5WG50403	NA	A2C53311196	1	3011	045		1402	cover LOP B BK	NA	ROH	NA	5.75	S4_PQ35 5TA GEN_MIGUEL	NO	4962225934
220685	19/10/2012	ZSCR	551	040-2	NA	'045	5WG50403	NA	A2C53340509	1	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	7.63	S4_PQ35 5TA GEN_MIGUEL	NO	4962225934
220689	19/10/2012	ZSCR	551	040-3	NA	'045	S122736090A	NA	A2C00023274	3000	3011	045		1403	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"	NA	ROH	NA	540	S2_BCM_RODRIGO CERVANTE	NO	4962228112
220690	19/10/2012	ZSCR	551	030-1	NA	'045	S122736209A	NA	A2C00000449	3000	3011	045		1301	"1,NPN,NORMAL,100mA,50V,SOT23,BIP/BCR108"	NA	ROH	NA	300	S2_BCM_RODRIGO CERVANTE	NO	4962225413
220691	19/10/2012	ZSCR	551	040-2	NA	'045	5WG50408	NA	A2C53311196	1	3011	045		1402	cover LOP B BK	NA	ROH	NA	5.75	S4_PQ35 5TA GEN_MIGUEL	NO	4962225934
220785	20/10/2012	ZSCR	551	034-2	NA	'045	S180144020	NA	A2C30115900	33	3011	045		1342	housing bottom	NA	ROH	NA	125.07	S2_NISSAN KEY FOB SQUAR	NO	4962225695
220788	20/10/2012	ZSCR	551	034-2	NA	'045	5WY8770	NA	A2C53389581	700	3011	045		1342	sticker	NA	ROH	NA	84	S1_PEPS_JAVIER BECERRA	NO	4962225647
220797	20/10/2012	ZSCR	551	040-3	NA	'045	5WG50412	NA	A2C53340509	1	3011	045		1403	"housing UPP 170,0x 180,0"	NA	ROH	NA	7.63	S4_PQ35 5TA GEN_MIGUEL	NO	4962227925
220807	20/10/2012	ZSCR	551	030-1	NA	'045	A2C53117474	NA	A2C53117474	7	3011	045		1301	circuit board assy NIS D-PLAT AUTOMATI	NA	HALB	S.Real	0.14	S4_PQ GATEWAY_MIGUEL ZA	NO	4962228645
220838	20/10/2012	ZSCR	551	034-2	NA	'045	5WY5972	NA	A2C53353761	3	3011	045		1342	pcb FOG FORD PE	NA	ROH	NA	73.47	S1_PEPS_JAVIER BECERRA	NO	4962225529
220900	20/10/2012	ZSCR	551	040-3	NA	'045	5WY8604	NA	A2C53429315	38	3011	045		1403	housing cover assy FOG FORD P	NA	ROH	NA	944.3	S1_PEPS_JAVIER BECERRA	NO	4962228031
220900	20/10/2012	ZSCR	551	040-3	NA	'045	5WY8604	NA	A2C31197800	42	3011	045		1403	key	NA	ROH	NA	17.64	S1_PEPS_JAVIER BECERRA	NO	4962228031
220923	20/10/2012	ZSCR	551	040-3	NA	'045	5WK50113	NA	A2C53353454	2	3011	045		1403	"pcb VW POLO,IBI"	NA	ROH	NA	69.34	S4_PQ25_MIGUEL ZAVALA-M	NO	4962227952
220929	20/10/2012	ZSCR	551	034-2	NA	'045	5WG50401	NA	A2C53395243	2	3011	045		1342	circuit board main 1353	NA	ROH	NA	98.82	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
220938	20/10/2012	ZSCR	551	030-1	NA	'045	A2C30852700	NA	A2C30852700	6	3011	045		1301	pcb assy	NA	HALB	S.Real	1016.34	S6_WEBASTO_	NO	4962228603
220944	20/10/2012	ZSCR	551	030-1	NA	'045	A2C30852700	NA	A2C30852700	6	3011	045		1301	pcb assy	NA	HALB	S.Real	1016.34	S6_WEBASTO_	NO	4962228603
220946	20/10/2012	ZSCR	551	030-1	NA	'045	A2C30996800	NA	A2C30236101	4	3011	045		1301	pcb	NA	ROH	NA	144.88	S2_BCM SQUARE D_RODRIGO	NO	4962224886
220960	20/10/2012	ZSCR	551	040-3	NA	'045	40340	NA	A2C53353761	16	3011	045		1403	pcb FOG FORD PE	NA	ROH	NA	391.84	S1_PEPS_JAVIER BECERRA	NO	4962228364
220961	20/10/2012	ZSCR	551	034-2	NA	'045	5WG50401	NA	A2C53395243	1	3011	045		1342	circuit board main 1353	NA	ROH	NA	49.41	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
220963	20/10/2012	ZSCR	551	034-1	NA	'045	5WG50401	NA	A2C53395243	2	3011	045		1341	circuit board main 1353	NA	ROH	NA	98.82	S4_PQ35 5TA GEN_MIGUEL	NO	4962225474
220965	20/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C34172300	1	3011	045		1301	MULTI POINT CONNECTOR * 7 PIN.	NA	ROH	NA	17.67	S6_KWANG JIN_JAVIER BEC	NO	4962224939
220968	20/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C34172300	1	3011	045		1301	MULTI POINT CONNECTOR * 7 PIN.	NA	ROH	NA	17.67	S6_KWANG JIN_JAVIER BEC	NO	4962224939
220977	20/10/2012	ZSCR	551	030-1	NA	'045	A2C30852700	NA	A2C30852700	7	3011	045		1301	pcb assy	NA	HALB	S.Real	1185.73	S6_WEBASTO_	NO	4962228603
221321	21/10/2012	ZSCR	551	040-2	NA	'045	5WY8604	NA	A2C00018512	50	3011	045		1402	sticker identi spool unprin	NA	ROH	NA	16	S1_PEPS_JAVIER BECERRA	NO	4962226044
221324	21/10/2012	ZSCR	551	040-2	NA	'045	5WY8042	NA	A2C53211665	4	3011	045		1402	antenna FOG FORD M	NA	ROH	NA	11.2	S1_PEPS_JAVIER BECERRA	NO	4962226002
221345	21/10/2012	ZSCR	551	034-2	NA	'045	5WY8606	NA	40340074	1	3011	045		1342	Subassy SMD ECU PEPS MY11	NA	HALB	S.Real	112.48	S1_PEPS_JAVIER BECERRA	NO	4962228878
221382	21/10/2012	ZSCR	551	040-4	NA	'045	A2C34710700	NA	A2C34685400	6	3011	045		1404	GLOBAL-A_BCM_BOTTOM_HOUSING	NA	ROH	NA	33.54	S1_GLOBAL A_ (APROBACI	NO	4962228439
221382	21/10/2012	ZSCR	551	040-4	NA	'045	A2C34710700	NA	A2C34684200	2	3011	045		1404	GLOBAL-A_BCM_TOP_HOUSING	NA	ROH	NA	13.28	S1_GLOBAL A_ (APROBACI	NO	4962228439
221382	21/10/2012	ZSCR	551	040-4	NA	'045	A2C34710700	NA	A2C34685500	385	3011	045		1404	GLOBAL A BCM PRINTED LABEL	NA	ROH	NA	377.3	S1_GLOBAL A_ (APROBACI	NO	4962228439
221385	21/10/2012	ZSCR	551	040-4	NA	'045	A2C34710700	NA	A2C34685500	200	3011	045		1404	GLOBAL A BCM PRINTED LABEL	NA	ROH	NA	196	S1_GLOBAL A_ (APROBACI	NO	4962228439
221392	21/10/2012	ZSCR	551	040-2	NA	'045	A2C53426032	NA	A2C53426033	3	3011	045		1402	frame	NA	ROH	NA	7.77	S1_PEPS_JAVIER BECERRA	NO	4962227804
221413	21/10/2012	ZSCR	551	040-3	NA	'045	5WY8770	NA	A2C53429315	3	3011	045		1403	housing cover assy FOG FORD P	NA	ROH	NA	74.55	S1_PEPS_JAVIER BECERRA	NO	4962228059
221413	21/10/2012	ZSCR	551	040-3	NA	'045	5WY8770	NA	A2C31197800	3	3011	045		1403	key	NA	ROH	NA	1.26	S1_PEPS_JAVIER BECERRA	NO	4962228059
221420	21/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53333378	1	3011	045		1402	FORD LOGO	NA	ROH	NA	4.7	S1_PEPS_JAVIER BECERRA	NO	4962226068
221420	21/10/2012	ZSCR	551	040-2	NA	'045	5WY8771	NA	A2C53434666	1	3011	045		1402	housing assy FOG FORD P	NA	ROH	NA	4.67	S1_PEPS_JAVIER BECERRA	NO	4962226099
221420	21/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53434669	6	3011	045		1402	housing assy FOG FORD P	NA	ROH	NA	28.02	S1_PEPS_JAVIER BECERRA	NO	4962226068
221422	21/10/2012	ZSCR	551	040-2	NA	'045	5WK48041	NA	6594392075	1	3011	045		1402	"100UF,20%,35V,HOL,AL,ELEC CAP/"	NA	ROH	NA	0.42	S2_NISSAN STEPS_ANTONIO	NO	4962225956
221422	21/10/2012	ZSCR	551	040-2	NA	'045	5WK48041	NA	6598037603	1	3011	045		1402	CARCASA-ANTENA NISSAN	NA	ROH	NA	9.21	S2_NISSAN STEPS_ANTONIO	NO	4962225956
221444	21/10/2012	ZSCR	551	050-3	NA	'045	5WG50403	NA	5WG50403	5	3011	045		1503	BCU VW PQ35 ZE 434med	NA	FERT	NA	1789.6	S4_PQ35 5TA GEN_MIGUEL	NO	4962224323
221444	21/10/2012	ZSCR	551	050-3	NA	'045	5WG50408	NA	5WG50408	2	3011	045		1503	BCU VW PQ35 ZE 315base +	NA	FERT	NA	738.5	S4_PQ35 5TA GEN_MIGUEL	NO	4962224333
221445	21/10/2012	ZSCR	551	050-3	NA	'045	5WK50437	NA	5WK50437	1	3011	045		1503	PQ25 BCM JLB High 434.42 MHz V20	NA	FERT	NA	333.15	S4_PQ25_MIGUEL ZAVALA-M	NO	4962224339
221447	21/10/2012	ZSCR	551	040-2	NA	'045	5WK50437	NA	A2C53221116	1	3011	045		1402	housing BK	NA	ROH	NA	13.95	S4_PQ25_MIGUEL ZAVALA-M	NO	4962225941
221449	21/10/2012	ZSCR	551	040-2	NA	'045	5WG50402	NA	A2C53340509	1	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	7.63	S4_PQ35 5TA GEN_MIGUEL	NO	4962225934
221453	21/10/2012	ZSCR	551	030-1	NA	'045	5WG50027	NA	A2C53380883	1	3011	045		1301	circuit board assy VW PQ35	NA	HALB	S.Real	97.64	S4_PQ GATEWAY_MIGUEL ZA	NO	4962228718
221457	21/10/2012	ZSCR	551	040-2	NA	'045	S180064013	NA	A2C53114671	1	3011	045		1402	housing	NA	ROH	NA	2.6	S2_FOB READER_ANTONIO A	NO	4962227860
221457	21/10/2012	ZSCR	551	040-2	NA	'045	S180064013	NA	A2C53124003	1	3011	045		1402	sticker	NA	ROH	NA	0.15	S2_FOB READER_ANTONIO A	NO	4962227860
221459	21/10/2012	ZSCR	551	040-3	NA	'045	S180064009	NA	A2C53114671	1	3011	045		1403	housing	NA	ROH	NA	2.6	S2_FOB READER_ANTONIO A	NO	4962228253
221459	21/10/2012	ZSCR	551	040-3	NA	'045	S180064008	NA	A2C53245739	1	3011	045		1403	bracket TLS_READER_L4	NA	ROH	NA	6.38	S2_FOB READER_ANTONIO A	NO	4962228143
221459	21/10/2012	ZSCR	551	040-3	NA	'045	S180064013	NA	A2C53141571	2	3011	045		1403	housing assy NIS D-PLAT	NA	ROH	NA	59.9	S2_FOB READER_ANTONIO A	NO	4962228283
221459	21/10/2012	ZSCR	551	040-3	NA	'045	S180064009	NA	A2C53277880	1	3011	045		1403	bracket TLS_READER_L4	NA	ROH	NA	1.94	S2_FOB READER_ANTONIO A	NO	4962228209
221519	21/10/2012	ZSCR	551	040-2	NA	'045	5WK50331	NA	A2C53221115	1	3011	045		1402	housing BK	NA	ROH	NA	17.59	S4_PQ25_MIGUEL ZAVALA-M	NO	4962225941
221521	21/10/2012	ZSCR	551	034-2	NA	'045	5WG50404	NA	A2C53213475	238	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	19.04	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
221521	21/10/2012	ZSCR	551	034-2	NA	'045	5WG50404	NA	A2C53213478	121	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	38.72	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
221521	21/10/2012	ZSCR	551	034-2	NA	'045	5WG50404	NA	A2C53213476	437	3011	045		1342	"tab 1,5x0,6"	NA	ROH	NA	52.44	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
221521	21/10/2012	ZSCR	551	034-2	NA	'045	5WG50404	NA	A2C53213477	244	3011	045		1342	"tab 2,8x0,8"	NA	ROH	NA	53.68	S4_PQ35 5TA GEN_MIGUEL	NO	4962225498
221633	22/10/2012	ZSCR	551	034-2	NA	'045	5WY8606	NA	40340074	1	3011	045		1342	Subassy SMD ECU PEPS MY11	NA	HALB	S.Real	112.48	S1_PEPS_JAVIER BECERRA	NO	4962228878
221637	22/10/2012	ZSCR	551	034-2	NA	'045	5WG50402	NA	A2C53213478	122	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	39.04	S4_PQ25_MIGUEL ZAVALA-M	NO	4962225498
221637	22/10/2012	ZSCR	551	034-2	NA	'045	5WG50402	NA	A2C53213477	121	3011	045		1342	"tab 2,8x0,8"	NA	ROH	NA	26.62	S4_PQ25_MIGUEL ZAVALA-M	NO	4962225498
221637	22/10/2012	ZSCR	551	034-2	NA	'045	5WG50402	NA	A2C53213475	476	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	38.08	S4_PQ25_MIGUEL ZAVALA-M	NO	4962225498
221639	22/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53333378	2	3011	045		1402	FORD LOGO	NA	ROH	NA	9.4	S1_PEPS_JAVIER BECERRA	NO	4962226068
221639	22/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C31197800	9	3011	045		1402	key	NA	ROH	NA	3.78	S1_PEPS_JAVIER BECERRA	NO	4962226068
221639	22/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53429315	9	3011	045		1402	housing cover assy FOG FORD P	NA	ROH	NA	223.65	S1_PEPS_JAVIER BECERRA	NO	4962226068
221639	22/10/2012	ZSCR	551	040-2	NA	'045	5WY8770	NA	A2C53434669	2	3011	045		1402	housing assy FOG FORD P	NA	ROH	NA	9.34	S1_PEPS_JAVIER BECERRA	NO	4962226068
221674	22/10/2012	ZSCR	551	030-1	NA	'045	5WG50403	NA	A2C53395243	6	3011	045		1301	circuit board main 1353	NA	ROH	NA	296.46	S4_PQ35 5TA GEN_MIGUEL	NO	4962224698
221679	22/10/2012	ZSCR	551	030-1	NA	'045	5WG50402	NA	A2C53395243	2	3011	045		1301	circuit board main 1353	NA	ROH	NA	98.82	S4_PQ35 5TA GEN_MIGUEL	NO	4962224698
221691	22/10/2012	ZSCR	551	030-1	NA	'045	5WK50455	NA	A2C53353454	4	3011	045		1301	"pcb VW POLO,IBI"	NA	ROH	NA	138.68	S4_PQ25_MIGUEL ZAVALA-M	NO	4962224709
221695	22/10/2012	ZSCR	551	030-1	NA	'045	A2C34172100	NA	A2C3417220093	18	3011	045		1301	TSG*GM PWE PCB TOP MAN. ASSEMB	NA	HALB	S.Real	496.44	S6_KWANG JIN_JAVIER BEC	NO	4962228624
221765	22/10/2012	ZSCR	551	040-2	NA	'045	A2C34172100	NA	A2C34172300	2	3011	045		1402	MULTI POINT CONNECTOR * 7 PIN.	NA	ROH	NA	35.34	S6_KWANG JIN_JAVIER BEC	NO	4962227787
221783	22/10/2012	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40000827	191	3011	045		1351	"R VARIS,22V,29.7V,0603 +++Please use A"		ROH	NA	51.57	S1_EZKEY_LUIS LIZARRAGA	NO	4962225819
221788	22/10/2012	ZSCR	551	035-1	0	'045	A2C5340873192	NA	A2C00025034	9	3011	045		1351	"2.7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"		ROH	NA	0.18	S2_KEY FOB_ANTONIO ALAR	NO	4962225901
221794	22/10/2012	ZSCR	551	035-1	0	'045	6598087603	NA	6597947601	82	3011	045		1351	2-PIN CONNECTOR		ROH	NA	24.6	OES_CSM_OSCAR FONSECA	NO	4962225774
