No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00019748	384	3011	050		1222	"R LIN,2K2,1%,TK100,63mW,0402"	NA	ROH	NA	3.84	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00022829	384	3011	050		1222	"R LIN,56K,1%,TK100,63mW,0402"	NA	ROH	NA	3.84	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00023990	1152	3011	050		1222	"100pF,1%,50V,C0G,0402,TINNED,CER CAP/100"	NA	ROH	NA	23.04	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C90228800	NA	A2C00026320	384	3011	050		1222	"1.2pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786304
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00031131	768	3011	050		1222	"R LIN,470R,1%,TK100,63mW,0402"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00031578	384	3011	050		1222	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C82208300	NA	A2C00031965	384	3011	050		1222	"6.8pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786318
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C87144000	NA	A2C00031965	384	3011	050		1222	"6.8pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786318
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86953900	NA	A2C00032101	384	3011	050		1222	"47pF,1%,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	11.52	S5_TIS1C127 HMC_A.ADRIA	NO	4984786329
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00034826	384	3011	050		1222	"68pF,1%,50V,C0G,0402,,CER CAP/++ RF appl"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00038140	384	3011	050		1222	"82pF,1%,50V,C0G,0402,Sn,CER CAP/ ++ RF p"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00042316	384	3011	050		1222	"18.52mH,5mA,SMD,COIL/Transponder Coil"	NA	ROH	NA	821.76	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C84455800	NA	A2C00049791	192	3011	050		1222	"33nH,500mA,SMD,COIL/"	NA	ROH	NA	40.32	S5_TIS1C127 HMC_A.ADRIA	NO	4984786366
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00054029	384	3011	050		1222	"26MHz,10ppm,NX3225SA,QUARTZ CRYSTAL/"	NA	ROH	NA	794.88	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C00057187	768	3011	050		1222	"C CER,C0G,8.2pF,0.1pF,50V,0402,Sn"	NA	ROH	NA	15.36	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86417400	NA	A2C40005330	384	3011	050		1222	"R JUMP,0R05,63mW,1A,0402"	NA	ROH	NA	0	S5_TIS1C127 HMC_A.ADRIA	NO	4984786381
560378	05/12/2014	ZSCR	551	022-2	NA	'050	A2C86767700	NA	A2C53295502	384	3011	050		1222	antenna	NA	ROH	NA	261.12	S5_TIS1C127 HMC_A.ADRIA	NO	4984786289
