No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	planta	apd		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00020895	516	3011	100		1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	36.12	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00021528	2	3011	100		1351	"1,NPN,RET,70mA,50V,SOT323,BIP/PDTC144EU"		ROH	NA	0.18	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00022305	12	3011	100		1351	"2MHz,0.5%,CSTCC,CER RESONATOR"		ROH	NA	18	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00022662	138	3011	100		1351	"8MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	115.92	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00022789	3	3011	100		1351	"100uF,30%,35V,SMD,AL,ELEC CAP/"		ROH	NA	10.89	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00022802	93	3011	100		1351	"100nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	2.79	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00023201	2	3011	100		1351	"1,MULTI,TSSOP16,LOGIC/74HC4851"		ROH	NA	2.22	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00023789	85	3011	100		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	1.7	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00024049	6	3011	100		1351	"12pF,1%,50V,C0G,0402,TINNED,CER CAP/GCP"		ROH	NA	0.12	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00024171	5	3011	100		1351	"68nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.1	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00024215	2	3011	100		1351	"1,PNP,NORMAL,200mA,300V,SOT23,BIP/SMBTA9"		ROH	NA	0.26	OES_OTIS SID 902_O.OSCA	NO	4985094161
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00024522	355	3011	100		1351	"C CER,X7R,1uF,10%,25V,0805,Sn,STANDARD"		ROH	NA	28.4	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00025008	6	3011	100		1351	"300V,100mA,2,STANDARD,SOT143,RECT DIODE/"		ROH	NA	2.34	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00026442	17	3011	100		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/++ plea"		ROH	NA	11.39	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00026443	244	3011	100		1351	"0R22,5%,TK50,1W,MELF0207,LIN RES/MMB"		ROH	NA	151.28	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00026630	41	3011	100		1351	"2.2nF,10%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.82	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00030703	26	3011	100		1351	"R LIN,221K,1%,TK100,63mW,0402"		ROH	NA	0.26	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00032049	20	3011	100		1351	"5V,30mA,STEP DOWN,SCT-595,VOLT REG/TLE 4"		ROH	NA	48.8	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00032469	3	3011	100		1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.39	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00032489	660	3011	100		1351	"2.2uF,10%,25V,X7R,1206,TINNED,CER CAP/"		ROH	NA	105.6	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00032532	26	3011	100		1351	"33nF,5%,25V,X7R,0402,TINNED,CER CAP/"		ROH	NA	0.78	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00034891	0	3011	100		1351	"1.5KW,28.2V,SMC/DO214AB,bidirectional SU"		ROH	NA	0	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00034982	1	3011	100		1351	"16MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	1.94	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00037089	70	3011	100		1351	"41K2,1%,TK100,125mW,0805,LIN RES/MCR10FZ"		ROH	NA	1.4	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00037908	1	3011	100		1351	"Absolute pressure sensor,SENSOR/SMD288"		ROH	NA	14.36	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00039029	142	3011	100		1351	"470nF,10%,16V,X7R,0603,,CER CAP/"		ROH	NA	7.1	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00039133	4	3011	100		1351	"2,OP AMP,0Hz,SO8,OP-COMP/LM2904V"		ROH	NA	2.96	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00041112	3	3011	100		1351	"220pF,5%,200V,C0G,0805,,CER CAP/"		ROH	NA	0.39	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00041380	0	3011	100		1351	"ATIC20 EICD, OTHER,PSOP32,SUPERVISORY CI"		ROH	NA	0	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C00045048	2	3011	100		1351	IC MCU PRO/ST72324B (PCN5093 Catania Tra		ROH	NA	21.48	OES_OTIS SID 902_O.OSCA	NO	4985094181
566771	18/12/2014	ZSCR	551	035-1	0	'100	A2C53309208A	NA	A2C53257201	3	3011	100		1351	MCpF FOR FORD 75		ROH	NA	13.86	OES_OTIS SID 902_O.OSCA	NO	4985094181
