No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
421820	01/03/2014	ZSCR	551	050-2	NA	'045	A2C83817600	NA	A2C53139536	191				1502	Housing Bottom Sub - Assy	NA	ROH	NA	1000.84	S1_EZKEY_L.LUIS LIZARRA	NO	4976359890
425106	08/03/2014	ZSCR	551	035-1	0	'045	A2C3276580193	NA	A2C00003524	138	3011	045		1351	"R LIN,620R,5%,TK200,250mW,1206"		HIBE	NA	1.38	S4_PQ25 LP3_M.MIGUEL ZA	NO	4976361145
427842	13/03/2014	ZSCR	551	040-3	NA	'045	NA	NA	A2C34525201	5	3011	045		1403	Base Level Upper Housing 6 Button	NA	ROH	NA	82.75	S1_FOB K2XX_L.LUIS LOPE	NO	4976360877
427842	13/03/2014	ZSCR	551	040-3	NA	'045	NA	NA	A2C82493901	1	3011	045		1403	housing cover assy	NA	ROH	NA	16.3	S1_FOB K2XX_L.LUIS LOPE	NO	4976360899
428601	15/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00000563	1	3011	045		1351	"1,NPN,NORMAL,500mA,45V,SOT23,BIP/BC817-4"		ROH	NA	0.08	S1_PEPS_J.JAVIER BECERR	NO	4976361308
428601	15/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00002070	1	3011	045		1351	"C CER,X7R,22nF,10%,100V,0805,Sn"		ROH	NA	0.03	S1_PEPS_J.JAVIER BECERR	NO	4976361308
428601	15/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00003692	1	3011	045		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_PEPS_J.JAVIER BECERR	NO	4976361308
428601	15/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00004494	1	3011	045		1351	"R LIN,23K7,1%,TK100,100mW,0603"		ROH	NA	0.01	S1_PEPS_J.JAVIER BECERR	NO	4976361308
428601	15/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00033760	1	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.06	S1_PEPS_J.JAVIER BECERR	NO	4976361308
428613	15/03/2014	ZSCR	551	035-1	0	'045	A2C3328850093	NA	A2C00034103	69	3011	045		1351	"100nF,10%,100V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	4.83	S6_ESCL_E.EDGAR FLORES	NO	4976361458
429274	15/03/2014	ZSCR	551	040-3	NA	'045	40254	NA	A2C00000453	1796	3011	045		1403	"1,NPN,NORMAL,100mA,65V,SOT23,BIP/BC846B"	NA	ROH	NA	143.68	S1_PEPS_J.JAVIER BECERR	NO	4976360440
430478	18/03/2014	ZSCR	551	040-3	NA	'045	5WY7703	NA	A2C53119450	2	3011	045		1403	HOUSING PARA 5WY7703 (ANTENA) CLIP ON	NA	ROH	NA	18	S1_PATS_M.MANUEL MANZAN	NO	4976360516
430616	18/03/2014	ZSCR	551	034-2	NA	'045	5WY8609	NA	A2C53333370	48				1342	circuit board assy FOG FORD P	NA	HALB	S.Real	2719.2	S1_PEPS_J.JAVIER BECERR	NO	4976361931
430767	19/03/2014	ZSCR	551	034-2	NA	'045	A2C33289000	NA	A2C33288500	11				1342	pcb assy	NA	HALB	S.Real	608.85	S6_ESCL_M.MIGUEL ZAVALA	NO	4976361851
431328	20/03/2014	ZSCR	551	040-1	NA	'045	A2C33289000	NA	A2C33288500	4				1401	pcb assy	NA	HALB	S.Real	221.4	S6_ESCL_M.MIGUEL ZAVALA	NO	4976361851
431355	20/03/2014	ZSCR	551	040-3	NA	'045	NA	NA	A2C32591000	2	3011	045		1403	housing assy	NA	ROH	NA	12	S1_INTERNAL RECEIVER K2	NO	4976360913
431697	21/03/2014	ZSCR	551	034-2	NA	'045	A2C33289000	NA	A2C33288500	5				1342	pcb assy	NA	HALB	S.Real	276.75	S6_ESCL_M.MIGUEL ZAVALA	NO	4976361851
431725	21/03/2014	ZSCR	551	040-2	NA	'045	5WG50020	NA	A2C53287265	8				1402	pcb VW PQ35	NA	ROH	NA	98.56	S4_PQ GATEWAY MY13_. (	NO	4976361119
432031	21/03/2014	ZSCR	551	040-3	NA	'045	5WY7703	NA	A2C53119451	3	3011	045		1403	COVER PATS CLIP ON 5WY7703	NA	ROH	NA	2.82	S1_PATS_M.MANUEL MANZAN	NO	4976360516
432038	21/03/2014	ZSCR	551	034-2	NA	'045	A2C33289000	NA	A2C33288500	2				1342	pcb assy	NA	HALB	S.Real	110.7	S6_ESCL_M.MIGUEL ZAVALA	NO	4976361851
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00000345	6	3011	045		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	0.42	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00003752	1	3011	045		1351	"R LIN,680R,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00003779	210	3011	045		1351	"R LIN,100R,5%,TK200,100mW,0603"		ROH	NA	2.1	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00008022	1	3011	045		1351	OCTAL BUS TRANSCEIVER 74AHCT245		ROH	NA	0.89	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00022742	6	3011	045		1351	"2.2nF,2%,100V,C0G,1206,TINNED,CER CAP/"		ROH	NA	2.1	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00024522	2	3011	045		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.16	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00025363	35	3011	045		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.7	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432157	22/03/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00039712	18	3011	045		1351	"5V,100mA,STEP DOWN,SO14,VOLT REG/NCV4269"		ROH	NA	26.82	S1_EZKEY_E.EDGAR FLORES	NO	4976361554
432159	22/03/2014	ZSCR	551	035-1	0	'045	A2C53333370B	NA	A2C00017679	1	3011	045		1351	Contact spring		ROH	NA	0.82	S1_PEPS_J.JAVIER BECERR	NO	4976361308
432160	22/03/2014	ZSCR	551	035-1	0	'045	A2C9089990093	NA	A2C00020090	5	3011	045		1351	"C CER,X7R,47nF,10%,16V,0402,Sn"		ROH	NA	0.05	S1_PEPS_J.JAVIER BECERR	NO	4976361709
432160	22/03/2014	ZSCR	551	035-1	0	'045	A2C9089950093	NA	A2C00030471	21	3011	045		1351	"GREEN,560nm,MINI TOPLED,101 ... 120grd,L"		ROH	NA	9.66	S1_PEPS_J.JAVIER BECERR	NO	4976361637
432160	22/03/2014	ZSCR	551	035-1	0	'045	A2C9089980093	NA	A2C00030471	30	3011	045		1351	"GREEN,560nm,MINI TOPLED,101 ... 120grd,L"		ROH	NA	13.8	S1_PEPS_J.JAVIER BECERR	NO	4976361663
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00002190	1	3011	045		1351	"C CER,X7R,2.2nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.01	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00003828	1	3011	045		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950092	NA	A2C00004465	1	3011	045		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	0.01	S1_ABM_E.EDGAR FLORES	NO	4976361713
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00030942	1	3011	045		1351	"4,EQ ISO,konvex 1206,22K,5%,63mW,NET RES"		ROH	NA	0.04	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950092	NA	A2C00031016	2	3011	045		1351	"4,EQ ISO,konvex 1206,47K,1%,63mW,NET RES"		ROH	NA	0.12	S1_ABM_E.EDGAR FLORES	NO	4976361713
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00032303	1	3011	045		1351	"R LIN,7K5,1%,TK100,100mW,0603"		ROH	NA	0.01	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00032469	1	3011	045		1351	"Dual 40W,22V,SOT23,common anode, SUP DIO"		ROH	NA	0.13	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00045061	1	3011	045		1351	"200K,0.1%,TK25,62.5mW,0603,LIN RES/RT"		ROH	NA	0.23	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092950093	NA	A2C00050232	1	3011	045		1351	"43K2,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	0.29	S1_ABM_E.EDGAR FLORES	NO	4976361727
432162	22/03/2014	ZSCR	551	035-1	0	'045	A2C9092940093	NA	A2C00050232	1	3011	045		1351	"43K2,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	0.29	S1_ABM_E.EDGAR FLORES	NO	4976361677
432164	22/03/2014	ZSCR	551	035-1	0	'045	A2C9050840092	NA	A2C00000199	316	3011	045		1351	"39V,300mW,SOT23,ZENER/BZX84C39LT1"		ROH	NA	25.28	S2_BCM_R.RODRIGO CERVAN	NO	4976361581
432164	22/03/2014	ZSCR	551	035-1	0	'045	A2C8758200092	NA	A2C00000609	1	3011	045		1351	"T FET/BSS138,SOT23,MOS,SMALLSIGNAL,N_CHA"		ROH	NA	0.18	S2_BCM_R.RODRIGO CERVAN	NO	4976361564
432164	22/03/2014	ZSCR	551	035-1	0	'045	A2C9050840092	NA	A2C00003716	5	3011	045		1351	"R LIN,510R,5%,TK200,125mW,0805"		ROH	NA	0.05	S2_BCM_R.RODRIGO CERVAN	NO	4976361581
