No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
209784	9/25/2012	ZSCR	551	034-2	NA	'100	5WY8285	NA	A2C53168554	34	3011	100		1342	multipoint connector 154P H 2SYS	NA	ROH	NA	1743.52	OES_MK25_	SI	4961842815
211455	9/29/2012	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160701	29	3011	054		1342	COVER VN127 RCM3V	NA	ROH	NA	74.53	PS_FORD_	NO	4961842472
214181	10/5/2012	ZSCR	551	034-2	NA	'100	5WY7036	NA	S108476001	21	3011	100		1342	CARCAZA - ( ENSAMBLE ) ABS-USA	NA	ROH	NA	8176.77	OES_TRW_ (APROBACION A	NO	4961842828
214184	10/5/2012	ZSCR	551	042-4	NA	'100	A2C53309208A	NA	A2C53309208A	4				1424	Subens SMD SID902-Otis Lado Top	NA	HALB	S.Real	2630.64	OES_OTIS SID 902_ (APR	NO	4961841539
214184	10/5/2012	ZSCR	551	042-4	NA	'100	S208681003	NA	S208681003	1				1424	SUBENSAMBLE SMD TRW AMERICA 5WY7036	NA	HALB	S.Real	292.69	OES_OTIS SID 902_ (APR	NO	4961841650
214191	10/5/2012	ZSCR	551	034-2	NA	'100	5WY7943	NA	A2C53241452	1	3011	100		1342	pcb FOG CD338 S	NA	ROH	NA	153.21	OES_OTIS SID 902_ (APR	NO	4961842834
214191	10/5/2012	ZSCR	551	034-2	NA	'100	A2C53344224	NA	A2C53344224	1				1342	pcb assy FOG CD33 VECU	NA	HALB	S.Real	269.61	OES_OTIS SID 902_ (APR	NO	4961842047
214191	10/5/2012	ZSCR	551	034-2	NA	'100	5WK8499	NA	6596117662	1	3011	100		1342	CARCAZA ER20 BOBINAS IVD	NA	ROH	NA	1059	OES_OTIS SID 902_ (APR	NO	4961842845
214191	10/5/2012	ZSCR	551	034-2	NA	'100	A2C00021599A	NA	A2C00021599A	1				1342	Subens LC Module SID902 (Exotic)	NA	HALB	S.Real/AutoBF	167.14	OES_OTIS SID 902_ (APR	NO	4961841673
215845	10/9/2012	MB1A	551	040-1	K96019	'054	NA	NA	A2C31080700	1				1095	IM Chrysler RT ORC MY13	NA	HALB	S.Real	385.91	PS_CHRYSLER MY2013_EDWI	NO	4961841189
