No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
129066	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53331510	2	3011	073		1342	"housing bottom 204,0x 267,6"	NA	ROH	NA	160.68	4956560318
129066	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53365602	30.6	3011	073		1342	Dow Corning 7091 Black 25.5 Kg	NA	ROH	NA	5.51	4956560318
129078	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53217005	15.3	3011	073		1342	therml transf compou Geneva GF1500	NA	ROH	NA	6.88	4956560318
129078	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53331510	1	3011	073		1342	"housing bottom 204,0x 267,6"	NA	ROH	NA	80.34	4956560318
129082	ZSCR	551	034-4	NA	A2C31623500	NA	A2C31624100	1	3011	073		1344	circuit board assy FOR MY10 V8/V	NA	HALB	S.Real/AutoBF	865.36	4956559233
129082	ZSCR	551	034-4	NA	A2C31623500	NA	A2C53255998	1	3011	073		1344	multipoint connector 190P H 3SYS DCC	NA	ROH	NA	56.1	4956560238
129089	ZSCR	551	034-2	NA	5WY8768	NA	A2C53375189	5	3011	073		1342	ECU EMS2205	NA	HALB	S.Real/AutoBF	2615.5	4956559452
129108	ZSCR	551	040-1	NA	5WY8906	NA	A2C31623800	1	3011	073		1401	engine control el	NA	HALB	S.Real/AutoBF	1060.39	4956559206
129112	ZSCR	551	034-2	NA	5WY8906	NA	A2C31623800	1	3011	073		1342	engine control el	NA	HALB	S.Real/AutoBF	1060.39	4956559199
129130	ZSCR	551	042-4	NA	5WY8906	NA	A2C31623800	1	3011	073		1424	engine control el	NA	HALB	S.Real/AutoBF	1060.39	4956559221
129132	MB1A	551	023-2	NA	NA	NA	A2C31623800	1	3011	073		1232	engine control el	NA	HALB	S.Real/AutoBF	1060.39	4956559763
129140	ZSCR	551	042-4	NA	5WY8768	NA	A2C53375189	2	3011	073		1424	ECU EMS2205	NA	HALB	S.Real/AutoBF	1046.2	4956559465
129148	ZSCR	551	034-4	NA	5WY8768	NA	A2C53375189	2	3011	073		1344	ECU EMS2205	NA	HALB	S.Real/AutoBF	1046.2	4956559491
129159	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53217005	153.6	3011	073		1342	therml transf compou Geneva GF1500	NA	ROH	NA	69.12	4956560318
129159	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53331510	2	3011	073		1342	"housing bottom 204,0x 267,6"	NA	ROH	NA	160.68	4956560318
129159	ZSCR	551	034-2	NA	A2C53331465	NA	A2C53365602	30.8	3011	073		1342	Dow Corning 7091 Black 25.5 Kg	NA	ROH	NA	5.54	4956560318
129162	ZSCR	551	034-2	NA	5WY8768	NA	A2C53375189	1	3011	073		1342	ECU EMS2205	NA	HALB	S.Real/AutoBF	523.1	4956559452
129329	ZSCR	551	040-1	NA	A2C31623500	NA	A2C31624100	1	3011	073		1401	circuit board assy FOR MY10 V8/V	NA	HALB	S.Real/AutoBF	865.36	4956559241
129329	ZSCR	551	040-1	NA	A2C31623500	NA	A2C53255998	1	3011	073		1401	multipoint connector 190P H 3SYS DCC	NA	ROH	NA	56.1	4956560238
129424	ZSCR	551	030-1	NA	A2C31623700	NA	A2C31623700	1	3011	073		1301	engine control el	NA	HALB	S.Real/AutoBF	1101.09	4956559190
129431	ZSCR	551	040-4	NA	A2C31623800	NA	A2C31623800	1	3011	073		1404	engine control el	NA	HALB	S.Real/AutoBF	1060.39	4956559225
129553	ZSCR	551	034-2	NA	5WY8691	NA	A2C53352359	1	3011	073		1342	ECU M3C	NA	HALB	S.Real/AutoBF	253.37	4956559343
129553	ZSCR	551	034-2	NA	5WY8688	NA	A2C53377094	1	3011	073		1342	ECU M3C	NA	HALB	S.Real/AutoBF	237.18	4956559509
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53151571	9	3011	073		1342	"pan head screw SF-M3 x 8,00 19MnB"	NA	ROH	NA	5.13	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53181608	3	3011	073		1342	housing GY	NA	ROH	NA	82.23	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53181609	1	3011	073		1342	cover steel	NA	ROH	NA	8.34	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53181639	3	3011	073		1342	pin header 48P H 4R THP BK	NA	ROH	NA	62.04	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53217005	33.66	3011	073		1342	therml transf compou Geneva GF1500	NA	ROH	NA	15.15	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53365602	7.96	3011	073		1342	Dow Corning 7091 Black 25.5 Kg	NA	ROH	NA	1.43	4956560090
129815	ZSCR	551	034-2	NA	5WY8688	NA	A2C53377096B	3	3011	073		1342	Rot.D.M3C.PCB circuit board assy BOT	NA	HALB	S.Real	431.19	4956559678
