No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
584893	08/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
584894	08/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4986565878
584896	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1	3011	054	 	1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4986565969
584899	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1	3011	054	 	1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4986565969
584902	08/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_HONDA HRS6_J.JUAN CH	NO	
584903	08/02/2015	ZSCR	551	030-1	NA	'054	A2C3320950093	NA	A2C3320950092	1	3011	054	 	1301	SMD B FIAT 310 V16	NA	HALB	S.Real/AutoBF	82.16	PS_FIAT BRAZIL_.	NO	4986565831
584905	08/02/2015	ZSCR	551	030-1	NA	'054	A2C3320950093	NA	A2C3320950092	1	3011	054	 	1301	SMD B FIAT 310 V16	NA	HALB	S.Real/AutoBF	82.16	PS_FIAT BRAZIL_.	NO	4986565831
584908	08/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4986566666
584909	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1	3011	054	 	1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4986565969
584911	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
584912	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
584915	08/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	2	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	159.3	PSAD_VW20_.	NO	4986565796
584917	08/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	2	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	159.3	PSAD_VW20_.	NO	4986565796
584920	08/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
584922	08/02/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200092	1	3011	054	 	1301	pcb botMAN GMSDM30 Bottom	NA	HALB	S.Real/AutoBF	78.85	PS_SDM30_.	NO	4986566269
584923	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS5_.	NO	
584926	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584928	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584929	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584933	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584934	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584939	08/02/2015	ZSCR	551	030-1	NA	'054	A2C38070400	NA	A2C3320950093	1	3011	054	 	1301	SMD A FIAT 310 V16 TOP	NA	HALB	S.Real	126.2	PS_FIAT BRAZIL_.	NO	
584940	08/02/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	
584941	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584942	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
584951	08/02/2015	ZSCR	551	030-1	NA	'054	A2C5339962393	NA	A2C5339962393	1	3011	054	 	1301	pcb assy HONHRS5 V07 SMD TOP	NA	HALB	S.Real	179.75	PS_HONDA HRS5_.	NO	
584953	08/02/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	
584954	08/02/2015	ZSCR	551	030-1	NA	'054	A2C91763800	NA	A2C9257200093	1	3011	054	 	1301	pcb botMAN GMSDM30 Top	NA	HALB	S.Real	144.16	PS_SDM30_.	NO	
584955	08/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
584956	08/02/2015	ZSCR	551	030-1	NA	'054	A2C8145580092	NA	A2C81455600	12	3011	054	 	1301	pcb 4-lay FR-4 ImSn	NA	ROH	NA	142.68	PS_RENAULT_.	NO	
584958	08/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
584959	08/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	2	3011	054	 	1301	pcb assy	NA	HALB	S.Real	884.76	PS_ARAMIS 2013_.	NO	
584960	08/02/2015	ZSCR	551	030-1	NA	'054	A2C81542300	NA	A2C81543200	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2013_.	NO	
584962	08/02/2015	ZSCR	551	030-1	NA	'054	5WK43967	NA	A2C53243155MI	1	3011	054	 	1301	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	459.82	PS_ARAMIS 2013_.	NO	4986566387
584963	08/02/2015	ZSCR	551	030-1	NA	'054	5WK43967	NA	A2C53243155MI	1	3011	054	 	1301	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	459.82	PS_ARAMIS 2013_.	NO	4986566387
584964	08/02/2015	ZSCR	551	030-1	NA	'054	5WK44771	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986566570
584965	08/02/2015	ZSCR	551	030-1	NA	'054	A2C85841501	NA	A2C81455800	1	3011	054	 	1301	pcb assy RENT4 V01	NA	HALB	S.Real	134.62	PS_RENAULT_.	NO	
584966	08/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
584968	08/02/2015	ZSCR	551	030-1	NA	'054	A2C87038500	NA	A2C5339962902	1	3011	054	 	1301	pcb assy HONHRS5 RO V13B	NA	HALB	S.Real/AutoBF	347.58	PS_HONDA HRS5_.	NO	4986565945
584969	08/02/2015	ZSCR	551	030-1	NA	'054	A2C38122200	NA	A2C33209900	1	3011	054	 	1301	pcb assy FIA199 V18	NA	HALB	S.Real	172.83	PS_FIAT BRAZIL_.	NO	
584970	08/02/2015	ZSCR	551	030-1	NA	'054	5WK44508	NA	A2C53416946	1	3011	054	 	1301	ACU VW10 MY11 M35 08 04 0 0 0 000	NA	HALB	S.Real	225.94	PS_VW10 LC_.	NO	4986566451
584971	08/02/2015	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4986565933
584972	08/02/2015	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	1	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	175.7	PS_VW10 LC_.	NO	
584973	08/02/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
584974	08/02/2015	ZSCR	551	030-1	NA	'054	A2C53364457	NA	A2C53364457A	1	3011	054	 	1301	subensamble de SMD BoSe VW Top	NA	HALB	S.Real	77.27	OC_BOSE VW_A.ANA TAPIA-	NO	
584975	08/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4986566310
585118	08/02/2015	ZSCR	551	022-2	NA	'054	A2C8021660002	NA	A2C8021660092	6	3011	054	 	1222	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	305.7	PS_HONDA HRS6_J.JUAN CH	NO	4986565737
585119	08/02/2015	ZSCR	551	022-2	NA	'054	A2C53404914	NA	A2C53404914A	12	3011	054	 	1222	circuit board assy	NA	HALB	S.Real	3479.64	PS_HONDA HRS5_.	NO	
585120	08/02/2015	ZSCR	551	022-2	NA	'054	A2C81455800	NA	A2C8145580093	36	3011	054	 	1222	pcb assy RENT4 V01 TOP	NA	HALB	S.Real	4342.32	PS_RENAULT_.	NO	
585121	08/02/2015	ZSCR	551	022-2	NA	'054	A2C91764000	2800	A2C91764000	1				1222	ACU MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	206.17	PS_SDM30_.	NO	4986565639
585121	08/02/2015	ZSCR	551	022-2	NA	'054	A2C91764100	2800	A2C91764100	2				1222	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	626.2	PS_SDM30_.	NO	4986565651
585121	08/02/2015	ZSCR	551	022-2	NA	'054	A2C91764400	2800	A2C91764400	5				1222	ACU MY14 S15 18 XX 0 1 0 000	NA	FERT	NA	2209.7	PS_SDM30_.	NO	4986565663
585122	08/02/2015	ZSCR	551	022-2	NA	'054	A2C89730900		A2C89730900	2				1222	ACU HONHRS6 MY14 S15 10 05 0 1 0 000	NA	FERT	NA	678.62	PS_HONDA HRS6_J.JUAN CH	NO	4986565678
585123	08/02/2015	ZSCR	551	022-2	NA	'054	A2C83749300	AAAA	A2C83749300	1				1222	ACU MY11 G40 06	NA	FERT	NA	248.45	PS_HONDA HRS6_J.JUAN CH	NO	4986565697
585317	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	289.97	PS_HONDA HRS5_.	NO	
585318	09/02/2015	ZSCR	551	030-1	NA	'054	A2C33330515	NA	A2C9663150093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	433.58	PSAD_DAIMLER STAR2_ISC_	NO	4986566818
585319	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
585320	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
585321	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
585322	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
585323	09/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
585324	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1	3011	054	 	1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4986565855
585325	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1	3011	054	 	1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4986565855
585326	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1	3011	054	 	1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4986565855
585327	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3481530093	NA	A2C3481530092	1	3011	054	 	1301	pcb assy VW20 V04 Bottom	NA	HALB	S.Real/AutoBF	96.82	PS_VW20 MQB_.	NO	4986565855
585328	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	1	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	79.65	PSAD_VW20_.	NO	4986565796
585330	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	1	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	79.65	PSAD_VW20_.	NO	4986565796
585331	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	1	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	79.65	PSAD_VW20_.	NO	4986565796
585332	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900092	1	3011	054	 	1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	79.65	PSAD_VW20_.	NO	4986565796
585333	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4986566666
585334	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	1	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	121.36	PSAD_VW20_.	NO	4986566666
585335	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
585336	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
585337	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585338	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585339	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585341	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585342	09/02/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1	3011	054	 	1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4986566278
585343	09/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
585344	09/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
585345	09/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
585346	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1	3011	054	 	1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986566216
585347	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	1	3011	054	 	1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	158.2	PS_SDM10+_.	NO	4986566216
585348	09/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
585349	09/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
585352	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1	3011	054	 	1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986565900
585353	09/02/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1	3011	054	 	1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986565900
585355	09/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
585356	09/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986566704
585357	09/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4986565878
585359	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1	3011	054	 	1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51	PS_HONDA HRS6_J.JUAN CH	NO	4986566124
585360	09/02/2015	ZSCR	551	030-1	NA	'054	A2C30910808	NA	A2C3250900093	10	3011	054	 	1301	circuit board assy TOP side VW20	NA	HALB	S.Real	1213.6	PSAD_VW20_.	NO	4986566666
585362	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8145580093	NA	A2C8145580092	12	3011	054	 	1301	pcb assy RENT4 V01 BOTTOM	NA	HALB	S.Real/AutoBF	951.84	PS_RENAULT_.	NO	4986566157
585363	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	4	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	1583.04	PS_SDM30_.	NO	
585365	09/02/2015	ZSCR	551	030-1	NA	'054	A2C9257270093	NA	A2C9257270092	4	3011	054	 	1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	336.48	PS_SDM30_.	NO	4986566293
585366	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	6	3011	054	 	1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	504.6	PS_ARAMIS III_.	NO	4986566176
585367	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53412223	NA	A2C31748900	6	3011	054	 	1301	circuit board assy	NA	HALB	S.Real/AutoBF	394.62	PSAD_GM BRASIL_A.ANA TA	NO	4986565763
585370	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585371	09/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
585372	09/02/2015	ZSCR	551	030-1	NA	'054	A2C86617300	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
585375	09/02/2015	ZSCR	551	030-1	NA	'054	A2C86617300	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
585376	09/02/2015	ZSCR	551	030-1	NA	'054	A2C86617300	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
585377	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054	 	1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	111.08	PS_ARAMIS II MCG_F.FERN	NO	4986565915
585378	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054	 	1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	111.08	PS_ARAMIS II MCG_F.FERN	NO	4986565915
585379	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1	3011	054	 	1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	111.08	PS_ARAMIS II MCG_F.FERN	NO	4986565915
585380	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585382	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585383	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585385	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585386	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585387	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	
585389	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	
585391	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	
585393	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	
585399	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585401	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81543200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2013_.	NO	
585402	09/02/2015	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2013_.	NO	
585404	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	392.28	PS_ARAMIS III_.	NO	
585406	09/02/2015	ZSCR	551	030-1	NA	'054	A2C81531200	NA	A2C8153120093	1	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	392.28	PS_ARAMIS III_.	NO	
585407	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1	3011	054	 	1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986566176
585409	09/02/2015	ZSCR	551	030-1	NA	'054	A2C8153120093	NA	A2C8153120092	1	3011	054	 	1301	pcb assy DAGARM3 V14 Bottom	NA	HALB	S.Real/AutoBF	84.1	PS_ARAMIS III_.	NO	4986566176
