No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
293090	23/04/2013	ZSCR	551	030-1	NA	'050	5WK50218	NA	A2C53385267	16	3011	050		1301	pcb BMWZZDIV 315Mhz	NA	ROH	NA	116.64	S1_BMW_ADRIAN CEBALLOS	NO	4966739707
293129	23/04/2013	ZSCR	551	030-1	NA	'050	5WY8835	NA	A2C53427412	8	3011	050		1301	pcb panel family	NA	ROH	NA	71.36	S1_DCU_ADRIAN CEBALLOS	NO	4966739879
293144	23/04/2013	ZSCR	551	030-1	NA	'050	A2C73601700	NA	A2C73519600	4	3011	050		1301	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	307.28	S1_CBC_PABLO PALMER-CAS	NO	4966740249
293159	23/04/2013	ZSCR	551	030-1	NA	'050	A2C31231300T	NA	A2C31229200	2	3011	050		1301	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	133.82	S1_TIPM MEDIUM_PABLO PA	NO	4966740902
293229	23/04/2013	ZSCR	551	040-5	NA	'050	A2C73601700	NA	A2C73519600	2	3011	050		1405	PCB CHRYSLER CBC (1-SCREW)-MY13update	NA	ROH	NA	153.64	S1_CBC_PABLO PALMER-CAS	NO	4966740249
293654	24/04/2013	ZSCR	551	050-3	NA	'050	5WK9200	NA	6577362059	6572	3011	050		1503	"4.7NF,10%,100V,X7R,0805,NISN,C"	NA	ROH	NA	262.88	S1_TIS 1D CHRYSLER_JAIM	NO	4966739735
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00000262	8	3011	050		1351	"Dual 40W,22V,SOT23, common cathode SUP D"		ROH	NA	1.2	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000262	20	3011	050		1351	"Dual 40W,22V,SOT23, common cathode SUP D"		ROH	NA	3	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00000305	2	3011	050		1351	"D SUP/P6SMB33A,DO214AA"		ROH	NA	1	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00000345	155	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	10.85	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00000345	22	3011	050		1351	"70V,250mA,2,FAST,SOT23,RECT DIODE/BAV70"		ROH	NA	1.54	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00000414	7	3011	050		1351	"70V,140mA,2,STANDARD,SOT23,RECT DIODE/BA"		ROH	NA	0.77	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00000576	41	3011	050		1351	"1,PNP,NORMAL,100mA,50V,SOT23,BIP/BCR192"		ROH	NA	4.1	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00002060	32	3011	050		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.64	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00002060	9	3011	050		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.18	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00002060	4	3011	050		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.08	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00002102	9	3011	050		1351	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.18	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00002211	1	3011	050		1351	"47nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.02	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00002578	6	3011	050		1351	"10uF,20%,25V,SMD,TA,ELEC CAP/"		ROH	NA	5.16	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00002578	8	3011	050		1351	"10uF,20%,25V,SMD,TA,ELEC CAP/"		ROH	NA	6.88	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00002578	16	3011	050		1351	"10uF,20%,25V,SMD,TA,ELEC CAP/"		ROH	NA	13.76	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00003465	191	3011	050		1351	"R LIN,470R,5%,TK200,250mW,1206"		ROH	NA	5.73	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00003517	19	3011	050		1351	"R LIN,150R,5%,TK200,250mW,1206"		ROH	NA	0.38	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00003517	10	3011	050		1351	"R LIN,150R,5%,TK200,250mW,1206"		ROH	NA	0.2	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00003828	20	3011	050		1351	"R LIN,2K2,5%,TK200,100mW,0603"		ROH	NA	0.2	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00004383	23	3011	050		1351	"3K74,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.46	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00006610	16	3011	050		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.16	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00006610	2	3011	050		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.02	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00006610	12	3011	050		1351	"10K,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.12	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00006792	18	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.44	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00006952	13	3011	050		1351	"C CER,X7R,100nF,10%,16V,0603,Sn,STANDARD"		ROH	NA	0.26	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00006952	2	3011	050		1351	"C CER,X7R,100nF,10%,16V,0603,Sn,STANDARD"		ROH	NA	0.04	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590193	NA	A2C00010416	1	3011	050		1351	"470pF,10%,50V,X7R,0402,TINNED,CER CAP/VJ"		ROH	NA	0.02	ES_B299_ARTURO NERI-LOZ	NO	4966740536
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010444	62	3011	050		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.62	ES_B299_ARTURO NERI-LOZ	NO	4966740562
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286560193	NA	A2C00010472	1	3011	050		1351	"R LIN,47K,5%,TK200,63mW,0402"		ROH	NA	0.01	ES_B299_ARTURO NERI-LOZ	NO	4966740588
294678	27/04/2013	ZSCR	551	035-1	0	'050	A2C3286590192	NA	A2C00010917	1	3011	050		1351	"6K8,5%,TK200,63mW,0402,LIN RES/ERJ"		ROH	NA	0.01	ES_B299_ARTURO NERI-LOZ	NO	4966740562
