No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C3134850093	NA	A2C00019601	5	3011	050		1351	"R LIN,2K2,5%,TK200,63mW,0402"		ROH	NA	0.05	S5_TXK_M.MIGUEL BANUELO	NO	4972032937
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00020606	525	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	204.75	S5_TXK_M.MIGUEL BANUELO	NO	4972033057
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C3134850093	NA	A2C00020606	32	3011	050		1351	"100nH,50mA,SMD,COIL/LQP18MN"		ROH	NA	12.48	S5_TXK_M.MIGUEL BANUELO	NO	4972032937
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C3134850093	NA	A2C00022910	4	3011	050		1351	"C CER,X7R,22nF,10%,25V,0402,Sn"		ROH	NA	0.04	S5_TXK_M.MIGUEL BANUELO	NO	4972032937
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00024049	473	3011	050		1351	"12pF,1%,50V,C0G,0402,TINNED,CER CAP/GCP"		ROH	NA	14.19	S5_TXK_M.MIGUEL BANUELO	NO	4972033057
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C53215449	NA	A2C00025083	29	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	32.19	S5_TXK_M.MIGUEL BANUELO	NO	4972033057
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C3134850093	NA	A2C00025083	12	3011	050		1351	"50mA,16V,SMD,TACT,SWITCH/smd microswitch"		ROH	NA	13.32	S5_TXK_M.MIGUEL BANUELO	NO	4972032937
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C3134850092	NA	A2C00031956	1	3011	050		1351	"1pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/ +"		ROH	NA	0.02	S5_TXK_M.MIGUEL BANUELO	NO	4972032937
369486	10/29/2013	ZSCR	551	035-1	0	'050	A2C53215449-B	NA	A2C31445000	56	3011	050		1351	contact spring		ROH	NA	219.52	S5_TXK_M.MIGUEL BANUELO	NO	4972033004
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00004070	138	3011	050		1351	"R LIN,51K1,1%,TK100,125mW,0805"		ROH	NA	1.38	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00006792	42	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	3.36	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307-B	NA	A2C00033760	365	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	25.55	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53216751-B	NA	A2C00033760	715	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	50.05	S5_RXM_M.MIGUEL BANUELO	NO	4972032638
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00033760	104	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	7.28	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00044233	35	3011	050		1351	"40W,22V,SOT23,common cathode, SUP DIODE/"		ROH	NA	5.25	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00045418	1	3011	050		1351	"1,N_CHAN,MOS,POWER,200V,2.6A,3.5Ohm,SOT2"		ROH	NA	2.19	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C00047933	26	3011	050		1351	"100nF,10%,16V,X7R,0603,Sn,CER CAP/"		ROH	NA	0.52	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369489	10/29/2013	ZSCR	551	035-1	0	'050	A2C53190307	NA	A2C52001105	26	3011	050		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.26	S5_RXM_M.MIGUEL BANUELO	NO	4972032645
369490	10/29/2013	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00003829	48	3011	050		1351	"R LIN,27R,5%,TK200,125mW,0805"		ROH	NA	0.96	S5_INMMO_M.MIGUEL BANUE	NO	4972032619
369490	10/29/2013	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00011743	5	3011	050		1351	"1uF,10%,10V,X7R,0805,TINNED,CER CAP/++ u"		ROH	NA	0.5	S5_INMMO_M.MIGUEL BANUE	NO	4972032619
369490	10/29/2013	ZSCR	551	035-1	0	'050	A2C53242673B	NA	A2C00033760	120	3011	050		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	8.4	S5_INMMO_M.MIGUEL BANUE	NO	4972032619
