No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C8231790092	NA	A2C00019748	384	3011	050		1222	"R LIN,2K2,1%,TK100,63mW,0402"	NA	ROH	NA	3.84	S5_TIS1C127 HMC_A.ADRIA	NO	4983363932
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C8058050093	NA	A2C00022829	384	3011	050		1222	"R LIN,56K,1%,TK100,63mW,0402"	NA	ROH	NA	3.84	S5_TIS1C127 HMC_A.ADRIA	NO	4983363990
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C30485300T	NA	A2C00023990	1152	3011	050		1222	"100pF,1%,50V,C0G,0402,TINNED,CER CAP/100"	NA	ROH	NA	23.04	S5_TIS1C127 HMC_A.ADRIA	NO	4983363875
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3734620092	NA	A2C00026320	384	3011	050		1222	"1.2pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983364004
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3119300093	NA	A2C00031131	768	3011	050		1222	"R LIN,470R,1%,TK100,63mW,0402"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983363932
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3119300093	NA	A2C00031578	384	3011	050		1222	"22pF,1%,50V,C0G,0402,TINNED,CER CAP/RF a"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983364004
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C8058050092	NA	A2C00031965	384	3011	050		1222	"6.8pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983364038
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C8062670092	NA	A2C00031965	384	3011	050		1222	"6.8pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983364038
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3473590193	NA	A2C00032101	384	3011	050		1222	"47pF,1%,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	11.52	S5_TIS1C127 HMC_A.ADRIA	NO	4983363932
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3144240092	NA	A2C00034826	384	3011	050		1222	"68pF,1%,50V,C0G,0402,,CER CAP/++ RF appl"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983363932
540980	27/10/2014	ZSCR	551	022-2	NA	'050	A2C3144650093	NA	A2C00038140	384	3011	050		1222	"82pF,1%,50V,C0G,0402,Sn,CER CAP/ ++ RF p"	NA	ROH	NA	7.68	S5_TIS1C127 HMC_A.ADRIA	NO	4983363932
